281973742,AlixWiltonRegan,True,14930,1539
3327720838,brielarson,True,2756380,211
17446621,THR,True,3332285,2735
824755847494529024,dickon_tyrrell,False,1675,1709
837284926596730880,StuartBCasting,False,11292,1418
827473515527929856,WhitherWould,False,507,288
16087273,jehorowitz,False,29724,1704
27384718,MatthewACherry,True,311596,13821
619278612,BarryJenkins,True,228137,3020
549376366,MichaelLindall,True,1039,562
872423437,InTheWordsOf_CM,False,200090,120447
1108577040,ShaneJWillis,False,849,926
112400302,NicholasPegg,False,23813,1432
757303975,ChelseaClinton,True,2969345,937
799047255378391040,slpng_giants,True,335252,458
15279429,VanityFair,True,4805189,1214
809887021,jfreewright,True,308784,3423
730655455,GregoryBelacel,False,662,1975
17243913,kim,True,221064,141021
2418231158,EricAnder94,False,4398,1292
801159713035612160,Trump_Regrets,False,274392,10665
824473943931293697,RoguePOTUSStaff,False,668889,69
93069110,maggieNYT,True,1703653,5448
215207998,kurteichenwald,True,510315,2622
338985020,afpfr,True,3737841,1344
241259066,paularomy38,False,431,0
4149690013,TheGayHumanist,False,46266,1247
406842374,JolyonMaugham,True,330010,1823
3297800601,BarristerSecret,False,461655,1031
22080646,DannyZuker,True,327584,1843
46760864,hopenothate,True,105206,6839
293552084,TrinAndTonic,False,10464,962
2439032786,jes_chastain,True,854833,635
216776631,BernieSanders,True,15411188,1471
54904679,AirCanada,True,580606,27033
21003056,TheCGarrison,False,2002,1655
419019955,Kiriem,False,243,561
2838539139,saustinsaustin,False,245,466
219349412,drbenwhite,True,44348,8414
1886786551,tweeterprentice,False,294,756
1289403140,Azz_Stephenson,False,177,376
24516595,JolyonRubs,True,60478,5198
802962345962115072,Stancepodcast,False,2300,4118
125304962,BerryProduction,False,15894,6635
133404204,mrmarkmillar,True,118943,5858
872630612,michaelshelford,False,3545,1428
95820486,HemiArt,False,2105,1095
2717254872,violadavis,True,1770257,489
373018050,Mark_Meer,False,34498,1545
174143949,cultstartup,False,7827,5501
490687158,SimonEvans25,False,8011,918
105804290,imjoshuaparris,False,1226,855
20196258,ElizabethBanks,True,2229335,517
377384818,JackPug72,False,7687,597
15719970,JennyDuffyCDG,False,9203,266
50374439,tomhanks,True,16365868,25
61312719,jessymcd,False,1135,4965
56038335,suziruffell,True,62361,3342
568094009,annakennedycast,False,12232,1024
773215112,Castingsasha,False,20645,157
31388830,OliviaBrittain,False,10585,668
500222175,JessicaRonane,False,14542,1232
248300454,TRafaelCimino,False,34449,5650
754604381048344576,StopFundingHate,True,128797,6562
308324295,macwalterslives,True,25193,212
2250409442,CollinsCasting,False,2035,220
13393052,ACLU,True,2011950,5646
278077567,NKuillAndInk,False,1931,921
1694040764,xychelsea,True,402175,1314
29442313,SenSanders,True,12310475,2328
2916305152,Snowden,True,5053768,1
18627768,bengleib,True,130670,4423
68234391,ZoraBishop,True,1409,794
4882743003,NHSMillion,False,717088,12349
83891235,Abzybabzy,True,14457,72
77749295,Valnkoyo,False,1285,3129
593131686,MissDumezweni,True,29672,1453
216795653,fizzysnood,False,2958,3568
774261222074122240,zb_siwek,False,951,2999
586019266,DavidWBryan,False,37514,8919
3170309751,SimonGumbleton,False,299,142
711192277,nrpmccree,False,39983,43057
410013217,TiboSanjorgy,False,1238,2472
416418985,catrincooper,True,8245,5485
1239770605,dedwardscasting,False,37211,990
2151122460,ShakyraDowling,False,33020,2572
1603749037,jayjucetus,False,101,113
602993818,MsSarahPaulson,True,1192961,647
4923330647,giniandsophia,False,75,128
3342687947,emma_emmaking,False,429,249
93428699,fizzandginger,False,4671,4839
2800218703,Tucker5law,False,38122,11919
55117855,amyschumer,True,4440287,1942
169699000,VickiTCasting,False,16297,725
2279568930,alicezpurser,False,5502,792
3285502920,Dan_Farah,True,3874,1129
141900110,KateandLouCast,False,51221,577
38845872,StephenRMoore,False,24341,1884
21257344,rachelle_warren,False,18298,1143
858222620,HanSteveCasting,False,16277,565
22031643,AlCoomer,False,15440,3286
3675425417,TheIsleFilm,False,1985,2888
304679484,HamillHimself,True,4817565,882
3307585687,RemeshedCom,False,1117,3056
321379732,womenofyear,False,5816,1375
1248662336,SoundDesignUK,False,6540,5732
1090026433,Reductress,True,280751,783
262279821,stmcox,False,1133,43
3294329626,floizentaylor,False,180,291
4691712816,SophHollandCast,False,37136,1582
322663133,pryorandy,True,37237,1351
887004169,Rosalie_Casting,False,22737,346
40892253,GemSykes,False,23052,1024
63691113,1SarahLeung,False,13344,416
1194052405,SimonePereiraHi,False,15613,858
2166531241,SuzanneSmithCDG,False,21452,673
700970338113482752,TheActorsPad,False,37996,29673
35785221,youngvictheatre,True,153940,2764
39263607,oldvictheatre,True,160351,1342
15169489,swkplay,True,74727,2690
17778689,sohotheatre,True,121097,1912
23056885,NationalTheatre,True,506078,1976
145770786,JerHerrin,False,15310,866
37383654,janethampson,False,19848,839
351874406,JaneAndersonCDG,False,32857,624
1226167831,SHughesCasting,False,26705,613
63459282,NorthernFox84,False,1477,881
524382705,DCockle,True,16963,1688
843398474,rebeccaroot1969,True,8145,1464
518957746,JoshTBoswell,True,2903,2669
141528690,wendyide,False,14413,2165
52855610,JuliaBradbury,True,155807,6760
314467617,MarcusMarkou,False,7372,2405
2375639244,ToriButlerHart,False,973,577
19533512,exitthelemming,True,80782,4789
2369030473,andyserkis,True,262291,106
700750780983283712,CastingGiffs,False,1656,333
700782869518622720,ActorsGifs,False,1359,420
178812809,IAMLenaHeadey,True,1124010,326
3315766473,KathyBurke,True,471577,177
787546549,GulwaliP,False,14931,8013
372277426,RTDearden,False,826,2271
86096933,davemorrissey64,True,337413,1789
18774246,Baddiel,True,785921,2934
21301854,SimonLenagan,False,1161,1128
22934075,MyannaBuring,False,32848,1344
24171456,Alteralias,False,1540,3422
60897405,sanchezarevalo,True,135300,1110
1443758940,Jon_R_King,False,307,152
84503378,foczyzie,False,425,1055
355131338,mikegalvin_,False,782,344
876667021,SaxonKate,False,7173,1210
31209538,RachelFreire,False,2545,536
1338349670,JonBrentCurry,False,1378,503
333141908,gamermd83,False,7448,267
422059169,JenniferBryden,False,351,284
21082856,HenryHoffman,False,19975,7694
460452370,Paul1McNeilly,False,6363,5492
85176034,jaynedickinson,False,384,676
320839401,daphnebloom,False,193,655
1175458980,ShelBowden,False,10,22
47189282,Moranfox,False,1266,1693
1327385358,Jasagriffin,False,480,1058
2728348696,danilaw80,False,369,1063
3455592315,JCRAG,False,218,189
702675428,Spirlingo,False,5915,2827
1108941708,evadrolyat,False,868,818
4507039576,Play4Calais,False,523,117
2382721477,HamburgsFinest,False,610,1156
30762052,sheilawenzel,False,914,404
807095,nytimes,True,51141387,860
2216635260,LifeOnceDreamt,False,1271,853
21557369,robertjwatson,False,1202,1804
574023889,DaveWeasel,False,557148,103343
434725454,TroyBakerVA,True,427673,1053
60732124,Big_Dave_Loac,False,493,912
1119829946,jaredgarfield1,True,17110,801
378704454,StreborUK,False,294,283
1064858047,DarbyMcDevitt,False,21385,250
611585332,Bonn1eGreer,False,99107,23877
18359716,edzitron,True,46121,3910
920442636,BlunderingIdiom,False,5904,4792
221544802,SophieAnnBarker,False,686,1114
1588363514,KatkinDrysdale,True,10926,1033
249331519,seanjteale,True,52096,672
613448103,shepren35,False,46,381
117777690,jeremycorbyn,True,2440809,3038
1530459984,RobertLindsay,True,86658,779
1105401852,MirandaCAWilson,False,566,738
150462046,abcomedian,False,6193,1599
52388450,jjdavers,False,95,232
31582008,HollyShorts,False,16748,15615
297129090,MrAlexPotter,False,1671,2216
1536791610,POTUS44,True,14332946,77
1917730820,OverallRichard,False,816,379
2196201139,MyDaughtersArmy,True,110932,77896
1479735163,we_are_writers,False,1567,1945
30697038,melissasuzanneh,True,7624,1751
17867794,hils_k,False,1847,987
28308082,AlixFox,True,22415,8363
1212285673,SarahLangton85,False,280,856
209176493,Harryslaststand,True,176414,9820
3092283615,WEP_UK,True,94144,3945
33873561,akuurban,False,4251,428
119333438,boombands,False,2292,718
2764165571,KellyMCates,False,44,42
133820655,gideonemery,True,138573,122
68013087,MButlerHart,False,2759,4909
243584465,Luc_Serrano,False,588,394
372933236,jennywaldo,False,946,1531
744937848,SimonCotton5,False,1903,451
238618906,TheKevinLeslie,True,4493,1300
200013628,zoeyrocha,False,1191,377
68755136,romainkedochim,False,563,302
235389976,elnathancraig,False,5541,684
603906005,JustinMarosa,False,896,613
621807482,_polinalevina,False,947,1703
404797148,iamgennafoden,False,294,428
189124479,JohnDower,False,1371,432
5858892,stuarthoughton,False,2580,2980
19366576,ChandlerPoling,False,2399,800
110262961,ilaneshkeri,True,2516,744
326855700,ToksCoker,False,407,317
21856443,AboutThisLater,False,1818,2022
6284432,CThursten,True,7226,505
162790338,BTDHayes,False,661,196
21663770,betterthemask,False,16364,3419
308946809,BAFTAGames,True,107027,1783
42368230,JoeHillGibbins,False,4976,1141
878637326,robbensonuk,False,1135,2011
555323223,JohnnyAldred,False,157,421
14982804,ava,True,2732699,16021
14901294,Schkeat,False,605,474
1332121,getFANDOM,True,458900,42252
148307992,ClarePearceFilm,False,1193,629
20375332,JohnAmaechi,True,82757,8715
25041297,Bowen12,True,137842,223
1906176547,officialmutombo,True,98927,2861
18424289,AJENews,True,1983686,173
254555485,MinorHourFilms,False,248,671
157760690,gcassuto,False,2065,1435
550385234,StevenIsbell,True,16033,4113
306472866,BioMarkDarrah,True,79535,268
81164242,THRmovies,True,101003,14
31941155,scyllacosta,False,4922,830
69878365,ChristinaCarty_,False,559,640
139880624,AlexGaumond,True,9093,725
14274198,david_moon,False,2097,1088
369295652,Ryan_Treadwell,False,3463,1161
267719552,RichardHopeUK,True,3068,3104
132475143,JayBritton,False,4576,655
21729394,eplerjc,True,21777,623
240735723,sbaigcasting,True,56029,2334
560193949,AutodriveFilm,False,1073,767
1297001623,lukebryant00,False,477,499
2777356364,RealFPJr,True,155423,378
2832026264,ConalPierse,False,3223,277
282106165,andywooding,False,12774,5466
97267937,bolaagbaje,False,11993,2408
465993295,MoliProductions,False,1624,1459
15135421,Goochoid,False,789,1354
20571559,SarahRapp,True,7387,4336
202623680,Leilamousavi,False,200,375
317763988,CMTaylorStory,False,795,526
170872356,tobiwilsonline,False,2041,2311
320750468,RupertFYoung,False,28158,417
469697406,PoppyDrayton,True,43520,521
1267653595,BradMooreActor,False,2585,1714
1142027030,MrJackHawkins,False,1775,866
142822822,CamillaMarie1,False,1349,914
302501550,benbocquelet,True,42802,650
17945263,DanRebellato,True,19404,2251
31224367,cv_davies,False,656,423
254580461,SarahMeadows1,False,5487,2531
397116468,wadebayliss,False,298,292
57653804,montyburgess,False,2099,2125
2327359038,HeForShe,True,344556,1340
21158690,bioware,True,2696955,438
20747741,dragonage,True,237245,51
30085539,warren_bennett,False,3309,1614
178558022,ToriCarlini,False,521,1270
171297844,TimberWolf_CLT,False,139,424
24117694,ladyinsanity,False,11928,746
254947753,kirky_James,False,389,807
21982720,ariannahuff,True,2820383,2771
462541005,BioMaryKirby,False,14788,213
133212069,Cameron__Lee,True,9426,149
224831274,cyrusartist_,False,609,250
88441571,OurCaringWorld,False,55481,22464
293444386,AmelieZilliox,False,103,73
41882262,BeaAddis,False,216,241
1217511,CampbellX,False,10079,6739
494101439,BenFensome,False,1359,1026
27765070,sumaleedotcom,True,32495,5072
26841335,annlemay,False,8048,817
62050341,AarynFlynn,False,23526,1374
23054163,Stevevalentine,True,16932,360
36635596,Jim_Sheridan,False,26563,6137
2461851558,HardimanAustin,False,465,1209
18291042,nnimrodd,True,12961,2276
52691127,harriet_hines,False,563,592
2344982426,GoodShout_org,False,273,352
43662236,ehlien,False,5314,738
322463395,AllanSchumacher,False,3090,1056
363426409,Mike_Laidlaw,True,37757,1162
486397485,JeanRogersActs,False,1730,1474
19535562,Gornard,False,2390,1007
242653461,Charles_HRH,False,422166,179
50812125,MichaelEllis_TW,False,2765,2311
17289383,ZaheerAnwari,False,2868,135
42371615,sturdyAlex,True,123318,2061
351671009,TheEvilChris,False,8090,1301
360515971,dkontur,False,737,793
419791441,IsabelleSieb,False,8470,961
23491909,Destinyfilms,False,5034,1184
1707600493,aude_sw,False,2131,196
15907183,cmclymer,True,372687,5779
35270579,matthaig1,True,464632,9897
211119735,Unnamedinsider,False,44182,4520
17446446,IAmChrisKeller,False,313,102
14630318,davidstripinis,False,3707,666
2442756415,faktemfilms,False,445,1680
218915226,MikeFensom,False,183,2065
240270365,MrRichardGadd,False,6409,1105
19152989,almonty,False,259,377
1489282981,FollowFilmClub,False,252,466
33087222,bengelinas,False,7395,1016
438460947,SherylChee,False,10519,304
163035408,TheMilesChapman,False,2411,1099
344334227,davidgaider,True,42522,99
330262720,delyththomas,False,1566,1528
2327884337,cakeoftweets,False,264,328
915225925,BrownEyedBoyTV,False,924,476
329573265,celynjones,False,3464,1427
270681123,notmurphy,False,2085,683
18721289,V_Ben,False,2806,2280
2344776925,66__66l,False,26796,11722
299715714,stumpynat,False,812,642
335841645,BrunswickStudio,False,3074,3325
28185163,BeauWillimon,True,161182,2465
625517772,Waspyourmouth,False,570,1081
143207157,pielor,False,81,394
97411152,mouthwaite,True,250585,6100
21183577,MhairiMcF,False,20517,3595
466690179,DavidMumeni,False,4596,1071
57360680,nicklawsonactor,False,273,321
612120041,samfickman,False,5196,2661
566870009,JaminTaylor,False,3095,1200
22084427,robdelaney,True,1583278,1
628367263,studioexec1,False,39022,3203
63951644,emmajslater,False,319,375
467336498,may_anthony,False,23,34
791054389,jesseraydiamond,False,7571,86
21758734,tomworthtweets,False,608,1813
2533111,kevinells,False,827,1802
20599959,SamBarriscale,False,739,953
1482229116,LofPTW,False,643,542
121428577,fletchdale,False,2228,931
96003537,jovan_k5,False,314,247
51775432,RogersBase,True,112078,880
14092046,peterdewolf,False,1242,1334
37039749,SleeveNotes,False,7567,959
116511302,SimplyAllegra,False,66358,800
1688472156,Leeparker19974,False,200,276
65045121,OwenJones84,True,1016579,5982
135180054,OVOEnergy,True,28820,4760
20699709,bbcquestiontime,True,556773,639
424160060,OmeallyJ,False,364,291
443648104,AscensionFilms,False,244,206
23939269,HannahMillard87,False,244,320
1039719625,LaetitiaLit,False,2814,1726
7985132,advisser,False,665,1990
52208597,RealRusselBolam,False,1564,1700
311945103,thatalexandre,False,368,382
1134315230,writestuff2day,False,595,586
23224486,zakklein,False,685,1558
19013255,enricoNT,False,1455,1460
216812643,NerdAppropriate,True,5540,702
78478190,portfelio,False,303,688
1335174733,ApertureWizard,False,212,196
502876845,ZonulesOfZinn,False,567,694
505806933,Doc_Harrison,False,1363,1107
272545863,KvanBellingen,False,169,153
25052711,markmacnicol,True,36900,7980
47391671,MrJohnDorney,False,5958,3139
1713366697,shut_up_tessa,False,227,229
18474493,JaneSlavin,True,5073,2008
1639043384,lauraerea,False,645,1032
339788188,EricKaldor,False,12891,12261
444205853,WatchingSean,True,14490,1507
24936945,dammitniccolo,False,376,382
42408194,AlexisRodney,True,18475,15612
21078534,BiliousHenry,False,284,836
16523698,ChrystalGenesis,False,1303,3574
119561276,HardangerTan,False,273,1051
357429058,SophieBlackFilm,False,1990,997
16341217,yehudaberg,True,152309,43711
38393226,chrisgthom,False,24,79
32032000,KarinWeekes,False,18422,1923
20136728,worldlandtrust,True,28485,2651
15492359,TEDTalks,True,11365565,677
14154231,helenprejean,True,169463,365
133767020,deldridgewriter,True,13249,5964
26956310,Iamverysmart,False,4154,4125
39227012,raycoulthard,False,578,91
14800108,PlanUK,True,45426,4737
377305373,GilesAlderson,False,9372,8914
291684320,Georgia_Groome,False,13208,1319
497251056,HannahTaylorG,True,2247,817
16282504,jessewolpert,False,146,1376
23937508,BBCRadio4,True,532562,7951
275412128,oscarjaenada,True,36360,248
37680416,ajriach,False,1338,686
202268188,Melia_Kreiling,True,9870,2001
428393542,RamiAliofficial,False,94,286
23680215,davefineberg,False,374,275
106759550,joncampling,True,10245,3402
930114780,LovesByLara,False,148,268
405486652,IrvineWill,False,94,144
75193883,courtenaytaylor,True,25746,912
102903198,JessicaMarzipan,True,47675,762
333709376,missalihillis,True,26325,522
905955200,lindzcopeland,False,122,175
65068779,jlifschutz,False,240,1325
212934503,A_HOWDZ,True,10296,1057
409323102,NinaSologubenko,False,374,1287
2553151,Avaaz,True,732544,10015
869019337,SadieSatirical,False,4,5
23832022,RevRunWisdom,True,3938747,1
22313814,MCMComicCon,True,105378,1505
293973211,MrJonathanBaz,False,4338,2834
93892724,Mark_Clementson,False,564,479
449458965,NewRegency,False,4651,1405
18356820,MichaeljonF,False,835,1129
214672289,westendproducer,False,59717,8896
536705576,HouseBeautProds,False,171,683
632714698,MurrayMcKellen,False,580,566
28811790,andrewnolanokay,False,2459,1945
20307004,AlmeidaTheatre,True,129385,3391
327687335,okorie_chukwu,False,740,1002
561142043,TheHumptyWall,False,51,112
140118545,Queen_UK,False,1516117,0
329032858,bespokereels,False,1235,1536
54325576,CGTester,False,1374,2129
561642447,ThePhilmCompany,False,4995,3963
311720364,SimeonWillis,False,2248,1950
18771375,FrazzledAquila,False,457,1058
490665699,econfilm,False,6477,2364
20022608,JohnnyFocal,False,72478,45315
27283839,Sarah__May,False,94,219
18861666,Raindance,True,112923,9111
15687399,BFI,True,847747,2724
384462969,ALEX_RENDALL,False,105,0
14947384,KitCatFilms,False,1710,1819
531538970,omuk_london,False,2017,1162
25909520,jeremyungar,False,292,105
24249432,ChrisJonesGeek,True,14987,3554
121513480,nevpierce,True,7820,2447
102822704,blainebrothers,False,4678,1349
499129474,RobTheWeston,False,1461,458
369586333,PatrickWeekes,True,47312,265
19447469,reddalek,False,273,378
144664514,preeves85,False,79,328
201676115,thenomadcinema,False,8003,4325
26856750,IndySelvarajah,False,1189,1234
56536465,amyhubcast,False,44520,1873
140405063,kccasting,True,35091,1278
18495486,Indieflickers,False,1907,194
22783629,AdrianMackinder,False,651,1262
28345619,chrishislop,True,12756,10786
61721712,Vicbavister,False,693,393
116177142,Kristin_Maccas,False,1870,836
152774790,jadedivision,False,53,97
13770012,Jloxley,False,362,872
14511951,HuffPost,True,11351721,5599
14095052,AmnestyUK,True,279764,2751
22045817,craigryoung,False,3878,3817
20816283,eltard,False,35,66
20993432,drneilfox,False,4539,5002
112125663,BarnabyEdwards,True,22140,972
22967375,JasonCreasey,False,128,117
233294222,iamSeanBrowne,False,1052,1304
16681111,caitlinmoran,True,861084,2729
382318989,KatyaWhyte,False,28,101
20270056,mahnazsaigol,False,252,97
54507994,TheLexiCinema,False,8082,3017
262454289,IANMHARDING,True,1894339,460
42448407,KateShapland,False,12113,1651
20151535,KatieMcCullough,False,2085,864
813286,BarackObama,True,130402543,587668
70954846,SideGlobal,False,3154,1242
27617413,Sini_in_Studio,False,1279,828
134064204,glpltd,False,868,1359
5520952,paulocoelho,True,15424179,187
16735647,darrenport,False,9,0
35159694,ForgivenessProj,False,8797,1428
24763060,ClaireAMAdams,False,67,79
21299939,lngmaned,False,91,365
224700958,jessiecave,True,126610,698
16672510,mediaguardian,True,491074,115
360530745,ZabrinaLaw,False,345,1119
153781569,orsoladecastro,False,15292,2171
22151193,qikipedia,True,1312195,1009
38443170,jonahfreedman,True,11758,1912
26424602,rlmcphee,False,1458,2181
23572671,Breatheyourbody,False,618,452
349290565,Reuben_Henry,False,172,301
254759088,caroleweyers,False,522,106
26814221,Jopickard,False,2174,1844
320305650,tehminasunny,False,2217,420
20198533,3571,False,1765,1137
17338021,Matt_Charlton,False,1497,557
52905129,GeorgeWeightman,False,1464,1028
160158625,immarkosullivan,False,3927,2082
18971520,JulietKinsman,True,10138,3958
121690401,Susan_Kingman,False,799,1589
143036346,AlistairBriggs,False,78,103
19294818,paula_mua,False,300,669
104515400,jonsondangelo,False,65,73
175351028,djcollyer,False,152,10
54882933,diecastagency,False,254,182
17208821,laurenjerome,False,960,218
21848231,mirandahennessy,True,2630,1662
123546713,refugeevoice,False,2156,0
22204514,adamlannon,True,2272,907
20433377,stuartwheeldon,False,2979,4134
245850179,IntrepidCinema,False,607,1840
280927366,Alliepavs,False,150,273
110785507,SabinaArthur,False,788,725
18728064,olilyttelton,True,3414,1785
19969472,supatez,False,765,356
17693109,TashaSelf,False,727,1320
