873479744414773251,DerrekOW,Derrek,True,11852,624,5365,40
1036595140356231168,makibacs,makiba 🇯🇵 ZETA DIVISION,False,41152,3658,3277,372
735889079548674048,AidenSPhan,NRG Aiden,False,6983,903,14126,11
1625163146,slaydoelol,𝕮𝖔𝖉𝖞,False,1525,269,481,3
1419324590,Subroza,TSM FTX Subroza 🇲🇦,True,207685,1012,4018,293
762183183156686848,Cryocells_,SoaR Cryo,True,4253,292,575,14
1124943282767663104,Love1etter_,min,False,67,106,839,2
2462142338,AaronnFtw,b0i,True,16417,451,4186,66
1071104846684676104,dizzy,dizzy,True,149924,821,2216,174
2767390367,katiewonn,Katie,False,1690,101,1209,2
1450374013084184577,BaldDerrek,BaldDerrek,False,26,3,16,0
1173386035205758978,W1LDWES,blade,False,35,135,132,0
828082863925035008,zerg,ZerG,True,3661,696,2231,15
1242249022661746689,NarwhalOW,xX_Naughty_Narwhal_Xx,False,589,359,3148,5
2533347505,MikesHD_,Mikes,True,2831,422,2219,24
1292239099907186688,ApeX_DH,Drew,False,837,247,4658,2
1120423414877937664,sadIucas,lucas,False,2583,547,10327,3
721186369817567232,nillyazVAL,nillyaz,False,923,403,704,2
1213354016928759808,chloe_hime7,chloe,False,2739,2185,52668,21
95028697,neemamahmoodi,neema,True,2287,477,18475,1
1100571164706000896,khanartistval,BBG khanartist,False,1668,569,6907,10
164502474,ViciousFGC,Jeremy Mitchell,False,6596,666,26035,61
24952583,TheWillNeff,100T Neff,True,111391,942,4188,148
481310916,G4TV,G4TV,True,139013,13,4774,319
2886633168,Xeppaaa,Erick Bach,True,11080,221,1104,68
1403799452352086019,valorant_gf,tiff,False,300,311,1677,0
895843329501310977,dpei_ow,David Pei,True,7495,164,681,48
1019649177830281216,ChaseOwO,Chase,False,4556,997,20270,34
711666027113877504,LiNkzrOW,LiNkzr,True,48451,551,8099,273
818576939233386497,Morgausse_,MØRG,True,34169,1100,6060,35
1300945906875891712,Governor_Val,BBG Governor,False,41827,345,3566,36
43355400,Smix,Sue Lee,True,90059,1835,34447,0
2965236231,blaseOW,Jeffrey Tsang,True,13121,577,4787,90
3305579462,Guiiimond,Gen.G gMd 🇨🇦,True,16724,981,5257,107
151011047,Ballatw,Ballatw,True,66239,2072,13175,69
973071078179393537,SOFAFN,Sofa,True,6863,649,1361,13
3240003443,AlejoFPS,Alejo,True,7842,616,3841,7
967538661335105536,BadEmperor_,ABX bademperor,False,1139,546,9580,3
526628364,flexinja,NRG Flexinja,False,86233,744,8755,70
1094632302724960256,FrostyValorant,Frosty,True,4365,402,627,13
1337929881074675713,Yoshii_TTV,Yoshii,False,716,419,437,3
1178642014939815936,sullycasts,Sully🎄🎅🏻,False,6376,877,12541,23
1332751348513845249,aEvilcat,Mimi,False,8859,921,4636,31
1164041388977270789,Upmind_,Upmind!,False,4478,1845,15937,32
1295006533911220229,rcytm,rey,False,207,389,1759,1
906966704160256001,BearRock_,Misa,False,52,101,4,0
1965809154,venture_fps,Radiance venture,False,564,836,2544,4
4315854253,Kayuun,Kayuun,True,37148,1478,3112,35
2369190265,wyattriver_,wyatt,False,9057,274,410,35
2855407413,SideshowGaming,Josh Wilkinson,True,53373,860,9354,319
2547586190,mooseloff,LG moose,True,12372,493,2169,60
1324458539214020609,valesports_na,VALORANT Champions Tour NA,True,89061,305,3198,224
1049836527340179456,randyySAVAGEVAL,RNG randyySAVAGE 🇨🇦,False,3226,650,1734,31
16496073,Vansilli,Vansilli,False,8454,2003,30339,77
1014972062300033024,fireballops,BBG FireBall,False,2344,804,1226,7
50085192,SimuLiu,Simu Liu (刘思慕),True,788560,714,12376,884
305967569,SupremeDreams_1,Mark Phillips,True,1104227,936,10567,737
1019813510325288962,pl1xxval,CHRIS (李展鹏),True,4359,544,1892,16
879348816,Eshotz_,Eshotz,False,815,469,5509,5
2607056629,dazzLeGO,LG dazzLe,True,5932,506,4775,37
895911342019825665,OfficialXETA,C9 xeta,True,16183,1047,1581,99
983888611463573504,leaf_cs,Nathan,True,30482,696,4451,129
715037389727596545,LORDENZO96,LORDENZO,False,1160,493,6602,11
932018545243971584,walryx,w,False,77,79,1142,0
248992493,Rodger_Saffold,Rodger Saffold,True,27008,485,4298,273
1197737256745721857,sumpval,youngblood,False,56,158,702,1
459000007,ObeyDRIX,Drixyypoo.,True,6130,962,75114,23
387741736,ImJoviGG,100T Jovi 🏹,False,2820,1708,7088,14
936395770411937793,madafps,ABX mada,True,9559,452,1174,45
2919979271,domaVALORANT,FNATIC Doma,True,15008,667,3456,108
779791698998198272,derkeps,FNATIC Derke,True,35078,656,1251,148
1419320797307543558,WeirdBeardYT,WeirdBeardMedia,False,138,1458,290,2
3308277720,KING_BABYBAY,FaZe babybay,True,89776,1175,8144,265
135019364,trvisXX,TRAVIS SCOTT,True,11440009,690,1220,3941
1116517610655494144,SyykoNT,XSET Syykoᴺᵀ,True,2552,857,3340,17
751339233504141313,pyonzas,betty 💌 ピョンザ pre-debut,False,24,66,46,0
1326338984440713219,dynamiicVAL,dynamic,False,805,393,357,4
1011601141807927298,GeorgeCGed,George Geddes,True,32204,1044,17648,82
3087489251,yayFPS,yay,True,69549,585,1907,183
500844097,ohhaaaiiii,COL ohai,False,576,325,215,2
2474895264,KillerMillerGG,David Miller,False,1468,849,9311,3
1133927741303078912,beaver_sky,Beaver,False,421,626,2637,1
1110936954827239424,JubeanArt,Julie,False,3897,783,3513,13
1408671961857802243,yeahyeaahyea,ً,False,186,132,1256,0
408673615,phoFPS,EG pho,True,4413,822,7326,36
886182988484161536,jovahnii,jovahnii,False,807,367,968,2
826191804592648192,sSef_tv,Radiance sSef,True,1928,393,3897,11
3215958129,psalm,psalm,True,74611,1414,6200,115
33126335,arnoldwh,Gen.G Arnold,True,12272,2292,7806,45
3569082262,dephhgg,XSET dephh,True,28927,1944,7038,145
3408851293,RarkarCS,BBG Rarkar,False,1387,257,171,10
3452149033,victorwong,Envy Victor,True,50406,372,1286,190
3161654966,Shawn12590,Gen.G Shawn,True,15782,329,1866,84
1729518109,Poach,POACH,True,229370,683,4801,154
1333573298144366594,ciaolyx,ciao,False,2637,444,11553,1
3194313835,Trill_ow,Trill,True,7751,839,3026,56
969293163016982529,MkaeLcs,Gen.G MkaeL,True,10793,678,1549,83
1335326184,PureRedfish,XSET PureR,False,12839,475,1883,73
1179779236833501184,chicago_vl,chicago,False,85,125,153,0
3237226573,SiaDarky,SiaDark,False,1049,694,7408,4
2210073234,branted707,EG branted,True,1622,992,1885,12
1099934317038456832,angelacakez,angela 🌹,False,311,414,2404,2
3368358586,boxrTailored,TAILORED,True,7333,500,1611,29
2915237797,collinlac,collin,False,276,434,914,0
1095850339503390721,diceyzx,Quan,True,73480,418,613,189
1104192756,dizzyaus,SQ dizzylife ♥,False,5205,1067,788,23
1289340722362163203,DaniVAL__,DΛNI 🇵🇸,True,2133,230,1060,5
1280458591619727361,Casperrfps,Casperr,False,1407,478,6649,7
3086883704,realmocking,mocking,True,4827,524,2083,11
2415255714,Dronecsgo,TSM FTX drone,True,57680,682,4206,185
1007344428028170240,magicm8ball,MagicM8Ball,False,987,562,2702,7
63796828,verified,Twitter Verified,True,3698965,392098,1235,8774
790392393610596352,kurseee,kurse,False,290,34,4949,0
1977178747,WillFPS,BBG Will,False,3720,328,1193,25
826622261817847808,_Bewd,Bewd,False,764,280,1332,3
3277898388,Kyrokana,Kyro,False,1850,1000,3777,4
2737718485,chetsingh,Envy Chet,True,30407,1040,9367,111
1240129224779980801,danichee_ow,Danichee,False,61,53,295,0
812358693287292928,williefilms,Ghost Willie,False,2134,853,3900,4
740419774098886657,Meerko_,Ryan Amato,True,1396,691,2940,8
1342604412162875395,TrickAIM,Mercedes Benz Inc.,False,2135,363,2640,4
398328798,renzfps,renz,False,1501,571,10052,4
1449313616,FinnsiOW,Finnsi,True,8077,621,1045,48
311771262,dummy,dummy,True,5919,854,5148,49
3170741982,etohKP,DIG etoh / Kieran,False,1117,990,4855,7
1016683359798513665,902macky,keigan “MACKY”,False,10860,1519,18491,15
3832543693,bdog2916,TSM FTX bdog,False,2542,403,1989,19
1393764360107999233,ChopperOW1,Chopper,False,527,316,141,2
1068397888202596352,JonahP_,IMT JonahP,False,3002,447,1665,24
800853261813170176,Gucc107,Gucc107,False,2199,587,607,12
273712935,Crashies,Austin,True,42909,367,5921,183
806694836619399168,AYRINval,XSET AYRIN,True,10246,610,2062,79
2376497658,Flareszlol,Flaresz,False,3106,844,1918,30
2241405846,Kahreem_Horsley,Reem,True,9445,600,16879,26
732697813688057856,Apply,Apply,True,19826,679,10828,62
3437204631,KegShouts,Max,False,1872,1317,13928,5
4890087313,dcopGG,TSM FTX dcop,False,7677,911,4688,34
2980005341,VellyCardwell,Velly,False,22141,5345,80856,75
21514862,Whea7s,👑 Lee,True,54849,679,10252,84
42053731,MarnORZ,Martin Phan,True,24418,202,38731,390
1673595313,jpthecreator,JULIAN PIERCE,False,8302,791,9168,7
747580044,RawTheMonsteR,100T Raw,True,21406,907,22501,47
4907440589,neptunensic,Neptune,True,6276,261,1156,31
4834435948,c4Lypso_,Abdo Agha,False,6781,470,2101,36
2226068990,TheRiseNation,Rise,True,72747,166,10344,155
1305326829260201985,frailmales,Frail Males,False,136,6,5,1
896524706496598016,jdang003,jd,False,1031,613,7743,4
790218168547414016,minon501,Sayaplayer,True,18195,500,671,77
3242364209,zacklombardo,FaZe ZachaREEE,True,25458,1149,15405,127
161418822,Nadeshot,100T Nadeshot,True,2941795,3056,11099,2488
897754452,Hiko,100T Hiko,True,426239,1212,14461,876
211308151,PacmanJT,Jonathan Tucker,True,65262,1615,102302,137
3298084699,RealStrongLegs,RNG ROY,True,13859,890,12217,46
1223448837018279936,Hiltonators,Hilton,False,819,234,548,2
753748810833207297,POISEDFPS,RISE POISED,True,8940,469,1505,47
804714730464100352,TritonVisuals,Justin ☩,False,3379,474,23808,6
821733155262595072,shoukrrrr,Rahmin Shoukoohi,False,1928,562,25336,10
2344535443,FNS,Envy FiNESSE,True,80464,912,7882,330
3293781822,Marved6,Jimzo,True,39166,289,1452,159
720303639277928448,100Thieves,100 Thieves,True,1119403,128,3488,1320
4445248036,ARIANARCHIST,XSET ARI,False,3676,692,9739,18
3181084730,n4tsGG,n4ts,False,789,223,548,2
873755784525619200,ElevateFN,Elevate,True,83933,1451,6277,59
390928481,ShahZaMk,ShahZaM,True,332772,1392,9049,592
3085584765,SicK_cs,Hunter Mims,True,200045,709,2338,379
1006261050491035649,koalanoob,GHOST gianny.,False,4531,694,11097,29
2833268733,nitr0,100T nitr0,True,244263,1067,6418,660
19040580,Slasher,Rod Breslau,True,432508,10853,46336,1626
2994477057,JoshRTz,NRG JoshRT,True,2686,833,4096,16
1022396490570858496,aleksandarosa,ALEKSANDAR,False,10266,695,3308,26
1038718157370929153,Flybynight271,Boostio_mom,False,302,492,2840,0
1449322100,infamousbtw,infamous,False,16196,1847,20081,29
3386206996,RossyUA,Danny,False,3439,226,8052,25
2895597148,ethanarnold,100T Ethan,True,110170,165,5706,304
482527948,jackiewolf24,Jackie,False,7351,963,66219,64
1096344392644874240,FlokieW,SSG Flokie,False,513,758,488,1
988576021484978178,Battalion_GG,SSG Battalion,False,2287,432,2488,2
776688994855694337,RangerGG,Tristan,False,6609,1553,5950,31
876296700637401088,pr0phie,Pr0phie,True,19535,1242,3641,33
2847613102,rocazor,danny g,True,21002,1099,5095,105
1313453231561945089,zekkenVAL,XSET Zekken,True,17991,443,2417,58
2616159893,HarmonVAL1,Harmon | DZ,True,4343,746,19777,29
1333506799215886337,CoachTrippy,FaZe Trippy,False,6644,433,2417,24
1001917648291188741,Crit_VAL,Crit◾️,False,1692,444,5027,10
922490592172548096,currydtx,Rahul,True,17543,589,4853,64
2927216186,autimaticTV,Timothy Ta,True,163163,609,2005,340
2902222098,snirot,snirot,False,3305,1243,40750,10
369768161,DxnTFT,DXN,False,1571,453,1687,14
1496521098,Keititv,Katie,False,11499,575,1720,18
1013939957960970241,t1_wawa,T1 Wawa,False,1214,823,1843,2
716239711833079808,wispVAL,Wisp,False,66,81,588,1
3308370829,supamen,Phat Le,True,10437,598,1599,69
1222316198336974848,ctrrlz,vinny,False,1023,272,9564,4
973369944955002880,itsGnoc,SoaR Gnoc,False,2196,803,2623,1
1259269119679041537,Karizmahkv,Karizmah,False,762,530,2944,1
858780679,makz,SoaR Mak,True,115325,1006,17257,43
193082459,LiN_fps,Jimmy,False,1244,376,2597,7
16398409,davelim,Dave Lim,False,105,423,72,6
1226984170913718272,harmfoo,Harmful,False,15559,500,6821,43
495651315,fuhlexer,Felix,False,1186,493,23571,0
2555212610,nateschanker,XSET Nate,False,8552,945,7386,10
962995275638898688,JPARKJMC,JPARK,False,1132,877,6446,5
3057813077,ethoz,NRG ethos,False,79789,908,30025,62
1295057677035413506,PUGSTARSval,PUGSTARS,False,332,8,158,2
1287526404435968005,Virtyyyy,Virtyy,False,5299,258,2435,2
1304180983822942210,DillyG101,DillyG,False,610,1005,2957,6
704777245450174464,Corey_OW,FaZe corey,True,42938,787,2703,150
897906331201536000,ayjacksrl,eU ayjacks,True,7968,253,748,48
1059345085257592832,Schovee,Schove,False,1099,488,8643,2
2921117964,shinobi_fps,Josh Abastado,True,16565,591,3298,68
742539847,Vanityxz,Anthony,True,69308,973,12646,199
140495464,daviddenisnd,David Denis, RP,False,2090,875,327,39
953652289755078657,wildfirecsg,Wildfire,False,796,425,11452,3
704374827453386752,zander_fps,SoaR Zander,False,2098,369,1659,9
2602372638,agmFPS,Michael Abood,True,2600,620,4799,18
2738379825,ReactsNA,j,False,705,421,3488,0
475511969,Nurfed,Nurfed,True,4498,1411,24488,17
1328433785180889088,Ban_Val,ban,True,12066,470,2048,30
1863792410,CoachRuin,COL ruin 😼,False,1318,1074,8283,8
1022986418950496257,tetchra,Howard,True,6498,419,3401,12
791446607296401409,LeviathanAG,LeviathanAG,False,17440,423,2482,37
1306088307755941893,Kehmicals,Kehmicals,True,6213,299,712,47
1334016701185273856,SkimVal,SKIM 🇰🇷,False,815,359,1110,1
3230516216,brawku,COL brawk,False,1903,338,345,18
4582024829,Lorenzo_x7,Lorenzo,False,1094,436,9021,6
1286012290077208587,KingFPS__,King,False,2549,521,7396,19
734982239319162880,jet_fps,Jet,False,720,300,1015,3
2614125421,nosyy_tv,V1 Nosyy,False,20064,480,834,15
1074059848906625025,Boltzy__,Angel,False,1535,492,24380,7
2753391127,Zellsis,Jordan Montemurro,False,30113,967,10350,111
1031715011138383872,cheatcodeVAL,Radiance cheatcode,False,915,380,2535,0
1008121246721011713,1leakcs,leak,False,1232,579,3511,3
749824345,Xyph9r,Xyph9r,False,1351,699,4735,9
2885015296,frostyZK,TSM FTX ZK,False,30762,1196,30596,33
868578294916145152,WSBChairman,The Chairman,False,920820,1432,7511,2851
373620043,MrZackMorris,Zack Morris,True,594326,525,34090,7303
44196397,elonmusk,Elon Musk,True,65634132,106,16239,82236
3122865152,Glorinsz,SRN Glorinsz,False,9704,1674,36824,16
1268242424360558593,goaliepyh,goaliepyh,False,20,1313,767,0
3044629611,yung_ksp,kai,True,13734,993,2008,67
780078745491091456,jmohGG,JMOH,False,5955,394,2446,36
1054107417632477185,ItzMeechu,Meechu,False,3588,186,4104,10
935995507,angercs,anger,True,19644,886,12299,125
859270454594330624,seeker_ow,seeker,False,1723,503,4158,6
841861045346004994,vinniehacker,Vinnie 😃,True,684398,297,1619,272
2853866236,TenZOfficial,TenZ,True,755472,333,3127,619
736699688125075456,s0mcs,NRG s0m,True,96584,850,7485,164
699062028640518145,BenevolenceFPS,Synergy Zachary,False,2127,799,8465,3
803598758487461889,FIN_fps,FIN,False,385,1312,1353,3
1203421709967200256,katsumiFPS,C9 kat,True,44535,503,1254,62
547096243,SpiritOW_,Spirit,True,3051,676,2065,21
823919780914745344,ChoboMe,Chobo,True,3348,747,2832,9
2224306837,fugly,Jacob M.,True,45846,810,4839,181
984386781477986305,August_NZ,August,False,982,125,637,6
420512951,tarik,tarik,True,409224,771,10103,718
989019042118807553,sugarfreeOW,lenny,False,3720,449,183,13
1219131761957003265,Fr0m_fps,Fr0m,False,1206,672,5550,0
775187087775719424,MixrRK,mixr | reece,False,2007,989,85149,10
747984856790011908,Rakattack,Rak,False,1126,440,1828,4
1229469088436539392,valyngod,GUARD valyn,False,2363,710,2561,17
277224246,flicksbydaniel,Dee 📸,False,1551,812,10069,5
1289618299857154048,SkuLLyJai,SkuLLy 💀,False,1155,375,2294,2
1022568541315313665,902Creed,Ghost Creed,False,3950,1611,27808,11
211436053,eminence_ca,𝐄𝐌𝐈𝐍𝐄𝐍𝐂𝐄 🧔🏻🧔,False,7950,208,4182,38
3540809533,FPScoachJ,Justin 'coachJ' Anzalone,False,3500,1238,2879,12
1493389002,yinz1687,Cory,False,814,274,1090,12
2189821963,YaBoiDre,YaBoiDre,True,13544,419,2328,77
1038172980814270465,onurthegreat,Rodrigo Dalmagro,False,26749,1641,11807,49
794287848912396288,ProjektRadiant,PROJEKT RADIANT,False,136,6,124,1
1708443876,summit1g,summit1g,True,1091805,1644,17297,978
4194407652,plooful,ploo,False,169648,938,9381,125
1117580071873720321,PrecisionVal,TSM FTX Precision,False,1892,414,1241,16
965304592245448704,Rano_ezpz,Rano,False,637,577,2174,2
3680526915,regan_travis,tdawgg,False,3737,1010,10803,8
2997930571,fgbVAL,Human After All 🇵🇸 🇱🇧,False,3584,475,15626,16
998672887,emthehat,NRG Emin 🇦🇲,False,613,671,9603,7
3101365235,Scrounge_,scrounge,False,2026,298,2250,8
1144676093535764480,dengghao,Hao,False,42,50,231,0
930008395234516992,Freshhkiicks,Kiicks,False,23222,23,1094,5
715326099631316997,Vexonuss,vex,False,298,217,760,2
709743942,seangares,Sean Gares,True,202316,1614,24354,567
1053665994,Recall_OW,Recall,False,1530,789,4089,3
1048036332293914625,Yazzyxz,Yazzy | Jameson,False,1125,575,9802,7
2786179633,jawgemo,T1 Jawgemo,False,2531,472,4887,4
2249507101,JerkTBE,Jerk,False,1234,414,604,11
3305577871,RejanteVAL,Rejante,False,493,256,783,3
1303252245631373312,JLEETval,James,False,1068,180,912,2
74650694,GregoFPS,Grego,True,9913,983,7242,74
2435645455,Jonaaa6_VAL,Jona,False,2570,497,3424,16
4889592453,Agility26,Agility,False,437,311,6087,5
966098478983274497,StinkyWetFarter,Stinky ❋ BLM,False,420,108,1727,1
3528162376,ohaaiii,COL ohai,True,3293,1092,6824,30
1077521259817328641,root7K,root,False,9554,392,1644,18
4820989518,vinnerwinner,PureVNS,False,3234,488,7143,6
833860909688840192,Kanpeki_XD,Kanpeki,False,5364,433,867,10
1180518555957088261,Lemons160_,Lemons160,False,91,97,618,1
2270192239,JSUNGv1,JSUNG,False,636,287,830,4
1197362227017240576,Bankroft,Grant Bankroft,False,784,231,2828,4
1100994951997988869,miniatureVAL,miniature,False,1280,864,3461,4
3390441455,Justinovah,Justinovah,False,4381,381,4655,19
2369855247,careertwitch,career,False,1597,626,8297,4
1272069375093178368,ppugstar,pugstar,False,928,301,2139,2
2872477382,KP_fps,SR KP 🐧,False,4693,1247,11846,19
2719204239,zecK_VAL,TSM FTX zecK,False,2239,929,1874,16
615571124,BxbyJ_,BabyJ,True,9260,675,6862,46
972301896106070016,Critical_Val,KCP Critical,False,13131,457,5892,48
711695316244762625,Bjorlulu,BBG bjor,True,16345,793,4958,75
465016728,SpringLane_,️,False,4400,3302,39958,14
1022649818764718080,realoac,oAc🔺,False,1469,675,5862,6
816763260871524359,jacobcavern,CAVERN 💫,False,5123,622,3957,7
3128830674,thwifo,T1 thwifo,True,66967,1205,2142,79
1008778609606078464,rolfs0_0,rolfs,False,12,146,197,0
3031988500,austinphvn,tommy pickles,False,536,380,8148,3
