733036288937316353,OverwatchTactic,True,1353,241
931642527110742016,jclcapital,False,65128,3673
1452654619210002436,KambaOW,False,5,3
891991103448260608,air1212_,False,137,495
295218901,VitalikButerin,True,2907362,281
884907632426971136,BostonUprising,True,94909,162
240477027,Kikoskia,False,3268,22
833864059866972160,zetta_noise,False,51,249
406286498,haloofthoughts,False,23799,2682
1331456582580723713,kingmaker_cs,False,67,331
1275143101594701826,odd_rolls,False,73,203
1218299083674140678,armywpesports,False,606,381
2511299364,HECCMA,False,608,819
575416462,Duriel_GR,False,328,211
1173223779348205570,GeauxPlayES,False,1985,4100
2238155677,DavidChearo,False,72,126
311812323,JayAshMACP,False,7163,2763
549558250,stegerj1,False,610,389
849682583243960325,artastiq,False,23690,1066
997844984844996608,ISpadesl,False,115,275
1113131654409793536,evolve,True,10747,3973
1730662544,AvivaLuttrell,False,821,747
1124808751448510464,DaSnackz,False,76,134
18733949,abazydlo,False,1505,5001
908433651041472513,ULT_CHARGE,False,584,496
28538089,ClarkUniversity,False,9937,461
1399531298096566273,yagi_yuchi,False,46,180
906230721513181184,coinbureau,True,519917,193
3147037988,TheN3rdyBird,False,163,282
3303896402,PlebOrSomething,False,41,98
1043912226388639745,Narbless,False,41,107
1186193323184283649,Stay_Plugged_In,False,2387,1362
1073623717089923072,Rocklin_eSports,False,88,13
1091601592665559042,VCHSEsports,False,33,25
1387058350546776087,Eno_Collegiate,False,31,86
1172652259576090625,VEsportsFDN,False,906,1585
943506806931734528,intocryptoverse,False,463118,122
1591058744,RyuuTsubasa,False,1153,834
1177009068231266304,LJHSeSports,False,336,188
797911605782675456,ayitsNAPE,False,30,54
1030144414528806912,sgkcarol,False,255,356
1029982172810280960,ZagreusLoL,False,10,11
1441655138,aceu_ow,False,223,144
953339369250836482,NotKoba,False,9,1
3203261777,CallMeSulpan,False,336,305
995854790423805952,__Rezzo__,False,3,20
322823512,Ddp1607,False,1046,937
760290214745112576,Little_B_Man,False,857,710
807478207,chaseneukam,False,1121,880
325832193,jonathansfrakes,True,551929,793
636326951,ItsNotKoba,False,157,787
1369907500930134016,ALargeBagel,False,53,72
737383860288278529,Glub1natoorr,False,392,380
1004929734231277568,cgob_,False,1502,703
916669602012323841,earlytoss,False,467,113
3972683174,GabrielTheCoach,False,432,155
41330073,ksefchik,False,113,515
1133020938944032768,Liek_ow,False,189,241
70056377,FrankKlepacki,False,5489,113
2308814959,pistonfx_,False,453,98
866478919670681600,Maksal_ow,False,340,342
292551106,mass_digi,False,3592,1886
2720883221,YocullsRL,False,64,235
2358569755,HSELesports,False,4906,402
4785252590,playvs,True,13867,908
1063314147302092800,owen_record,False,5,22
4329993319,itsfuda,False,278,752
1117933562,BeckerGames1,False,569,515
2722774292,Modernxslayer,False,37,69
2221878751,S_Lungara,False,17,163
2759761130,Gian_Steele,False,235,3095
905983904980639744,yuchigucci,False,305,189
80030636,JoshGroberman,False,1418,69
802584673,mycrazycatOW,False,609,146
1357674217,Official_FahL,False,426,814
1318618927879081987,Jupiiit,False,1795,294
1303763741469749248,neccgames,False,1835,669
888210951962374144,SacredEnd,False,237,395
4093625013,Rusto_OW,True,1233,162
1041117635390275586,Lep_ow,False,1516,525
1004166161536376834,valen_ow,False,724,560
878469614392553472,nich_ow,False,293,251
2445795055,BucKxzi,False,747,217
2635981969,snappeow,False,670,534
1014263985246437379,anj_ow,False,1020,337
1216143877415088128,nyxlsecret,False,1011,359
1286496968580136960,TryMetafy,True,10451,830
2791228712,andygmb1,True,2537,593
1024477401437425665,siberdood,False,13,105
926067700169887744,Ashley_OHandley,False,130,713
1044966766273851392,HotShot_twitch,False,49,98
211556519,OtzdarvaYT,False,126342,459
746037666945318912,Appleashley38,False,302,370
1148433118912815104,OldStrengthOW,False,415,11
1111689267691036672,TheNAECAD,False,1819,2382
1254844859120332800,TeamDogeOW,False,2824,15
1189739809172008964,DawsonGolove,False,78,136
1225260668921745408,raqxxr,False,9,3
3229104519,GLoweOfficial,False,2838,1905
3353957355,Asking_sf2,False,4173,190
1025820043765014529,DezzFPS,False,24,47
766671320373272578,TheFish_Cast,False,246,100
937146312960696320,Flats_OW,False,20546,211
576233942,DrNancyCrimmin,False,1872,1711
17404487,kevmitch,False,990,3033
3241325483,CollegeEsportsX,False,1278,1292
1102448383350984704,Phaffer1,False,249,837
2308762651,JoshBeardRadio,True,2649,3087
216776631,BernieSanders,True,15411085,1471
4097621774,dreamSloth,False,1130,2520
544673053,Ketroc,False,503,128
602188858,CoachMotto,False,438448,48153
378868430,NECCathletics,False,2256,478
1133546489156911110,Licksalot_,False,40,26
2476222483,SeamooseA,False,1192,812
3011510724,Lowkey_hq,False,7343,275
72649391,FlizzyFletch,False,2025,1708
1120524539656536064,FirebirdjrCJ,False,53,241
827165659,TimothyLoew,False,690,194
864247672265478144,esports_becker,False,220,121
1066394328,Chloroplasmaa,False,23,129
4616510176,SSLURPP_,False,34,108
3549848421,_heniel,False,37,89
986785303410200576,Securen33,False,139,744
2774042815,ralphsepe,False,102393,160
849859549284749312,DarwinStreams,False,6888,344
946275658396774400,spoodieOW,False,293,842
754088280505905154,HighwayFPS,False,1004,791
48846460,eSportsBSU,False,3394,255
126819958,jasonschreier,True,316625,1905
1055124415661465600,itsphunk,False,153,302
248366530,William_Collis,False,7464,298
999099028225830913,Clark_Esports,False,459,330
770043040736153604,ClemsonEsports,False,1563,1223
16906660,Grummz,True,84923,3267
22823970,JasonWitten,True,874013,114
907434355995406336,midland_esports,False,669,374
768880727106605056,NACEsports,False,6601,583
40241019,numlocked,True,11260,607
221598391,emirevans,False,17904,103
11421162,haskell,True,3898,643
779616798308114433,changgOW,True,3798,182
2264193709,Neshh,True,2313,523
3364408211,LEGDAY,False,10401,707
757862002777792512,radioboiii,False,585,240
889181287889735681,Kathgar85,False,15,139
2207127319,followslimer,False,236,80
764998613365731328,McGravy,True,25418,666
908016013026971648,AProudMommm,False,10,11
3179138541,Luddee_OW,True,3164,539
767362135911464960,anna_pototska,False,1027,712
811902780097130497,Davin_FPS,False,1941,179
2343093813,Tombha,False,2234,792
809105255594074116,LhCloudy,True,8572,552
816430874682073088,Ripa_ow,True,3616,444
801105047211962369,nil_ow,False,176,156
863391339614015488,rCk_ow,True,6536,1068
1905821222,Hayko_OW,False,6651,557
2565295618,ShaxOW,True,5860,336
16048047,ian_baverstock,False,4548,3784
1322910264,Leaf__ow,False,6615,321
845536012323323905,Kitta_OW,False,507,255
21729220,lgflanagan,False,2469,3480
2886681781,OverwatchEU,True,260593,89
761248570729046016,Primo_Dulce,False,927,520
2929571641,Weasel_Josh,False,122,208
864849363360677888,Masaa_ow,True,9130,555
848883456394350592,danye_ow,True,5058,623
809520119604985857,Txao_OW,False,2653,487
4817948650,ENGHHHHHH,True,4535,528
572080200,Didsdev,False,1619,473
354330167,Toniclol,False,1078,215
965641746767065089,JakeHasARiptire,False,104,99
4123174997,Dezachu,True,10942,1969
756906077011279872,ImTrispear,False,840,553
831375309832196096,zigstarcat,False,28,144
955466472276492288,Hurricane,True,12003,51
852207823161360385,ErkiOW,False,1167,411
2811569274,AFoxxxxxx,False,1844,415
830597112853311489,LitiqHS,False,3810,607
15970050,simonsinek,True,843103,44
587074435,illusionsensei,False,48,192
704952009078788097,LATEKSgg,False,1844,477
758984012299808768,Seita_ow,False,5104,57
954031363245535232,Valkyrie7855,False,34,269
1507069620,KYB,True,10154,1080
870258951803326464,F1r3wall,False,534,1274
4554893355,m00nOW,False,203,162
773025965135888385,h4lfear,False,1425,135
762337244686520320,crnkzOW,False,476,111
838184883902087169,Casores_OW,False,5387,900
2889681814,bock1,True,795,246
763433636087693312,CrusaDe,True,1894,532
4105585240,FunnyAstro,True,18217,748
1478175763,Fusions,True,16971,1002
740637061401747456,whatsgoodOW,False,869,2727
768553637853466624,ottrTweets,False,4765,292
701481087512551425,MwumbwahtiOW,False,16,91
793264590947745794,eMIL_OW,True,2465,784
2993792053,ThePr0taku,False,231,621
2346720909,ELLIVOTE,True,6290,292
801463060435181568,LullSiSH,True,3791,266
718047573794283521,HenzuMannen,False,485,287
849462760647872512,Lucky7_Design,False,46,0
3437464355,ctHeurix,False,1355,788
1039798429,Vizility,False,2829,460
917912298,showerg3l,False,96,340
702672566088032256,kragie,True,29908,221
404034744,henry_cuddles,True,2165,1164
194959100,CasperPagh,False,189,452
824748067345793024,CiztiOW,False,7,26
740883115053359105,SindustriesOW,False,170,172
1106116802,Noukky,False,4403,1046
738618512,RaptorZOW,True,1064,619
546678968,MPasilis,False,160,371
802926461850107908,NovxOW,False,226,661
510370929,yannluu,False,2661,223
380847262,Hayez,True,4470,1249
946270506,Auracee_,False,389,230
3589017016,sensguino,False,1041,951
173147914,HFlandersNP,False,309,1394
4767912749,rmyofone1,False,40,180
331908924,Blizzard_Ent,True,1405612,215
123450344,yoomansalien,False,77,971
764545296084926464,wat7_ow,False,239,137
811419498641141760,TylerJMcCollum,False,18,41
713022845912268800,GamerSenseiApp,False,9863,293
3262631717,ScalerG,False,855,295
2249307240,Veineless,False,1730,518
306408099,ev0kje,False,1864,479
478394140,kirstimasalin,False,647,625
469675583,ToxikenOW,True,1027,133
3292232727,art1er,True,1920,515
711666027113877504,LiNkzrOW,True,48442,551
212876970,Dracceus,True,1118,252
87754509,Bromas,True,4067,908
49389068,EnryuOW,False,46,223
730060293426941952,SwOO5hFPS,False,45,325
710857498857578498,LuckySeven_OW,False,107,121
2420931980,PlayOverwatch,True,3355613,241
291015650,Kolento,True,72153,52
