124443269,Smallishbeans,Smallishbeans,True,397372,690,3287,436
256669567,anishgiri,Anish Giri,True,198194,263,6009,1200
1396105012854538240,CharlieGamerMan,Charlie,False,678,73,492,2
996785343008595969,GothamChess,GothamChess,True,161366,205,2327,423
243381107,GooglePlay,Google Play,True,7257202,315,217826,12574
4699719036,REALMizkif,Mizkif,True,537186,532,3577,388
993681445,_LadyAgnes,LadyAgnes,False,119243,284,1451,334
490733742,SB_737,SB737,False,31996,366,11341,64
214413743,danielricciardo,Daniel Ricciardo,True,2566491,196,2525,27860
28297965,AlpineF1Team,Alpine F1 Team,True,1673235,2779,78288,33048
906682020,freyz,Frey,False,329835,411,34950,183
1222961028926824450,Ranboosaysstuff,Ranboo,True,2523801,366,3351,4658
731186310552158208,JackManifoldTV,Jack Manifold,True,1694789,859,3991,3219
2317966585,5uppps,5up,True,423040,513,1213,752
1053768001,Krtzyy,Dave,True,144212,953,11478,319
245065992,Preston,preston,True,1838739,1153,74669,936
875327508190818307,HarryMaguire93,Harry Maguire,True,1768705,293,1643,1636
240664869,HKane,Harry Kane,True,3499958,228,2756,3219
14685178,ben_mw,Ben McOwen Wilson,True,1208,889,1740,2
14872523,joehills,Joe Hills,False,54205,1172,39415,305
403724741,JackGrealish,Jack Grealish,True,928244,285,3878,737
2861192685,WelsknightPlays,Welsknight Gaming,False,60287,478,19256,234
328657844,CptPuffy,Captain Puffy - Cara,True,1293684,554,9085,2430
763774140,xBCrafted,xBCrafted,False,51274,91,33068,216
487785982,Kalvinphillips,Kalvin Phillips,True,197640,372,848,313
2968020295,meaniezombeanie,Zombeanie,False,3960,1937,22004,41
78502161,SChecoPerez,Sergio Pérez,True,2834418,180,4499,28442
2875812399,Pixlriffs,Pixlriffs 🎮,False,38258,231,19637,133
1631882245,theskizzleman,Skizzleman,False,15487,130,3069,60
105106802,CroftyF1,David Croft,True,383260,584,12910,4773
2769863292,Stressmonstah,Nat,False,53970,89,12219,213
1025264251,ZedaphPlays,Zedaph,False,50768,48,1526,198
47442224,ZombieCleo,Zombie Cleo,True,89881,256,7082,256
272137584,docm77,Docm77,True,202822,164,36834,672
434127936,renthedog,ReNDoG 🏳️‍🌈 #AllyForLife,False,99559,54,7639,312
765879402,Mythicalsausage,Mythical Sausage,False,24619,1268,36660,101
877968683259367424,snifferish,SNIFFERISH,False,545964,634,4503,1169
999924367,impulseSV,impulseSV,True,132438,189,7861,344
30352096,MagnusCarlsen,Magnus Carlsen,True,582430,120,981,2418
1077060698,TangoTekLP,TangoTek,True,122126,351,6144,375
1169816889268174849,NotAntfrost,Antfrost,False,1289080,699,3164,2652
30495257,henrikkniberg,Henrik Kniberg,False,109473,259,8307,1324
2298486702,MSpace_Dev,MSpaceDev 🌍,False,123,9,122,2
4197803613,Spifeyy,Spifey,True,1045233,717,7862,1599
556260847,Max33Verstappen,Max Verstappen,True,2250980,303,2107,9320
226087776,redbullracing,Red Bull Racing Honda,True,3470785,12572,30297,32639
917122241682460673,sylveemhm,sylvee,False,172507,344,1160,401
921818190769983489,burpled,Purpled,False,1029133,239,804,2462
628875141,BadBoyHalo,BadBoyHalo,True,2833468,1249,9727,4322
1313780486062452736,AmongUsGame,Among Us ⭐️ Roles & Cosmicubes update OUT NOW!,True,1409218,1,21065,978
132248836,JasperBoerstra,JAPPA,False,107728,1158,20444,338
3351775341,wispexe,Wisp,True,218004,497,3636,187
1436973182,briamgilbert,brian david gilbert,True,296297,297,115,361
1052160384457723904,Punztw,Punz,True,1556554,338,6867,3031
419232978,EthoLP,Etho,False,289530,30,2005,789
340656318,VintageBeefLP,VintageBeef,True,194042,347,15312,633
1618744898,Noxcrew,Noxcrew,True,40926,140,2554,83
127954853,Ph1LzA,Ph1LzA,True,2223563,217,6375,3298
735618373459935233,King_Burren,Burren,False,27395,1050,2081,90
87541152,wtf1official,WTF1,False,635635,222,7821,4331
3300594994,YouTubeGaming,YouTube Gaming,True,1873707,898,17113,3196
2710410020,TapLHarV,TapL,True,788996,419,12547,1489
213969309,LewisHamilton,Lewis Hamilton,True,6806191,805,1157,39038
2382705662,Krinios,Krinios,True,315759,1043,10002,560
840484172,falsesymmetry,falsesymmetry,False,94163,262,13865,347
405746052,cubfan135,cubfan135,True,113828,282,8006,288
633483,lanbui,Lan Bui,False,7838,580,4609,307
930214121068363777,Eret,Eret | Alastair,True,1603452,416,4081,2723
888389881713508352,LunarJeishin,✰Lunar,False,168,445,976,1
1864442756,GeminiTayMC,GeminiTay,True,77514,264,1846,171
4599236569,KaraCorvus,Kara Corvus,False,54381,1238,19223,143
996365064667123713,TubboLive,Tubbo,True,3103002,529,4664,4936
3472487628,froubery,fruit,False,209752,1064,14461,361
1164536481567973376,FundyLive,Fundy,False,2011680,242,1147,3016
337337691,LudwigAhgren,ludwig,True,1160427,537,7901,1245
1061111766,RIPmika,🔪 EbeMeeker Scrooge 🎅,False,100700,1196,25576,173
463966381,TheNoxite,Noxite,False,43376,962,14126,121
1269132220725411842,dreamwastaken,dream,False,1804974,455,2134,5819
1032978119370723329,tommyinnit,TommyInnit,True,3373112,625,6366,5066
24166202,jeb_,Jens Bergensten,True,1477413,332,12280,5505
410075214,WorldofKeralis,Keralis,True,156521,597,26167,426
1321422776,JeremyJeracraft,Jeracraft,False,5281,71,685,0
2332590300,TrixyBlox,TrixyBlox,False,2367,36,48,9
26235265,MercedesAMGF1,Mercedes-AMG PETRONAS F1 Team,True,3565849,3795,130281,36620
1151724782406328320,sapnap,Sapnap,True,2890294,136,816,5062
394279809,Beckyt18,Becky Taylor,False,24203,234,5087,13
2941088926,GeorgeNotFound,George,True,3355845,121,935,5403
1171833930095517699,MCChampionship_,MC Championship,False,1540118,96,1801,1562
2413696970,Technothepig,Technoblade,True,3310696,130,1432,3743
2350827685,realQuig,Quig,True,106699,925,37714,190
24871896,McLarenF1,McLaren,True,2821177,28820,44974,31986
2360012558,CrushedPixel,Marius (CrushedPixel),False,3850,284,8081,25
147039284,Asmongold,Zack,True,593290,663,11238,604
262230432,Charles_Leclerc,Charles Leclerc,True,1392939,176,2055,6672
394892872,GeorgeRussell63,George Russell,True,1033251,340,2854,5374
397306167,alex_albon,Alex Albon,True,413851,120,392,3806
183905912,Dream,Dream,True,4489433,363,434,6301
2174576629,WilburSoot,Wilbur Soot,True,3090598,454,2853,4688
1127606245479911425,Curious2401,Curious240,False,7,180,35,0
2203582050,_K_Elizabeth,Katherine Elizabeth,False,24204,227,2124,51
2761994678,PearlescentMoon,🌿 PearlescentMoon 🌿,False,58285,114,2551,179
316643326,BdoubleO100,BdoubleO100,True,337127,238,12025,719
1882465310,MrCrayfish,MrCrayfish 🥵,False,24297,298,10471,61
613542604,SolidarityCoUK,Solidarity,False,51647,467,52025,126
410409666,LoganPaul,Logan Paul,True,6218225,4503,9735,2180
2980204219,Failwhip,fWhip : Bryce,False,32655,436,7753,87
785651770697523200,xQc,xQc,True,1172903,425,3603,842
384932951,chrismd10,Chris Dixon,True,1031772,940,20129,239
1404937279,Sam__McKay,Sam McKay,False,223,545,3350,0
1127529558578683905,crystxlight,☔︎,False,6,15,0,0
298890190,GTWScar,GoodTimesWithScar,True,204249,162,6919,398
428450334,xisumavoid,xisumavoid,False,195136,2,29844,531
2378426935,iskall85,Iskall85,False,121417,201,9482,344
2733900258,hermitcraft_,Hermitcraft,False,143065,24,46759,271
542139063,ThatMumboJumbo,Mumbo Jumbo,False,408232,777,27064,673
720560509179863041,BoMarit89,Bo,False,13562,870,5668,74
353786894,Carlossainz55,Carlos Sainz,True,1293828,339,8348,8391
15137026,FrankieWard,Frankie,True,81369,2534,42929,0
583986793,PeteZahHutt,Brandon 🍕,True,386742,367,26843,0
345450289,joshua_pieters,Josh Pieters,True,284910,1136,3830,245
105183788,rebecca_fultz1,Rebecca Lynn Fultz,False,540,660,11659,8
516464106,LandoNorris,Lando Norris,True,1556941,477,6256,6484
809163009394429952,Awtra_,Ali,False,5258,733,2762,8
59383404,elliespiga,Elisa Spigariol,False,4182,243,20281,30
882635875615748097,PlanetZooGame,Planet Zoo,True,61328,6,3599,126
2969405513,HarryHesketh,Harry Hesketh,True,178627,679,12361,187
779087988638814208,NoContextCS,No Context CS:GO,False,2596,598,77,2
805876516382973956,Tekkz,Fnatic Tekkz,True,198603,524,5357,236
926190001334788098,EAFIFAesports,EA FIFA esports,True,141857,498,5859,266
1396824516,Wiki_Service,Wiki Service,True,25166,25328,135,129
920852919569743872,chanbanhi,chan,False,296599,450,250,410
274200127,seanseaevans,Sean Evans,True,419065,726,5649,388
2891646213,peterjarguz,Peter Jarguz,True,58675,76,2191,231
29145184,EvilGeniuses,Evil Geniuses,True,582286,307,37705,2202
80420672,EAHelp,EA Help,True,612400,98,1052548,880
260306257,OriginInsider,Origin,True,716728,58,48935,2306
146556805,DrDisrespect,Dr Disrespect,True,2250329,565,9203,1590
214201922,Ninja,Ninja,True,6759746,1462,43210,3350
342926562,Mithzan,Jack-O-Mithzantern,True,174685,420,3206,122
373474201,FMPONE,FMPONE,False,42487,287,8717,123
341924311,drewisgooden,Drew Gooden,True,745294,737,9508,512
581317961,dannygonzalez,Danny Gonzalez,True,852287,378,7886,571
180630184,maddielansbury,Maddie,False,30322,103,20092,97
3494253735,Lunar3clispe,LunarEclispe,False,159687,289,1776,234
575613223,GoldenGlare_,Gold,False,172192,615,2887,244
480961625,DraconiteDragon,Draco,False,163466,273,1114,243
4003450933,RainbowsYT,Rainbow,False,170445,222,3327,238
2394202568,KryticZeuz,Zeuz,False,13241,188,7013,38
438034383,johnestanislau,Jestanii,False,3341,701,5554,14
715752570,LinaAMadrid,Lina⚡️Madrid,False,2526,456,7026,30
3038925132,Twistzz,Russel van Dulken,True,161277,433,3901,377
831259300551073792,zywoo,ZywOo,True,163610,692,724,311
2806267256,NAFFLY,Keith Markovic,True,162038,611,2188,424
729411396388179968,Lionesses,Lionesses,True,175316,323,9255,591
877624655468777473,JsjtgbGreen,Jill Green,False,21,74,40,0
50084102,CDisillusion,Captain Disillusion,True,122804,617,6673,350
95610041,TaikaWaititi,Taika Waititi,True,1423360,778,4963,3444
47786101,RobertDowneyJr,Robert Downey Jr,True,16803919,1,851,18267
170018350,roomieofficial,Joel / Roomie,True,254129,588,2001,232
3064880050,DonHaci,Hac1,False,122980,966,40522,243
525302599,Sick_Nerd,Sick Nerd,False,34238,402,12543,0
883881197054689280,ImAllexx,Alex Elmslie,True,577549,1592,19077,390
868269438394675201,SettledRS,Settled,True,50033,500,4174,43
1447245938,SethEverman,Seth Everman,True,836074,100,2149,528
3064776549,StephenTries,Stephen Tries,True,841786,894,3866,182
1024095475,LUFC,Leeds United,True,835035,91,51489,3073
2455740283,MrBeast,MrBeast,True,12498677,1740,5253,3697
1166098663,LachlanYT,PWR Lachlan ⚡️,True,1541839,834,15858,627
457652659,JackMasseyWelsh,Jack,True,151909,410,43183,230
634776678,willne,Will,True,1218605,2718,25120,477
266306099,Emmieoooo,EmmieStitch ∞,False,135,193,38526,5
66618379,ItsJoshPeck,Josh Peck,True,2651119,483,8799,1480
2986471820,goodguyfitz,Fitz,True,1281242,877,6701,385
391651600,Torvesta,Torvesta,False,48124,168,7460,35
2151551419,w0xic,Özgür Eker,True,90793,642,3173,174
913812620,PostMalone,twelve carat toothache,True,6942964,2807,7685,2814
559715107,issaa_csgo,ISSAA,True,37804,553,1645,115
610262051,KatieAlicia__,Katie 🧚🏼‍♀️,False,238,518,3380,0
19171163,ImNotScottySire,scottysire,True,1755774,3697,28820,872
2633624624,thenoelmiller,Noel Miller,True,864616,694,8925,333
216618670,codyko,codyko,True,2011284,548,12304,703
868983230,ItsFunneh,ItsFunneh,True,270434,1029,7215,488
749197086,NIP,Ninjas in Pyjamas,True,587434,122,32213,1127
483302490,Aces_52,Elliot,False,475,440,1256,6
736285273458409473,OneLifeSMP,One Life,False,7992,2,254,4
377188743,MatPatGT,MatPat,True,5506832,477,4328,1595
372453701,FACEIT,FACEIT,True,239895,956,13285,456
19496021,sitc,Social in the City,True,60342,356,11747,159
1903382054,England,England,True,5244040,367,44548,5931
703758119684476929,smooyacs,Owen Butterfield,True,87866,806,13920,152
3247497561,alanshearer,Alan Shearer,True,880434,1142,6280,1588
3483294076,STYKOcsgo,STYKO 🚜,True,56568,194,5280,198
18588279,shanedawson,Shane Dawson,True,8681477,21411,32559,11261
17392584,mibr,MIBR,True,373181,171,15964,490
61903300,MakeAWish,Make-A-Wish America,True,211440,9636,37468,2541
2244953047,pokimanelol,pokimane,True,3702463,1615,21798,2617
49873268,BJCalvillo,Brandon Calvillo,True,724627,407,8740,437
2309249210,GamingWithJen,Jen,False,307814,76,1826,291
2453742409,TheoChapmanz,Theo Chapman,False,50,87,10,0
793071708,Envy_Nifty,Nifty,True,33763,646,15381,109
3063032281,chrishemsworth,Chris Hemsworth,True,7389106,106,465,7793
624056226,TomHolland1996,Tom Holland,True,6570731,96,1358,5705
1087348778,Sodapoppintv,Chance Morris dumb fat igly laxy stuoid,True,626170,1506,10937,631
2344535443,FNS,Envy FiNESSE,True,80464,912,7882,330
801445181849473025,pres_yt,Pres,False,3277,366,5850,43
3282859598,TwitterVideo,Twitter Video,True,13732517,1,8763,2695
196618084,xboxuk,Xbox UK,True,910835,1678,43918,1684
753022137783480320,goldenmajk,Maikil Selim,True,27241,494,1141,144
703220549217079297,Flashpoint,Flashpoint,True,103863,524,13148,296
18218334,geofftech,Geoff Marshall,False,57601,219,62515,320
1534066765,simonoxfphys,Simon Clark,False,26914,1075,26891,165
948344899,PopularMMOS,Pat,False,463985,37,3275,544
807735457,lilsimsie,Kayla,True,222493,735,11314,275
1495603188,readythecannon_,Frangipannie,False,91,100,535,0
2165674332,ElleanoraYT,nora,False,14609,221,11335,17
4228323029,HatsyYT,Hatty,False,15861,210,2303,32
148041096,sarahclose,Sarah Close 🌟,True,320955,221,48345,206
34002876,ESLCS,ESL Counter-Strike,True,1113028,619,57059,1297
4928297297,mermaidmegg,meg,False,765,206,25049,22
497009057,steph0sims,steph,True,92087,866,6496,109
1205666185,OldSchoolRS,Old School RuneScape,True,206006,318,14398,197
17872077,virginmedia,Virgin Media,True,357870,430,3898696,1379
114327748,Bobizard13,Bob,False,36401,817,19497,30
15692242,uhhh_sophie,Sophie Turcotte,False,3688,1551,10278,44
177403095,SSundee,SSundee,True,2643645,202,3303,839
2617641582,YouTubeSpaceLon,YouTube Space London,True,71986,1632,7705,186
794340244967538689,kalesalad,Kale Salad,True,211409,4,11526,425
296357394,hollie_bee123,Hollie 🌸,False,287,456,5099,4
36994285,jasonnash,jason nash,True,986211,4909,627,599
402938330,RUSH,Will,True,131386,771,3666,341
417568199,notCIB,Clay James,False,71982,688,13097,78
1597485098,shelbygraces,Shubble,True,323502,1060,21703,293
3123459139,moucsgo,Rustem Telepov,False,33356,417,1938,0
309366491,Twitch,Twitch,True,8915789,765,21610,8771
214503791,StevenSuptic,Steven Suptic,False,309434,571,10255,339
19503627,PaulChaloner,Redeye,True,86827,817,80435,865
3519938177,felperaa,Joao,True,257513,776,7725,354
206908028,JammyHC,Josh Harrison,False,46,76,541,0
3065997231,bodyy,bodyy,True,53248,540,2944,217
506341985,ropzicle,ropz,True,147757,492,2450,324
820003056,LordMinion777,Wade Barnes,True,911726,464,40256,663
719324795167309827,PUBG,PUBG: BATTLEGROUNDS,True,1845290,69,4846,1798
481220035,pglesports,PGL,True,73874,1115,11161,286
1671108674,connieglynn,milk tooth,True,61224,954,392,192
36984408,iBUYPOWER,iBUYPOWER,True,187609,459,19522,353
59949396,AnnaKendrick47,Anna Kendrick,True,7032745,344,2455,17657
2893511188,VancityReynolds,Ryan Reynolds,True,18421691,1078,2710,11378
27042513,RealHughJackman,Hugh Jackman,True,14598635,24,4079,25761
4196983835,dog_rates,WeRateDogs®,True,9101564,20,14770,7031
3031071234,TeamYouTube,TeamYouTube,True,1282775,1491,1450817,1914
2163927245,TomGibbs74,Tom Gibbs,False,178,290,319,1
2698375908,gla1ve_csgo,Lukas Rossander,True,221197,493,3352,531
353780675,CSGO,CS:GO,True,1218287,330,2062,1744
813286,BarackObama,Barack Obama,True,130383426,587741,16322,222274
4016591151,ELEAGUETV,ELEAGUE,True,169521,997,11843,592
146485139,DarrenJeffries1,Darren Jeffries,True,13884,965,16554,79
475055119,LittleNommer,Katie Morrison,False,26200,616,14702,79
291428614,lizakoshy,Liza Koshy,True,2796173,887,31639,1165
802633284282908672,LDShadowLadyUK,LDShadowLady Merch,False,1445,2,42,1
1586678826,8bitdylan,Dylan (8Bit) 🏳️‍🌈,True,31997,995,28118,139
373955776,JakeTWiiN,Jake,True,19559,831,53733,54
7816392,tomscott,Tom Scott,True,176721,285,363,1231
2994003849,FoxenQueen,Formerly Spectrerage 🏴,False,848,316,48637,0
280343478,GloomyKassie,gloom,True,226942,456,8435,169
240631726,DOWSEYtv,DOWSEY,False,12831,433,41417,53
535865919,pansy,Lauren Scott 🎃,True,80718,997,39643,411
281890963,Idubbbz,YouTube boxing guru,True,1428982,698,23693,581
2900347318,phasegames,Cait,False,5305,1297,28025,0
23060739,SpencerOwen,Spencer,True,656552,2808,34421,423
187697563,DavePBrown,David Brown,False,302362,434,4031,317
50471730,zane,zane,True,1935271,721,4173,629
2927216186,autimaticTV,Timothy Ta,True,163163,609,2005,340
2409583842,aizylife,Philip Aistrup,True,83695,495,3514,303
750678508712632320,UploadEvent,Upload Event,False,38444,109,403,0
533312244,MrGeorgeBenson,George Benson,True,169745,938,48781,286
3764698649,TopMidEsports,Top Mid Esports,False,82,171,271,0
125103240,AlexErnst,Alex Ernst,True,1493215,1,321,557
325306055,DavidDobrik,DAVID DOBRIK,True,5392769,342,224,1609
292462761,Mkuss_,Marcus,False,307,16,4607,0
28372838,AndyRaynes_,Andy,False,139,89,4797,3
2863491107,flamieCS,Egor Vasilev,True,150007,471,2964,463
1330948909,seizedwf,Denis Kostin,True,105460,440,9519,393
700217389,EliGE,Jonathan Jablonowski,True,231755,1261,9004,566
215247766,p0ntus,Pontus Eskilsson,False,3698,531,15300,45
3002318897,Cloudrenaline,Perry: Cloudrenaline,False,86,126,281,0
1385824285,BBPaws,Britt 🌈💜 on Fanhouse!,False,24213,283,28064,51
47735911,CptjuicyTV,🎄❄️☃️CptJolly☃️❄️🎄,False,1220,700,48645,30
311566131,ExplodingTNT,ExplodingTNT,True,241989,566,12636,249
2705989106,KjaerbyeCS,KJAERBYE,True,128990,288,3767,405
3022863239,Luminosity,Luminosity Gaming,True,474516,475,18504,580
2903398510,Slemmy_csgo,Alec White,False,7143,66,38,46
1609517533,Deligracy,Deligracy,True,155606,152,9060,307
349452932,TheIronMango,MangoTango,False,25677,466,12307,0
269046025,cinnamontoastk,CinnamonToastKen,True,3098530,409,2174,782
19084990,Kootra,Kootra,True,200803,322,12512,507
161418822,Nadeshot,100T Nadeshot,True,2941795,3056,11099,2488
3191059505,CSGOLotto,CSGOLotto,False,127862,74,1237,0
3382415499,coldzera,coldzera,True,685426,285,5349,794
3220885052,fer,Fernando Alvarenga,True,626203,338,8252,667
297504034,LaurenzSide,LaurenZside,True,295278,717,12816,289
4279638075,guardiancsgo,Ladislav Kovács,True,202310,604,2364,510
2833268733,nitr0,100T nitr0,True,244263,1067,6418,660
369093922,AGamingBeaver,TheGamingBeaver,True,36071,339,3410,29
863559200,ZeusCSGO,Zeus VIBE ✌️,True,157978,488,8146,505
2709291307,logtournament,Legends Of Gaming,False,18916,306,10333,0
239760107,YouTubeCreators,YouTube Creators,True,6458677,2077,25208,5462
19645671,UberHaxorNova,James,True,597197,787,17400,857
1214601686,eeyitscoco,Coco,False,1725,208,230,21
2923948912,koosta,Kenneth S,True,29183,374,2143,169
21597318,Rossperu,Ross Hornby,False,111848,428,8354,271
138423346,alsmiffy,Alex Smith,False,119680,485,12186,281
26162265,trottimus,Chris Trott,False,129119,619,8118,291
87060964,ImmortalHD,Aleks,True,331384,550,14189,413
310877442,JoshMarsh02,Josh Marsh,False,141,295,752,0
1679822588,GrianMC,Grian,False,233031,293,1400,0
15653423,craigums,Craig Kaufman,True,9257,3029,92484,148
3280310149,tylerisgonelol,dead account,False,1300,409,15883,4
1538338184,Vixella,sasha claus 🎅🏼,True,129424,712,12297,175
426111336,adamjmumford00,𓆏 Adam Mumford 𓆏,False,175,174,8067,1
154221292,Casey,Casey Neistat,True,2088463,3054,30653,4732
2891363009,TACOCS,Epitácio de Melo,True,538504,542,18210,689
474855958,linfnx,Lincoln "fnx" lau,False,510570,760,7914,427
3644811674,Stewie,Jake,True,471308,704,6278,703
4613834835,AstralisCS,Astralis Counter-Strike,True,387284,133,22765,854
3105133073,YNk,Janko Paunovic,True,116923,604,17055,476
112897001,FalleNCS,Gabriel Toledo,True,1156374,1371,28500,1076
2814979514,s1mpleO,Sasha,True,560879,369,3929,960
3353091027,denniscsgod,Apeks x dennis,True,143769,302,3311,428
995979576,timthetatman,timthetatman👑,True,2702093,1311,58428,1491
180463340,GameOfThrones,Game of Thrones,True,7926959,37583,60872,13900
1646400956,stunna,stunna,True,58049,1123,4871,242
1471247503,EntoanThePack,Entoan,False,53423,177,13976,83
466250750,MosesGG,Jason O'Toole,True,139650,1246,24989,563
2344563715,hazedCS,NRG hazed,True,131530,848,16995,397
1676857266,chrisJcsgo,Chris de Jong,True,89766,1005,10084,388
299859613,Drinky_,Jason 🔪,False,228,98,25078,0
2413123389,caspercadiaN,cadiaN,True,97226,783,10345,281
1417678880,karriganCSGO,karrigan,True,323205,473,4306,768
577114056,neo_fkubski,neo_fk,True,89935,152,207,349
