18758101,austin_walker,True,86824,2212
7543102,oizys,False,399,928
270675506,milkybootscomix,False,646,460
3039238929,LeLabLabLab,False,101,0
37886101,ShirazHaderach,False,1484,2444
885608465573396480,Autumnal_Coffee,False,669,259
2233029973,NeitherNora,False,1577,234
1398567188,ZullieTheWitch,False,38780,0
3065860143,IronPineapple_,False,54790,452
754903686497701889,safifesse,False,31187,892
978943514024198144,Jill_on_Wheels,False,5186,1784
42531001,Dimosar,False,148,215
16972415,quiddie,True,115541,1898
88762468,yacobg42,False,30295,412
911099383495585793,BrujeriaAtWerk,False,481,5
781600387379888128,anxietymon,False,29,33
1449453224671514627,umurangidaily,False,177,7
65688592,VoidBurger,False,18843,510
258280763,patbits,True,4765,1039
21683983,fridayafternoon,False,10536,775
3248380108,mycyclopstime,False,237,0
2902482482,jeeyonshim,False,9255,666
76763823,emersontung,False,50030,1071
2352612552,benmce_art,False,12278,631
18920834,JurieHorneman,False,5110,2251
126549563,dunkwun,False,5452,293
423082290,danielhkwan,False,9033,997
18108111,lynnenova,False,93,164
455362595,PlatanoRanger,False,1295,576
43809915,3DSisqo,False,557,1687
45228561,chadvictory,True,4975,999
2864989104,EyeZehUhh,False,933,4994
1434919348276273154,specificteeth,False,30,34
1124809890604748803,OnlyMIDIs,False,5654,0
750361790547169280,meredithbalkus,True,2482,1409
1321935792416149505,MorePerfectUS,True,66164,1077
78728812,kjettpack,False,5044,993
2436587863,_pbnjer,True,1849,294
17467023,machineiv,False,12858,3337
14053425,jeffstrain,False,2519,29
14477443,Noughtceratops,False,1304,982
1014894957683867648,75PercentSpite,False,111,106
1366166063881146368,FakeEnormous,False,3647,0
349211585,HelloCakebread,False,37408,468
1406965038083153923,IvyRoadGames,True,2593,12
1321739216,goomvi,False,546,490
1409751982861172739,echochlocation,False,6185,397
3772896857,wayback_exe,False,17847,1
1313500399819685888,_restaurant_bot,False,41486,3
8250142,hermanos,False,7677,511
169968593,Kofie,True,58383,3124
250327916,emily_lip,False,1993,1701
1395512954347343874,nextlander,False,31006,3
628933425,its_natclayton,True,5040,805
1367728258150662146,starwars_names,False,359,1
1123295903522217984,FieldsofMistria,False,57576,30
1396516206840975366,starwars_chars,False,4232,1
295970692,That_Cassandra,False,36,56
247567799,Gameonysus,True,17631,1087
1337022648921059331,LegoBuds,False,387,6
948740563523788801,allpurposeteeth,False,72,74
3256815082,ChefLuBu_ATL,False,2039,1624
1323486094348984321,RealHeathcliffs,False,32207,24
1350123171933003776,turbovax,False,157806,492
979070875751235584,sonofbadru,False,1549,646
1306676374128799744,BAmazonUnion,False,25882,19
1360174801055285248,fromsoft_pics,False,66047,74
1139254483962257409,kittynouveau,False,16288,656
152731266,Kuvshinov_Ilya,False,517853,18525
1301566674815066112,WaldwegOnline,False,42,141
928586786145755137,anni_sayers,False,1710,210
1289214585170464773,depthsofwiki,False,80437,1730
84944278,profdavidharvey,False,147021,864
2433526788,andraydomise,True,85772,8862
14952378,talkingorange,False,11025,877
80262276,newsmary,True,9689,1443
835852942435565568,RowanRookDecard,False,2287,9
9388202,TheMaddigan,False,1098,536
1153093822609387525,AiDungeon,False,9047,54
709106291147415552,ThanetGuide,False,1835,84
1565827656,kelslewin,True,62578,999
14025592,MsMichelle,False,494,898
1235794935124815872,JournalSpectre,False,7028,829
4871026003,SeaExcursion,False,2308,414
768626095,ChipTheoryGames,False,6027,212
13854472,NoraReed,False,17030,2358
2611622852,duckvalentine,True,12715,1162
868157659702329344,rangedtouch,False,3020,26
1305699534765342720,ZechaTactics,False,3850,2
1337546548830474245,More_Civilized,False,6449,4
71082732,djolder,True,54853,7428
49351273,yungslav_,False,1397,1471
874896877,dionnewarwick,True,586282,5345
780149787303682048,GameHistoryOrg,True,42763,9
100934277,TheVTran,True,40546,368
1033,ConroyForReal,False,11829,790
587361717,BrydenKeks,False,2343,1668
3038154945,greatgrebe,False,383,142
2300411641,RNGundam,False,5927,40
918538218009608192,MoraJaybird,False,28,394
1320637925072138240,aurabenobashi,False,3031,171
18992631,Peter_Wartman,False,9612,901
1163533535375814656,AdelaideJ07,False,233,798
2809442637,MsgToObserver,False,12131,519
348506984,DelReyStarWars,False,55006,215
799724558429409281,SashaTorres,False,34,172
402904739,cobysoftco,False,23600,2023
3283274946,vextroforever,False,205,62
1326632491742949378,ONIONPEEL2021,False,424,8
50535201,nilpholan,True,2374,948
1296587502078193665,VTTaro,False,9683,344
1278062799009308672,badsavingthrow,False,329,89
597600058,JonRenish,False,1135,69
369685088,angryspacebee,False,2290,791
18847857,jason_wilson,True,5514,1828
28490696,joshez_,False,1011,987
2170946791,youssefmaguid,False,7193,1532
3304572883,aerial_knight,False,7508,1430
15100219,GenePark,True,75875,6853
1319576264978489344,lowpolyanimals,False,270778,1
1305633745358041088,BoldwinLi,False,92,65
64916987,Dconquist,False,42,88
1215736303544868864,TheGreenKnight,True,12063,11
377119609,glancingonhuman,False,15970,1409
1643813473,porntagonist,False,10577,439
53231557,brian_ransom,False,581,927
189220827,elhammar,False,733,1210
543956575,afillari,True,1640,1035
710848468,DarthInternous,False,4444,161
1154976584,Velocitrina,False,1725,1198
363376534,adashtra,True,9757,5654
743486977190801408,WhatsOnSteam,False,4890,3
1310114463303909378,mintcastelladog,False,748,86
1077914018,Flowtaro,False,271,676
1151288010656403456,good_faces_bot,False,95345,0
1096227020726591488,wedontexisthere,False,40023,45
77883853,ann_leckie,False,38208,405
962061862173995009,DragonsDPawn,False,515,5
17353675,dubindoh,False,6737,801
1301371904922652672,literallydannyd,False,411,210
1287133331021279233,nfbroleelove,False,9214,119
1288917273978208259,BUFUcomedy,False,1291,113
19130338,BATHSmusic,True,29860,1050
118938550,anastasiakeeley,True,26846,5949
362111287,AsteadWesley,True,234674,1850
1294009574484111360,BlaseballMic,True,7681,1
149168015,gshowitt,False,14433,3064
16935292,democracynow,True,800761,6544
1296222299838873600,ems_book_pile,False,207,43
1213529107440390146,catdogtrax,False,376,2
738633732,beditite,False,1000,763
1270508897615450116,OOCGundam,False,12018,1720
18103220,HarronWawker,True,50969,2923
1284163123574910979,oldroadside,False,24068,2
40018848,TrueLaurels,False,13094,2127
713334042339487745,roswellwrites,False,1561,985
1289872095304966144,blaseballers,False,128,5
1281920742,Veselekov,False,4848,288
1288562555691175942,nymillenials,False,3389,452
1256147899878006785,blaseball,True,29693,190
849610022044696576,MimiMerlot,False,3534,763
67420686,byBrettJohnson,False,328,687
735544402848944128,ferricide,False,281,83
398493035,JusticeKazzy_,False,11698,570
29931786,jetgreguar,False,12136,1451
1072404907230060544,GenshinImpact,True,2717280,9
19693512,Pardlo,True,5447,1337
23564980,teioh,False,3727,788
916826012557742081,questrpg,False,6183,25
59318218,jarvis,True,168496,999
3302761634,faith_schaffer,False,114298,752
1148010419442847746,FromTheManifold,False,863,181
1262424658277797889,HalfMermaid,False,2438,667
15819113,alisontheperson,True,6240,1572
58139636,_Teejay5,True,11462,1390
1171145151831519232,spin_crash,False,155,85
18087961,alex_segura,True,30567,21647
1191261350,SundaeMonth,False,4228,875
217168147,MarkDoesStuff,False,19842,3009
929525339679875073,pocttrpgs,False,7164,2007
710353738989494272,CartaMonir,False,14308,2062
18709570,Teanah,True,72197,1136
635658761,kt_tessa,False,411,350
3223801014,mHzareei,False,352,614
3526831114,davionnegooden,False,1784,1133
14276679,McKelvie,True,60399,1941
890336353,weredawgz,False,6888,3233
18819847,JRpotential,False,2315,2455
19949748,BlessingJr,True,45042,925
227452515,NifMuhammad,True,110204,1456
106225300,minahoneybat,False,1919,370
4857702829,hooleil,True,32714,1501
1279146614,D__T_____,False,1366,547
1205434080294162434,UmurangiGame,False,5892,6
226426808,SingularWheels,False,2349,947
15476831,godsewa,True,1867,292
3013935194,owoathkeeper,True,3082,1466
4665265835,artistsofcolour,False,70181,367
1256027950199320577,Gun_ple,False,176,0
1276068319,HazelMonforton,False,22697,2158
336185643,MonkipiQuinn,False,1978,1115
263874409,Eldiran,False,709,314
186257374,lamemage,False,1596,68
1080502034594328576,caravanmalice,False,2803,5001
30900961,HiThereJosh,True,4123,1422
873028508439552001,UppercutCrit,False,4297,443
14565240,TilFolkvang,False,3262,181
4846690164,heartimecia,False,6159,1424
319769408,jaboukie,False,887636,1355
1112853675792166912,afleetingworld,False,978,1
2431182541,clickbliss,False,218,13
547007735,meaganmday,True,86493,1632
2957949237,goodfriendsgame,False,49,105
720406556236324865,gracebruxner,False,21678,680
21148232,AlexBoniello,True,41043,491
36517491,leslieleeiii,False,35524,9305
29442313,SenSanders,True,12310486,2328
216776631,BernieSanders,True,15411218,1471
6878632,janusrose,True,17334,480
1104037156555841536,anyalehr,False,926,888
1080502389642125312,rebind_io,False,2560,69
3145521782,rileyrethaI,False,5028,209
47275328,DonteStallworth,True,157798,8019
22513648,findomearle,False,1767,805
1224588269645680640,IronRafflesia,False,212,8
721195680438431744,1ndigoglass,False,780,1984
16811247,lallimusic,True,67968,800
874739909793202176,JoyManuCo,False,748,251
1172193446154530816,sweatpantstech,False,3385,3
236999725,davidgross_man,False,13753,5312
1634248890,kenklippenstein,True,441784,4281
1217558172929380352,scienceshitpost,False,770832,2
796799840378359809,_never_work,False,2467,1002
930880826434351105,six6jiang,True,7147,860
2444019684,ZhugeEX,True,153596,109
527465753,grace_machine,False,1134,429
340613443,RonanFarrow,True,1123422,5121
1194032668377112577,no_software,False,893,9
65404240,Mimir9,False,1106,489
778477746854895616,jennatar,False,1049,612
973855641725841409,10rdBeen,False,536,275
1189911423855583234,DiscoExcerpt,False,10011,1
626577164,RedMufflerMan,False,1951,1269
843550548334972931,brasslionent,False,4125,26
1163472555811987457,GHGshow,False,1426,46
1089928276032786432,akajcroix,False,818,841
16065330,sockchan,False,1298,1944
411995824,laragheintz,True,752,670
1112993013121179649,IronsagaEN,True,4706,11
26579454,shmuffalo,False,1146,295
1352972408,SpiceBrotherOne,False,3868,693
991448790208049153,ZROSUITSproject,False,145,94
1069749718547382274,ydihylm,False,168,114
48719516,angiejaime,True,1971,1556
50337169,sammusmusic,True,13116,943
102596087,Lanre_Ak,False,514,484
1185427731296768000,TheRobotsFriend,False,32,32
1164210201114943489,OMMultiverse,False,12527,150
3062925363,viki_vayner,False,169,276
444880629,Danny8bit,False,11206,3882
42291612,definitelyvita,False,20856,4294
2986939401,agadmator,True,102524,244
1091789911185915904,_wholesomegames,True,75263,1000
13171062,Devindra,True,24881,3199
103981849,FloppyAdult,False,2198,1101
305967569,SupremeDreams_1,True,1104934,940
987350371550093312,IWGB_GW,False,5028,115
3999439762,wyntonred,False,21470,658
16722929,quantumdotdot,False,1629,2111
2330998838,StellarJockeys,False,1204,17
2480691936,LaurenKGurley,True,21016,2128
1031229765640904704,bigstuffedcat,False,698,461
736746001893982208,crapstacular,False,1920,797
1085112921192103936,UninterestingP4,False,32878,2905
187215384,weregazelle,False,1440,470
3634891,yedoye_,False,39791,2705
50799543,TomAznable,False,5457,1609
1162029644423393280,BEAM_SABER_BOT,False,191,2
91404378,emilycare,False,4327,4448
1080949386673307653,funcityventures,False,1965,218
29634406,awintory,True,35708,913
1070249824572723200,90smusicbot,False,37669,5618
982985288032006144,gundam_theater,False,15954,7409
127201659,Messymaru,False,4306,712
835282778832809984,NoMansSmile,False,4481,313
77388876,michaelphigham,True,6647,1134
20961635,VLuck,True,8122,858
4884442621,goobietrash,False,333,260
15441450,helfitzgerald,False,15312,974
30581721,kerrymflynn,True,33661,4727
711928331940274176,AllegraEHobbs,False,5112,1700
1155365848845914112,lynnedrum,False,676,548
554060069,funkefly,True,5766,981
1085515904878764033,80smusicbot,False,30443,5662
18124658,kkukshtel,False,1530,2591
810363366497611776,UmbrellaTerms,False,510,787
947808518823972869,ArnottDoc,False,115,82
867836211175473152,ericwcrosby,False,81,384
15538146,fridgebuzznow,False,980,663
1135622396,bigblackjacobin,True,46428,3400
15899787,evantickles,False,10184,715
2312057540,ROMchip_Journal,False,1507,20
14642246,polimayo,False,2325,1044
30411730,creezhan,False,312,1634
311080722,drchrisjyoung,False,595,465
1114629133315788800,GundamArt_,False,9122,84
1434640532,BarelyConcealed,False,1923,1067
23715059,gaileyfrey,True,44613,1100
21720472,JoelBurgess,False,8407,1309
19117046,beccalew,False,28758,3708
2190735740,neuwaves,True,2898,662
63242060,tithenai,True,34371,1541
368667589,VanKelsing,False,5922,635
2854017985,drjclau,False,4419,1426
411031423,AljernonBolden,False,2317,1203
44314795,alienmelon,False,11502,2447
3246736140,Orbitaldropkick,False,33910,192
109472737,jmrivera02,True,7800,4307
30778500,EthanFudge,False,140,233
1169851262,The_One_Lopez,False,2206,1501
3214161203,mckayhartwell,False,327,962
31656198,sarahlubyburke,True,5253,1493
2797166390,TransLifeline,True,25759,1926
737751039458213888,MegaCrit,False,17763,381
2859448331,SarahTaber_bww,False,95349,5376
1043817565,Skatunenetwork,False,41166,4745
20607358,wesleyfenlon,True,3876,658
558852814,jaffameister,False,1987,1585
1007646813288128512,detectivesim,False,3093,385
1098840720884920320,kriegsfront,False,4067,62
17029640,JuliaAngwin,True,48159,1813
1076586422470008833,VektroidLive,False,7086,823
448658889,Vektroid,False,22082,740
15472347,peterjavidpour,False,2009,778
2733835485,robardzr,False,1743,2376
1115297680224206867,Reggie,True,616217,268
1017101026594361345,gametimebot,False,652,1
870899660,takuma_okada_,False,3570,676
3283525548,CalebCity,True,449920,162
340810504,SunhiLegend,False,171593,464
299917303,Jarrettjawn,False,929,836
1099108949444493312,NickCapozzoli,False,560,195
907771798535761920,sophiekazis,False,269,1038
87620061,Ekanaut,True,10787,1446
1110575115518005248,DaysWithoutLoss,False,716,0
25190928,katiedrumm,True,13996,601
3767798773,yrgirlkv,False,1706,121
140291849,plentyofalcoves,False,19161,1434
836380970,tomatrioska,False,1798,251
24889586,AnandWrites,True,717615,10369
1566741842,LFCUSA,True,304415,605
1104732331674349568,neversayduke,False,9,15
1080675824553078784,theglorysociety,False,27178,3
1101286467295432704,FruitsDiscourse,False,70,3
913180822945058816,HiNRGlenin,False,139,275
1035341565307355136,Yaz_Minsky,False,847,168
1067826316622405633,SHODesusAndMero,True,97413,113
2327634427,cinemashoebox,False,5291,937
1092498462850072576,EmpireRomanHoly,False,720,0
44573070,_girltype,False,1393,254
784129480726024192,timetogoaxis,False,3719,7
189488360,FailedArch,False,24358,958
131254732,MASContext,False,9592,997
1096244859298611200,BaraNoKishin,False,213,7
5415802,katedollarhyde,False,6072,732
55643029,lorenzofb,True,46829,2266
1042091675638812672,realnancycomic,False,11080,3
992629592232837120,HomeMoviesBot,False,449,0
22745706,zemotion,True,52798,295
361077764,sixdettmar,False,390,124
624223704,mjgault,True,4721,1687
532672756,caro1inehaskins,True,8513,1436
123424866,NatIsExtra,False,2771,1427
1048018930785083392,PlayApex,True,2938300,165
185948596,prodbyharrison,True,14797,980
723304494092578816,negaoryx,True,83635,1127
1648419810,studiozevere,False,3579,185
165944767,ashleyfeinberg,True,222835,999
1084597392958140416,GameTiers,False,98,0
735275732100911109,konmarithanos,False,48,80
840068730537181184,_ghostwife,False,67,89
840080442690691073,pseudofolklore,False,47,50
2967462670,OttomanArchive,False,175914,21416
1493610086,thenicoleham,False,10748,4355
1058248491187658752,finessequest,False,962,2
1018566652206592001,songsforthedusk,False,1275,3
3434570031,jaymcastello,False,2468,875
1633280983,Hegelbon,False,17224,3947
15856896,em_being,False,3294,615
14222566,SaraQDavid,True,17558,2435
153026386,_ghostina_,False,286,334
143747770,AmyRosary,True,12523,2572
142356013,GrlpantsGR,False,3742,963
1032309975656226816,SluggoIsLit,False,39788,1
36672876,hateshaliek,False,14956,456
3322853794,feralroyal,False,773,493
17271646,v21,False,8052,3035
744267233866584064,caraellison,False,6094,890
14882389,bonzrat,False,11540,568
3383748198,kazumiochin,False,3675,748
4896626453,worstcontact,False,143,145
3015312970,moshelinke,False,2766,902
1062418481231073280,gundamnamesbot,False,197,14
777992144925650944,viceunion,False,5868,245
1059805476542509057,docsquiddy,False,12768,1182
1471542956,ebruenig,True,212504,4841
21305481,skeletonhouse,False,1255,298
25786620,SarahNEmerson,True,28072,994
115667110,MedeaSuki,False,180,1692
2497972909,audiovirgil,False,102,102
48736377,Will_Carle,False,1913,183
2571597991,other_places_,False,3062,274
501872916,ForgetAmnesia,False,2829,1125
1007544703452053504,ProjectNISEI,False,2513,27
903723805415280641,gifs_bot,False,20395,0
15960033,cloversealife,False,3435,765
936916599600119808,fivememos,False,586,1
1039306023993892864,nocontextmugen,False,66805,2
1046257374854443013,sistercheckin,False,77,98
900082145124798464,IndustriesGame,True,13575,28
1919231,cabel,True,82592,528
874126376,KotakuSocial,False,5025,1
1677211669,EmmaKinema,False,4768,177
1687161596,TanagraGGNOC,False,232,849
719060622432956417,MarioBrothBlog,False,167577,0
827665710616678400,importantcast,False,2409,12
18928924,randolphramsay,True,2453,620
858071259141165056,SHUXshow,False,3238,710
1029567897272692736,ASNRPG,False,94,0
319971458,SiFSweetman,False,1708,479
2228091,emamd,True,4449,2247
14816237,joemfox,True,3754,1746
16560817,PaigeOsburn,True,1219,1342
1148519803,AgentTinsley,True,8697,977
2897516897,nicalexiac,True,7285,1401
512022119,samleecole,True,12816,1366
889553209727082496,MermaidVR,False,1679,10
923984057091813376,Lancer_RPG,False,18718,561
26022894,Epidiah,False,5961,5499
415583785,BrouardMartin,False,924,1245
867817355186982913,sabotoy,False,1243,434
1016415942148947968,patriotact,True,116327,95
430380131,OrionDBlack,False,24176,608
17113293,bluejay_712,False,37622,1076
15219736,drozdal,False,563,409
1014578336507367427,PateraQuetzaI,False,796,0
1016821510751772672,doskvolscores,False,1297,5
941692665514610688,NowOrNeverComic,False,1035,323
753049042221924352,worstgirlsgames,False,4750,3
2729171,dicey,False,11704,968
217980607,regameyk,False,4468,1066
834635096,PowerUpAudio,False,5872,439
432183539,ronin_wife,False,197,280
1191823051,MoomArts,False,9657,2583
548511268,zoeedelman,False,202,730
797465073375711232,ArdensLudere,False,170,45
118961890,PKernaghan,False,4150,1050
38052785,why_alwayz,False,419,285
306472866,BioMarkDarrah,True,79534,268
2655659604,wiegraf_,False,770,219
3319090537,glassbeachband,False,11750,1200
15826601,sweetpotatoes,True,9786,3129
36968571,maxgladstone,True,15275,963
814619149397676032,dancynrew,False,3179,454
138635146,ghoulnoise,False,3002,1053
149270009,EngleLaird,False,4273,304
9507172,dongwon,False,22111,666
92518647,always_black,False,67,0
772050240,yohosiefgc,False,19970,719
21610385,colleenmacklin,False,4423,1228
17974481,nkjemisin,True,208220,894
1444942309,space_ellien,False,21312,1805
4851275196,guildlings,False,5318,21
998410666401660930,MiniaturesShawn,False,1632,313
990723226157404160,capsulecrit,False,1337,23
2467791,washingtonpost,True,18517947,1715
17888643,TimGettys,True,105049,860
2717056922,ShedworksDan,False,10372,589
596211133,thatcosmonaut,False,373,299
38995726,kstar1785,True,8282,991
921473238756098049,ResistanceHole,False,52502,2
18183379,grime_lord,False,563,514
23421193,DCpierson,True,58929,5699
867603654680989696,CitationsPod,False,47640,187
218597735,WideAsleepNima,True,43517,5697
164569984,ranarama,False,3344,349
231492409,RossCowman,False,1555,627
766717815239876608,TomorrowedBlog,False,146,1
1604400888,JonEverist,False,2995,1102
924836857988313088,bestofnextdoor,False,478644,6432
14794913,AthertonKD,False,34561,5265
2709705650,sydsogood,True,63216,1030
19089252,BillyShibley,False,4052,999
2917875164,Mobius_Games,True,23574,285
830973644914454529,big__flan,False,710,1456
812435271123767297,offguardgames,False,620,4
159949546,design_Kiva,False,2258,443
975617181181362178,onesongpod,False,709,6
929094137671950336,heartwoodfan,False,294,71
969398578497044480,GBInfinite,False,2959,0
973444331091648512,GameWorkers,False,26834,43
2282808306,joestaten,True,54098,297
65375759,zeynep,True,479890,792
967147174114091008,transcript_fatt,False,840,0
762014905218326528,r3fin3,False,195,340
574758331,decafjedi,True,5715,1284
54160298,balehman,False,732,62
2811370811,droolhoney,False,959,377
25948731,BlackSocrates,False,442,981
821881357622071299,shortforaknight,False,104,75
775870976441589760,PrimitivePic,False,2481,0
1436973182,briamgilbert,True,296415,297
3301781132,xxlaura_lesxx,True,67032,1012
329115910,lilwestbb,True,6066,153
