18758101,austin_walker,True,86824,2212
414953065,TsumeiMeyren,False,96,185
553193713,GoodWritingVG,False,2937,731
3399740657,witch_blade_,False,124,170
3248556293,Tokyo42Game,False,2434,49
2783025822,Bodegacats_,False,795100,10
35068127,ElineMuijres,False,8088,880
32291603,schoemannator,False,1356,1943
23487429,bfod,True,102022,955
186833531,seanmakesgames,False,604,641
3138166370,hackmudgame,False,893,143
217926830,EyTay,False,1608,266
19774940,MikeDiver,True,12313,1331
719306440817700864,imissrollins,False,10,0
14982534,uglymachine,False,4843,4284
18215717,krisgraft,True,10297,827
422087382,BriMcKernan,False,286,204
14448616,danauer,False,2480,141
102827796,cescaOLDACCOUNT,False,1097,1955
48171191,Maximum_Crash,False,1035,4
719260541198475264,vincentspence01,False,23,47
4875748342,_lysoljones,False,18917,334
18996221,panzerskank,False,3054,359
1109805516,AllisonKCole,False,520,485
517780679,ckjong,False,2960,504
15361577,aeleitch,False,1435,830
2982103100,katie_dey,True,7337,724
325935742,christianmccrea,False,6277,2228
17784840,pillowfort,False,2101,429
297419624,Shrubbette,False,8128,986
3242389954,CrappySynonyms,False,38,236
348082699,lifewinning,False,17793,142
14800785,lightfantastic,False,1828,846
14417540,Dauragon,False,5236,556
215408729,NerdGerhl,True,12735,201
57047586,atlasobscura,True,470136,3332
446496296,Mr_Joyboy,False,474,288
19058800,kitosan,False,24121,1275
23489657,trintran,False,66222,1002
2273626928,xmeetsdarksouls,False,21265,97
3070373330,ThatPinguino,False,174,200
167095835,PCBrown,True,8971,1147
15610183,innesmck,False,31074,1591
4144443129,BatLabels,False,61121,1
8059182,alexisg,False,10279,1016
158558510,TaraLongest,True,50864,424
32486066,syldenn,False,1327,930
2942330959,GoosePavlas,False,105,62
124087958,LAReviewofBooks,True,319226,5558
547294860,OhPoorPup,False,6509,1057
29166305,JODYHiGHROLLER,True,618609,3538
20919626,studentactivism,True,69719,2702
476152894,kchironis,False,28192,1039
20605481,AdrianChen,True,50594,4871
177965708,torahhorse,True,24126,948
707145908148969473,_statbot,False,7621,6
21467005,NotBrunoAgain,False,4619,427
19393570,PdxInteractive,True,160072,60
361517873,sophmallinson,False,5825,339
4207961,chrislhayes,True,2423999,1446
4862821860,StreamEsteem,False,111,9
705541099587301377,etescetera,False,306,923
18519106,GBDudersFeed,False,10342,794
15773691,vitiosuslepos,False,924,383
475747540,AnnaLandin,False,7126,504
18583083,mollygos,False,11657,832
12398782,netw3rk,True,274304,5439
401599387,mk_patter,False,1433,1487
913262527,SCARYHELLDEATH,False,51,1008
821102114,CyberpunkGame,True,1603919,101
3415806382,toongif,False,7412,24
20811652,mtrc,False,10252,639
378997876,elisefavis,True,7871,1223
532406707,XboxP3,True,912866,1107
728410166,nielsen_holly,False,7035,776
491013038,JDespland,False,1537,1022
14173635,DavidLublin,False,2671,794
604940737,HeerJeet,True,222656,1058
1935675295,Martin_Anward,False,25638,225
3421762703,StellarisGame,True,69687,118
262269526,kittaveli,True,32084,922
2943681239,DNOpls,False,15746,916
15888886,tinycartridge,False,14762,1125
2287339485,orbitalpatterns,False,5292,458
1013634234,ThePatanoiac,False,10722,1009
469901679,MikeCosimano,False,724,469
525083482,yumecaty,True,4552,668
26853,atduskgreg,False,5873,1665
4497077716,ProfAishaAhmad,False,29991,1832
28035260,PUSHA_T,True,1676160,978
4903790519,CodyAJSimpson,False,347,60
832376964,SolomonJake,True,16047,131
1311919178,thatJaneNg,True,24299,675
27577576,Luceobrien,True,29846,1843
14527519,HeyDerekStone,False,843,521
2213588328,theyoungdoyler,False,28330,550
1061201882,ACassDarkly,False,364,691
711377582,guldeuxchats,False,4714,1481
20017825,s_nish,False,1670,3465
1158234960,xxyyxx,True,46228,223
23345279,Brendy_C,True,6087,1217
14611876,sscalavera,False,184,58
21624372,lmichet,False,4691,1833
3347203689,RestroomGender,False,2821,8
15927538,jaytholen,True,10681,1427
3105987827,a_travel_bot,False,197,0
35305735,rebeccamock,False,23985,1114
3045203078,colorschemez,False,83370,0
4721383814,cerny,True,90150,13
17052857,bryanedwardhill,True,21642,4254
24450803,careydraws,True,44847,460
14738181,katetheshark,False,2262,306
17524295,FarewellRuins,False,427,302
69128646,stcymsn,False,5837,1267
62956260,krismukai,False,8421,681
372492290,TomMcShea,False,2852,396
3701125272,MagicRealismBot,False,143797,0
366981749,coleott,False,11803,1098
2981954027,nightschoolers,True,23668,243
4693912038,DUALGEARGAME,False,3013,1767
41469352,zandravandra,False,9763,1565
1158634008,DataErase,False,10106,736
14631962,tsiro,False,303,565
1448479532,coolranchzaku,False,2816,402
3816688513,KrisLorischild,False,2778,736
4725418035,kewandwillow,False,1859,510
15321242,natalievmoore,False,463,312
39157744,tobyfox,False,1171525,295
18619312,sarahargodale,False,866,495
2420019631,SubRosaGame,False,8433,16
715502802,burgeroise,False,5668,730
3441589939,ghostlydp,False,63,54
17915692,itmeJP,True,135632,1293
18290113,GrahamReznick,False,1966,1348
82036703,kranxpro,False,243,251
29848892,Spincut,False,807,743
4424139261,AnimeCommentBot,False,365,10
433219396,kadybat,False,4296,1121
4659269358,battlenet_txt,False,427,0
290879947,doougle,False,12954,5
2589386138,Ice_Cream_Jones,False,618,620
312937997,Steam_Support,False,587703,48
570247543,bullypulpit_hq,True,4034,251
18489585,GroenNdrew,False,7004,2816
35244130,weirdbonk,False,5753,363
35293,mrgan,True,22190,540
4406413835,metalband_exe,False,3851,2
70739029,jon_bois,True,232947,476
1263540390,BAKKOOONN,False,67455,1894
4450805057,illegalxtweets,False,25,25
2723713757,AmznMovieRevws,False,225419,1679
4441528948,IAmGuest,False,10,0
2951486632,YearlyAwards,False,2045,1
945164726,iendsl,False,489,1271
1440114032,carterlod,False,565,477
19530289,PennyRed,True,176644,4444
15331408,electrolemon,True,233513,285
2579497028,poem_exe,False,31855,28
70587360,ADAMATOMIC,False,29758,376
90686952,ClydeMandelin,True,20640,360
3347740593,larry_senpai,False,1370,6
45090120,vincestaples,True,1206254,603
17586490,TheGameCritique,False,1424,621
57710620,amosolov,False,10147,62
17930943,ZakMcc,False,2178,367
5603992,helvetica,True,72481,152
14719968,jessefuchs,False,1715,1180
509274630,LaurakBuzz,True,58076,2321
1941941826,GeekRemixALot,False,12131,815
19311047,davidwolinsky,False,2582,1390
2813464458,Cyarron,False,1295,1023
15164892,OhHeyDJ,True,37860,2822
25805943,iiotenki,False,4829,341
37522592,oddbit,False,2718,630
19570231,ndpaoletta,False,2239,406
19441929,DVSblast,False,19931,850
3319744374,FGC_Bob_Ross,False,13404,1
4062436638,BobRossEsports,False,9527,1
15774509,stevenplin,False,7083,645
17158189,MikeDrucker,True,212567,4667
42067255,srhbutts,False,15029,0
3997848915,OminousZoom,False,1068,1
3432610572,wrongpokemon,False,5280,1
2312171490,soybeef,False,76,128
3697191079,idleweekend,False,1188,6
16340865,tole_cover,False,2810,592
14594844,desusnice,True,1037088,1877
3989624675,the_joke_bot,False,23,0
3919759278,facebookgems,False,3273,2
16298441,dril,False,1646543,345
14649689,C418,True,216908,895
372923595,veryfriendly,True,18977,2000
1404620023,OldGamesWriting,False,131,0
2518245698,mammon_ebooks,False,354,281
12470602,mightyatom,False,10182,1000
3315484728,LegsFrank,True,29544,709
4538381,spammm,False,185,176
12707692,nvining,False,1332,495
16730824,lovezaku,False,1701,981
272260932,audiosprite,False,836,495
2976293643,playwellco,False,2019,517
376807850,ra,False,8063,675
3829470974,wowsoportland,False,624,1
1642524690,GeekRemix,False,14887,1042
21032183,moldovanm,False,219,1217
3240044101,gehenna_ebooks,False,1550,5
219839500,rebeccaAsmall,False,683,553
61336370,matthewseiji,False,5516,1092
2296771248,FourArmsDemon,False,1806,398
518247225,AshbyBrewery,False,49,0
2753755447,Tompassionate,False,26,60
545655040,emhaasch,True,4423,428
3131483356,Studio_XF8,False,736,1518
2821046862,moonmurmur,False,671,0
222192404,soetzufit,False,1553,679
184548039,tenseperfected,False,37,73
2756312148,ShirleyScurry,False,93229,248
3269157362,crumpledlinen,False,61,61
18382102,Qualiitybeats,False,884,381
21729394,eplerjc,True,21777,623
533394907,WWEBigE,True,932807,69
10782302,Sererena,False,3728,731
26884913,Quinns108,False,103400,723
91211902,ikksnay,False,1365,941
114658847,Gen_Ironicus,False,9894,171
3497475555,noun_pile,False,1058,668
293552084,TrinAndTonic,False,10464,962
43150711,aarontrites,False,6868,588
15488968,johntdrake,True,44242,4737
131345809,LtSquigs,False,2647,129
2931967725,lonerspop,False,119,130
140991622,Jikizizwe,False,105,282
27520806,tylersigman,False,6712,736
154648294,wynrush,False,2152,608
22866418,IcePotato,False,559,497
2436849737,Kairomatic,False,2590,853
80976488,kellybergstrom,False,1217,1950
41284429,AustinCreedWins,True,807778,2306
25929701,NEwertKrocker,False,667,586
15591032,RussFrushtick,True,33784,633
62982691,davidlcraddock,True,1308,1323
102237401,joshscherr,False,18691,1275
36695652,scntfc,False,3347,545
28955739,Wario64,True,1097349,676
14446148,mrfyshe,False,183,302
63832659,cowbs,False,2217,783
206954727,TheCharlesWebb,False,3006,2460
22066732,MarinoV1,False,3210,233
6889982,kierongillen,True,69154,1269
16683656,Mike_Eagle,True,74038,3040
3286048471,LongBeachComics,False,100,3
221527821,WinWinIrwin,False,873,570
3239418560,StayWokeBot,False,2472,0
18340855,geminibros,True,4024,2677
38318973,nathanvelllllla,False,21758,697
1345918747,ptychomancer,False,7011,1001
3000753730,TVCommentBot,False,3991,492
356939947,TheZaikman,False,980,839
61216007,SayemAhmd,True,2130,545
806555,Hadrian,False,239,196
125738772,bozulbang,False,746,602
2869819060,MythologyBot,False,21105,7
211555435,Garbage_Bear,False,202,1154
2732818747,RocketLeague,True,1071837,407
15518720,svnder,False,933,515
5162861,NintendoAmerica,True,11675131,229
3002666532,objectsgame,False,3038,844
112284553,Randomikari,False,49,509
233218723,DaelNorwood,False,1428,1200
191790175,Demruth,False,12555,49
3333573622,KatamariItems,False,8853,2
18908032,dphrygian,True,4861,4794
15341629,D_Nye_Griffiths,True,3653,2878
15419775,JenovaChen,True,90855,444
14538254,hunicke,True,17074,195
3226510299,Social_Sayings,False,27,0
34622164,skudfisher,False,996,717
39927968,aurahack,False,71190,1240
3137478371,poly_hedron,False,114,56
19521118,stephaniesheh,True,34150,702
121637129,MSinter,False,8013,728
16371098,JohnVignocchi,False,23455,1269
16117470,3PSboyd,False,4017,262
59967133,yozetty,True,17496,1504
53789489,Jkooza,True,5413,1914
18496432,nrrrdcore,False,32102,2466
366897431,GGMatouba,False,738,108
20659225,amboyes,True,62805,989
16873773,devilishone,False,212,138
24937082,PersocomNina,False,26132,967
15681129,Andrew_Reiner,True,46764,2898
2531293844,TutorialMission,False,89,0
569230286,jakewyattriot,False,42112,1713
682463,willsmith,True,131568,2024
3235228152,match3podcast,False,1020,5
18501214,jeffreylwilson,True,2083,571
2827647946,INeedDivGms,False,16738,9238
27717235,KahliefAdams,True,21338,6642
234625761,JordanWMinor,True,2375,1141
510770821,coffee_dad,False,143027,0
21224069,MattBodega,True,12395,532
126152870,mrsambarlow,True,13160,933
14787758,cypheroftyr,True,48496,19320
14227097,rustym,False,1861,244
34186348,dcraig814,False,224,599
299206560,hellophia,False,12866,827
215741558,kait_zilla,True,7905,1568
21168624,JosephJBroni,True,27465,973
122769401,topherflorence,False,6867,336
48461490,Appleguysnake,False,1102,566
49629418,TinaAmini,True,29395,996
83685273,JeremyBJayne,False,2158,996
15034675,EdmondTran,True,3949,408
2408317166,nicosegal,True,32994,580
1702611,chrisgrant,True,23000,1173
2294816190,SpawnOnMe,True,10218,2177
399036199,StubbyStan,False,4417,3856
6292042,enemykite,False,21522,510
6153752,Larrrk,False,1668,694
23168234,smcinnis,False,7959,402
285150493,MrGeop,False,4205,1339
2782035793,leninliker1990,False,347,907
9798962,MrPope,True,22334,1361
15248323,keefstuart,True,21244,2346
3863181,chelseabot,True,14711,1769
15195150,garfep,True,69239,604
126819958,jasonschreier,True,316661,1904
15454949,jeffbakalar,True,42665,1473
216760738,AlexaRayC,True,24572,988
18755518,kasavin,False,43032,587
18811254,gvaranini,False,7028,1016
18849368,andrewpfister,False,8127,929
29279564,ChipCheezum,False,15406,183
11420652,Harvey1966,True,29504,569
2994332759,NYVGCC,False,1098,81
123953593,FrontierWhisky,False,44,133
14129618,chasepettit,False,1733,444
3008264361,nodontdie,False,1045,1688
22582004,randlechris,False,3213,413
19576148,charlesrandall,False,4036,460
168043071,SPNKr,True,2539,277
3221426536,yeslekr317,False,15,16
785588682,emergency_fox,False,14254,1
1573090862,sundogsgame,False,105,3
3247221155,pngbot,False,309,19
29995782,saladinahmed,True,105003,998
15938093,infinite_ammo,False,23063,2085
158219828,nyalan_jalan,True,164561,2
1673665117,slimekat,False,3220,238
2647139192,wikisext,False,7551,9460
3087527013,campaignwhereu,False,2888,0
382763253,noname,True,600609,453
2325532627,HeatSig,False,7846,150
3181354032,CommutingCrow,False,3816,120
3180195181,BooDooTeen,False,19,2
1967409835,MerryKish,True,50684,1398
453963,frailgesture,False,31360,139
22775788,dannyodwyer,True,106470,1131
36311369,DanRyckert,True,85486,581
14478430,unastrike,True,39287,605
139840564,RichardZayas,False,443,201
18653813,bradshoemaker,True,89351,589
3165851298,MEMinsf,False,272,288
15410058,giantbomb,True,211079,28
110830315,sethkillian,True,27468,771
2775509312,wisdead_quals,False,10,10
35406821,yosp,True,376474,1378
2590694712,_a6productions,False,659,72
3214676379,Go__PissGirl,False,90,228
3108019742,seriousgame_txt,False,213,0
24297310,AngelaWyman,False,617,517
17064600,tha_rami,True,191304,19948
1914901562,itsTimins,False,14,19
26538676,suellentrop,True,6645,2748
126042901,katewelchhhh,False,47075,513
252253546,avashly,False,9197,2459
26399397,klembot,False,1489,199
205956186,rcmacleod,True,4769,1365
16339292,tyunderwood,False,1016,684
22725888,august_early,False,88,407
163556820,selmaleh,False,7747,2246
20113123,Vegapedia,False,4433,811
2187249588,quiltingcrow,False,1476,955
57827730,jhoffstein,False,2091,1808
580378595,jumadsen,False,277,1259
540294707,museumpaige,False,3163,3701
40631172,ncasenmare,False,61292,988
21856443,AboutThisLater,False,1818,2022
2290204512,TatsIllustrated,False,227,2
227550828,thatkimparker,False,4361,2636
1249384459,The_Tall_Trees,False,492,6
2199922957,gorice_xii,False,47,70
46749346,john_harper,False,14677,1010
16718799,kohquette,False,70080,2343
282751982,erandihuipe,False,67,86
2331712003,DreadbitGames,False,979,56
183300976,rebeccasugar,True,631741,200
405954527,EmilyHammersley,False,1693,1039
17048651,patbaer,True,6873,1075
36365614,clickclaimprize,False,2444,678
2833225902,RebelGalaxy,False,8704,343
858747138,fiveoutoftenmag,False,830,101
33795395,simplyjonez,False,824,1865
34451606,deepFlaw,False,791,1388
2564336228,DJ_EBOOKS,False,1120,2039
15791933,KirbyKid,False,2779,2844
14195880,mikerugnetta,True,47622,1817
3105672877,oldschoolflyers,False,4882,0
25484126,somebadideas,True,25597,3723
3014897152,gamestudies101,False,1768,380
15075133,SpindleyQ,False,955,821
926073312,onehandhighfive,False,305,407
20665221,tauriqmoosa,True,16435,2687
223680024,qh_murphy,False,4760,1137
2792080115,transgamerthink,True,23496,955
368630403,djchan08,False,543,1158
206713027,velocciraptor,True,4977,1173
119512652,dlberes,True,10116,998
55693415,LeanneCTaylor,False,789,1790
25181058,robauten,False,655,890
236849252,manofmanyfrowns,False,229,366
4663461,gonnas,False,6847,863
16326882,AdamSerwer,True,359405,2318
19414296,TheRealAndyMc,True,46885,1664
18719261,DrLinJoyce,False,1074,949
56163585,ministryofrain,False,247,157
18886228,the_author_,False,14250,653
17493611,offworld,False,6456,16
2521612514,endingsummary,False,1150,6
19836732,retroremakes,False,8094,735
2580674010,Instarbooks,False,729,686
28455324,monsieurpb,False,315,544
268980003,JoeKllr,False,785,444
257144150,EVCoffeehouse,False,769,1163
1270269918,darius_at_gdc,False,119,0
25086696,AlexGOrlando,False,1911,994
509718823,JacobinCalendar,False,3761,643
727690686,kotabuck,False,242,453
532788771,adrian_a_forest,False,709,266
106850629,LAGameSpace,False,3234,1019
189956269,moniabadir,False,518,182
68816714,alyeasandovar,False,1118,1165
164725788,cattsmall,False,10675,559
26307941,aaaarg,False,16623,361
41584370,jericawebber,True,8374,501
557818971,Hazlitt,True,17864,605
2205976656,magicpixx,False,8481,9378
2394620142,littleslime,False,231,357
16364644,fiddlecub,False,14240,1252
2909839293,cybertwee,False,1154,490
2886980757,OddsManUtd,False,667,773
2177312414,FALCONEMUSIC,False,58,118
411737819,ilitchpeters,False,2444,1197
18638898,Recursive_idiot,False,1076,870
17717552,fisheri,True,7670,8695
15958365,Gahzi,False,367,960
2999256363,Swandre3000,False,5052,1107
17206070,roncarmel,False,3138,101
104064280,rogergoodman,False,209,256
25588237,silverdoecos,False,290,521
1717532077,SubterfugeGame,False,1062,0
2981339967,HottestStartups,False,1710,1
2349440430,Strangethink23,False,5436,339
2984818021,FrameOfStack,False,1131,275
2333293982,CoolBoxArt,False,95835,189
34944049,getdizzzy,False,2203,1583
1319315437,dymphna_saith,False,795,543
54698729,lizardengland,False,16425,1377
27948931,RobZacny,True,24241,836
251063922,nictringali,False,884,134
1405071,rich_lem,False,15858,4512
77850269,crypticsea,True,7310,1021
1700392106,GridSageGames,False,6109,96
40397054,Faux_Wren,False,1310,732
1480056668,BossFightBooks,True,6026,1047
3008791,charlesv,False,2218,954
278109012,CharlieRock69,False,136,280
16288238,Zungz,False,795,1626
17288264,emshort,False,15009,1789
230662900,Essieteric,False,780,911
101027927,dcstarkey,True,1162,1316
33603074,Mercurial_Girl,False,209,109
44244590,MrMooEar,False,21096,596
774290894,Charlie_Dart,False,343,518
26168954,hoskingc,False,1154,299
2945540118,BrandsSayingBae,False,39949,261
2251397077,excitingbooks,False,1488,516
15210238,cleodee,False,8714,297
49440921,AlexDJones,False,779,830
1900050452,NightInTheWoods,False,60489,2
553025252,17_BIT,False,5751,811
18449101,paulverhoeven,True,33736,3440
36716420,matthelps,False,196,441
324747928,PWElverum,True,35883,98
1918427634,mcc_ebooks,False,657,469
499115778,psShaded,False,16,117
269911034,YAppelbaum,True,51440,532
538864884,ScrewflyStudios,False,392,2
2326057399,TacomaGame,True,5848,103
33868543,mossmouth,True,56698,1274
15642209,laura_hudson,True,33291,1793
924251114,RunButton,False,2049,77
1063698889,Stepunny,False,651,1074
2304465306,AH_Phan,False,227,230
28708146,emilybazelon,True,98072,861
14254444,krenshar_posts,False,8662,2699
8056522,Twyst,False,2580,2235
100301510,NotLasers,False,18247,2025
715945646,maschimensch,False,6141,1178
1050823976,JasonIndex,False,432,179
9270192,caseyodonnell,False,2150,1125
1881261386,TheBitBazaar,False,1590,919
2711501854,xxvi_xxxviii,False,1289,76
14358413,nnschiller,False,2610,2766
18358444,LindsayPavlas,False,2642,905
63858347,tuneyards,True,30900,1512
328149082,YannickLeJacq,False,2469,1041
18207451,delia_p,True,6039,2166
1372213609,_ToParisAndBack,False,963,396
35698206,MarikaRose,False,5511,1142
142352529,clarafv,False,5187,1972
204054046,Greene_DM,False,5993,1248
1014106950,RenOrRaven,False,1750,554
168101329,twitgera,True,9103,1491
21851761,SamanthaZero,True,11324,389
26110037,metasynthie,False,10348,1059
154793447,ShawnDoubleA,False,9164,3010
622175971,chriscaruso718,False,859,2206
2508960524,MuseumBot,False,8327,1
278937589,casskhaw,False,20098,1021
412362937,Vmosco,False,5229,3437
2864055989,westernuFIMS,False,1947,1368
15712531,youmeyou,True,5759,918
193928009,btils,False,166,624
1423593175,KIROOGames,False,8657,2390
280490190,GunpointGame,False,9908,1290
455429947,superherofae,False,1254,285
319130194,SatchellDrakes,True,23891,300
16736535,pcgamer,True,2323015,119
14190948,jbouie,True,434904,1219
2727051912,SixAges,False,2355,16
22001348,KestrelPi,False,3078,1905
82396981,MarchOfThePeegs,False,1160,24
489069014,Lissaring,False,423,353
260306257,OriginInsider,True,716678,58
2817107477,fall_ebooks,False,851,966
2857688810,DeliriumSea,False,318,44
2383312933,ProofOfLogic,False,1430,452
2764274657,ValueOfType,False,1193,108
2798501204,ReferenceOfPtr,False,320,52
948884748,InstanceOfClass,False,1203,176
2381423262,MemberOfSpecies,False,1893,701
2807292454,MaskOfFace,False,1239,171
2381848610,WordOfLanguage,False,695,368
2506218854,VesselOfSpirit,False,2235,0
2857586450,CellOfSheet,False,10,134
2823057909,FIMSGamingClub,False,113,226
860099634,TheChicMonster,False,2158,1119
2844611125,peaksrewatch,False,1742,17
2602315219,DragonAgeKeep,False,31083,388
125002265,synthesiastica,False,5394,918
182438807,CPriestman,False,10238,881
704543,gyokusai,False,655,42
43698461,boxofhamsters,False,1515,936
887397150,thricedotted,False,2791,351
2847866239,theseraps,False,406,2
21378183,jmechner,True,297735,180
105880821,edclef,False,7461,66
13640822,Campster,False,24403,767
24048220,frankcifaldi,True,31601,997
302207961,MicaBytes,False,376,139
25760074,WorldCatLady,False,2530,2080
