18758101,austin_walker,True,86824,2212
185844792,appleciderwitch,True,5581,508
2591752430,drtoddharper,False,1645,144
227517044,ScottMadin,False,754,552
860191844,VectorFestival,False,1401,1272
93732578,safroka,False,736,1226
1494961,atlemk,False,482,925
213169226,Quinnae_Moon,True,26678,1154
21153353,iDCtweets,False,1407,912
2796994949,WikiHowArt,False,5412,0
18396537,nickbreckon,False,15466,603
189224281,HutchUniversity,False,71,245
33429317,peregrinekiwi,False,3043,3301
38508404,brodiegames,False,1987,833
14047665,morbidflight,False,531,1027
28149139,jeffpreston,False,4598,3011
456142909,Dungeon_World,False,6802,1
8229082,olde_fortran,False,5140,505
22540035,ellaguro,False,8422,729
2495181,shoddyrobot,False,591,402
340056002,MsMinotaur,True,21860,472
114628978,StuHorvath,True,3559,460
178932440,partytimeHXLNT,False,11925,3440
1551005306,jlmunsey,False,74,394
174077854,MOOMANiBE,False,13190,3206
308245930,Winkonthings,False,976,814
23451153,ubiquity75,True,20411,7476
2372343103,wwefoucault,False,115,123
2575131108,TheStrangeLog,False,51046,0
131550752,CuttingRoomWiki,False,16658,27
18892183,alex_navarro,True,71372,1001
952494199,ActWon1,False,285,201
45944057,onidavin,False,4091,1206
35986581,JasonZil,False,675,1602
1106923974,rom_txt,False,1938,0
2505439057,dateordie,False,1125,0
14789070,JeffGrubb,True,76664,2096
81011206,austiniyaat,False,297,325
298942872,bombsfall,False,97287,1659
17528017,ksheely,True,4047,1112
602101653,Edcrab_,False,1947,263
21663770,betterthemask,False,16364,3419
1419416053,boenyeah,True,36513,792
73978409,CalumBowen,False,4289,526
25431305,jaBanks,False,344,200
233343528,HanakoGames,False,3258,49
2694088680,mortalhugs,False,29,126
294818048,kinderkindred,False,49,127
145725999,gaineshubbell,False,201,288
7961342,Papapishu,True,27759,1002
44213661,MixedUpzombies,False,194,385
15911935,vqnerdballs,True,5766,165
2605027879,WorstMuse,False,59868,5
273610528,CSADIN,False,640,1281
82991118,elektrotal,False,11946,1146
342265935,thesaraclemens,False,1151,973
2564114640,ivy_ebooks,False,30,8
12341222,tullyhansen,False,1193,970
2476160064,wisdead_ebooks,False,552,792
637168860,LeafyGames,False,1465,157
1122761,scd,False,1758,635
741514812,playcult,False,698,539
21301903,SimonParkin,True,13521,1405
305328856,LineHollis,False,727,279
18768427,umbyrella,False,6553,4380
2216299843,oliviataters,False,5949,4889
218287028,tomwconnors,False,1097,554
1869088058,only_a_comment,False,176,1
610509806,MxTolvo,False,1233,813
371635567,Worthless_Bums,False,6146,1321
2216000610,faq_walkthrough,False,419,1
5478002,claudiakincaid,False,10972,6266
15629821,ProfessorTMR,False,1664,1742
1939947326,afraux,False,730,997
2232827756,NoMansSky,True,330827,1
178406516,thecybersteam,False,300,337
5867722,Pentadact,False,93158,613
14258148,Benladen,False,846,0
1470101396,KitfoxGames,False,30837,310
2481922668,dwarfort_txt,False,2605,2
2420865697,0xB00D00,False,1384,1886
2318743766,WarpDoor,False,8008,1701
10367702,JuliaHiltscher,False,11817,1806
1713953130,jen_whitson,False,1045,988
623801660,rabitine,False,11785,143
347528892,mblytheadams,False,828,471
1606864777,owlofscowl,False,386,612
20032617,ybika,True,5621,694
9272722,bartsimon,False,1319,1515
15963621,mintchipleaf,False,3342,710
478745689,gamesthatexist,False,415,81
15782898,CaseyMalone,False,8907,459
50209640,BunchesOfBees,False,1689,902
16140650,winnersusedrugs,False,8375,1206
253787402,sylvibullet,False,8491,815
30957285,rare_basement,False,30034,1144
12284582,deliciousbees,True,8112,374
18680381,BagelofDeath,True,5652,407
10757152,ibull,False,1243,1769
272190788,cjkershner,False,759,667
115216851,SupergiantGames,True,331622,41
47239879,KatNicoleB,False,5939,5026
19945554,acosmos,False,4300,201
26596758,marshllsandoval,False,167,421
2482834658,_all_of_us_,False,140,0
742023943,sproutella,False,3802,500
2470657465,AnchurianAir,False,48,2
108441652,AyeshaASiddiqi,True,74825,999
2463775922,streamfriends,False,978,16
2463780158,notquiteclock,False,19,0
53839134,RDAwesome,False,286,350
2457153247,Miiquality,False,465,112
2322915278,TumblrTXT_TXT,False,326,1
2238058567,corruptum,False,105,0
1838691,siljaws,False,247,253
8286,DevP,False,552,278
18687768,sidneyfussell,True,7599,3312
56768257,femfreq,True,676318,1644
32688679,bobvids,False,10194,497
25170668,arcanistfox,False,2868,447
1210280802,xoxogossipgita,True,40663,2308
531405392,figames,False,9810,4
21441402,kelseyr713,False,2106,4999
634308522,CHARLENEMAXIMUM,False,5472,882
23720736,webbedspace,False,3395,192
19092024,mattbraga,True,10623,1872
145885869,stbeirne,False,551,270
15102874,rootkitten,False,2271,321
20802697,Megan_Nicolett,True,21500,848
2375344082,CyberSkymall,False,31,1
114452393,PvtKris,False,400,387
2366699222,ImSilentWitness,False,12,0
318748434,unikronsoftware,False,263,0
2366009953,dariusbots,False,579,1
297842910,Mi_Clos,False,5585,609
1618706810,BlackIceTheGame,False,4486,1669
363591541,mrj_games,False,4052,1968
2225334668,onforums,False,2638,1310
17398347,jasonbertrand,False,3687,465
2342620190,portmanteau_bot,False,1832,0
207936757,Respawn,True,966007,147
69293697,Felantron,False,1563,604
417646596,burrlauren,False,821,746
18478184,sparkyclarkson,False,804,1404
22957921,legobutts,True,14866,3560
1562319528,GIAWire,False,898,0
1171098487,_yourDM,False,6098,3113
1360239408,Titanfallgame,True,534640,141
119228619,ElisaRockDoc,True,8187,859
47397362,teamcovenant,False,10110,102
51912787,pattheflip,False,11944,1723
19529445,krystman,False,2944,1020
54082511,HughSJ,False,3358,1247
40146181,iboudreau,True,9552,3761
23824941,thecosmicjoke_,False,223,524
5735722,meJustinPierce,False,963,1109
2317594668,austinwalkbot,False,4,0
247554276,mechapoetic,False,27881,994
1190924772,DeviousVacuum,False,1788,376
88501703,8bitwiz,False,3555,2514
60941013,whkchun,True,9814,1137
2283951726,spacejamisdown,False,228,1
21394394,clairejk,False,149,145
22487407,Rokashi,True,7630,147
18594417,lukesimulacrum,False,602,709
123346058,johnvanderhoef,False,1356,2198
173155110,molleindustria,True,15573,616
326886738,WeBeHarebrained,True,21383,467
539183579,IndieMEGABOOTH,True,12190,471
1977399385,lifehackrbot,False,133,0
2293077919,DiGRAThemes,False,84,45
47273526,messhof,False,7989,857
1228486045,wikivandals_txt,False,3045,31
19580413,fmtownsmarty,False,227,157
2275275865,Outkast,True,182966,3
216403017,GamesInstitute,False,1576,678
2282369803,SimGenerator,False,1280,4
70032403,KalleMacD,False,1603,622
61879907,dsaas89,False,743,470
15884697,Charlie_L_Hall,True,7980,3542
11740382,biiigfoot,False,4317,453
242202585,PeachyAenne,False,6788,2186
26256042,ConnorSherlock,False,1355,999
218601115,DamianSommer,False,3955,767
40371784,adcybulski,False,808,1118
1927381,dizzyjosh,False,804,3253
2224073966,BadSonicFanArt,False,25011,118
109951411,RowanKaiser,False,6989,1347
22475541,lightnarcissus,False,1033,468
28344264,NoSleepOlivia,False,8738,3608
2188800116,stockfinds,False,7526,4
15437068,jonjonkn,False,252,901
17054874,csawula,False,1072,398
14476063,Nelsormensch,True,9217,352
1091074206,MagmaFortress,False,595,46
1849424084,StageSelectTO,False,533,1130
1917902778,katyandkatie,False,1105,351
2189503302,NYTMinusContext,False,170223,691
160732017,gemmaspeaks,False,104,114
14911558,lcyoung,False,821,924
36735522,beatonna,True,158991,598
108445345,erlohman,False,717,456
19880440,screencuisine,True,6365,975
2172989143,qtyahooanswer,False,3984,4
477205806,tanyaxshort,True,19051,998
57903424,hellogames,True,243794,2383
4058321,kyraocean,False,8762,4124
95295833,Justin__Snyder,False,773,1445
16317556,rob_haines,False,363,379
297186688,AmiYamato,False,12589,636
66666549,TweetsofOld,False,146332,1374
15714994,chocobomoshpit,False,462,497
23255520,bartronfink,False,76,148
214840234,kaborso,False,152,382
14522617,Vahn16,True,15155,966
137476808,KateKligman,False,2072,1253
811941542,arcadereview,False,976,120
2194937466,jpeg_ebooks,False,8,0
385264053,RealChadWarden_,False,4581,238
14135842,boarlord_,False,3471,2539
294040042,Silent0siris,False,22993,998
16148004,notveryraven,False,2536,997
36930685,tessmallory,False,563,645
165537786,radiatoryang,False,24080,2028
14523454,mogwai_poet,False,8426,567
18427576,apricotsushi,False,4031,523
16220934,rockpapershot,True,189032,13
42110634,idlethumbs,False,58359,38
1007158076,RobotParking,False,1348,1028
1262573935,ludicdreamer,False,806,578
14551311,Ramerra,False,33,16
31001581,wonted,False,29,90
244090077,zoyander,False,3087,885
24256374,regentoforigin,False,638,738
52598428,HowlingGalaxy,False,849,223
364488011,RealTimeWWII,False,531934,838
859921861,nanowrimo_txt,False,2839,0
189767724,michaelohlssen,False,42,64
118971555,cucNotes,False,336,2917
1705052335,TwoHeadlines,False,7728,1
565097390,TextDeviantArt,False,15547,6
312426579,mcclure111,False,28791,3337
1904616390,liquidblackness,False,1126,1158
294646275,Brock_toon,False,4521,1323
9194742,AaronM,False,1204,1004
6326912,vogon,False,6314,1043
1928142788,alicedetweet,False,113,230
40300483,GameDesignDan,False,8550,997
1900565954,altgamescrit,False,75,13
1898070823,reddoorbluekey,False,439,111
25195780,enafora,False,159,125
1594071944,camposanto,True,50090,42
240274547,smestorp,False,7832,425
1317967837,WhiteFeminist,False,9786,6
120841704,notquitereal,False,13281,696
108446116,Fobwashed,False,12551,138
16317757,SnarkyLamassu,False,400,465
47207321,flantz,False,61306,444
194767950,pixeloaks,False,28,75
49894156,stiknork,False,1392,312
1724337602,DJCrashCrash,False,866,18
17992832,BionicSheep,False,382,638
1712873102,sailorsilicon,False,394,3
1230837734,BadMiiversePost,False,49916,1
71184745,00edit,False,5229,5723
1712713788,notagamepodcast,False,387,210
1493705484,Storium,False,1995,250
83876527,tejucole,True,243675,905
1665151578,foramgames,False,747,0
243616649,sohalikethestar,False,13870,1114
521969049,TheSprawl_RPG,False,1474,122
14837505,Bboy_Izilla,False,2565,998
13096002,mikeBithell,True,70925,3590
26902304,twoscooters,True,15091,825
491895975,manfightdragon,False,49466,663
33380191,levelzerogames,False,210,62
1655353038,FalseMedium,False,4088,0
1612846112,PasteGames,False,3113,179
45784061,KingCurryThundr,False,14642,2220
20113097,PateraQuetzal,False,1781,0
15285444,zusty,False,7192,1282
321408176,PersonofCon,False,955,1991
990145364,FPSWeekly,False,4154,392
45487007,Danielleri,True,24600,2753
1537688762,EffNOVideoGames,False,3054,0
22317245,vonneslut_,False,1039,718
20272858,cardboardcompy,False,15226,268
18884601,klei,True,146722,395
720733,ztiworoh,False,1066,1019
1559660850,forexposure_txt,False,237810,6
813949004,RealGameQuoter,False,307,927
1043410754,YahooAnswersTXT,False,54686,35
187607140,drewscanlon,True,83950,342
903910116,ShortGameTumblr,False,36,3
50476905,pcsegal,False,897,486
1074544400,RealCarrotFacts,False,173207,2038
107478141,MammonMachine,False,14682,253
23232306,ElizSimins,False,5795,999
376570418,Sawbones,True,75933,8
96589734,MightyMothra,False,138,457
37336289,potatojin,False,3809,588
1137237582,jennlighten,False,36,79
437049774,wol_lay,False,160484,38
51399541,crocwork,False,297,797
165061037,Fengxii,False,2938,1064
4004901,alexhern,True,69760,1941
62360037,robothyenas,False,448,410
185609783,MIDImyers,True,29070,625
140959702,expdotzine,False,1139,422
912570883,GooglePoetics,False,43025,0
1251081890,NicGrove,False,872,901
1485557502,objectsobjects,False,7481,2645
20917156,jsantley,False,1086,855
1447959042,NeoGAFMid90s,False,807,5
207756340,wwwtxt,False,24750,5398
128362778,alyxjanehall,False,243,364
24992303,mrprice33,False,1668,987
14411072,Tiyuri,False,57275,138
86442557,WarrenIsDead,False,11781,985
14924876,Jordan_Mallory,False,2554,311
16193325,plante,True,39825,2286
226591129,cfloydtweets,True,2969,402
172066483,carolaverygrant,False,5841,2123
8146732,jaredr,True,5956,607
1394200993,GOOFNewThread,False,5,4
1378414568,ariannecarson,False,54,26
24848058,vankitch,False,998,2982
14379485,carolynmichelle,True,14721,1472
14500028,esdin,True,2930,2161
276322412,thotxcouture,False,9125,229
28709583,critdistance,False,7779,45
274464570,john_brindle,False,1305,1103
24668419,BRKeogh,False,10322,1278
48245097,AndyChalk,True,4138,1197
1322010505,ConversMusic,False,5,50
98976495,newinquiry,False,53369,1457
248124607,codenamepillow,False,16,35
14951588,BooDooPerson,False,3516,1416
520685404,dukope,False,70914,102
16417665,KeithJCarberry,False,7862,455
43700148,jennavanklav,False,3205,3026
65300125,WillCarpenterJR,False,1258,567
1031876551,theStereogram,False,23,10
118279350,BlendoGames,False,59786,292
18502970,John_Carson,True,982,953
9974372,variasuite,False,329,4837
57437794,henologist,False,476,865
17874544,TwitterSupport,True,6904603,22
820818900,NeoGAFShitPosts,False,4810,5423
295945054,DustieRhoades,False,87,95
61121929,Jarm__,False,792,2382
246682858,SLAwrites,True,15717,2434
19550165,DanjoKaz00ie,False,3806,1165
454340464,Polygon,True,962873,108
325966297,xpatriciah,True,27293,3465
226346115,UnburntWitch,True,123671,2854
38138597,adult_witch,False,13480,589
14852199,christinelove,False,34608,545
2815131,Menno,False,275,29
1134379814,iTunaTX,False,244,1619
16874875,griffinmcelroy,True,327972,453
16079245,ELahti,True,15935,1880
393460809,vectorpoem,False,9959,357
933326294,nbsparth,False,65879,1228
612678415,GoneHomeGame,True,8746,361
1120824648,CodecFreq140_96,False,5140,1
46506404,neotokyohq,False,385,15
546805197,JulianPetschek,False,171,212
6587082,wordwill,False,4014,492
626791674,Love_that_Goku,False,11425,1
16792453,chrisremo,True,78253,624
812549671,DevHelix,False,74,551
13909392,amsone,False,100,435
67825149,Burning_Luke,False,7637,480
1000262514,SeinfeldToday,False,722930,0
15387870,ja2ke,False,21978,1267
14471133,vanaman,True,23171,541
17820920,grmartin,True,5646,2276
14563376,garywhitta,True,115066,877
14475298,tinysubversions,False,24062,2709
578549028,metaphlame,False,62,321
16421419,JustinMcElroy,True,357779,547
22247025,KylieTheodora,False,2126,621
263505287,TheThreeTwo,False,376,575
22044150,gmcfosho,False,8667,220
381988690,subsetgames,False,29822,117
14137737,acarboni,True,129682,1341
492070009,fanfiction_txt,False,139664,443
21484700,mllecait,False,323,637
265165346,Adilegian,False,1201,1048
19759597,VinnyCaravella,True,87175,172
58511926,NYUGameCenter,True,13635,1807
16181584,jimrossignol,True,17560,3157
17541602,jesperjuul,False,7931,456
20607698,mckenziewark,False,25922,574
12223,jeffgerstmann,True,170301,281
24070941,ckunzelman,True,12306,1402
7125992,aegies,True,28616,616
46499589,EchoBazaar,True,37606,17
461736934,DroneInsertion,False,3466,1
525268196,molyjam,False,1420,65
16216346,RonaldDiemicke,False,237,968
15078306,SteveGaynorPDX,True,108105,808
462621933,bogost_ebooks,False,680,41
421697578,deadofthebrain,False,83,113
366383886,Persona_ebooks,False,7739,1
67728650,mountain_goats,True,203258,4089
135316691,JadAbumrad,True,317397,601
329813871,nyorosys,False,196,544
42332035,zimmermaneric,False,13526,323
15464301,mikesuszek,False,2715,1319
84966500,BBolander,True,13479,1329
130397721,vonrosceau,False,271,119
84516200,andore7,False,252,288
391891226,TNG_S8,False,80576,52
156383327,xheidenx,False,111,9
388687188,Shipped_IT,False,6,1
38111899,samchiang,False,35,137
372357443,TopSecretCheevs,False,46,17
21369182,j_icathom,False,63,189
17560096,sc,True,3071988,0
35066483,kirkhamilton,True,86097,577
312860399,HJBenjamin,True,295403,667
807095,nytimes,True,51141441,860
23742038,mode7games,False,13844,7560
56563047,Jesterplay,False,121,121
153318410,the_eco_thought,False,18322,839
20117923,ElvisCostello,True,124883,135
14305399,TheFienPrint,True,53087,464
108382988,radiohead,True,1912223,10
70805948,PIXIESmusic,False,8884,8
47051587,svetacular,False,4,337
11997592,kobunheat,True,33275,786
16437000,Henl3y,False,3117,1628
252898821,EYE_DC,False,971,843
243439460,SwearengenCD,False,7995,0
27890540,simondumenco,True,42190,12615
19738805,br,True,495269,746
42927633,medeamalmo,False,3307,3239
23238377,jettxyz,True,17027,877
137090436,therealhennessy,True,15752,1276
20450186,HIMANSHU,False,38292,933
15663569,marfybarpes,False,545,801
75107207,illdoc,False,2228,284
13084302,JarretMyer,True,2675,2589
125178918,the_littlelf,False,156,141
196818436,ProfessorLevy,False,196,485
35365234,EGardepe,False,336,668
15357324,douglaswolk,False,6777,635
167577748,KingDragonPass,False,1962,11
108164862,vixprivates,False,708,111
28420827,FINALLEVEL,True,1843955,1725
116234243,MeadMcCormick,False,164,194
14061690,pilotviruet,False,15557,976
12266442,JanelleMonae,True,1237284,633
16565047,schafferthedark,False,7304,225
52462278,Shake_Well,False,1372,1479
15447248,amazongames,True,368748,438
86196231,BeaccchHoussse,True,280706,471
105220232,maaariammmnm,False,1989,2155
169686021,kanyewest,True,30622565,212
164773495,RobLitz66,False,6,43
6480682,azizansari,True,10134835,0
5413042,KyleOrl,True,14399,2357
18840445,sepinwall,True,146402,753
66501585,Shinino_Kage,False,255,450
23641687,arocho,False,715,609
17067083,gatmog,False,222,161
813286,BarackObama,True,130402955,587668
41721205,evilsharkey,False,4374,496
48259431,heemsonly,False,33757,1268
16521007,scootereater,False,287,460
31178809,IOLTOS,False,64,17
43621019,Nolithius,False,1037,194
98215999,htothepizzle,False,348,959
18817547,The_Katbot,True,19531,1209
39394932,markmacd,True,16876,1800
122081567,DaiMacculate,False,1194,3593
22848759,Nick_Lalone,False,2665,2491
49725811,thomascross,False,76,279
15169938,drewwww,False,1905,1369
20413504,SERIOUSLUNCH,False,460,426
20414794,BobOfficer,False,187,252
15962096,DAVID_LYNCH,True,3286562,42
26200403,LattMeone,True,8782,1499
4101981,takkaria,False,425,626
21224587,EvNarc,True,25444,3018
6825792,ibogost,True,107233,5648
61910741,pkollar_live,False,81,81
79925286,silfnix,False,227,450
7331992,MituK,True,11318,1925
21918334,DinofarmGames,False,803,288
18933499,108,True,63118,774
64795434,BSBDmusic,True,8876,378
15329621,SamitSarkar,True,11440,861
17831432,ConradZimmerman,False,12964,853
38360818,simonFerrari,False,2400,949
83883831,Miguelatron,False,62,0
83883736,FakeAPStylebook,False,273031,81
82714804,PIXIES,True,291148,311
21257538,mike_thomsen,False,1449,1501
43530763,LPArchive,False,1301,1
1798431,johnteti,True,5112,514
13862162,kotowari,False,3158,1439
11136812,ShirazM,False,162,676
1628691,fruhlinger,False,4637,502
32934595,carly_knight,False,62,92
15222017,red_hedgehog,False,407,384
16227630,itsthereal,True,38095,782
16232875,NewtypeLady,False,392,360
6376662,theiguy,False,85,30
16259100,thelite,False,151,260
48143674,murderhugs,False,91,207
45438928,TheRapUp,False,1094,582
44681159,ryanhebertrules,False,92,252
19544520,Atlus_West,True,362943,690
14572749,1amowery,False,455,870
16794903,lady_ava,False,808,334
20747847,masseffect,True,846329,75
14728460,JoeCorallo,False,2173,1341
6547952,GamePolitics,False,20907,0
35605186,Zkrizt,False,50,260
15503224,TraceyJohn,False,5188,1347
33191389,stephentotilo,True,103864,2162
33115024,Helioglot,False,234,160
15023029,maverickudo,False,79,140
20652658,onelastcontinue,False,285,900
24856527,mattsilvestri,False,19,0
28572736,TheRealFolkDrew,False,72,166
20480971,dirtytea,False,4860,183
26937692,ali_west,False,9837,228
16100281,taylorklong,False,763,991
22164856,alphajammer,False,94,225
22196663,carniesheek,False,29,14
16595421,osaraba,False,561,746
16242069,shaunmcilroy,True,1672,1421
2830441,Audra,False,143,523
20825095,WALKSTING,False,13,35
18752997,TheAnarCHris,False,1129,1267
20897572,MarylisaD,False,101,315
20860362,Talint,False,84,57
13461662,patrickklepek,True,168426,1038
15288476,ph15h,False,399,190
20286367,PhilCaron,False,282,439
12127832,theECA,False,8209,4345
13411862,djtpanda,False,348,849
16898061,GeoffieTheKid,False,979,1026
20411780,ParadoxHazard,False,293,357
16280927,Maddy_Cafe,False,74,364
18093081,Sarcasmorator,False,832,2443
19695915,philhassey,False,3746,249
14262690,rizoh,False,4242,1974
19550535,Greenspeak,False,32992,1233
17052055,gamespite,True,30262,1029
18797345,Rydog,False,24569,1127
17411748,bclevinger,True,10553,113
9451052,geoffkeighley,True,1351976,8298
13356642,MikeMcWhertor,True,18733,713
11928542,Kotaku,True,2201350,67
16799897,leighalexander,False,135509,2857
18913179,robertashley,False,11061,795
19000474,retronauts,True,18377,49
13156832,mthomases,False,301,265
817113,jsmooth995,False,72144,9228
14939981,questlove,True,3365514,10037
18734182,seanmolloy,False,2487,698
18728200,rdbaaa,False,8061,210
17398320,bobservo,False,17108,825
15125824,reibeatall,False,607,320
16517910,twittch,False,1357,312
4790251,bleatingheart,False,9787,659
14540308,mynameismita,False,119,0
16986818,atebbel,False,6354,490
428333,cnnbrk,True,61737214,120
12442992,ryanodonnell,False,11868,809
17547979,ThierryNguyen,False,8068,3009
14199979,ncroal,False,21599,765
15518530,ShawnElliott,False,17258,68
18715225,nsuttner,True,21388,1208
7144922,Chufmoney,False,33678,358
16871637,ShaneWatch,True,23682,4709
18753280,wildvulture,False,844,995
