1135380052693020674,nakamura193,True,316099,194
16502167,croa_san,False,33352,682
773708741766180864,zeen_chin,False,63731,55
546076148,A24,True,1674328,1181
38366415,ashleywood3a,False,8152,2
3219922980,genDESIGN_Inc,True,24906,1
281842132,Thomasintokyo,False,172418,679
1172268945694494720,sd_studios,True,4656,81
15816424,Matt_Alt,False,14642,1731
954292011531567104,nass9696,False,29536,473
133091680,belgeist,False,190454,1910
999720386014019584,NetflixGeeked,True,492432,903
956326238284521472,ChillasArt,False,19020,204
421542096,AriAster,True,125369,506
136925642,Mizuguchitter,False,38850,883
872753730877313028,jumpshipstudio,False,5420,14
1082571803057315841,Gaako_illust,False,27037,689
1054671698417528832,inspi_com,False,98187,699
1487964656,ElegantSuzuki,False,12950,496
36015645,WanHazmer,False,3439,501
864482154171912193,homma_force,False,10490,311
77202226,toratoraji,False,116042,691
237670799,tasaki_yota,False,24848,900
935459674870001665,naokimanshow,False,190765,96590
63461143,ochyai,True,495573,3756
11842212,iamdarrenwall,False,3298,246
155814794,iingwen,True,1720939,25
2444019684,ZhugeEX,True,153585,109
2358499789,ReiKondoh,False,2130,25
2281401692,akidearest,True,489716,487
1081388215766896641,Yokohara_h,False,48598,1229
120184724,YKBX,False,9200,1259
108986514,streamlinenews,False,4196,847
28221296,nbcsnl,True,3249114,691
100934277,TheVTran,True,40546,368
477205806,tanyaxshort,True,19050,998
174673086,uk_ie,True,24757,2315
2162251975,dazaifumahoroba,False,16243,92
39680464,ClickNothing,False,15141,604
14445353,aokajiya,False,3567,1570
71905818,inouejoe,False,22789,3
141941002,hiranokohta,False,518265,98
104481235,rereibara,False,116687,547
235264884,MegaMasao,False,2442,1834
19839994,artenvelope,True,10563,940
98584746,WWEAsuka,True,591298,2000
45106932,EndigoSkyborn,True,39452,346
1251957193,thelinestudio,False,25111,1448
1141417774201184257,valvesoftware,True,435741,10
703246828872060928,MintMentis,False,5233,38
22835308,Benjamin_Taylor,False,11698,5585
45047975,TurtleRock,True,68110,144
872762522,rafcolantonio,False,7406,95
829430292540710913,AWSGameTech,False,104387,1906
2254667251,MaxMittelman,True,96383,477
2785993288,ruinergame,False,14819,118
705678198634389504,GSC_GW,False,19930,2
18776017,ASTROGaming,True,1114637,2041
1576383714,junjiitofficial,False,158668,1028
354286625,DONTNOD_Ent,True,79493,86
2587658342,LifeIsStrange,True,1872461,166
27371990,BrasilGameShow,True,137953,312
32357759,EGX,True,88208,383
26281970,pax,True,453654,5
38176876,NoMoreDaniels,False,3107,1037
182236262,ProZD,True,752535,731
920104904,bad_robot,True,320093,298
454446961,RageCave,False,1666,386
399404516,Rainbow6Game,True,2113344,280
71703339,EdDearien,False,1467,439
15419775,JenovaChen,True,90846,444
16426887,hsteele,False,1201,751
53136017,waterb77,False,1056,583
102985916,fromL,False,5755,851
152731266,Kuvshinov_Ilya,False,517845,18525
102327566,Swery65,True,83987,75842
546701977,Sophiliina,False,280,768
24508849,hermenhulst,True,115312,308
196142659,Ubisoft_UK,True,453707,774
1187763794,jonnybernthal,True,623754,1466
19738805,br,True,495269,746
494245934,Gamepolis_org,True,25985,1710
285694773,AnnapurnaPics,True,195839,731
44196397,elonmusk,True,65782566,107
606770013,odesza,True,206579,945
9451052,geoffkeighley,True,1351816,8298
2806914710,thegameawards,True,576722,557
703375990479654912,BungieStore,False,108249,37
151002965,BlooberTeam,True,24650,147
348965503,Playdead,False,39757,0
57903424,hellogames,True,243787,2383
2232827756,NoMansSky,True,330816,1
23843220,SuckerPunchProd,True,530960,194
1049946295,AmiThompson_h,False,115801,394
382823424,SonySantaMonica,True,493627,1202
111828954,DanteDCCarver,False,2335,909
17064600,tha_rami,True,191301,19950
1026361106258788352,AnnaBarlog,False,9718,140
24595522,jmdornbush,True,25717,1404
325966297,xpatriciah,True,27293,3465
46146200,GIBiz,True,170143,1317
33030256,Neil_Druckmann,True,452496,628
1532045977,JeremyHuxley,False,2882,1653
2645440044,Guerrilla,True,387855,199
26280712,Bungie,True,2792598,345
238620103,pawpanasiuk,False,9437,415
32253983,jgerighty,False,10698,888
35406821,yosp,True,376446,1378
2941608217,SailToArchipel,False,21407,104
1163987018507886592,RyuArt888,False,41,225
532617990,ForbesGames,True,24623,39
19178396,Cacophanus,True,8709,4901
25450734,black_cab,False,717,316
16151999,theglitchmob,True,454497,1362
178307089,TroyBoiMusic,True,56975,957
18825961,Skrillex,True,5978456,1211
83711042,cleanbandit,True,413359,947
825235408866783232,jordan_amano,False,2760,96
47429047,locust9,True,25364,3003
7953002,edfear,False,3065,2149
160905808,brilingual,False,1205,257
1723093297,AUTOMATONJapan,True,112795,9467
15999738,cinemassacre,True,323427,74
57047586,atlasobscura,True,470141,3332
34546946,SirLarr,True,244986,1048
240443314,Wiisak,False,1531,772
185037964,UBISOFT_JAPAN,True,179889,35
66791268,EscoBlades,False,14003,606
1171755060,CDPROJEKTRED,True,1085198,52
27809379,studioanisa,True,25833,2909
61087521,sakurai_scs,False,1946,560
756721736,fushigi_hakkenP,False,24478,77
15492359,TEDTalks,True,11365531,677
19796863,AoifeLockhart,True,55307,421
912211412,inkydojikko,True,41197,821
21411047,lucyjamesgames,True,67379,2105
1344951,WIRED,True,10256175,435
9396072,wired_jp,True,452951,15
76995790,gstaffinfection,True,22382,2258
570056270,Ms5000Watts,True,77907,1890
2787723758,Gameszm,False,71077,93
593755029,watchdogsgame,True,587924,493
22903724,CeliaHodent,True,16571,2120
1604444052,dodo,True,2371345,4507
929139943,rp_loewe,False,3826,225
538350798,hobby_consolas,True,317728,421
2715115656,JeremyRenner,True,5573242,492
28280565,BenMauroArt,False,39988,2945
1222627254,mr_werewolf_art,False,35931,597
54464318,simonstalenhag,True,187336,283
142324690,IanHigton,True,16579,1164
1016943439,rinahoshino,False,1972,761
1685601168,NelleBot,False,1512,620
126640704,tsutomu_nihei,False,53633,230
58538983,TIGERHARA,False,1675,437
808877428852621312,waneella_,False,202300,1022
1102974090581864448,CanYouPetTheDog,False,507577,8
64986443,deepsilver,True,94090,294
724875043281448960,4AGames,True,17143,236
248044499,amy_hennig,True,108031,3357
205671915,DIESEL,True,177232,950
77007853,thatgamecompany,True,146970,660
11420652,Harvey1966,True,29501,569
18713314,nickjfrost,True,1271491,839
18713254,simonpegg,True,5675273,1
3404085119,UrbanFoxxxx,False,44464,573
161199620,corybarlog,True,344613,666
20091740,DrinkAriZona,True,92672,10297
86395621,NVIDIAGeForce,True,2257704,1277
15790200,thequiffisdead,True,2836,1606
184742646,fightpunch,False,84144,1372
14482768,tamoorh,True,45333,1003
766179065925623808,9dimes2nickels,False,5,16
51707796,Woodkid,True,231830,714
23458300,liamwong,True,162831,1964
62593760,GameOverGreggy,True,1251717,1366
29514951,InsideGaming,True,3441138,26
454340464,Polygon,True,962840,108
11928542,Kotaku,True,2201300,67
3325904379,mitmitman,False,1992,155
52832085,GarySteinman,True,10500,1014
159003224,KINJAZ,False,39758,72
95577986,game_watch,True,245829,32
9926652,raiden,False,2645,2924
115000231,yusuke8shimoto,False,17746,317
44306171,4GamerNews,True,511184,31920
1006089829,DBakaba,False,7878,449
54221009,310705,False,3096,352
110325269,ranran73,False,7453,380
36803580,Steam,True,6599864,11
14922225,Ubisoft,True,8672556,627
242222743,mu_gekkan,True,101221,578
718229853212909568,IGNJapan,True,87262,563
19643522,gamespark,True,82142,12391
18927441,IGN,True,8457963,1366
