19949748,BlessingJr,True,45042,925
1967409835,MerryKish,True,50683,1398
2294816190,SpawnOnMe,True,10218,2177
23489657,trintran,False,66329,1002
92068075,SHRIVES93,False,682,1485
325684271,YoChrisNelson,False,257,1212
591672691,Nibellion,False,305095,489
515938787,TheFlannelDeath,False,1332,3125
12925,Janina,True,177073,1171
40584427,ybbaaabby,True,46852,2515
23027723,smathxx,False,512,1019
871849467695120385,RianaTweetsNow,False,6444,624
378130690,tomhopkins9,False,490,1773
65704079,braydenk007,False,429,874
602350748,idibaje2,False,245,650
758071806658023424,AwkPause,False,194,40
870937538235580416,Kaori_ipjp,False,134,95
16232611,DustinCanFly,False,8239,399
919619294,Jweaks23,False,217,151
44299452,sargentcass,False,291,276
87581622,BlondeNerd,False,64444,1306
846462316090552320,WhatsGood_Games,False,31411,4
703454512447492097,jacksonwwells,False,325,285
3305556158,oofpezz,False,1253,497
543085961,ElmsIsNotMad,False,408,679
166747718,tylerthecreator,True,8902652,105
32677236,AndreSegers,True,32880,539
857125658,chastity_v,True,16406,1206
27717235,KahliefAdams,True,21340,6642
372923595,veryfriendly,True,18978,2000
91408245,dylansprouse,True,4677252,526
266336410,colesprouse,True,9731142,199
4436788433,theindieboy1,False,1211,797
3304241673,dj_gillard,False,204,416
23559178,annajanec,False,232,545
813286,BarackObama,True,130401296,587669
818393809629216770,NoContextDK64,False,2002,2
297616373,AmericanResetTX,False,67,73
1686976256,snazzosaurus,False,585,2530
15913,majornelson,True,1169616,10
36182831,olischues,False,519,363
314257384,Krusey_mate,False,434,1205
47002619,StreetHymns,False,9203,1991
7144922,Chufmoney,False,33677,358
14207199,DCDeacon,True,127714,246
59530238,KelseyLynn1031,False,847,458
13096002,mikeBithell,True,70926,3590
33030256,Neil_Druckmann,True,452496,628
24850673,Jmohammed2,False,103,196
362351820,KindaCoolGreg,False,14272,366
2971455777,fenntastico,False,84,325
361336517,_Titsworth,False,643,1003
37069476,BigDylanJ,False,103,317
725505177998893056,noclipvideo,False,55352,160
2381607792,kokeynwa,False,84,264
719525527,Link_394,False,430,1746
3309436010,IBFSeanster,False,85,242
23500276,cloverleafbane,False,74,235
4706160497,GamesGann,False,147,747
2324707112,Jornad11,False,251,177
545452105,awildjessichu,True,5020,1100
1330660705,SanchoWest,False,22802,1930
864141146,ReneS2324,False,167,584
38413906,MrsWilson71,False,72,132
4004241917,DayneTopkin,False,431,342
1716254119,TOTHEXXTREME,False,203,1420
1202480071,Doomhammer7t,False,70,324
3107595305,TheHashtag0nist,False,7014,4425
18642546,clint_g,False,251,650
314559836,aless_ff,False,187,1143
414386962,thesamgillard,False,1214,1599
187183241,Matt_Machromas,False,207,466
56493158,Weidleface,False,349,835
300590010,breadfan35,False,584,385
14563376,garywhitta,True,115066,877
98451526,EricPetralia,False,196,498
768638295458713601,TroveTalk,False,101,1
682463,willsmith,True,131563,2024
153097930,Jaegerx7,False,309,253
43371495,AnnOmusic,False,1027,332
92901583,PaulaDraws24,False,4698,96
715015710,ElyseWillems,True,277849,1406
155544257,Arbys,True,845097,67977
2806914710,thegameawards,True,576722,557
1184307182,othtober,False,115,30
1176067598,danikaharrod,True,32829,533
23727248,johnsbernardo,False,920,1145
107011745,MCFixer,False,5721,996
1551396001,Macky4331,False,101,554
455508535,WhatevinTrevin,False,193,661
18301663,ScottLowe,True,36966,912
202464010,streetsweeper,False,372,727
177607011,BrandonVersus_,False,312,673
19830096,Nabeshin186,False,637,1206
1260927313,MurphysLawJr,False,173,900
34515048,Kentonid,False,332,489
2921728758,Quantum_Arbiter,False,267,339
24595522,jmdornbush,True,25717,1404
203504091,UglyBlueMachine,False,167,191
799399627,quesobros,False,8967,6010
99812216,jjamrog,False,506,432
1464600612,EBPhipps,False,903,725
2170946791,youssefmaguid,False,7193,1532
37435213,Aroc23,False,504,851
72398549,BabuFreak69,False,168,1293
2310576792,calebcaj,False,378,644
118567095,bnmahn,False,164,959
214361834,AlecWalworth,False,1811,328
10211472,gamemakerstk,False,101967,1076
20084112,seancapri,False,1792,587
1589767358,MrKStep,False,1950,1427
260721295,MarioNotBros,False,1249,532
22096459,NINurse,False,267,291
23153352,Ejsponge61,False,1485,2074
26043538,ZombieRollz,False,296,853
96937677,barackattack,False,223,462
11928542,Kotaku,True,2201300,67
17418971,giocorsi,True,29782,975
743107559842713600,QuirkyCurves,False,516,424
588990042,SpaceshipVictor,False,58,162
16159090,collin215,False,30,251
395374876,jpk700,False,1453,71
404604714,lachapek,False,497,738
37466130,JFitz_7,False,168,975
20829047,tierknee,False,704,537
55640660,FrankieGodoy,False,290,519
26281970,pax,True,453654,5
176977776,gankstrr,True,41164,1554
43787362,rogformer,False,4935,1062
22301652,JonoHimself,True,2870,579
126819958,jasonschreier,True,316636,1904
36417132,wholbert,False,2385,2086
21168624,JosephJBroni,True,27465,973
28916526,MissMovies,False,12217,827
2232827756,NoMansSky,True,330816,1
454340464,Polygon,True,962840,108
27577576,Luceobrien,True,29843,1843
222153931,Damiannmaher,False,287,912
340734078,RyanSantille,False,455,598
218773787,CtrlInt,False,61,15
131976246,MBMBaM,True,217623,141
38602730,JerradWyche,False,272,619
376617082,alextotheandru,False,333,1371
2436496363,TekGrizz,False,105,102
62157660,TonyHorvath,False,212,404
2567261951,clycloneMC,False,650,401
15194241,BeeslyTweets,False,1106,516
55309264,GeoffLRamsey,True,537541,545
14503124,burnie,True,622885,1002
14500681,sorola,True,402008,93
30817647,bdunkelman,True,453753,815
48025152,ZachariusD,True,24099,899
131773262,shotbyfinnegan,True,15192,949
308795969,DMC_Ryan,True,143311,537
486083199,tancocoabutter,False,196,399
84484860,RevCabbott,False,532,734
16421419,JustinMcElroy,True,357781,547
16874875,griffinmcelroy,True,327976,453
1673204624,AosTheory,False,181,2816
2792641067,ShawnLayden,True,49829,149
357777141,BrianMakesGames,False,2101,448
31042305,bendabelle,False,1127,549
354366398,pixelsnplanners,False,651,1263
742485604785479680,OKBeastNow,False,2043,104
160445588,IrrationalPod,False,1129,550
14478430,unastrike,True,39287,605
18758101,austin_walker,True,86823,2212
234761589,JoshuaYehl,True,13889,866
455362595,PlatanoRanger,False,1295,576
34999173,OfficialSisQo,True,74384,2776
1263151910,SadBoyBarrett,False,20291,161
27127280,irrelevantjokes,False,385,295
24558626,PixelBrave,False,1715,4190
1918644468,Tales_of_Nerdia,False,469,136
14573745,andrearene,True,82695,892
1631351491,wahnivum,False,602,350
37296512,hellokayla1,False,66,56
153311555,WesleyJBray,False,266,428
134873545,Zuraniix,False,1585,2172
315462784,DeathP0TAT0,False,313,692
130020331,vivaladil,False,620,1656
1470255613,pierrecreates,False,647,396
14105697,aduongin,False,312,3268
96997907,Charalanahzard,True,518056,666
197878182,derekbekoe,False,188,207
244671950,Mayu_mae,False,325,353
3756058455,pixelpulseradio,False,134,75
27507408,rebelredsix,False,1309,1172
299917303,Jarrettjawn,False,929,836
15847812,ALFighter27,False,1891,517
1152020226,John_Seminario_,False,95,278
19759597,VinnyCaravella,True,87174,172
22775788,dannyodwyer,True,106466,1133
15410058,giantbomb,True,211080,28
18653813,bradshoemaker,True,89349,589
13461662,patrickklepek,True,168426,1038
14137737,acarboni,True,129680,1341
22114561,TheAndyCortez,True,56989,958
2213119814,Lido,True,76343,422
163716400,0biDomKenobi,False,202,1281
506748107,GiaTapHarris,False,9149,522
1333236852,scarpinoman,False,4411,171
312028621,GwenStacyLives_,False,652,1614
1012576500,marihalloran,False,52,143
17158189,MikeDrucker,True,212568,4667
46822195,MellowModus,False,56,107
19776403,dannybenavides,False,2100,3493
476526759,BrandinTyrrel,True,7616,260
323896067,pandamusk,False,13231,360
65356121,kezamacdonald,True,37404,1189
156702583,albinoalbert,True,11692,887
18368859,franmirabella,True,36691,5484
61346223,Vincogneato,True,11193,366
16463030,DestinLegarie,True,65681,1753
12801162,ErrorJustin,True,30158,374
3095718036,CallMePeePz,False,165,274
188448730,Peanut0423,False,365,464
32769540,itsVanAken,True,2765,859
181572333,chancetherapper,True,8142346,3101
447674369,Jcbartlett25,False,677,698
3873936134,TwitterGaming,True,1077645,1338
162928897,edplacencia,False,1028,365
163562125,norm,True,613967,675
15078306,SteveGaynorPDX,True,108104,808
2753458579,femdongov,False,47,64
51564922,BlackNerd,True,93647,2086
4625687418,KyloR3n,False,714798,0
18346914,IAmRayRock,False,1445,971
2330108864,TomHawkin5,False,2443,377
297662611,Markus_Heikkila,False,168,792
1171279868,HavokRose,True,80403,1020
746104964,acedspade,False,844,836
113793739,humblebeast,False,45028,163
1373175956,Xyger1337,False,3391,742
15195150,garfep,True,69240,604
68257605,DaemZero,True,84361,388
129676826,PwamCider,True,35154,913
216760738,AlexaRayC,True,24573,988
18501326,steimer,False,41560,317
19631395,videogamedeals,True,451936,431
28955739,Wario64,True,1097343,676
41284429,AustinCreedWins,True,807765,2306
1522658856,QuirkOfArtXD,False,1905,926
19609162,sonic_hedgehog,True,5862050,70
3071222920,amygils89,False,2629,1100
112511255,NikkiPetitt,False,1164,237
170754741,KDIZZYDUB,False,406,381
538640772,Willaaaah,True,285941,41
2437477723,DouseHouse,False,36,72
211033574,HeySkyBlew,False,2632,1849
19413393,E3,True,2337698,743
14819432,MegaRan,True,75779,6822
3300594994,YouTubeGaming,True,1874292,898
3222692442,JordanTheBinder,False,6966,7782
1171755060,CDPROJEKTRED,True,1085198,52
2247841117,PorygonNews,False,15227,138
375228454,nvalasco14,False,74,477
237871069,wordsplayed,False,13556,101
1536791610,POTUS44,True,14332962,77
20558972,joeynoelle,False,22029,934
101669924,ericbnoble,False,162,732
1024650409,KindaFunnyKevin,False,48448,98
24577142,MPMHammond,False,410,1162
862877546,TrevorJStarkey,False,2397,1051
17530721,noobde,True,654790,224
43170475,AdamSessler,True,215298,766
119256748,MaxScoville,True,85772,1656
187607140,drewscanlon,True,83949,342
36311369,DanRyckert,True,85487,581
18922581,PeerIGN,True,43538,1646
29758446,RockstarGames,True,12622494,1490
2196011737,raeraebekkah,False,160,179
2983390551,CousinNeighbor,False,781,2
17743989,adetayo1,False,160,263
2903195782,PamPeoples,False,30,59
1403919698,JamieBroadnax,True,21657,9033
200754200,pettycommajared,True,47111,1448
362278641,audi0mic,False,16,46
141944292,Logic301,True,2320486,851
912211412,inkydojikko,True,41197,821
12223,jeffgerstmann,True,170295,281
9451052,geoffkeighley,True,1351816,8298
451738818,LetsGetLexi,True,29243,1000
2861204307,ThisIsNoyes,False,97,332
579461637,_AweThatsWatsUp,False,412,644
15578992,telltalegames,True,947810,1519
580023601,didyouknowgamin,False,302915,279
2512976850,MissFabularian,False,1449,948
262794965,jaden,True,8027100,200
249363589,DannyLaShep,True,12362,881
343659913,bobbya1984,True,6751,235
468618304,AlfredoPlays,False,131331,395
845847439,mttgcast,False,11163,1709
2804836938,KindaFunnyVids,True,174505,459
29873662,MKBHD,True,5246329,417
53119831,MitchellWMorgan,False,1706,204
2712863660,cobramusicgroup,False,1153,10
154175423,NaomiKyle,True,211014,2509
20472752,th3oryhazit,False,9135,1092
430887213,chrixander1993,False,37,110
96616660,FootlightDistr,False,1046,1685
160669536,Nick_Scarpino,True,80283,463
5162861,NintendoAmerica,True,11675037,229
373471809,Its_Meaguell,False,176,231
20659225,amboyes,True,62805,989
2359926157,CIA,True,3306693,35
532406707,XboxP3,True,912831,1107
23645599,bethesda,True,2188850,469
7831092,tacobell,True,1967580,94
18962883,SoulGlowActivtr,False,16409,574
14922225,Ubisoft,True,8672556,627
16873546,BryanBraille,True,22867,449
23544596,mindykaling,True,11617149,935
19267625,malive,False,1145,714
20775011,Dee1music,True,47507,1839
17888643,TimGettys,True,105054,860
1573861634,OLiftmagazine,False,1499,474
129531484,Randtastic,False,1386,703
47786101,RobertDowneyJr,True,16808138,1
24737622,Tedashii,True,179551,1409
2259882648,TRUTHizMagic,False,663,796
54675234,JohnGivez,True,14814,731
46015008,BeleafMel,True,22806,1588
59060226,itsdaramola,False,6809,493
18211557,DRETHEGIANTNYC,False,1402,142
98056666,kaelynnharris,True,59375,1473
25460615,wwwbigbaldhead,True,3809620,9530
17953601,freddieisnice,False,329,281
329949669,scc_nola,False,370,218
19777675,waynenorthup,False,2378,356
369034533,abonilla2,False,288,548
226682383,RayVHz,False,101,114
222974816,its_Janiece,False,898,642
17757618,JosephJones,False,248,41
17034038,thedeniserenee,False,221,261
28174678,darinpantley,False,58,229
2348670013,TwitchPokemon,False,18376,3
15846407,TheEllenShow,True,77725244,26493
18165866,UofIllinois,True,92318,7778
2349285640,ghettojeopardy1,False,7436,13
178402940,pray4jgivens,True,20319,1339
7548322,alexfaithATL,True,22843,176
320845500,L_M_Kpor,False,2353,4983
2239342572,R3volutioNino,False,536,264
428248880,dongatory,True,104532,235
1732443956,SOCIALCLUBTALK,False,451,5
25350605,iqwitmusic,False,10888,410
24740183,GAWVI,True,39522,249
160997472,6WaySt,False,3823,1174
487794625,MelanieRPieper,False,4927,128
18122926,DreamJunkies,True,7415,408
35406821,yosp,True,376445,1378
52613032,alisonbrie,True,899566,379
19879313,evilhag,True,2108742,884
122526818,FollowFern,True,27290,4365
1304796722,TrillinoisU,False,2556,563
1336613252,MorningRadioMom,False,417,501
17092592,SEGA,True,1888718,452
101143374,Panitra_Dope,False,849,1058
57903424,hellogames,True,243787,2383
30219384,StevenPatton,False,6195,919
34081766,PROV3RB,False,89,42
612009655,TheFunnyVines,False,824005,109
78525538,IssaRae,True,1603175,1469
613115527,Perezbestie,False,47,135
246318475,KazHiraiCEO,False,124128,165
71027452,XvrOmar,True,47267,1213
440443648,yesmam23,False,96,89
30900841,agentbizzle,True,141598,1752
41767182,Thisl,True,62986,790
21247989,JheneAiko,True,2854267,3
9228382,mrmedina,True,61813,3206
758724307,skadoosh1022,False,69,93
17915334,BigSean,True,14290061,2189
22275457,AngryJoeShow,True,355386,844
30970351,DSVolition,True,85997,433
44004292,M_Est,False,195,30
7434902,MitchyD,True,58097,1968
477813312,SierraGuillaume,False,195,180
429840267,Amarisse,False,14812,584
96316988,sothekid,False,17196,685
84071017,EverythingLoso,False,23767,630
374230261,UnionROoffice,False,176,98
119989020,theheathmcnasty,False,4014,260
62593760,GameOverGreggy,True,1251717,1366
902100577,GaryDavidMille1,False,45,114
42157042,P4CM,False,24998,377
298363764,iamgenetics,False,25425,294
142219076,RIEHATAQUEEN,True,31838,132
18125335,aishatyler,True,521824,583
22258315,GameStop,True,1853854,607
117652722,HIDEO_KOJIMA_EN,True,3105575,199
1213287487,Diasporadiq,False,33,38
18927441,IGN,True,8457963,1366
340978942,RealBons,False,76,70
108033366,Deathbymartymar,True,37039,639
1400933610,Dj_trainer,False,153,143
718514594,deeterhune,False,800,1124
406601791,SocialClubMSFTS,True,52527,1056
440437884,skasarai,False,70,127
228388788,meganbatoon,True,110653,284
77661567,AMS_FCLA,False,617,603
817684224,CarrieWells16,False,140,114
166863073,AlysonStoner,True,369204,300
311060400,_TreySimpson,False,1096,404
1284496704,TheLeeHite,False,7,24
59601358,LuxWhoTalkin2,False,268,582
855627170,kortneybelle,False,152,175
43889995,AmIshoBaraka,True,91626,560
92717138,idriselba,True,2992960,952
14626221,andrewpelz,False,116,222
166739404,EmmaWatson,True,28870330,396
994193366,Nonnakay12,False,44,77
23484067,hopsin,True,573610,2423
260054798,GrizzyGrace57,False,157,291
85172836,MrSwoope,True,45172,389
900808154,Partyjak217,False,37,163
519001371,DubsGclassic,False,217,274
127032975,1Gemstones,False,8423,4256
498578672,DWest9210,False,250,143
787491594,Jared_Cardonne,False,537,323
23561980,kendricklamar,True,11578618,506
283706040,SharonJiron,False,74,85
348061002,QueenSurya,False,1164,1107
101643550,BRommeltay,False,294,475
853890961,purplefish85,False,9,47
18364230,prophiphop,True,109808,734
823806926,Docadeoye,False,14,1
802576298,RickySpindler,False,545,368
14506253,joelmchale,True,3311675,2338
811661611,SheaSpindler,False,73,142
799449512,chubbypeople,False,1010,1424
19838566,Bound_2Be_Great,False,771,1306
424531790,BrandonLamorax,False,438,629
188040570,SteveandLarson,False,33416,387
481075671,tam_rapp,False,16973,606
447589322,FiyinFolami,False,303,286
23827692,ComedyCentral,True,1588514,6400
569626246,Absters__,False,37,64
98891344,KB_HGA,True,173711,843
17953541,mohan37,False,579,753
10671602,PlayStation,True,23193428,754
230009909,torgotthedoor,False,184,190
489120080,josiah_one,False,76,386
170424259,JLin7,True,2399795,184
25837899,TripLee,True,284327,667
18825961,Skrillex,True,5978456,1211
25237002,iammcjin,True,73548,14
232418772,AndyMineo,True,245302,1591
103467620,gwatsky,True,148646,935
16303106,StephenAtHome,True,19275717,50
49264242,molly_blazier,False,74,58
24806462,hannahjune__,False,692,434
426336766,jasonjackson_,False,444,166
32501385,RoxRite,True,19600,506
81940189,KeoneMadrid,True,146982,425
86697664,DanCloudCampos,False,25354,1333
19279990,donaldglover,True,2581934,0
250831586,TheRock,True,15598136,324
48934407,nicdykstra,False,636,399
24486000,BeezHunny,False,1256,1284
169686021,kanyewest,True,30622593,212
16727148,unklt1,False,407,235
217158161,DemetriMartin,True,337050,146
6480682,azizansari,True,10134846,0
379515171,kayybuchholzz,False,601,1077
404536255,Bulo_TheAfrican,False,1142,821
19028953,JColeNC,True,14145079,414
17169320,common,True,5419811,881
128961271,Ian_Eastwood,True,239997,931
36987043,BrianPuspos,True,175255,630
27195114,Drake,True,39381250,607
14630302,charleshamilton,True,24524,121
20985527,lecrae,True,1655896,527
28165335,LupeFiasco,True,1192252,1397
24125480,hdavidgarcia,False,456,373
