18448883,DCMS,True,244004,1515
19709510,TelePolitics,True,58632,1267
14138785,TelegraphNews,True,762751,248
17895820,Daily_Express,True,905162,749
15438913,MailOnline,True,2657505,2232
111556423,DailyMailUK,True,605448,539
34713362,business,True,7744244,1368
342274581,JulietteJowit,False,2413,427
31243210,AlanRoden,True,12953,2124
17693991,aboadle,False,321,52
56565843,BBCBlindGazza,True,14975,963
185306056,MichaelLCrick,True,181454,970
166712218,BBCJLandale,True,79624,1234
226146962,BBCBenWright,False,9209,597
79988929,TomosL,False,3985,1268
116845797,iainjwatson,True,39192,7630
117428743,craigawoodhouse,True,12962,2933
31224396,peterdominiczak,False,5699,2864
24758341,elashton,True,42717,2324
15249629,michaelsavage,False,33189,3077
20006549,laurapitel,True,38396,3211
292305977,ThomasWPenny,True,5126,2009
329818631,JBeattieMirror,True,17257,1110
53955738,NigelNelson,True,9027,1090
44609938,Gareth_Rose,False,3644,3031
332921290,carolewalkercw,True,11139,2661
159454866,steverichards14,False,56554,1429
66673916,MattChorley,True,81149,1993
293752292,GeorgeWParker,True,52649,524
78609908,dp_williamson,True,4987,2031
26998871,AnushkaAsthana,True,69030,3644
228754454,johnwhitesides,False,505,140
21125904,GerriPeev,False,3413,2396
18949349,SophyRidgeSky,True,185610,2308
204285737,TimRoss_1,True,13503,1700
20442540,AndyWoodcock,True,11770,699
45107252,SarahAMcInerney,True,73205,5985
516819204,Mike_Blackley,False,19608,1680
22146373,SamCoatesSky,True,184439,5289
95721440,chrisshipitv,True,106450,1626
53107828,James___Lyons,False,27627,828
142744275,Susanh12,False,2486,1272
14085096,JohnRentoul,True,145726,487
47599899,andybell5news,True,10055,891
14072907,joeyfjones,False,22627,1586
78433570,andrewrawnsley,True,406648,325
562973853,RSylvesterTimes,False,19178,1505
19902709,BethRigby,True,347334,2152
27692596,patrickwintour,True,86051,1057
325483190,robindbrant,True,18233,2666
15778426,AndrewSparrow,True,79715,1364
22776133,christopherhope,True,77367,4653
130557513,mehdirhasan,True,1152304,3473
41394240,steve_hawkes,True,37166,5933
44579763,tobyhelm,False,33460,2136
28786982,A_Osborn,True,6911,1399
27695248,nicholaswatt,True,91888,3046
106118793,Thehackandhound,False,129181,1187
48737698,carldinnen,True,14956,1487
182818643,_katedevlin,False,8103,6133
1322203884,MatthewParris3,False,24105,80
119352021,sob999,True,14684,5082
21177481,rowenamason,True,20491,3138
47921172,DavidWooding,True,21996,1409
59471660,janemerrick23,True,91908,9462
14436026,andrew_alex,False,2161,1765
412978698,LOS_Fisher,True,50532,3573
72304671,davieclegg,True,18856,3219
20598137,tnewtondunn,True,187614,1492
70991021,VinnyMcAv,True,10442,3612
16133363,ShippersUnbound,True,171622,3776
22460658,ChrisMasonBBC,True,165924,7642
194555594,iainmacwhirter,False,55559,1293
70685388,JPonpolitics,True,92446,1702
131454383,RobbieDinwoodie,False,4751,1186
360613863,WJames_Reuters,True,7718,1845
17154865,kiranstacey,True,11558,1715
472276857,RosaFPrince,True,5650,2050
417856843,KatrineBussey,False,2361,2517
97170019,rosschawkins,False,36148,4547
49592293,kyliemaclellan,True,3764,1028
2213089987,FoppoteeBoater,False,7865,3985
98654017,FieldsInTrust,False,10426,9663
218980359,UKStartUp,False,280048,74604
262652556,StartUpBritain,False,103498,1991
22011962,smallbusinessuk,False,43364,3244
11269592,CarolLewis101,True,7837,1314
937009728,UfiIbrahim,False,1982,87
43652005,SolitaireDTM,False,1626,807
17839025,Girlguiding,True,49020,3888
19146070,HiteshPatelUK,False,4407,4993
15632759,ELLEUK,True,1115124,1736
951940033,ELLEfitteam,False,3191,116
256564842,Adam_Gemili,True,107290,2159
228047564,LibbyClegg,True,9406,462
866230718,BatesLord,False,3316,2134
296844476,ConnectingShrop,False,1025,548
2385068665,DWPDigital,True,14967,614
274569960,DWP,True,81438,473
11936322,UKGovCamp,False,6329,755
2381926734,letter1418,False,1797,1810
52818366,geniebouchard,True,1637912,137
426643223,LDN_Culture,True,14635,3980
12725862,lesteph,False,4992,2632
74117081,PoppyLegion,True,247460,1393
2321196583,JonathanBoff,False,6888,1483
1707427058,simon_schama,True,173203,3466
239885144,holland_tom,True,229666,1439
404886694,nicolamen,True,12230,522
5550612,kaigani,False,10056,4058
1274899759,UppiliRa,False,873,3905
22934075,MyannaBuring,False,32848,1344
36732619,PinewoodStudios,True,90120,2355
611585332,Bonn1eGreer,False,99107,23877
975893461,LetToysBeToys,True,41300,2925
401478458,NutritionalMel,False,566,141
1514171023,FBaresi,True,779242,67
2491702663,paulpogba,True,9588492,15
1966554482,officialcafu,True,1557557,216
1640169925,IkerCasillas,True,9434632,1374
2330330082,Pirlo_official,True,2922218,13
527883269,Nesta,False,815063,0
620398542,RonaldKoeman,True,1373224,81
1548317628,LuisFigo,True,1365053,845
1662472286,PatrickKluivert,True,766973,232
872185597,GettySport,True,897544,12859
1269425228,Manuel_Neuer,True,3967687,48
612331433,beckenbauer,True,1131138,40
2493199232,PetrCech,True,1807739,402
1445077393,kingarturo23,True,4700992,94
710064516,TheRealAC3,True,2444523,428
1205123202,brazuca,True,2476756,256
606211203,gianluigibuffon,True,3556098,125
533085085,MesutOzil1088,True,26097006,171
740336334,GarethBale11,True,18743711,139
557753065,CultureSummit,False,2337,2427
34960648,PhysicsNews,False,204521,982
1552597220,LanguagesFWW,False,911,897
2194035462,youdecide2014,True,3622,662
26207228,anthonysimon,False,1712,1757
17647017,BirdRJames,False,431,1145
255903064,Lucy_Worsley,True,215891,382
2384991618,TheICSpace,False,2442,697
2472580489,McDonaldsUKNews,True,32070,352
2420823168,IM_org,True,55096,1084
376180305,MorrisseyHelena,True,41034,4440
113483077,alexrussell79,False,308,1081
238138792,Womeninsport_uk,True,62226,4664
55178324,GrandUKHolidays,False,2215,1075
34940114,NickyMorgan01,True,70113,1205
2238905078,bbcww1,False,21774,319
22643590,Glasgow2014,True,114556,2502
20052899,sajidjavid,True,266766,1032
1597491739,commsgodigital,False,1428,1221
230025585,wmarybeard,False,310830,1060
17487733,macmillancancer,True,665882,1874
19595532,sportrelief,True,647957,1068
5383942,GSK,True,231634,725
2317813267,ghmuseum,False,1658,164
759067032,AWMurrison,True,15788,1498
851300238,HuskissonBrown,False,771,912
16845441,Bupa,True,14413,603
164018073,WomeninMarketin,False,20573,13835
379090881,LizYarnold,False,59750,1471
2343744523,GEOgovuk,True,34574,792
2329062654,Nick_Pontefract,False,2754,1869
386453964,youngwomenshub,False,2007,2980
1596540475,TheJohnRoan,False,1316,692
159045003,LGAcomms,True,38232,4369
64987959,thinktankmuseum,True,12232,679
1524240914,CreativeIndsUK,False,13275,3774
156208585,womenoffuture,False,12992,2222
348703270,BritbyDescent,False,426,628
18800265,guardianfilm,True,363287,859
312711698,Jkwaldman,False,2288,1612
2214416654,1418NOW,False,17473,4095
368312542,JennyWillott,True,4939,1108
197861091,HCDream2012,True,51958,978
1299769218,KayBurley,True,525117,329
18694095,davidlucasUK,False,681,992
73404034,Leonardo_UK,True,13707,810
19589149,YMCAEng_Wales,True,17539,1908
1707224935,England2015,False,7340,339
845068314,TEDxWhallWomen,False,3304,2814
267133196,England_RL,True,97043,451
145746533,UKUN_NewYork,True,96407,1800
586671909,VineCreators,False,12644472,2
525338756,socjusticegov,False,4081,318
1551517676,ShearmanWomen,False,1194,634
1480039603,Wendy_Hallett,False,883,672
1908312254,penvpencil,False,263,627
1960512349,CentenaryWW1,False,616,333
29458651,benshephard,True,787660,1293
300468172,katewilloughby8,False,4400,4945
1428423776,VisitHull,False,70875,1346
194972137,IntRL,True,40257,614
161627343,VADundee,True,46791,2517
619222997,TeensInMuseums,False,6453,1686
1737250206,DundeeCulture,False,9998,1333
614358228,NIOgov,True,23138,2306
13717452,neillyneil,False,7807,2173
16736682,FindingAda,True,26297,1633
267690258,FEI_Global,True,98896,1162
906852535,letouryorkshire,True,149196,4291
345251779,YourSchoolGames,False,21522,1195
25311240,beatED,True,45515,1063
22019355,EncountersSFF,False,30736,3114
21652012,artonscreen,False,2416,2014
193660590,danonenationcup,True,16393,1389
592673395,publicappts,False,5260,188
16044025,TourofBritain,True,109469,970
64683846,RTS_media,True,27713,745
136221998,LibraryofBham,False,28941,626
22145200,SocietyGuardian,True,70569,409
20758436,cmi_managers,True,25958,4570
166124522,AlexanderAiken,False,9024,2761
20439102,royalacademy,True,456514,3309
1549371618,yog_2026,False,64,138
601049541,SoaneMuseum,False,18214,1463
171496247,BBCWomansHour,True,233068,7052
536796489,BritishArts,True,71551,689
584422075,WOBUK,False,26106,9055
183396656,30percentclub,False,25559,2079
22009731,DesignMuseum,True,4169766,2358
31098828,BITCGender,False,8837,504
83560882,cranfieldmngmt,False,8460,833
20485710,cyclingweekly,True,256909,1019
333408004,Farrells,False,6498,1302
343627165,premierleague,True,29381266,81
1225696320,George_Osborne,True,233916,240
16211566,MattNavarra,True,108652,5431
16887175,DailyMirror,True,1292388,4138
980612994,MinisterDisPpl,True,5443,400
25249798,womensday,False,127721,1106
916947391,Freedom2MarryUK,False,631,53
951480480,gouvernementFR,True,1038796,87
822984456,MinistereCC,True,338020,1896
1024618807,BSG_Team,False,798,489
20506922,ArtsPro,False,65001,1557
382527632,dwppressoffice,True,230887,762
950249762,HouseofCommons,True,391728,693
507167793,C4EqualMarriage,False,2942,2832
608228681,ATEOFund,False,343,711
329698970,ContempArtSoc,False,26122,716
20374624,LGBTfdn,True,167168,5574
285626945,gaystarnews,True,132742,7880
52077438,GeorgianGroup,False,18918,3320
76936849,TalentedAthlete,True,10861,3348
282513788,OPALnature,False,6193,1033
921303397,schoolgamesGB,False,382,113
440699570,loydgrossman,True,4794,1214
583744603,CaroleSouter,False,3106,1548
115717345,ownartscheme,False,7618,1807
526589681,wolfsonfdn,True,8743,1620
56386566,britishchambers,True,57994,2114
902684042,KeithNicholDCMS,False,1874,2913
285738550,DiversityRM,False,20587,2162
848960719,PLR_UK,False,7691,1245
43305406,libsconnected,False,8125,3210
158035855,PublishersAssoc,False,18633,2403
61518146,CILIPinfo,False,27895,3510
27946374,Heritage_NGOs,False,22540,1859
161304420,Wheelblazers,False,704,295
19651284,stonewalluk,True,238714,2251
759786962,EnglandLearning,False,75067,389
123511113,DigitalRadioUK,False,5162,559
65330268,WFTV_UK,False,50529,1751
14933304,joswinson,True,154830,3232
830775721,MariaMillerUK,True,21243,947
22997105,coopukfood,True,84037,1
17093617,hootsuite,True,7478687,1434470
562566888,Out4Marriage,False,2966,903
28340054,openhouselondon,False,31320,4297
24727170,HelenGrantMP,True,21667,1364
110970149,Film_London,True,110381,493
44548822,MaryMacleodUK,True,10961,8158
250702492,FootballRadar,False,6087,193
150220252,aojwFL_BFC,False,3405,1364
579801234,GoOnGolduk,False,699,1760
142980929,C4Paralympics,True,130968,998
24885674,tradegovuk_SW,True,6651,2621
570689836,askaboutgames,False,3007,17
80606026,UKCivilService,True,263731,592
216013796,smitf_london,True,9866,1433
87972113,BRB,True,35770,669
335866461,andy_hunt,True,9162,818
540750078,L2012Spectators,False,6540,16
263082297,BBCAcademy,False,73865,1264
595520026,GalleryLostArt,False,1934,140
299160581,BritishCycling,True,180004,979
493087737,CultureTeam,False,2066,890
20266002,ruthmackenzie,False,9090,2868
434824313,LevyBoard,False,1462,847
15456328,wshed,True,82193,19625
475236609,joininuk,False,11659,1568
19676010,ClaireDonovan,False,677,406
387835596,AinslieBen,True,82732,171
14700117,MayorofLondon,True,3233980,3520
31698519,edencommunities,False,14849,4248
135928053,RSCPress,True,8977,1110
22120359,UKinUSA,True,69390,5132
186482452,artsdevuk,False,2782,602
211962446,MuseumsAtNight,False,13867,1654
531292956,faninavan,False,921,402
147989108,AshmoleanMuseum,True,97441,5499
29198978,CreativeLivesCL,False,8868,1281
274416030,PEGI,False,1344,394
78829328,PEGI_RATING,False,6654,0
234306659,iocmedia,True,156234,729
15340496,luhc,True,124933,641
107540002,HMRCgovuk,True,399958,929
207477965,BFC,True,303225,709
331021477,OxfordStreetW1,False,29088,899
515557721,LGAculturesport,False,2531,2384
425227965,thespacearts,False,27239,5569
43090176,JoRowsellMBE,True,56251,1457
267739641,2012govuk,True,22298,531
552593053,2012GovPress,False,2553,243
348989760,WSF2012,False,1449,0
82602839,BBFC,True,16822,1265
50591603,UKMisBrussels,True,20584,3381
518891781,GREATBritain,True,233743,6121
517506277,UKgovcomms,True,16025,731
19209076,londonsymphony,True,297829,15468
438481887,CourtauldGall,True,21249,2356
412991144,GAOTG,False,44817,44
85582601,UKHofficial,False,29954,4270
301634699,TWArchives,False,13009,1555
124164753,HRP_learning,False,11210,1324
19659316,HRP_palaces,True,147812,1231
37170886,mediamolecule,True,127729,1025
151532036,_TheWhitechapel,True,267105,13911
114294419,AusGovArts,True,131212,549
132905250,CCSkills,False,12728,3919
137645230,NationalGallery,True,897618,3045
39360648,EnglandFootball,True,2187800,116
20627333,andylockwood,False,325,630
365385588,LevesonInquiry,False,4818,158
18340997,PeterWanless,True,8253,997
22936270,Fossysport,False,1314,642
51004658,tphollingsworth,True,11435,1523
274931442,IWM_Centenary,False,29383,2275
20759870,Media_Trust,True,34055,5471
27660239,TeamGB,True,926658,1402
192211532,benquilterjudo,True,3157,1362
398605365,OBR_UK,True,13702,0
402003525,SGSA_UK,False,2027,349
82592720,Fire_Kills,False,6692,370
34918353,bbcpress,True,193266,56738
18679210,DigEngHMG,True,1902,522
388169277,DPMoffice,True,17112,206
23833666,LeonieWatson,False,12359,241
223887283,WeAreCreativeUK,False,56499,2372
41823136,The_FPB,True,13534,7009
25084545,mendipoutdoor,False,359,149
19580783,DJBond6873,True,46734,1751
366502149,LondonCyber,True,9711,1623
66967746,metpoliceuk,True,1296902,808
348974190,UKHouseofLords,True,310542,1153
278096867,artukdotorg,True,54802,16942
41591452,RICSnews,True,97284,13645
214918884,GovArtCol,False,3281,522
68686173,foodgov,True,58212,2279
20768539,sebcoe,True,118837,148
41118393,NAOorguk,True,132661,4550
146772416,AdeAdepitan,True,32856,1319
14353202,FCDOGovUK,True,1024578,3101
356083407,TheCCT,False,17718,3698
126338035,SlaveryMuseum,False,16779,5508
15255537,DiscoverIreland,True,194093,3940
16557472,VisitScotland,True,428855,1123
39997810,ParalympicsGB,True,242832,1292
175399171,niexecutive,True,53954,1596
352946007,UKGovScotland,True,29364,1179
61510424,UKScreenSkills,False,74315,416
24867922,Royal_Armouries,False,20681,2586
50645351,sim_manchester,False,45212,2276
234399791,Paralympics,True,301837,3087
47319664,TfL,True,2408256,103
177153741,RMGreenwich,False,39288,2413
23077406,TheatresTrust,True,21993,12148
16010685,RIBA,True,182157,12631
309578890,VisitEnglandBiz,False,16908,2713
82251269,WNC2011,False,509,0
21754712,FreeviewCorp,False,2036,707
21208792,techUK,False,37595,5534
18904582,hmtreasury,True,433724,977
16133530,DefenceHQ,True,306313,621
34630298,_SchoolGames,False,19314,1410
308946809,BAFTAGames,True,107028,1783
312106406,London2012Fest,False,27359,519
18807671,V_and_A,True,1379003,2136
226610910,FootballFoundtn,True,39915,1720
148805259,CrispinTruman,False,4555,1200
17632266,nationaltrust,True,931580,651
142225011,archerygb,True,15687,706
182752879,AllForActivity,False,26148,11666
19231962,dneg,True,48664,936
263721777,EH_WrestPark,False,2842,226
263670147,heritageopenday,False,24440,3556
183211229,HeritageAdvice,False,23777,13824
119087670,HE_Archaeology,True,87865,598
255447499,HE_ChiefExec,False,7327,77
22907773,Lotterywatchdog,False,495,222
262714846,bigsplashers,False,602,191
21025855,visitwales,True,310206,1677
109239611,StreetwiseOpera,False,8688,4107
21997214,NPCthinks,True,24726,3307
58752601,Localgiving,True,15551,6785
14732889,BritishCouncil,True,293870,276
41077970,DECCgovuk,True,81563,4627
34217589,DisabilityGovUK,True,115438,505
66670429,artfund,True,101873,2777
189508752,HENLEYDARREN,False,35123,5545
174673086,uk_ie,True,24757,2315
268349503,GDSTeam,True,122482,1218
155576163,HeritageFundUK,False,47389,3286
92080653,gfsnUK,False,4845,1304
17229809,BAFTA,True,571079,3230
88698888,eis2win,False,34291,1101
38650550,Tanni_GT,True,68059,11254
52753292,ICOnews,True,80916,1013
19780648,HistoricEngland,True,242073,2380
42837142,SandieDawe,False,3376,614
17185109,southbankcentre,True,799166,2256
135183743,CraftsCouncilUK,True,106339,5068
205198343,NatHistShips,False,4295,1150
18997981,UK_Music,True,127339,3582
18244354,E_N_O,True,123510,3440
145650743,TennisFndation,False,10302,3654
212278590,sportcloseup,False,189,188
47459700,Burberry,True,8181181,13
50069007,DefraGovUK,True,172819,1069
37963496,DHSCgovuk,True,709393,935
80588808,CPSUK,True,241534,1304
53894955,YouthSportTrust,True,69691,2584
88442109,BRITs,True,745672,1062
208585392,tourismforalluk,False,9073,690
19066345,britishmuseum,True,2072035,47632
70628641,EnglandHockey,True,63723,1894
219275799,ONS,True,337524,1005
208019751,ClarenceHouse,True,1033398,341
23051538,The_IPO,True,56228,1374
46358463,transportgovuk,True,117696,2352
36042554,RoyalFamily,True,4645757,459
22506791,POST_UK,True,23297,2596
185143342,OFTgov,False,24022,825
177138155,G_Digital,False,144,15
75263958,GovCommsNetwork,False,1158,32
55190298,UkNatArchives,True,166467,652
74688411,NaturalEngland,True,164174,1819
14711491,nesta_uk,True,112716,1380
35749264,NHM_London,True,2320086,2992
21298320,L_D_F,True,143787,9918
131926473,RoryStewartUK,True,301192,999
169038020,LottoGoodCauses,True,13586,1723
17963922,tateliverpool,False,69308,659
45592970,BLpressoffice,False,5642,2310
168436555,Sport_England,True,132424,1886
20531146,VisitEngland,True,220799,1322
19180118,VisitBritain,True,384900,2396
138388299,VisitBritainBiz,False,16976,1275
29533398,kickitout,True,94337,4592
22363802,WiredUK,True,284445,20
135544399,WhatsonDS,False,23192,837
92600050,Gold_Challenge,False,1711,444
18076239,MuseumoftheHome,True,24880,1759
217010849,UKTransparency,False,4287,214
118204845,MWCause4,False,2951,1715
8683242,designcouncil,True,151918,4260
57107167,twibbon,False,2971171,4
23056885,NationalTheatre,True,506075,1976
114554280,ian_livingstone,False,27464,2421
19908076,HMGSkunks,False,1387,58
18142375,KevinCraigUK,False,46832,229
61541396,Go_ON_UK,False,7311,3376
22239898,Marthalanefox,True,137716,2934
50627903,LondonFashionWk,True,1227049,496
45205091,beisgovuk,True,196776,2617
15687399,BFI,True,847749,2727
148666118,DefraCivilSoc,False,669,25
87171929,ukantidoping,False,17731,571
140112178,arts_business,False,41730,3848
18096679,edvaizey,True,40881,1792
142354353,iammandeville,False,13871,374
142353716,iamwenlock,False,16282,542
39713727,DirDigEng,False,11688,7115
14385541,MuseumCrush,False,45034,5323
143478208,cabinetofficeuk,True,417402,473
19900778,London2012,False,1117734,1054
15987295,sciencemuseum,True,671098,7792
15994087,MediaMuseum,False,63556,3333
89211580,NPGLondon,True,403612,2220
15994125,RailwayMuseum,False,49702,117
60616892,ace_midlands,True,14316,3304
60614815,ace_thenorth,True,27032,2481
60849165,ace_southeast,True,20510,1476
60849430,ace_southwest,True,17092,2077
60849710,ace__london,True,69246,1631
5225991,Tate,True,4741714,1264
23742474,I_W_M,True,139046,6755
21386695,HornimanMuseum,True,46368,3453
26768273,MLA_gov,False,5350,1276
21744554,britishlibrary,True,1882646,1041
49939773,uk_sport,True,117783,2527
138037459,ukhomeoffice,True,1004878,570
143039548,educationgovuk,True,452371,1686
40015678,MoJGovUK,True,408695,1465
19707318,businessgov,True,78460,14911
17481977,GOVUK,True,1863790,679
6467332,UKParliament,True,1611121,123
14431752,tradegovuk,True,141742,3702
18689388,Ofcom,True,56450,505
17438751,EHRC,False,43539,1235
19915362,DFID_UK,True,354712,2837
19962986,COIgovuk,False,2966,68
14224719,10DowningStreet,True,5844392,290
