937146312960696320,Flats_OW,False,20543,211
968034804162850817,SyrusOW,False,411,242
1014263985246437379,anj_ow,False,1019,337
1191814008082509826,thegamehers,False,29834,10669
3008026888,Questr0n,False,797,200
2457553672,sleepy,True,142976,425
3256068152,Trainwreckstv,True,395175,6176
18156917,KyleKingOnAir,False,2796,1020
1462670994443849730,SamitoRants,False,19,1
1411006418317025282,LeesiBB,False,1014,95
14293780,andybelford,False,3558,1328
1457834791534043149,saddiecake,False,7,8
732804527699693568,Carter_OW,False,4980,1687
3364408211,LEGDAY,False,10401,707
1037081886537932801,TorontoDefiant,True,76548,186
764998613365731328,McGravy,True,25418,666
867458656278900737,Selfless_Brad,False,3901,392
747984856790011908,Rakattack,False,1126,439
494255465,RauKnows,False,719,214
4105585240,FunnyAstro,True,18217,748
740045422392004609,NyanSox,False,1507,744
1164257084,BroYouWack,False,16174,273
354679270,Custa,True,55067,564
1274589209391702016,DumpsterOw,False,391,169
938058668548882432,Game__RL,False,18,78
1440729594982584324,lindwormbaby,False,24,25
2214753792,Spex_J,True,12117,334
201869475,benspoont,True,18887,810
238209769,JohnKracum,True,1335,1466
631389163,PopcorpGFX,False,2970,831
121289160,ethanslive,False,1374,225
17823224,mizliz_,True,5889,1056
785196019793338368,Avast_o,True,31093,807
2437574396,yeHHH,False,6328,771
207936757,Respawn,True,965888,147
786713087504244736,BadPachimari,False,32384,1671
1048018930785083392,PlayApex,True,2938125,165
386188731,EvilToaster,False,6489,2095
216955019,DramaKingMatt,True,146815,2672
1055865310849359873,SP9RK1E_OW,True,25170,443
623731720,Choqo1ate,False,257,209
2254570894,YZNSA_,False,13704,591
1407441461528854531,franyatta,False,73,74
233720617,Im_Cuber,False,151,59
805696703487758336,kayjii,False,3790,408
551989996,LemonKiwi_,False,22850,1154
1280166739066716160,TriptikTV,False,146,267
2398057698,FRANA_OW,True,85947,1172
831676718331080706,icysorrows,False,707,507
2571813612,Natesonn,False,6608,253
343017633,LuluLuvely,True,298317,454
860210634,paintbrush,True,5900,989
1701770437,maaarleeea,False,5905,584
736007630,TTrebb,True,92318,972
827176049553256450,PVPX_,True,18327,886
4131266472,NRGgg,True,874886,216
14604870,Clayster,True,739070,3755
759271791193882624,ow_nero,True,30035,735
1047310238226042880,MasoKittyy,False,720,786
388352204,SaltyPhish,False,52555,295
315408072,A10Nerd,False,2547,752
1144005651259101196,stefayylmao1,False,8408,715
906719963288829953,adovahkitty,False,1673,479
809105255594074116,LhCloudy,True,8572,552
338101167,fogiibear,False,3914,855
794787166387916800,super_OW,True,119149,489
1038537061211549702,skiesti_,False,3936,197
2853641871,SFShock,True,224992,146
712809875919781888,BrenCasts,True,55231,1323
538122584,RealRifkin,False,18401,948
898710649320157185,FreshNuts_OW,False,18672,303
62740033,NRG_Cory,False,6544,926
712134504081694720,Muma,True,42013,794
1090918099,WarnTV,False,8986,644
155705264,Zedd,True,7736476,541
2422779661,asmrkitten,False,3244,529
304629470,sairaspooks,False,105166,673
917814704919273473,b0gur,False,8909,431
830438611485024256,Mini_ow,False,4361,886
765937426489548800,ArrgeOW,False,10065,429
838096609174958080,ian9721,False,14036,646
787767426524086272,jakeow,True,81710,1461
23328853,itscakepop,False,769,41
116952434,hastr0,True,162240,1136
855333561431281665,BriexoxTv,False,1234,334
1321179007770075137,melodyowpriv,False,22,15
1320949509694906368,shiroprivv,False,102,10
1671401786,XPKitten,False,2234,191
2896519769,Unsaltedsalt__,False,4294,163
995979576,timthetatman,True,2703959,1311
1026096190511820803,mushu_la,False,14049,200
1198517058947805185,CinsBun,False,4130,519
707620317640978433,Gale_Adelade,True,33597,378
959564568501645313,Yeatle_ow,False,9599,137
1670578716,Neptuno,True,21421,954
1042519952048177152,imberrybunny,False,1023,110
778412145318895616,oasisoverwatch,False,67403,603
915971497205944321,FLMayhem,True,104084,161
2564786083,bowieTCG,False,5334,465
1034555948810096641,sinotfound,False,11034,326
966892538220101633,Matman909_OW,False,1886,394
833657244273299457,SlavShock,False,3763,291
3065618342,discord,True,3513543,1109
845846708944846848,EchoFlexx,False,5493,210
2962987095,PMAJellies,False,3089,449
4045659089,SooshiYEP,False,2960,429
424589784,Somnus_OW,False,3327,531
858851838778646528,mL7support,True,59179,219
711666027113877504,LiNkzrOW,True,48442,551
4595330296,NoobHunterOW,False,7559,36
3995616089,YourOverwatchYT,False,55049,829
1096787078090772480,OW_SVB,False,3072,413
2199022250,StimpyPvP,False,58846,832
861743408989294592,AquamarineOW,False,7387,720
1651136214,R3trohowling,False,446,402
1090575187278479360,lunarshuvi2,False,564,524
2993413588,JNashty,False,4127,1195
1434633343,barcode_ow,False,14720,1161
465262841,DusttinBowerman,False,23522,820
744214770,KristenRaeTTV,False,4080,618
744709754883289088,heilune,False,7553,295
1416196670,JVNDx,False,16365,383
3268211970,StratusEclipse,True,14767,248
971740281878933504,avalla_ow,False,14340,565
4833785932,starhabitN,False,2814,1001
870612457944997888,Aqua_Boost,False,5898,568
1909303674,EeveeA_,False,19610,3716
958806928552898560,RedshellOW,False,33248,365
988576416143986689,ttvLolo,False,3176,244
823448742,TryHardTwitch,False,806,112
3401806035,SamitoFPS,True,35811,933
831027289601277952,Beeftipsy,False,4851,420
1146583308786196480,ItsSomjuu,False,6893,317
26599573,CORSAIR,True,1584368,411
780555214361206784,Jay3OW,False,41988,414
27818933,emonggtv,True,60167,447
1128036769130319872,BeaverOTP,False,6679,317
872099102322040833,holiwhirl,False,13786,921
946858279673696256,EskayOW,False,43937,696
387394728,Kephrii,True,63970,1115
231360136,oddlyawkward,False,2378,1018
1138750873,FURIA_Chase,False,1310,500
733036288937316353,OverwatchTactic,True,1353,241
829438758,StephenVHuynh,False,1780,953
552389944,notgojira,False,2860,740
1230550898616586242,PlayVALORANT,True,1781960,42
3000459610,Kendryx_,False,4534,2439
1012836924485263360,Liam_ODD,False,1403,415
847803476667138048,happyacorncsply,False,186,173
1017988883722702848,JoystickOW,False,5384,681
2727473840,KhaleesiBB,False,41823,942
295361157,kylieeOW,False,1775,584
1094805853625044992,six_cyx,False,8342,187
834750353975410689,spackleow,False,1082,404
300563108,amiller,True,36116,851
2455534903,VibinWithViolet,False,8396,787
394382137,halcyionic,False,607,383
702672566088032256,kragie,True,29908,221
11023292,alexlessard,False,700,949
19040580,Slasher,True,432279,10871
2967176069,Aramori_OW,False,3444,871
56846899,Surefour,True,104832,1058
1121241460831973376,Rubii_OW,False,484,721
46103118,DanielJCollette,False,1520,936
914306389576630272,Seowulf_,False,512,236
1478175763,Fusions,True,16970,1002
1041317803,MatthewShiflet,False,969,889
913532586521116672,LAGladiators,True,131100,83
2455740283,MrBeast,True,12522636,1739
858798637073256449,Aspen_OW,True,64646,1022
2737780354,thooorne,False,1010,398
253840868,Andrewkendo,False,1443,3446
355111401,the_hoghi,False,325,376
52237274,Frodonnette,False,222,291
465121696,BeeCosplay,False,262,243
1108050829393707008,TomBrady,True,2197086,121
470866399,Fitzyhere,False,34035,484
835349357406846977,JWantedL,False,11909,613
330876427,KarQGames,False,25581,638
111104849,BNHPhotography,False,144,614
111778527,Snugzmeow,False,5119,922
561685072,Adam_BommB,False,1343,1428
899858978418642944,DallasFuel,True,167640,346
971928747237556227,Janoot_,False,1677,529
829202795815378944,MrBleeple_PhD,False,1473,409
712453399506239488,harbleuOW,False,39644,60
814192849529040896,ioStux,False,3351,1736
971217195727577088,UprisingFans,False,1046,120
55114986,JayHairston,False,12495,1004
498285813,bombshelrebeka,False,1013,1110
1828506158,Mendo,True,93253,1135
198709783,mohurstjr,True,41530,873
3091367649,d_vastation,False,147,169
884907632426971136,BostonUprising,True,94909,162
3366915184,TwerkAdri,False,139,143
832620807830396932,SchwinnSJ,False,1238,914
752184432,aimbotcalvin,True,75788,576
1329515617,DandyKnoxville,False,24380,982
1048749596464144384,GZCharge,True,55721,218
812042827,Khry___,False,1128,266
1319581862,JJSHarvard,False,48845,1448
540317609,A_Seagull,True,131855,1503
437210567,TwitchSupport,True,1089691,57
785651770697523200,xQc,True,1181369,425
791065461672685569,overwatchleague,True,457303,401
331908924,Blizzard_Ent,True,1405613,215
14922225,Ubisoft,True,8672385,627
36803580,Steam,True,6599725,11
2420931980,PlayOverwatch,True,3355602,241
24742040,Xbox,True,17128612,16256
309366491,Twitch,True,8918004,765
399404516,Rainbow6Game,True,2113334,280
