354961816,GeorgeOsborn,True,6281,2427
18716626,mubly,False,865,735
19785044,botherer,True,16190,357
362131246,kazenga30,True,17282,242
164240461,LutonNews_LTFC,True,16778,536
554510636,SWatercolour,True,551614,2600
491507944,LFisicaro,False,928,476
13317642,iainsimons,False,2148,1465
2474000222,NetworkVO,False,11940,6757
954304030293012481,MuddyKneesMedia,False,1475,88
4699631418,English_YL,False,2059,432
746752405014982658,octane_gg,False,11282,821
2359705746,HertsGrowthHub,False,3494,1270
943186342288257026,TonyMost2,False,7368,7169
2934301503,bitmap_books,True,20585,7622
1073606435580325889,ByDonkeys,True,482288,0
51579583,neildejyothin,False,1444,886
1084599330080722944,seraph_team,False,541,991
2371827829,kuxir97,True,50599,303
992328115,miztikRL,True,21148,550
807216985994133504,Speed_RL,True,19890,433
562926437,RichardNewby3,False,10063,621
78991867,Gibbs0o0,False,38138,1210
3995035577,JournoDanM,False,2788,758
168609193,EOBBYTE,False,2326,34
14157134,Peston,True,1181784,1372
732556450984267776,YorksGamesFest,False,1965,1738
1006631850,JackJ4D,False,378,981
65331201,NorthHertsDC,True,11711,517
178620913,Femke_Axedottir,False,573,758
2149804807,Brammertron,True,9553,331
170456392,xuetingni,False,2564,475
18681803,dafdent,False,554,651
460587890,SaundersTara,False,890,254
222552192,djmattcrawley,False,2497,4873
3363819819,smnthawbb,False,2570,2479
371207461,caneandrinse,False,3709,745
123800256,RachaelNaylor,False,6892,2794
261839748,GaryJKings,False,2139,1351
1034092460912386050,DoppioGames,False,449,110
31037985,MarkRein,True,123527,670
834865587251736580,Lisamboo,False,4126,2797
22313827,wearelutontown,False,12377,8655
768923983563591680,_TechMode,False,29631,0
843351710194159616,d3d4football,False,21780,2032
284160048,touch_of_ginger,False,782,559
2743817250,DWBakes,False,7302,853
938869513746915328,WSOE,True,41756,193
816299284878524416,plosiveprods,False,2131,559
1048990325862281217,OffMenuOfficial,False,97248,155
893150023457943552,otcpod,False,11187,312
95109967,melswal,False,1649,1401
33581319,AsherEinhorn,False,13201,487
2712744217,GabSutton,False,10708,2727
304373957,NickGill_Comms,False,3689,1869
1069917632244170752,Music4EU,False,1108,219
63975371,Sdinsey1,False,1529,411
922954694,OldGameMags,False,5727,130
101889708,mdf200,True,12227,1378
14304857,GeekDadGamer,False,16673,1600
20284321,sammyandrews,True,8759,3388
622426905,SDoughtyMP,True,35156,9081
61468024,FionaC75,False,62,324
432612010,Strata_GeMm,False,860,949
29771447,lukemcgee,True,51809,1983
82929120,kftart,False,933,507
755239094,tcross81,True,3970,786
939045964731568128,DreamHackRL,True,11640,190
1064510736033038337,UkieSoph,False,263,197
14664059,jameshurley,True,42019,4886
1059736704540700672,tvforeu,False,179,151
24973042,MythicalC,False,857,774
375743092,carolinkrenzer,False,287,344
17595478,Jessica_Taylor,False,1248,2402
276560379,Ryuhoshi_Yurei,False,353,282
478446511,stefscribbles,False,98213,819
816046213883629568,ElaineLithgow,False,1019,594
4058986150,RianaMckeith,False,2401,1275
1873493533,janamakesgames,False,4161,996
26902304,twoscooters,True,15092,825
199862369,sulkymoanyface,False,1517,1590
524749622,cllrbridget,False,2140,1313
11759572,_vixx,True,7574,2104
100786035,apacherose3,True,5319,2386
50411401,grimsevers_,False,5405,1068
3508621,jBenson,False,1750,1858
105242637,SamMGreer,False,4097,722
1393397634,KarmahTV,False,19729,988
1060455514243510272,anderonaplays,False,238,394
102079070,SimayDinc,False,1343,1334
139045397,KlaasKersting,False,1442,2277
20762892,Danny_D_Pearson,False,4651,4143
42371615,sturdyAlex,True,123317,2062
22146373,SamCoatesSky,True,184435,5289
378712448,FreaKiiRL,True,21379,275
121597261,RossySheil,False,16080,3796
857980161953845248,LutonLibDems,False,171,165
265306868,Bridgen2far,False,563,721
308946809,BAFTAGames,True,107029,1783
25659095,GazDeaves,True,4599,485
14946104,siobhanreddy,False,8906,6683
97170019,rosschawkins,False,36148,4547
605324308,davidmarkcain,False,1083,1677
1092998137,TomRailton1,False,1173,2759
19537682,Alicelevine,True,131927,919
420366322,Andrew_Adonis,True,161646,721
2511876643,BitchinHitchin,False,3367,598
42407755,cecianasta,True,19409,1719
243095677,nickbuttonbrown,False,1059,264
20198793,AlexHorne,True,317704,1112
1049305422061088768,ukie_grace,False,396,379
857998979405148160,fluumpy90,False,63546,379
13388262,DavidMooney,False,10335,1534
989907772610437123,saveourtownltn,False,2639,126
20240946,tom_davidson,False,2569,2366
715520773826420738,ukieluke,False,1247,596
351119534,_Its_AColeWorld,False,513,1074
2214587197,jaskoolhoven,False,513,1036
2587332985,LTFC_Community,False,2468,181
172721763,SianMP,False,710,1657
325694098,3DArtistMatt,False,447,582
268853924,RoseannaCWarr,False,330,153
700997757734150144,_HELO100,False,1184,2229
900561080,IsaacWesleyPage,False,258,449
726095850104066048,B_Ridge_Music,False,212,888
20367011,nd_kane,False,6716,3403
80802900,CarolineLucas,True,526378,6551
27708397,superhys,False,2376,318
723258051399131137,NarratioStudios,False,443,1131
21666641,thomasbrake,True,69494,39945
2999447739,UKandEU,True,38395,3907
19643239,LiamCullen,False,322,1157
759791193534242818,LibDemNewbiesUK,False,5076,576
16983518,eleanorrose,False,1690,1898
31711513,PimlicoPlumbers,True,18750,2302
156291261,rebecca_vincent,True,25030,2314
150955515,Dr_KTaylor,False,1343,1684
25248496,shanecelis,False,2207,1920
18974989,joeharrod,False,1534,1325
291585159,RMurphy_forPCC,False,280,383
971664462,CarlFranciss,False,1115,1111
15639013,JazzaJohn,False,9548,2828
62849140,damiiism,False,1865,585
163417378,wozr,False,577,1571
586058412,AdamRosserRadio,True,2009,2432
26563129,SarahO_Connell,True,47552,38242
2863303983,samrdenney,False,17,168
2276448362,EABoissiere,False,5132,3540
1379756934,LegendsOfFM,False,8808,202
3291774885,JohnnyBoi_i,True,69364,399
1030085774157524993,GranelloLounge,False,296,236
12592522,sdrhod,False,1276,1247
14368093,The_T,True,123760,260
199325510,ed_nights,True,2432,2172
126819958,jasonschreier,True,316658,1904
43503,JamesWallis,False,3609,908
19491239,pimlicat,True,29870,5294
41387380,eloisetodd,True,18420,15362
1009041761094787072,Bethesda_UK,True,28211,276
54719771,L_Aitken,False,3752,3285
430850854,KeywordsStudios,False,3195,311
839461035639721985,UkieTim,False,275,130
880073099395420161,UkieLaura,False,553,593
807377894595063812,scjlibdem,False,1502,1070
966327262206464001,SyndNation,False,3297,2955
628933425,its_natclayton,True,5040,805
921150046644600832,OFOCBrexit,True,67817,484
119333280,Naysayerz,True,10527,4023
992933318,VenomGamingUK,True,13422,1554
1023122909886402560,SNorthLD,False,931,321
14476902,MattieTK,True,4755,3249
864271848,TMFootyFinance,False,5980,3199
2898067546,ttvhavok,False,3124,648
23125824,richgizmo,False,904,1664
348944290,Esports_Cory,False,2032,765
1104644810,TinyPixxels,False,5049,2505
16656014,origamikid,False,3066,437
611941828,JustinRoiland,True,747982,1968
749724384374382592,SquanchGames,True,25819,59
923922714,aliciavd94,False,179,451
807292568,SadieFitch1,False,265,779
1009351447551586305,denzeldome,False,153,401
985798937494917120,ukieleon,False,1012,1098
3317822506,tribandtweets,True,22676,2277
443815509,ChrisTapsell,False,2194,1052
20502935,SalAhmad,False,1008,1355
4399478237,crowsx3,False,24497,561
94989637,jonclayden,False,478,632
874209696420376577,PaigeHHarvey,False,3333,1155
841719626,PaulHitchin7,False,966,1572
872836675218665473,signify,False,931,2354
24581476,viiolaceus,False,38793,996
20107933,amyflanners,False,569,947
14751855,joroach,False,2563,4374
846037320667217921,BestForBritain,True,119493,4985
211203177,Naomi4Britain,False,2000,2099
252271613,JustinDealey,False,6008,476
61183568,bbclaurak,True,1323583,1689
804274105600065536,nhertsmuseum,False,1159,225
1014472100709576704,Games4EU,False,1986,84
360281376,JennSandercock,False,4905,1116
510385617,samgerfc,True,4864,915
702879609336033282,rainbiscuits,False,711,1717
17229641,Pheecetious,False,3019,4797
3004552798,_SteveThornton,False,3039,995
311582457,Just_Ge0,False,1468,485
307063455,AlexHigerty,False,146,281
625758114,Sportradar,True,14524,657
3945167319,Hitchinfestival,False,1798,660
1008326577451687940,ActForEd,False,224,47
469453917,Plumbee_Games,False,938,44
2976179205,alexbrewtiful,False,415,1315
2209427760,slucastweets,False,284,291
3574903217,TomFfiske,False,3261,2149
113476721,libdemdaisy,True,22051,5388
363403954,Stevie_SG,False,4546,1090
521238652,TifoFootball_,True,93609,608
285605927,SkypeSupport,True,46216,8
103593997,OlafJensen,False,420,585
14933304,joswinson,True,154829,3232
331824821,WilkinsAnna,False,102,365
37645590,alexjmchugh,False,707,625
1002119333659795457,SamCollins4PM,False,75,103
996704951945613312,UkieKirstie,False,204,187
2305460162,RSVGG,False,8675,208
281101684,hendo_007,False,1313,2555
744910543006371840,digisportsmgmt,False,1288,983
22157661,brrrammers,False,6329,643
238362157,stevekjarvis,False,508,185
57140290,rosamundmtaylor,False,10177,674
2433590426,ASUS_ROGUK,True,169561,678
501227843,MarkLangshaw,False,1338,2792
702134322770399232,noblechairs,True,155555,214
329890064,GeorgeElek,True,11522,1002
760929240565026816,journo_georgia,False,626,643
994160155133730816,hitchincommuter,False,758,98
118751895,fryman7,False,1422,2720
766639645081931777,esportsinsider,True,18004,274
157703788,aidansparrowhaw,False,74,576
1139970740,RoystonRuth,False,448,318
944508478839840768,Seanlibdem,False,201,408
965669889041149953,thefmcharitycup,False,555,37
931285827912691713,KnebworthLisa,False,542,1054
23424533,LaylaMoran,True,70493,4868
3684636316,jp_asher,False,1746,823
186139309,LuStarvis,False,593,612
21257036,katosman,False,2223,923
16861531,RachelTheRogue,False,4225,743
1640899897,IGFestUK,True,45677,772
197908028,bexmakesgames,False,879,2379
24909051,NickyShepard,False,4093,4286
17468254,MrOscarTK,False,921,762
3369212519,Rob_Fraser_Dev,False,27,87
24856916,gralefrit,False,9651,941
2270446934,JasonHazeley,False,12240,2124
967061386042970124,FMWEC,False,367,126
50738554,DuncRG,False,859,922
839840698073505792,AcreRach,False,232,673
633792414,Will_at_Amiqus,False,935,1021
905163369208061954,Joaooliva6,False,12,97
20495756,YugSTAR,True,9356,662
4582000168,RL_Moses,True,18958,252
1082407915,LawlerTV,True,22648,509
393174473,WavePunk,False,14989,1219
4795889722,FindableCarpet,False,12209,587
930374593,CallumTheShogun,True,18797,674
406842374,JolyonMaugham,True,330025,1823
77731013,gnomeslair,True,11148,3803
133236916,TristramHuntVA,False,45881,9426
1617891,tigershungry,False,4664,996
22319307,APZonerunner,True,5131,1126
277631001,Bertaroo,False,6300,4079
14630243,olliering,False,1878,1521
65736391,SoundlyAv,False,657,565
115099658,ElleOsiliWood,True,27337,734
4591161,markpack,True,17348,1202
323982384,jacquicollins_,False,19707,2268
1428636871,ProBattleLeague,False,1060,86
3270659389,GWeSportsSEA,False,618,131
127643253,SaucySean,False,233,499
16259415,iocat,True,16968,1801
961168587078717440,HarpendenEurope,False,1989,1229
392503731,DavidSRudin,True,4702,689
2709098552,olivermpw_,False,2171,354
4874591606,bishopchristian,True,50851,2137
71224849,HertsLibDems,False,1054,716
5680622,LibDems,True,326124,4353
4821011650,sbarrett92,False,740,715
959797868583424000,HarpendenLibDem,False,1072,2121
191943702,JRWinward,False,1914,2012
16863381,acegiak,False,4303,551
335496985,ComposerLady,False,170,198
3506080513,shaunyjangaudio,False,416,263
19126258,elisekatesaudio,False,501,1345
2885193034,Elleon_Sound,False,769,692
278264376,LizardEatsFlies,False,931,1594
845012454,carlyenyte,False,4085,592
27322501,marcrisby,False,652,1111
15681129,Andrew_Reiner,True,46764,2898
18438362,simoncarless,True,22296,486
3020639553,snapfingerclick,False,6751,734
3465721,adamcrei,False,1300,937
4428161733,ESPN_Esports,False,489334,253
563890459,elgato,True,1166392,1158
17656588,staffelf,False,2023,1435
381988690,subsetgames,False,29822,117
778739669517295617,MetaverseApp,False,6166,3459
14787758,cypheroftyr,True,48496,19320
2671556916,downtohoerth,False,14718,2285
888445326327263232,Shadow_Official,True,46695,294
802585,kindofstrange,False,7416,2630
2591473543,TriFreako,False,2041,672
278142809,DreamHack,True,244414,363
711755029036793856,SquishyMuffinz,True,237659,227
718931780175269888,BlueyRL,False,29493,608
21207450,BenDPB,False,1270,700
19221888,nikochina,False,2615,594
2242689264,NumskullDesigns,False,61483,305
817678112,Ollie_Bayliss,True,47269,4928
380215177,OptaPro,True,40503,454
844584603067301890,SunlessKhan,True,144781,566
39364684,chrissyteigen,True,13375747,4799
32393208,ProducerJohnN,False,4782,3082
14149195,Shiny_Demon,True,8235,6360
57312952,Iain_Slitherine,False,2150,35
941784833587597313,RemainerNow,False,43782,11021
3343939666,gregbuchanan,True,9168,2524
75406762,FridayNightFM,False,4451,713
297512189,WorkTheSpace,False,32054,536
938441479160238080,2PointHospital,True,20054,146
20153733,samito,False,974,1075
29305259,thompsjen,False,372,334
1439953268,AlwaysAgnew,False,747,1192
859142548811546626,incorrectswqs,False,12177,1
193397819,SamRolt22,False,29,104
217122352,lfc6cls,False,205,226
138525648,edshirbon,False,213,685
87985887,KeefJudge,False,3675,1889
70571063,samwrite,True,4261,1409
145978713,CAGames,True,56503,567
296530728,GIBizJobs,False,563,147
387810042,PanicButtonGame,False,14536,84
8013472,s3rioussam,True,8322,1911
1395351186,xdsummit,False,1269,1072
2853613315,chriswrenegade,False,315,305
28794043,Mariuxtheone,False,4340,3237
4742679093,TheManagerer,False,300,53
188662555,DannyJamieson,False,6912,1610
370320941,DigSchoolhouse,False,2632,842
1436973182,briamgilbert,True,296416,297
418594029,Nele_St,False,2025,832
1706043530,Stutsies,True,10066,1050
76616483,lilmissphillips,False,2517,97
19060089,GamesWriting,False,3373,1491
18643131,rotational,False,3511,271
2561762473,Scede_io,False,1397,744
935500397455822848,BlackBladeMedia,False,461,1817
435287788,MonocleSociety,False,1301,19
83191847,IsabelDavies_,False,943,952
116534927,Toadsanime,True,21031,1806
20000559,wizzouk,True,5853,1915
2578755126,InvestNEEngland,False,3939,2975
778629070208761857,bidstack,True,2944,560
84105644,benitopagotto,False,40814,1707
4876574385,Tranzfuser,False,2283,975
461548936,SethBarton1,True,1825,1053
125366857,HereLiesJeff,False,1569,795
2321009274,TheAlbionGirl,False,4374,1475
249300135,nialljtaylor,False,1260,438
45898501,JessHider,False,4097,438
91385140,EnnioDeNucci,False,698,1816
137735038,DaniellePartis,True,4255,1927
1664917034,johnfvega85,False,762,570
264244078,theNUEL,False,5514,491
39389251,Ungapants,False,25650,1142
39289585,iam8bit,True,82618,2030
18239280,stiniuk,True,5525,1498
44671378,jen_bolton,False,635,626
106864506,Will_Unwin,True,4993,995
794236662591221761,runnerduckgames,False,1568,45
44851304,Sly_Rebirth,False,1733,520
791065461672685569,overwatchleague,True,457306,401
904767529398157314,Spitfire,True,123049,129
19770074,Gemzar,False,607,1014
855080155068473345,mochimode,False,473,147
855809973141594114,ShutterShadeLTD,False,513,754
85924114,ClemMurphy,False,1364,3189
18609520,jennyanne_m,False,3648,1331
164710383,Roll_7,False,11908,2135
46135773,icopartners,False,1640,67
20557641,laranoujaim,False,770,1290
478922860,PhilipWilding,False,1986,568
17172316,andybastable,False,1393,687
433321427,houndstoothian,False,974,732
2377815434,ClickHole,True,487005,2
414682999,boanlkramer79,False,307,341
2681776598,sixatpax,False,1152,454
3058864165,RewardMob,False,2915,5749
1421618737,MeltdownLondon,False,3673,1461
3265508599,indiesworkshop,False,760,36
92259065,babelfishwars,True,4887,1582
5735712,JodieAzhar,False,7024,1511
65675031,BellHarborICC,False,782,1124
16306263,timcullings,False,1435,3187
778122741467734020,TacoTruckGames,False,4216,3875
189203918,marcduffy10,False,2851,974
7273792,tolik,False,879,928
501099084,Pokethulhu,False,3536,710
753370682,agarcellano,False,1762,4998
311884415,TotalGameGurus,False,216,128
2229319694,SeattleIndies,False,3035,2036
703710354681892864,SeattleVGOC,False,184,28
159626448,FunBits,False,1106,796
121347784,IGDASeattle,False,1233,549
22128896,XenoGirl,False,2285,1924
4019522178,PolyarcGames,True,18836,247
3256929698,holo_spark,False,1155,199
3245419116,SeattleMegaGame,False,104,22
14902305,k_mukai,False,1110,740
982040378,chetfaliszek,True,29665,1101
192894437,LaureJames,True,25196,1661
265593408,briecode,True,11810,547
21658656,camdentheo,False,6918,6053
461892713,JordanMurphy_25,False,1572,1475
102500579,JanDavidHassel,True,13819,3428
856897706555580416,TheWFGamer,False,10608,600
18875685,PowChiacotta,False,313,518
37743792,MikeStubbsy,False,1750,178
173152793,SilentEchoDE,False,1130,2648
770934354642104320,PSGeSports,True,85711,47
142431058,DebMensahBonsu,False,1447,429
15137026,FrankieWard,True,81397,2536
18803600,byronicman,False,3365,845
56999787,vincecable,True,168006,3792
1130896429,LibDemNewswire,False,8696,2681
22246248,epicLAN,False,12753,2830
804618439809757185,Football_LDN,True,42936,310
19502819,ericwhelan,False,1248,783
2496029630,BelongEsportsUK,False,7398,366
18133609,Esports_News_UK,False,6259,3221
2317902151,RetroGamer_Mag,True,51116,13776
20765987,IamDarrenCox,False,6161,2342
16133363,ShippersUnbound,True,171620,3776
21202851,IanDunt,True,346286,4299
2689651279,ChucklefishLTD,True,154642,644
4142759651,TeamEndpoint,True,29523,467
25685189,KirstyRigden,False,1346,719
18583083,mollygos,False,11657,832
147332955,AeroTrewent,False,476,526
763141069,Jupiter_Hadley,False,13892,1460
42322406,TheSnee,False,312,1214
46420987,asobitech,False,4736,1858
243616649,sohalikethestar,False,13870,1114
889800320,ckmartel,False,1523,531
503074288,Veracityy_,False,3297,726
2409245946,TechGirlZA,True,12743,870
224307691,_JessWells,False,967,908
58290082,Lyoneer,False,1071,768
321364429,HarrisCarla,False,583,438
3282812239,MindofSnaps,False,25747,4763
1313478546,CarolineRebbeca,False,1175,517
40517045,Therealizzard,False,1529,900
221908611,moreelen,False,19216,1780
881517930982277121,AnimalFarmGame,False,1464,214
25100770,KellySomers,True,39569,1199
26335241,KellyCates,True,150373,1131
896005962628308992,Freya_Perry1,False,79,107
193368860,BexSweetmore,False,884,1249
422020554,FraserMacInnes,False,336,213
174160127,eaglemcgill,False,1835,1514
884445098053861376,PCGamesInsider,False,1989,1205
889464209553186816,TheTotallyShow,False,51371,231
212568113,Darcy_Belle,False,400,290
880341755362762752,3bonuspts,False,149,43
4920839734,zoe_dels,True,13662,1395
19455489,Jam_sponge,False,30937,1060
93050227,annabashall,False,99,577
82116113,SophieLB1,False,5206,1579
14503128,ptchfork,False,726,441
115915405,MickDonegan,False,1059,44
227507908,M1sterFox,False,2061,1106
21489334,nvmuk,True,8371,2947
19605323,Topfluffer,False,2128,1490
488797128,KYAN1TE,False,3398,327
2270521807,PlayMotorsport,True,110540,584
2862633748,acast,True,15189,1583
117180495,EricVBailey,False,15682,471
3150559732,immi_beresford,False,943,583
2366625899,GET_TUDA_CHOPPA,False,2578,875
1507571,DaveMoran,False,828,1185
250527479,HitchinTownFC,False,12037,496
3070319554,scottsltr,False,1520,453
2430631980,ilovehitchin,False,2616,482
19497653,_DaisyBenson,False,7468,7035
1228232346,WhyTryGG,False,1866,95
3131670790,beckyfr0st,False,3509,2499
59454817,IGNUK,True,329361,1257
837272102847799298,EGX_Esports,False,1075,108
18843826,Dalagonash,False,2536,1077
35463810,Dorianlynskey,False,40726,3690
866692350961233920,OhGodWhatNowPod,False,45122,2175
30518499,amzeratul,True,7081,2363
2445322386,biancathemaker,False,3245,3359
185606252,cavicn,False,450,109
1349033276,puccarts,False,1014,1006
786983724705603586,E_C_Oneill,False,3337,234
86751291,aliterative,True,24505,989
2147875296,Hitchin_layth,False,3552,2346
845149392,laythy29,True,34450,3427
2871969258,Craftandthrift,False,50,107
243299651,acfdt,False,792,647
796002723707678721,KatLouHowarth,False,284,2825
20361540,tomvictor,True,11247,1047
126152870,mrsambarlow,True,13160,933
311949828,experimental361,True,41958,888
9926652,raiden,False,2645,2924
19775201,davescarborough,False,1348,1225
707331193524641793,remkoe,True,33087,292
717787057712660480,Deevo,True,38987,498
4195450036,97Maestro,False,12434,150
230826438,triforcemeg,True,4542,661
303456746,gregianjohnson,True,15423,3132
564761622,TonyIncenzo,False,69224,768
2808343526,OMyles90,True,2108,827
128181195,LaPetitLion,False,5701,577
17828704,LotteMakesStuff,False,9657,1499
27944478,Bearskopff,True,4977,1663
76912302,BigTomD,True,80057,2229
585668787,sharkyape,False,638,872
113683399,SamiraAhmedUK,True,64997,9128
633711980,AnnaHollinrake,False,19570,2952
512554477,BootstrapCook,True,344341,6808
104490925,seemajaswal,True,98261,3456
1124816718,SkyNewsTech,True,58578,11
42418040,RossBell__,False,1283,698
200073621,MattAndrewsTV,False,15435,960
286463509,RdeVark,False,774,1438
159802929,yurdani,False,1237,947
139503110,Inbedwimaradona,False,21503,993
96394264,Sosowski,True,19396,1624
111921807,katemosse,True,65200,1708
15989129,marklobel,True,4233,3253
347899850,CatrinNye,True,32316,3397
143897824,StreeterNews,False,6668,2307
15848919,Shikaboom,False,7263,1980
824581505620017153,NatalieGMG,False,128,560
417045854,robinlvalentine,False,1499,986
148405169,BenAshenden,True,5796,5418
830032805736353792,esdfanalysis,False,4342,97
309126590,greg_jenner,True,121911,10176
882530100,skellyt0r,False,431,405
748087222377848832,British_Esports,True,11360,1349
75259532,SFBTom,False,7152,1110
2322400503,garytaphouse,True,26546,3241
19612883,andygoldstein05,True,163703,1568
21181555,bskipper27,True,2356,1349
163990491,Singyamatokun,False,2481,2065
105486615,markpougatch,True,152621,1042
16736535,pcgamer,True,2323013,119
222833342,Cookie_Vonster,False,2475,5000
15774509,stevenplin,False,7083,645
2939339013,FabGelato,False,1393,745
90201338,producerchris,False,12533,923
402291756,TiagoEstv,False,23304,794
780149787303682048,GameHistoryOrg,True,42763,9
312791269,woodywoodyatt,False,346,505
194624312,hitchincoffee,False,1172,747
420485308,matchdaymatt,False,731,1499
190906140,SchadenJake,True,627233,475724
2936932295,Playabl,False,2040,47
34986939,TaraZM,False,1658,1422
4148547814,pesleague,True,17845,237
21656343,Multiplay,True,15957,862
29763247,NoakseyV1,False,6861,6929
89325741,JohnGeeMcCarthy,True,5862,5351
79923701,Lin_Manuel,True,3562526,3964
17781928,SoFire,False,6201,941
1433899416,msmith850,True,19026,1379
60882070,acidphire21,False,499,256
1503451500,Byrneinator,True,2417,608
825873771668062208,NorthHertsSam,False,19171,2775
103392633,dellcam,True,34695,6261
803274572212666368,LPQR_FM,False,519,141
813286,BarackObama,True,130402758,587668
2870518744,HFountain_2NSC,False,36,74
22629749,justinebower,False,3552,4323
16660064,RChaply,False,3280,111
4547141,psmith,True,16597,5584
145799768,Jonathanbeales,False,1772,931
816675428001861632,victoriajane58,False,120,262
26032644,GaryDooton,False,1277,436
806523385979273216,go_editorial,False,104,14
14307405,libdemvoice,False,23337,6535
778098210904612864,law_and_policy,False,29925,6
