354961816,GeorgeOsborn,True,6281,2427
2444019684,ZhugeEX,True,153594,109
808757060783538176,FM18Project,False,3672,197
770545687314460672,marianna_ukie,False,101,392
110058074,iyagovos,False,3123,1297
21910500,suttonnick,True,118140,2147
317707659,AlexMoyet,False,2646,936
771001796886134784,amcadegames,False,7491,5761
730049409531166720,NTT20Pod,False,17170,727
132952767,AliMaxwell_,False,13659,999
48472426,ryanbousfield,False,575,793
20519683,MattKamen,True,3208,1190
413509852,Steviegrieve,True,21715,5230
43435693,Colm_Ahern,False,2894,510
792450512385900544,Megapanel_Games,False,48,87
147888601,itsCharleyytho,True,18188,1260
253744777,OliviaCrellin,True,21904,5627
882378030,EtSowden,False,1116,605
105866228,julesbreach,True,105104,1080
1637589674,StatmanDave,True,272589,605
1280737226,sirjoancornella,False,532792,673
22775788,dannyodwyer,True,106468,1131
30435103,RyanKeaney,False,2235,300
2814919371,GameRefinery,False,2245,1355
1503048786,btsportscore,True,167138,222
262404679,SamuelWRoberts,True,7163,1259
71832766,Dom_Sacco,False,5125,4632
3053042977,Overcookedgame,False,27343,993
16220934,rockpapershot,True,189031,13
285837868,PCGamesN,True,116476,66
477003359,LukeWGraham,True,2308,1672
143508762,LouHaigh,True,49876,3968
102175349,robsedgebeer,False,2178,774
344729527,Ankaman616,True,62237,2928
771288638374154240,vicjane771,False,46,212
4728282495,CharBarnard92,False,327,649
84632850,selasigb,True,81159,513
297842910,Mi_Clos,False,5585,609
520685404,dukope,False,70913,102
19650051,HolliePattison,False,1119,1057
757998713751101440,GatefoldMusic,False,1297,461
52680782,RobertpHaslam,False,794,971
83589605,andytouch,True,11830,903
404285942,thepincomedy,True,39469,2546
471109581,euan_hunter1,False,121,392
275783231,bitserious,False,497,558
200960600,BoxDaveB,True,15711,9853
761568335138058240,OfficialFPL,True,2779935,23
15764800,burdinho,False,680,1305
789602490,tweetDaveMills,False,1087,303
27821114,djedery,False,3406,177
762266443559870464,jimburnsdave,False,3730,183
3099036574,VirtualUmbrella,False,5277,1222
396875028,ghostlycola,False,2111,1247
35068127,ElineMuijres,False,8088,880
2296259041,LondonGameSpace,False,1386,21
19778316,grim1011,False,663,479
21046244,andihero,True,2727,330
575432389,OutsideXbox,True,77033,2821
20583865,MikeChannell,False,45957,2246
1605431178,Skellylicious,False,2920,1096
43848355,SamVanTilburgh,False,1798,955
9709672,tenpn,False,1673,885
33832818,BusttheNet,False,5401,717
47691900,quill18,False,40032,324
20873069,ameliargh,True,26603,4028
20343600,lollujo,False,30021,306
134387811,DanDawkins,True,7739,1552
20257452,wyp100,True,6848,1161
187951544,__Grove__,False,504,866
226222865,GinxTV,True,23459,2046
58830999,nerial,False,6020,919
95870075,grahamruthven,True,25533,6704
338369524,SirCoolbeans,False,4317,923
15892337,katbamkapow,False,5520,696
1225628126,Gfinity,True,160314,1924
19825835,MattHancock,True,428473,1253
181995347,OwlchemyLabs,True,20991,3827
336028534,ben_machell,True,21082,2593
21236926,liquidmatt,False,2979,1712
18721289,V_Ben,False,2806,2280
23242794,johnnyminkley,False,5434,741
4177919489,esportsawards,True,108752,2873
1089451280,AirnowData,False,1694,1642
114554280,ian_livingstone,False,27464,2421
544397215,PhilipJCollins1,False,66650,163
3438476266,NHDCLibDems,False,1417,3584
80021045,timfarron,True,280647,13501
33315010,davidallengreen,False,237616,2067
53975148,griffmedia,False,1415,5001
1562935142,BBCtrending,True,229844,15593
207420832,JamesLiamCook,True,18131,660
25275453,jimwaterson,True,254337,2854
41845056,GeniePearce,False,563,1815
217758017,b_judah,False,50821,5148
11385122,JoeHart,False,4159,3040
18760991,JackLenox,False,2918,2652
736575345705517056,BAMEinGames,False,4884,3375
115342569,LJPullinger,False,734,362
19393570,PdxInteractive,True,160071,60
31249651,Adam_Bhatti,True,60985,734
20581597,GAMEdigital,True,577412,9590
2174181,janmiczaika,False,3877,1051
477261649,anvu,False,322,276
177684659,JonTorrens,False,1996,332
733676150959026180,Biggamesmachine,False,1897,1056
1445764381,anders_lykke,False,602,658
730298709460852736,WESAofficial,True,9316,199
14482768,tamoorh,True,45334,1000
703370607119839232,RLEsports,True,347592,183
16120847,kvlemmon,False,1151,922
34766576,Doctor_awkward,False,4096,1928
1526107645,AFHStewart,True,35043,1259
3295862888,DSManchester,False,304,437
1003854361,ExpaJKL,False,1382,1877
1527553856,SuperRockGames,False,3011,183
5325582,Robin_B,True,7384,1184
38010788,SimonOliverUK,False,781,401
453142886,SamPamphilon,True,6442,1086
123592373,mcneilpamphilon,False,2326,808
2994495371,Go8BitComedy,False,4141,156
19535664,stevemcneil,True,10436,1
358103628,GamingFTL,False,2791,750
111317353,thumbfood,False,998,603
92047540,SimonSmithMCR,False,2600,800
726754154,AlexRoseGames,False,3319,270
275241710,whatahowler,True,24078,871
253024031,LiamBME,False,4650,1996
58301479,Starfox118,True,1628,757
949468862,TheSimms,True,22632,852
715165284215177216,eGames_Official,False,1637,54
3388794502,FinalGamesShow,False,1014,801
45845904,fcbusiness,False,52125,22646
108337198,MatthewStanger,True,23640,1031
916486920,PStahlberg,False,940,1226
279955065,joonasutti,False,769,889
168481562,CMDR_Cynnrain,False,543,914
2460498708,PixelCupSoccer,False,1572,1610
91493485,dndn1011,True,3184,536
1307802397,Jambonium,False,3884,320
131832264,spikesaysyeah,False,873,837
465122673,DannyMcLongName,False,64,321
57318109,arnaud_debock,False,4330,4022
4886111015,RebootDevelop,False,3514,689
503448617,EmmaElizabethVO,False,5807,1465
21742449,markalexwalton,True,4646,1034
106733606,FinInst_UK_IRL,False,6260,1232
2977873853,IBTGamesUK,True,11183,635
2319108198,serial,True,319459,138
28583197,Radiolab,True,286335,1118
20998847,LeisureSociety,True,5126,1972
249405796,rozisonline,False,783,593
3039834879,WeLoveGameMusic,False,2779,967
385473825,Squawka,True,1152021,871
493868676,JollaHQ,True,38972,960
484276395,ROMvg,False,6111,116
38666174,MichelleSuperT,False,683,703
4888783756,BrightMavs,False,73,81
2904407045,Esports_Pro,False,708,367
10243642,markchapman,True,278313,817
59130827,frontierdev,True,76110,27
47890258,GamesAid,False,4065,1338
297419624,Shrubbette,False,8128,986
3434532034,inbetweengames,True,46811,5
7429552,HazelBakerNews,True,4130,3866
3342929843,OpenBritainHQ,False,87492,833
728410166,nielsen_holly,False,7035,776
168101329,twitgera,True,9103,1490
14742525,lerika,False,7061,698
2206910826,MChyrvona,False,443,336
444042094,teemuhuu,False,582,149
4779698126,SirvoStudios,False,1072,8
3642444502,GameFriendsPod,False,122,129
67587128,ianinthefuture,True,2008,1815
48958647,cleaverslips,True,2326,1780
312633917,PJWarman,False,949,30
173571013,nessaboyce,False,163,363
3396725217,ukgamesfund,False,4813,1112
19982498,martinhollis,True,2684,773
1545271399,MezBreezeDesign,False,2059,1775
25760178,alicemrendell,False,1764,1012
2162573900,StephersJF,False,1008,439
21585020,SuperCooperStar,False,1880,1742
2978434911,MegMgumi,False,1421,965
2402607037,barScenario,False,375,8
805118666,SiliconSpaGames,False,838,305
894986436,silicon_spa,False,929,474
2906198104,Vizor_VR,False,6775,1240
2369224483,gwguk,False,2788,835
338677823,squires_david,True,67156,1715
147561724,ThePixelPlatter,False,638,467
32384374,Vivid_Games,True,6426,77
182779444,londongamesfest,True,7524,910
16091912,dkarbass,False,22260,566
27520862,CanaryWorf,False,1684,2844
236892009,mariedeal,True,1397,1335
43286203,CharleyGC,False,1573,832
50111999,Arekkz,True,156274,3297
1301526493,modern_dream,False,576,236
71488700,helana_s,False,1232,624
309366491,Twitch,True,8918213,765
316145842,DGoodayle,False,3805,2492
270510878,MizButtons,False,3360,1711
208690321,Lee_Price,True,4397,862
300311737,LanaZgombic,False,1735,862
295913885,weetim,False,5976,3679
80687653,PsyonixStudios,True,196988,121
1171755060,CDPROJEKTRED,True,1085206,52
148305124,James_Dart,True,24512,1023
20079091,lonnie,False,27589,436
29694744,Nitrome,True,52622,1381
19772827,danthat,False,38016,65
19537549,Seffers007,False,2447,1625
20000725,jessphillips,True,466313,3410
18807649,karriebearr,False,3294,1015
68839530,JoshwaM,False,1002,1074
1952397204,SecondYellowCrd,False,10417,565
2853999693,charlieh1345,False,1320,549
1543117476,FM_Samo,False,5441,254
2722606963,TheFMWhizzkids,False,4676,797
403561210,rtherringbone,False,1355,82
2716696029,PNWandless,False,4480,443
18758375,thatwouldbealex,False,3352,4350
3038139925,beastsofbalance,False,3061,1435
20604763,greenbengreen,False,8648,768
21872358,DeepSilverUK,True,65702,120
1430286692,Games_CE,False,1639,1125
35166293,gamebowski,True,14992,666
21879708,EmPestell,False,2035,1754
277568748,GrizzlyMrDan,False,239,406
14676748,grant_gibson,False,852,791
20764565,GHarrisonSounds,False,2665,2235
138209702,hostedbyjhall,False,11800,1039
2418094170,PlayupPerth,False,615,515
2608957872,gamesweplayau,False,164,526
556163,oceanpark,True,2856,1343
15316338,robotnic,False,2841,676
176771194,thomas_mac,True,2299,789
1160737477,bristolgameshub,False,1804,286
875234504,bnolan0,False,478,1037
370647722,chrisgrayling,False,2660,2307
21082856,HenryHoffman,False,19975,7694
223281772,Kerber_Cartoons,False,13695,572
18206305,gamerepublic,False,3144,1573
3396819227,Mobilizemygame,False,1303,1180
28142602,MrBenB,False,2248,2659
42081131,JoshNaylor,False,5306,2924
89156734,JamesACoote,False,1132,1139
46156858,DanTwoHundred,False,14132,618
92008385,lee_stott,False,4373,1174
2232827756,NoMansSky,True,330826,1
4108648473,Sociable_Soccer,False,3059,65
315130530,RFC_Rab,True,23593,1793
2884141193,TeaboyGames,False,881,676
1431199669,SharkCustard,False,1071,1575
24944812,jakesones,False,991,536
124583125,simonbrew,True,10917,946
2465853247,LostWordsGame,False,8011,8344
283457938,MarkBackler,False,3173,4616
39542667,mrrcrossley,False,4088,711
37176335,GoldenJoysticks,True,28333,2183
62592479,icklenellierose,True,78604,1116
306232814,OskarBurman,False,3694,348
434465199,ScottishColin,False,2387,980
174116522,ShaunMusgrave,False,2268,652
33478796,State_of_Play,False,6030,2419
196618084,xboxuk,True,911235,1681
204774122,LaurenHollyOC,True,2377,1888
1284326888,nicolelhg,False,335,1421
163945942,John_Ashdown,False,21033,854
3242146167,Imirt_ie,False,1450,173
3954287121,GameFutures,False,510,869
3255901714,emmbo_,True,4278,822
2876238699,playhubs,False,867,1043
55523,DannyT,False,2211,4052
297149727,marc_pick,False,1266,3034
20204789,RufusHound,True,1049168,1823
18893128,TomGino,False,124,523
517436325,RipstoneGames,True,23952,2488
962777900,rae_ami,False,1819,865
243782508,np_marshall,False,1360,1217
81200968,GamesByKinmoku,False,2885,2347
20565395,JamesDuffield,False,3475,1814
249562432,IrregularDave,True,5967,1266
300196842,MergeGamesLtd,True,27727,3904
1664892060,PixieJenni,False,2113,480
19071487,PLAYgamingmag,False,54238,3819
2274421124,itsJenSim,True,9447,2161
40009841,bentyrer,True,1793,913
91773259,Thomasbcn,False,11434,3567
73531959,tamcgarrigan,False,2311,1855
26735731,greglockley,False,393,510
3229089299,Gadgette,True,81494,59363
3421782861,ISFE_Games,False,999,648
20045686,BenjiWilson,True,4804,2104
167182648,caldie,False,4872,1616
3005626235,GhostTownOli,False,1610,941
1857819775,TSAPodcast,False,97,72
322636976,CraigChapple,False,1322,1209
847001342,DeadGoodMedia,False,4449,1720
2223749968,SallyKevan,False,183,264
124288585,Lef0nda,False,3150,2166
3533349495,rocketjumpevent,False,414,541
3032554413,gameopolisMCR,False,1684,368
18696409,shinvincible,False,530,746
22258431,dayusz,True,2140,1870
422096527,jlaspey,False,2715,1170
70361794,acjimbo,False,132874,607
14606657,chrisslight,True,3306,495
17895714,paullamkin,False,4124,525
17175009,stablesjames,False,2796,1223
61792237,rollsimon,False,536,224
85537798,Thomas_Hegarty,False,1217,498
297903598,NeilGortz,True,7513,869
246915368,SquidGaming,False,49236,1922
1010619798,SarahWellock84,True,17511,2838
14637498,jimmycanuck,False,2049,1757
1003644973,AppTweak,False,3950,417
21411047,lucyjamesgames,True,67379,2105
1667659764,SubsurfaceAlert,False,1810,2
2228885634,Its_Mr_Shrike,False,296,709
191068541,MarcusSpeller,False,32007,235
60587317,lukeaaronmoore,False,35724,1273
52368075,JimCampbellTFR,False,28721,3561
3430632215,SingMaraoke,False,930,100
3340823771,sophiedensham,False,1825,1213
19329138,Crowbeak,False,1999,673
110468594,LiloJames,False,701,703
20037000,ThisDanFrost,False,237,162
2732818747,RocketLeague,True,1071832,407
3307234961,TheMillerReport,False,5573,3
153537435,ebtks,False,883,1568
23961476,PlayerResearch,True,3942,1791
42189027,xndra,False,2554,1284
12474042,johnneh,False,28954,1704
30449866,ChanGhataore,False,614,431
18096679,edvaizey,True,40883,1792
119043148,lukekarmali,True,7793,417
38902984,dcolaianni,False,938,375
19738805,br,True,495269,746
33249484,Paigestanton,False,123,194
1967409835,MerryKish,True,50684,1398
130951729,JosefiinaIda,False,386,498
17671589,joakimbaage,False,1381,2158
23316779,eventsforgamers,False,2181,1085
407757254,Kantar_UKI,False,28061,14929
1179963302,opsmatic,False,1263,0
15823261,geoffjnewman,False,1865,543
1292973655,ld89_,False,694,10
27809379,studioanisa,True,25835,2909
22030480,daveo_irl,False,546,795
5391902,joanikin,False,6864,3170
205587579,CitizenSumma,False,567,0
37749812,BevEve,False,37769,31685
33868543,mossmouth,True,56698,1274
369406940,ObvItsAmy,False,9486,1499
18577777,rauper,False,4549,454
227716708,playmob,False,2881,2028
17624109,BenParfitt,False,4386,776
1708072441,djbteamsters,True,4509,947
58048452,TheJaniceTong,False,538,789
15269426,AuntieRich,False,1595,1258
16605976,ninacliff,False,2123,2050
22543573,RomerosSoldier,False,1124,861
6537492,jemalexander,False,3365,706
20672266,MerryGuido,False,8739,1149
52733138,assambop,False,912,162
82694047,adamwtelfer,False,819,438
1612611240,KptnCookApp,False,4865,1733
189083184,KelseYouLater,False,5183,982
102713808,Danbojones,True,2336,1432
23578176,AJemaineClement,True,535691,2115
27414706,museofhistory,False,3170,4992
213614971,PhilKitro,True,32891,977
22778202,kelly_welles,False,7602,1674
1926587215,BrandBuddle,False,2706,1594
19890396,petedonaldson,True,48055,1721
10044612,ella_romanos,False,2438,1097
11254852,owen_g,True,54019,8430
29675574,flappyfingers,False,1897,911
19485820,JonnyGabriel,True,75755,434
2999703069,waypoint,True,60956,839
422145715,alicewhitey,False,20917,847
565635364,MattisDelerud,False,854,716
355623589,HaydenSchiff,False,371,1435
17392172,jenlong,True,16009,2292
2372746188,SuperweaponTeam,False,483,317
272538401,tinyswift_,False,755,187
19774940,MikeDiver,True,12313,1331
20668369,georgeeaton,True,104814,6154
255979502,ustwo,True,27459,1011
15348883,MrHarryCole,True,127731,4833
159992511,ConHome,False,100575,12
117366399,FraserNelson,True,270677,2516
162044153,IsabelHardman,True,169477,2971
14132004,James_Batchelor,True,5402,3350
34274809,dudettecolette,False,6974,1153
15902958,Crazyreyn,True,5909,997
15020806,shahidkamal,True,26660,665
194995000,gamesbizuk,False,2886,1752
168122433,AlexisTrust,False,5134,860
119341643,curvegames,True,24845,292
518510945,lizjmercer,False,447,719
101524268,TheRealSJR,True,25993,3918
2748828468,JenMakesStuff,False,699,450
185190437,bossagames,False,20001,4280
161965753,adrianjclarke,False,56668,1667
457618157,YICETOR,False,6150,5250
61290495,JamesHorncastle,True,165143,4519
2591381383,Bigideasmachine,False,5307,276
24913625,MarinaMe,False,254,1008
142401418,InsertCoinTees,True,53605,2300
1380367110,MikeFHines,False,8716,7431
363792365,RobinGamedev,False,2039,4360
2836857176,dannifromdublin,False,781,1241
20392335,SpecialEffect,True,55662,5813
1071024182,IndieGamerGirl,False,1503,1065
26755983,jessefreeman,False,9317,1035
1490239718,FourCircleInt,False,864,14
48261240,byekitty,False,2102,1411
3124351037,toku_podcast,False,775,181
192123466,Alecto101,False,3870,3171
222406234,thewelshswanny,False,722,1065
396568512,apprope,False,15140,87
3082197460,Gamerbake,False,916,195
351634176,LonelyBeastApps,False,1315,1300
16754081,SlideToPlay,False,25027,6326
1671443366,tsf_podcast,False,42230,1176
19164090,Dan_Gray,False,4592,1012
136233571,Mastertronic,True,4208,2470
23742038,mode7games,False,13844,7560
221473541,InverteBrett,False,2775,1686
16542547,MaxTB,False,4838,1045
32048879,HonestWilliam,True,18777,777
42419638,SimonMiller316,False,109497,1037
6318552,GriddleOctopus,True,5496,3001
186411307,TIGAMovement,True,25443,5287
19238557,docky,True,7530,2778
14684699,trustedreviews,True,29430,3867
158186511,TrueValhalla,False,20311,143
455723617,F2PSummit,False,576,1755
407339677,inkleStudios,False,12205,509
308679863,m_katkoff,False,3511,213
20234194,Tony_Gowland,False,5099,1184
3012247457,EdsFMBroadcast,False,2759,443
45412939,bitkari,False,722,701
18504810,arcticstartup,False,23306,516
14770841,patrickol,False,2664,1251
19534006,TomChampion,False,4980,2321
20445908,OllieClarke,False,2558,1468
81891054,jdolcourt,True,23810,701
38282454,EmilyDreyfuss,True,24038,1952
21850047,stepickford,True,4021,1290
40273,benthompson,True,208966,1635
176170634,joningold,False,5452,358
189142770,Gamerdisco,False,1833,2170
16886835,WordMercenary,False,2239,212
12905592,OrenTodoros,False,5078,5397
21663770,betterthemask,False,16364,3419
744001207,Growmobile,False,442,111
514794495,AlanZucconi,True,24040,109
6425412,ilicco,True,31588,9048
191107456,CalvinBook,False,19165,761
23120425,cymrogav,True,28259,2254
16103528,misterbrilliant,True,16866,441
14502253,philippawarr,False,12837,2154
18151263,VG_Dave,False,11085,985
16484437,ChaosSmurf,False,1690,520
8266102,brett_douville,False,3382,534
328287799,sarahkeartes,True,4404,2248
23310035,higgyC,True,1725,871
2731162110,VideoBrains,False,900,5
2571597991,other_places_,False,3062,274
2841558382,thesetpieces,False,21053,1042
563000437,theinsidelefty,False,4723,992
22434242,jonhare,False,2901,116
18322087,liamthomasfrost,False,8888,1231
2154139728,codengo_com,False,821,1820
22534061,designCaitlin,False,5667,782
17214479,JimSterling,False,244659,738
21558955,brightdials,False,889,817
48668375,mickrigby,False,810,472
154089581,yodelmobile,False,4053,1994
562509274,prhaig,False,446,618
32533316,marmarlade,False,2062,1171
12110982,JonButterfield1,False,1836,94
891363512,AdamJTPalmer,False,5995,797
435367627,GetSocial_now,False,5125,1869
6469092,reinouttebrake,False,20104,12252
143596802,chrisbratt,False,20148,869
135784613,Heinider,False,3716,2358
36048614,alexstubb,True,372137,6795
26996604,mel_rose_place_,False,1500,1731
2443722986,MobileGamesWeek,False,1376,2448
175383336,VGTomO,False,4897,376
44874400,daraobriain,False,2580746,653
25560502,DaniMac2,False,182,88
2754511382,TechNation_DBA,False,2689,1103
16719596,ultrabrilliant,True,27499,2851
167530573,playinthecloud,False,3794,3517
65356596,GamesMediaAward,False,1503,290
8457302,flackboy,False,6808,7468
2521025520,NordicGameBits,False,1164,295
98335997,AndroidPolice,True,533613,349
474784901,TroelsOvergaard,False,413,489
238625906,failnaut,True,7547,352
24457403,LilacAlba,False,455,448
31767312,robertflorence,True,51251,1714
2507389530,GamesBusinessdk,False,199,213
177572222,TheSteveBurnio,True,9422,1354
2233895142,TheIndieBox,True,13498,5499
53459595,HollieB,True,99108,1327
2829687343,SideOneUK,False,201,416
83704617,tommleko,False,291,276
1374942246,LTDowneyDent,False,203,378
16082188,martinmacmillan,False,759,534
15676020,_JakeTucker,True,3887,1476
14823556,Nashy,False,14878,498
2508184868,TomLeclerc2,False,2202,1037
19704979,mrdpa,False,1956,4002
15453583,edjeff,True,4063,919
18866772,CosmicLionGames,False,6984,0
20063830,VGC_News,True,55751,105
7157132,GameSpot,True,4570636,704
18927441,IGN,True,8458056,1366
6240732,GamesRadar,True,1050154,768
14799177,eurogamer,True,407258,263
20472850,VG247,True,194714,96
802413265,NewzooHQ,False,8221,2380
97053482,NoodlecakeGames,True,31984,1159
586410081,devnationworld,False,2881,1086
2275962739,MindSpeakApps,False,1547,3458
1499086092,oysterFAKE,False,6655,1738
454340464,Polygon,True,962869,108
13687132,engadgetgaming,True,622365,93
11928542,Kotaku,True,2201348,67
17766951,caffeinedreamer,False,3178,2163
20273398,gameinformer,True,2334851,110209
148022668,BLCKBRDBLCKBRD,True,8460,1165
2742926611,DjangoGirlsDUB,False,321,13
1904313662,hipsterCEOapp,False,695,23
23458031,mobileworldlive,False,50695,1291
15393788,janedouglas,False,85517,2633
1426266752,9W_vgculture,False,602,716
372923595,veryfriendly,True,18977,2000
89467992,tonyjameson,False,5554,995
1024095475,LUFC,True,835537,91
18771668,RaygunGoth,False,1673,423
12070792,marmaladegirl,False,2049,1382
5906212,georgbacker,False,2978,957
12276642,dcturner,False,1909,2510
1227,colm,False,1312,962
5680362,lucyhattersley,False,3425,3059
72702593,WebWallflower,False,3367,777
269679842,tjleino,False,53,164
84437823,beckyface,False,158,852
18321743,halbpro,False,1233,1888
218629564,FatPebble,False,1866,499
308735034,BobHeubel,False,338,242
19456374,nickbaynes,False,658,217
9663842,grmcall,False,3695,3001
509274630,LaurakBuzz,True,58076,2321
6313552,Stiff,False,2157,3838
561210962,SEGAHARDlight,True,29585,109
517546327,LadyShotgunGame,False,1612,1422
88707084,TomChatfield,True,8956,1055
13461662,patrickklepek,True,168426,1038
1565210394,gamingdrama,False,427,795
60129416,TheCodeTroll,False,1175,2655
115395977,developconf,False,9044,4081
19899126,ipaananen,True,53832,562
21262917,pcrockford,False,737,584
918711,OurielOhayon,True,21948,4998
15456487,pvesterbacka,False,86325,23802
91423506,hgranholm,False,507,687
2306318347,MissPowaska,False,65,113
18588419,LiamHoughton,False,4259,3234
334597708,AnAndyTomlinson,False,572,1058
1192697377,UkieKim,False,1197,1879
2537868546,RAmbroseEvans,False,654,355
14321767,FootballFanCast,False,70777,1466
148343494,ByJamesJones,True,3069,1596
6825792,ibogost,True,107233,5648
32966376,RamboAslak,False,1161,795
16310048,xiotex,True,11908,2319
24178732,MoMoLondon,False,9077,4401
19571104,JefeScott,False,10712,3885
220879570,RobsteinOne,False,1592,430
713993413,SkySportsPL,True,7027650,772
5260,joostschuur,False,1706,896
457639985,kdieterle,False,155,119
16903370,heijari,False,1785,1235
16423304,batalia,False,2210,564
2420931283,tutulab,False,274,63
182370042,necrosofty,True,15874,667
1230837734,BadMiiversePost,False,49917,1
245396597,CF_jobs_cambs,False,184,29
49713759,FootballMuseum,True,39467,3367
2483464704,mcrfwf,False,3641,675
2250156151,moWOWstudios,False,203,1019
18453099,teroterotero,False,9137,4402
389681149,itsmemdl,False,280,294
1573540892,AppCrimes,False,25,0
22974708,tumtumtum,False,1138,1063
335404251,StatsZone,False,103046,2
119020250,digitalspygames,True,13825,38
22912342,schillingc,True,9840,1956
19764998,jmcomms,False,2998,2137
5058231,duncangeere,False,7764,2059
10194392,reneritchie,True,136911,1089
1650208237,BusinessofApps,False,5492,32
115015929,Tim__Keenan,False,1202,1192
26214368,Pau1West,False,1541,781
24363108,Jogosity,False,643,300
2374031491,Kotaku_UK,True,25960,369
94323359,gamerlaw,False,4844,244
2380186378,DevRelCallum,True,19517,4411
250729979,Moonstormer,False,1435,1232
105308959,appitizeus,False,1211,1432
