343017633,LuluLuvely,True,298319,454
1252451435440230400,BearSabz,False,4237,246
1031310415043735552,avuhlie,False,2820,321
1310888946826608640,OTKnetwork,True,276891,37
1560852648,malenatudi,True,149962,500
766641570,nmplol,True,302547,757
326756275,hasanthehun,True,981866,1989
24952583,TheWillNeff,True,111663,944
1082559519811485698,qtcinderella,True,273745,501
1011091244544479233,draynilla,True,45818,710
758041924036997120,playnewworld,True,401316,104
2333905358,DougisRaw,True,40468,617
3598540393,p90princess,False,11824,1424
1291485249256398848,RSPN_Hideouts,True,96988,388
1058639899,AlinityTwitch,True,233750,677
1176723320089169920,kyedae,True,465573,251
1097376279253446656,HisandHersLive,False,10064,708
464353786,ArrumieShannon,False,97432,272
3057813077,ethoz,False,80401,909
891832270360723457,IceManIsaac,True,72522,835
236919977,iTempp,False,68099,890
2187489492,ILLENIUM,True,234618,844
1230727518,danicogriffin,False,1086,40
1279126254831022081,itsandreabotez,True,261265,616
1326193864491798529,emmalangevin,True,672223,435
2364897541,ItzMasayoshi,False,273140,396
628642640,CodsDesigns,False,27704,1011
559229566,MoistCr1TiKaL,True,1720169,592
818576939233386497,Morgausse_,True,34154,1099
1657077212,DashySZN,True,220817,786
2304282464,lyrics4n,True,50895,838
783459397464825856,h7une,False,120168,436
69460994,peterparkTV,True,419331,1283
337337691,LudwigAhgren,True,1162892,537
430177205,Sykkuno,True,1849707,780
853812133292761088,Sugoi_Ash,False,253129,557
4721481919,TheRay_C,False,68813,456
889495716409860097,Curtisryan__,False,31572,261
1195381162669203460,ItzJaneyy,False,20413,199
1082553440742633472,Taisheen,True,40313,511
1033714559184502785,sweetanita,True,332694,807
732979797253480448,mel_anji,True,38483,671
2537825904,JakeSucky,True,182044,1549
1855796509,mgeraldinerc,False,8279,454
2395156458,KaleiRenay,True,295041,864
1049716874,ConnorEatsPants,True,917145,832
704777245450174464,Corey_OW,True,43122,789
803485238,FeLo,True,66961,1689
429012364,Tommey,True,203460,9171
1296633511021932544,Nthn2K_,False,3420,915
82728763,Muddawg,True,62671,3952
2317966585,5uppps,True,423994,513
254650790,MinnesotaMocha,False,4194,1926
429103016,JorgeNotGeorge7,False,28809,683
3385125854,eaJPark,True,2456043,144
919810650162970624,neekolul,True,692259,858
368179012,AverageJoeWo,True,101544,895
1239575042,blakecissel,False,42204,691
3064626591,plushyslol,False,293215,886
3409123967,Corpse_Husband,True,3779005,546
67291370,xChocoBars,False,431075,642
880658540901302278,QuarterJade,True,577874,726
1245168912427294720,marifruitjuice,False,604,181
608418415,itshafu,True,320357,825
1280603875708305408,notrealdevi,False,5868,357
99862608,Hashtag_Jameson,True,489421,610
516464106,LandoNorris,True,1559406,477
162828327,NRGbikeage,True,14894,932
77668641,JohnnyYoung115,False,48832,441
1111358462020280320,HeyScorp,False,306,338
1276330633,Julietteyooo,False,10324,867
705140387418132481,nicoleleletv,False,472,468
1159910327443755008,iambushTV,False,16637,463
2710629890,Yukizillah,False,5604,393
984000764,BnanaBred,False,1639,736
967788972943527937,ShivFPS,True,207364,827
1209959164794949632,realEuriece,False,145754,384
785927446310719488,yoojpls,False,58493,791
3095089653,just9n,True,89972,867
3277093536,preston_stinson,False,3928,395
737429475101683713,Knoqd,True,30644,409
100886455,alex_frostwolf,False,21821,1943
2860046573,AderAgency,False,1732,65
908660289939308550,Pearllaxx,False,4782,230
784574438,VioletLex,False,10945,606
236827933,JustinKruger,True,24706,2212
2160935486,CaptainTypho13,False,29008,480
1079870996331540480,staycationtg,False,52618,408
2751354280,jonnyjetskii,False,42495,680
1024545398826909696,G2Resultuh,True,16811,616
702897211907018752,Ninjayla,True,25918,602
769749025042014208,BacKoFFmyJanKzz,False,60557,238
1217670779896098816,jammyzx,False,12653,743
362267407,Agony,True,793989,2221
2583279384,itsWiKeD,False,3578,263
27818933,emonggtv,True,60167,447
757976119312199680,supersamjam_,False,849,879
540317609,A_Seagull,True,131855,1503
1367124774,Loserfruit,True,630216,1661
284422688,hutchinson,True,345976,1617
1619506165,Iriddium,False,7890,573
932821405,Ska,True,411369,665
19520983,DillonFrancis,True,1038893,1306
2282608831,fl0mtv,True,124615,1139
12893862,AliMiller,True,17412,1391
804933064161902592,GGameface,False,1673,635
155705264,Zedd,True,7736473,541
159223855,CDNThe3rd,True,492979,3654
20315513,RivingtonThe3rd,True,173349,1752
2320914337,ahad,False,7380,2254
390928481,ShahZaMk,True,343149,1395
17426710,missharvey,True,53325,1691
420693597,aminacov,False,13322,4319
4862489101,BadGalGaming,False,5916,1256
323030602,MitchJonez,False,157103,1408
1057742322111315974,CrazySlick_,False,31389,511
117718640,jakenbakeLIVE,True,84912,968
230424876,Fedmyster,True,263613,645
3011396778,cjandersonb22,True,81847,19
748284273350762496,boomtv,True,55389,4155
815973541648666627,MandeOW,True,24605,477
1230550898616586242,PlayVALORANT,True,1781986,42
1713221516,dizzykitten7,False,104071,1046
386772363,JamesCrowder,True,242633,1396
617985036,MonsoonGG,True,38665,1523
24486637,Brav,True,42662,1404
2305603543,TwitchEsports,True,457461,716
86852135,GuyBlazeLive,True,10712,1812
22705686,GoldenboyFTW,True,142921,5425
385560056,EsfandTV,True,282966,1730
485415651,fandybtw,True,71819,755
717737011730190336,ZeusOfAimAssist,False,59365,255
1106551431027482625,esdesu__,True,4921,198
33044967,itsnikkib,True,136137,661
239563173,jazzyrgarcia,False,40869,140
2830604556,Lazarbeam,True,2269205,1137
21201510,shahin,False,9448,1217
925159100257849345,DylanEnvoy,True,164750,1081
1126948346,heyimbee,True,452976,712
4699719036,REALMizkif,True,538082,533
1548947148,officialvalkia,True,27211,1105
98537942,Its_JSTN,True,158094,584
3406614095,SadBoiKobi,False,67062,1242
996557306471956480,PaigeJReed,False,4468,887
272570677,scump,True,2243024,2061
300563108,amiller,True,36117,851
220426807,NRG_Brettbox,True,6713,2981
137157673,GradyRains,True,48883,699
90779436,H3CZ,True,1001839,1914
3260835686,GarrettG,True,150153,642
4131266472,NRGgg,True,874887,216
3734873115,dumbjojofand4c,False,4600,978
1091890801108344833,ZachMazer4,True,32213,542
2322806918,aceu,True,351000,290
513460123,Triv_TV,True,4053,727
2362843891,bnans,True,166418,940
799882189886234624,Payne,True,7058,606
988576021484978178,Battalion_GG,False,2287,433
799169739339821056,Overpowered,False,5949,482
732275582377984001,geesh,True,5095,539
2161939166,iShiny,True,9083,832
1030978505742397440,AverageAden,False,6384,1033
1026317517747187718,TSM_Reps,True,115055,353
3144035578,IRLBabynikki,False,25354,653
227506974,MoczyTV,False,2981,361
802038794,sYnceDez,False,10604,497
4922900694,zombs,True,236493,658
276650957,VernNotice,False,75049,1092
736846265581871104,retzi,True,14153,566
377799480,MustacheMasonTV,False,463,240
315594365,imchancesutton,False,520149,434
3308965202,GlitterXplosion,True,27905,893
4699548200,ItsMohr,True,18075,427
1594952138,Muffins_xo,False,1495,355
828082863925035008,zerg,True,3657,699
3314617122,RayndayGaming,True,40588,3036
1012470011078762496,brookeab,True,863848,893
387394728,Kephrii,True,63970,1115
44216934,NuFo,True,62946,763
217544969,Justgibsonnn,False,13827,387
94107748,Curt_Rustle,False,466,404
776639542577115136,_heylauren,False,9347,577
826951154689048576,AmericanDadLive,False,65575,1857
2916369304,xcudigee,False,3000,598
290974244,anniechanhee,False,9932,1133
704710124581957633,Bronzey,True,5654,515
725641405796782080,Dropped,True,27420,514
881974290656178176,iiTzTimmy,True,279526,480
92120571,r3c0n54,False,4551,98
435971473,Dinglederper,False,113334,651
3882186138,Frexs,True,17463,818
67220317,Stompalittle,False,2134,570
2957132810,bordie,True,213028,795
846155475037163521,sweetdreamsh1,True,103412,514
3318563787,ArmorraTv,False,2364,326
804810789358071808,matafe_,False,15260,404
1059882529061187584,Sanchovies,False,135797,569
893959709434167296,PaladinAmber,True,140145,2233
1579000556,songbirdGG,False,3399,1102
24494557,jordanfisher,True,524727,3407
1024342761032638464,TSM_Albralelie,True,157059,378
1123688982943084544,editswell,False,1409,232
2164992777,jaycgeeofficial,False,39383,424
156071027,Snip3down,True,193414,1114
1681993074,daltoosh,False,107099,538
36568635,Aydren,True,12325,690
2298681199,ProHenis,True,41478,1049
309521379,itsSKITZ,False,3266,2565
200715844,ImMadnessTV,True,44037,286
15398998,ZacharyDiaz,False,5960,1833
818129358741184512,ImperialHal,True,269479,1010
3244703233,NerdyKidNick,False,807,713
227487101,nicotwitchh,False,34359,1099
725857376,theLLance,False,41190,383
1085007304725094404,heyGuhRL,False,34737,747
2408791814,dyannatv,False,3806,833
15216860,Tsquared,True,42128,1075
3013777044,fuslie,True,703407,1518
340484219,TL_Hayl,False,1061,598
216618670,codyko,True,2011294,547
3002047989,THEvsnz,True,9496,395
1040489856701390848,AngelxoTv,False,14888,296
2455740283,MrBeast,True,12522767,1739
821937771107459072,Nokokopuffs_,True,95799,1218
14385307,veroicone,False,3316,912
1053127695851237376,THump,False,62100,2101
426973305,C9EmZ,True,116456,2152
1097908776106147840,NiceWigg,True,138801,927
290879147,AngelMelly,True,134168,561
575882566,HusKerrs,True,165421,692
990418602930069504,BrodieCCTV,False,16135,69
1707791742,diegosaurs,True,197474,1848
379593744,TannerSlays,True,22517,658
712794350581846016,slothsuu,True,5400,532
2151930234,Fasffy,False,50333,1712
820085528204820481,Kleanisklean,False,57187,448
3873936134,TwitterGaming,True,1077638,1338
15378305,DamianEstrada,False,9319,1739
1358178691,RLawGG,False,10121,1114
3016338028,Liquid_Flanker,False,9049,799
3343611262,Gingerpop,True,8832,798
736007630,TTrebb,True,92320,972
1071104846684676104,dizzy,True,150056,822
974356091193741312,Tennp0,True,143811,872
19040580,Slasher,True,432277,10871
542744664,PlayApexFunny,False,39576,4
1488707239,alphaINTEL,False,915498,251
207936757,Respawn,True,965895,147
1206216140,GFuelEnergy,True,1697626,1244
1048018930785083392,PlayApex,True,2938138,165
712012896843091968,ToriPareno,False,33996,851
256656889,00flour,False,5458,411
805491708,AveryHam,False,43745,884
3080935253,vinziIIa,False,6545,997
164463628,AutumnRhodess,False,72644,618
104633633,RileyTwitch,False,23305,490
3875694383,VBI,True,77834,379
230597627,KryozGaming,False,626310,740
4021185745,SwaggerSouls,True,1503576,423
2986471820,goodguyfitz,True,1281045,876
361084191,SMii7Y,True,1064814,689
2451397146,MonsterDface,True,48441,1668
63796828,verified,True,3701910,392292
990633098026061825,VividFN,True,342546,384
2272862275,YesqArts,False,7517,592
3215958129,psalm,True,74580,1416
3049017420,Kaysid,True,37477,266
4249141216,Kor3aYn,True,100601,738
359809557,Saintdye,False,10120,525
858780679,makz,True,115330,1006
2272350846,Horrify,False,2580,292
635152080,NathanMooney,False,7811,1501
989206407718334465,Funk,True,59345,421
4748292820,ZekimusPrime,False,16692,1135
2836901278,Tenser,True,329824,988
1692081096,Caroselol,True,52408,815
3820077675,KP5ive,True,18571,1256
1729518109,Poach,True,229335,683
418147815,Symfuhny,True,977171,1239
956289326245138432,ChapFN,True,692676,879
2261823882,mikeqt,True,8198,309
495389855,HansolOnFire,False,9613,794
275652453,aydan,True,695001,666
2918927984,sonii,True,82848,1273
634765792,Thiefs,True,246048,1431
956622773572521984,Cowb0y_,False,18150,357
2863845572,ryanxfett,False,403,181
906200195603480576,Safarooniee,True,428211,583
188942150,xSUND0WN,False,36569,4567
994727755509051392,zayt,True,622614,880
877324975538962432,Jaomock,True,202195,921
50275056,Falloutt,False,18692,2374
2326257277,bkmerk,False,4055,537
918099798,Smitt,True,41118,798
1008201859876708352,hesi,False,2698,113
2296445296,FaZeBizzle,True,702146,680
954605136084520961,ImWithGorilla,True,2432,496
896493697,PaulTaylorLive,True,1293,476
1499533880,scatch,True,2821,519
950921827261517824,Ghost_Enzo,True,35737,733
17056657,tuttletrails,False,3412,1483
712629543895375872,zoof,True,14255,704
1352381204,Wipz,False,144411,907
143159589,saydriscoll,False,1463,553
869597511044014081,GR4ND,False,1665,839
137482245,iFooYa,False,113638,1409
1205532788,ChicaLive,True,175663,1052
831690619240194048,xarpies,False,893,403
510370929,yannluu,False,2661,223
883267899288322048,Lavak3,False,600,414
204366680,JoeMar,True,27173,530
386188731,EvilToaster,False,6489,2095
2398057698,FRANA_OW,True,85944,1172
889200952368037888,itssky,False,22709,305
231654123,SilentMikke,False,18544,804
835760436201021441,silkthread,True,19343,658
2761545583,Crasskitty,False,5562,3976
759028006333612032,fragi,True,18221,598
753654713808220160,SDBurnOW,True,25109,342
928052528343867394,Maddynf,True,30918,1410
926171678358380544,Beezy1515,False,2446,686
969590540613439490,Povsy,False,585,191
3025394476,Avxry,True,351451,999
114019911,KYR_SP33DY,True,1148579,438
929891474199777280,ERubes94,False,780,94
965024200393183232,GirouxDaKid,False,462,194
2526808241,Electra,True,105284,785
3183907387,mariss,False,20073,439
1963791578,UpshallGames,True,20869,771
357294577,cizzorz,True,864589,704
935277064088891395,72hrs,True,525932,1198
399909209,I_AM_WILDCAT,True,1897540,1211
185909682,LEGIQN,True,318254,1459
277760383,HighDistortion,True,623698,459
2842518892,NerdOutMusic,False,48683,729
2314745251,HolyMan,False,2427,548
4767225325,cloakzy,True,1657554,998
98821255,NICKMERCS,True,2048541,792
2733210014,NickEh30,True,1006549,446
2559865245,Tfue,True,4233459,1426
156715878,Gigz,True,78218,757
737950399,hitchariide,True,279860,2292
702699422589714432,adeptthebest,True,224420,637
484358104,SSGELLEON,False,11181,1098
3256068152,Trainwreckstv,True,395174,6176
3017022638,GernaderJake,True,53555,420
14194117,SupDaily,False,42442,910
2460748922,alexiaraye,True,163149,818
4140881832,DrLupo,True,1985889,1129
2708191476,Valkyrae,True,2692927,738
113071374,Shonduras,True,79632,4592
1117931702,dakotaz,True,1638576,969
2163885564,TSM_Myth,True,2573921,204
2838834173,TheMavShow,True,26272,1604
313168240,PA7KY,False,8830,888
2551913011,JyIos,False,26248,589
863245148,SpencerLloyd,False,17749,390
631303299,ORIGINPCCEO,True,407411,11057
24417808,sodakite,False,30458,806
891715866160750592,Abyzilla,False,6434,2803
246596682,CouRageJD,True,1860926,2110
427008281,Claytano,False,6424,201
563890459,elgato,True,1166255,1158
849804653307076609,NRG_Daequan,True,1966933,298
4806372328,hypoc,True,16650,978
21000626,GekGemu,False,28135,1683
3644811674,Stewie,True,471641,703
794787166387916800,super_OW,True,119150,489
374670700,bsdlp,False,619,482
803321113379934212,AshesofCreation,True,91175,22
239742672,ShannonZKiller,True,45308,687
206263351,aureylian,True,166493,759
26281970,pax,True,453658,5
21284095,RissaRambles,False,3743,601
172845432,tnose14,False,12115,1727
56039706,lucasfmbraga,False,14527,984
2869692947,AndyLunique,False,22344,5222
260426661,AttackOfTheAfro,False,23813,2847
100649666,JERICHO,True,668694,887
205019662,towelthetank,True,138158,1537
2244953047,pokimanelol,True,3703597,1614
2170266448,Meg_Kaylee,False,30311,1298
425871040,FortniteGame,True,13853332,100
787271940968968192,CoconutBGaming,False,32794,743
2997177657,ShackyHD,False,14816,341
371230439,Sacriel,True,89556,824
1657059992,DJPernicus,False,8215,141
389682374,Curvyllama,False,60783,1209
36803580,Steam,True,6599732,11
16736535,pcgamer,True,2322957,119
58714972,FemSteph,True,73016,912
842474623,AvaGG,True,184056,1493
3015892302,_ThomasWolf,False,6576,1089
591364061,Khaljiit,False,33910,1603
1542453360,shroud,True,1907060,839
785651770697523200,xQc,True,1181378,425
2741078150,RealKraftyy,True,85121,489
863481139096199168,MiltonTPike1,False,47122,762
342474392,ShearProdigy,False,2797,1077
282765711,Rexzilla,False,11761,621
3261653786,Loomin__,True,43750,3292
3227981912,TSMViss,True,80607,705
2344952971,Sequisha,False,40662,2622
16913888,libbyk,False,3798,1153
19775936,indiefoxxlive,False,86116,1534
1087348778,Sodapoppintv,True,626647,1506
3712165696,heatherhearts,False,4955,971
703025839911342080,emilycczz,False,12241,402
3065618342,discord,True,3513573,1109
1907901271,FlashDavinYT,False,7683,676
15993650,GoldGloveTV,True,398128,944
272804164,shortyyguy,False,61507,668
811074028333101057,SheriffEli,False,32359,250
24742040,Xbox,True,17128686,16256
520680837,LIRIK,True,661810,1226
309366491,Twitch,True,8918027,765
146556805,DrDisrespect,True,2251639,566
1708443876,summit1g,True,1091955,1644
72415936,MrGrimmmmz,False,101614,1351
1561667646,AnthonyKongphan,False,84399,2147
4567960334,SkyliasCares,False,4299,420
416313742,Strippin,True,233219,1739
3213169427,TeamKittyTV,False,3984,158
23645599,bethesda,True,2188816,469
995979576,timthetatman,True,2703965,1311
2420931980,PlayOverwatch,True,3355603,241
954427716,MarziaPie,True,3865583,136
6351572,PhillyD,True,1241897,1566
3806918421,zimmrin,False,605,194
25374930,GinaLBruno,False,9986,730
15448100,JessFolsom,False,5892,2302
761002245815054336,thefinninator,False,4807,373
20004398,SOLIDAge,False,1161,1031
437210567,TwitchSupport,True,1089690,57
717574356256309249,MOONMOON_OW,False,132037,413
2780138431,ClassyKatie,False,11365,1040
804249715122601985,Bubbles_Poupon,False,274,235
773093533406273536,FeaRTurbo,False,589,155
2282748056,veluKodi,False,16442,571
757012244265926656,SlashLurk,False,8730,656
2227360182,AnneMunition,True,157478,861
189735576,OMGitsfirefoxx,True,542533,850
2222629992,KittyPlays,True,213925,522
244490281,ChimneySwift11,True,233684,729
3327765136,Krotha_,False,668,562
4907119136,MacilusTV,False,1465,459
60082489,Tugender,False,233,794
4325755996,STPeach,True,363681,975
555532681,TESOnline,True,865764,247
2949104511,KingRichard,True,292285,1258
1404587282,AlcastHQ,False,13704,630
3253765368,FENGRUSH,False,5865,497
159367797,JoeyLazerbeam,False,264,197
100385197,BladeBoques,False,12589,10
214201922,Ninja,True,6759537,1461
