92259065,babelfishwars,True,4887,1582
3308345926,thebarse,False,244,698
15494376,lyraadriana,False,580,1638
1205189388587675649,city_crows,False,2050,186
20662440,philsturgeon,False,22149,2805
1408662024,DMullinsGames,False,14515,898
43601417,claireaspiller,False,4018,1206
19255050,Natures_Voice,True,400269,2858
4689372030,Alexander_Lees,False,7439,1682
74989387,guyshrubsole,False,28260,3040
3015337139,RewildingB,True,61129,873
835252426265481216,RobGMacfarlane,True,194535,3279
1853094421,ivydupler,False,1883,743
233336165,mary_roach,True,32760,1043
82068388,loueastman,False,2,20
1141451432211767296,ladyblastoff,False,259,393
206433120,doctorbees,False,789,294
308901252,Krita_Painting,False,50663,66
2996479436,archosaur_,False,2112,1914
1020952663,RosemaryMosco,False,39217,1000
2231615317,osamadorias,False,13018,3851
27946930,Laure0901,False,2360,1299
1075947362,sl_huang,False,6926,851
336851461,jamieleecurtis,True,628016,211
519685410,SBundell,False,1722,2076
129722792,RayChase,True,74225,765
18985562,BoobsMcbalrog,False,6287,549
365304025,cissyspeaks,True,20962,2154
33473521,zeldawilliams,True,421804,749
18758101,austin_walker,True,86824,2212
11397792,dianamoon,False,1364,2440
1302307548,steggy_,False,3730,2081
188061519,RealLyndaCarter,True,208822,1043
27864281,thixotropic,False,573,362
1179107734383480833,Som21o6,False,207,108
1080675824553078784,theglorysociety,False,27178,3
17678399,kaynSD,False,686,822
89459132,BirdworldSurrey,False,2358,608
3588898757,Lenniesaurus,False,132037,432
326572008,hannaalkaf,False,19181,646
16987571,erinmorgenstern,True,36553,631
20322381,axel_hexed,False,1451,626
2726109145,Checanty,False,12566,440
251668322,afrycuriel,False,3384,1532
389460823,StarStable,True,30477,127
531175299,enmiart,False,957,471
1265119699320242177,frekld,False,1103,231
836760126,Fireproof_Barry,False,3504,2951
536777262,abandonedameric,False,52952,4177
967300648596275200,AbandonedNordic,False,2298,210
263416741,rosebehar,False,1397,549
51057070,KamSage,False,580,1300
989643326365274113,arthoure,False,298,349
741154203020709889,tessamonash,False,2179,915
28404654,lozopus,False,2235,1137
71342333,Death_Bow,False,2184,1365
466567781,ComposerChapman,False,508,159
3407621123,djamilaknopf,False,117782,1031
1324740590,geekybaking,False,1218,1396
357651289,EleanorMorton,True,84713,892
81439759,JakeTForbes,False,344,285
1881047989,ChrystalDing,False,815,1437
82446454,lowpolycurls,False,49118,2212
16682141,mais2,False,1113,54
357518622,MrHassanSan,False,1102,931
446370619,EvvaKarr,False,4518,677
123920559,annabrandberg,False,6852,664
1197866918750932992,robot_teddy,False,219,10
272129188,Popelady,False,1448,1923
2804157036,AlientrapGames,False,1389,25
14818882,bowdie,False,1852,377
1114751535190347776,SailorScooby,False,583,1206
1030621147652599810,AnansiRyans,False,3557,3605
14414706,jeffvandermeer,True,59344,3249
15285444,zusty,False,7192,1282
1406965038083153923,IvyRoadGames,True,2593,12
890323775849418752,Corvid_Isle,False,5796,350
598147688,_LauraRoslin,False,1609,445
936995461617119232,HighTeaFrog,False,1485,12
118203730,AndreeaChifu,False,2183,1422
7434272,RitaJKing,False,33659,6533
18702246,theVoicePlay,True,18351,1108
6329962,geophr3y,False,9903,328
1352788244,Joanna__Hardy,False,50457,3461
18064921,joykinz,False,533,496
1397389313898270723,playPalia,True,48783,16
76616483,lilmissphillips,False,2517,97
1077343734,ChandlerWells_,False,566,792
342891180,Shannon_Liao,True,10890,1618
424156327,Neleimour,False,3347,529
998876040209534978,CrowMonthly,False,9320,701
1381415276135247883,BearPosting,False,14182,27
510948637,dimash_official,False,52437,178
973522590047326209,chronicles_of_n,False,2204,1705
1196801111967092737,GeekyFayeArt,False,7463,843
3541191313,CharismaticVox,False,1760,200
17080352,bpal,False,9980,1220
15228226,zoescaman,False,22352,1171
904869467238174720,Ologies,False,62655,1728
1407010340970254342,nonoisenobees,False,103,149
974016675581480960,StefRappeneau,False,1520,131
749986105412427776,CitizenZoo,False,1550,789
817723277485424644,franwharrey,False,1097,1045
2827150593,SaveTurtleDoves,False,2764,400
26125943,emilyvdw,True,78449,4253
229868132,InesRobin,False,333,844
33678641,benchkf,False,1114,2314
460576347,steamgirlgame,False,1566,1001
1369004686636879880,DiaryCrow,False,989,451
226301883,breesophiebree,False,44123,0
570302514,SLINKYFISHY,False,2033,953
22841103,insomniacgames,True,1106981,26253
835467362929426432,Neurocracy2049,False,1346,340
72804450,HelenJMacdonald,False,26766,1879
261181105,MikelSkipples,False,423,637
20430266,AmeliaTyler,False,6471,952
125938349,larianstudios,True,120964,325
1668845191,TheChrisYamez,False,2117,1459
3492941194,saracastically_,False,895,726
893537731724357632,LWP_BirdRescue,False,576,22
74434739,Benni_Hill,False,1428,831
2725906231,PridefulSloth,False,2193,1121
19869549,TwoLemonades,False,6025,1076
735131103883841537,WhiteThornGames,False,30123,653
777230952523112452,akuparagames,True,10142,1745
967154422286561283,maxinevee,False,72402,328
1253078597423845376,Nickcuming_UK,False,294,486
736674286707036160,kate_innerpage,False,1192,1179
405323682,jhaletweets,True,99932,724
1293515711709683713,Clock_workRaven,False,278,213
736191610946498560,Spdrcstl,False,1972,1128
108891645,elliotherriman,False,1068,435
195129672,MuseZack,False,31711,1582
36968571,maxgladstone,True,15275,963
335663877,AllawayJ,False,1223,361
628933425,its_natclayton,True,5040,805
2565946538,ChungLeda,False,2518,1831
48966037,ChappersChapman,False,9096,557
465620301,Louise0Connor,False,3828,867
2465869068,crow_artist,False,20369,1005
2924188317,hellopontoco,False,709,217
1287386113062182914,Rebecca__Hare,False,201,337
48519871,Gamerboss,False,14027,1743
1250745870305370114,NilsDeneken,False,342,26
18772184,hannahnicklin,False,10060,1586
386697756,gutefabrik,False,7304,0
1113840764927258624,GlowUpGames,False,2155,338
940486899566764033,CatsCafeComics,False,21361,53
619050616,AyoCaesar,True,350705,2299
524114415,sinto_j,False,32391,397
389557261,composerlarkin,False,17515,246
829773470,FalseKnees,False,163264,257
2967402199,corvidresearch,True,68446,1524
958472740972871680,leslee_annsh,False,20548,700
388497019,JackBaddams,False,2837,1951
21879024,tonyhawk,True,4539131,9923
827494604144537600,PatinkinMandy,True,332605,334
2350761266,_Darkatom_,False,221,353
1309943096,tomkelgrove,False,291,525
2860266381,MisterABK,False,82558,2772
897861037,SimoneGiertz,True,553181,1631
3363819819,smnthawbb,False,2570,2479
2285839951,theliberalcynic,False,666,1137
723304494092578816,negaoryx,True,83635,1127
742085615705956353,MadelineHorwat1,False,7071,480
782576753898323968,melissarchaplin,False,7360,3682
53085527,KrystinaArielle,True,80837,5983
745021384473010176,indigoboock,False,751,253
1258094159807873025,SusiLockett,False,32,134
26005410,TheWanderingBen,False,1451,526
15106467,TheRealBeano,True,10641,555
1069882513009664000,_pocketss,False,148410,11
1210280802,xoxogossipgita,True,40663,2308
1021193497137860608,ArchiveEraser,False,6340,17
366780376,MikkiHEL,False,3131,329
1658664462,julianardin,False,7359,531
2829650288,henryfailbetter,False,11,25
381806540,BrookeBrite,False,214,1179
193813461,atarbuck,False,4661,1378
256485549,LDNBikeKitchen,False,8229,1117
1290307640938168320,Mini_Mysteries,False,108,20
1070371488396648448,dgollamaart,False,11116,1055
20392335,SpecialEffect,True,55662,5813
42743672,Doctor_Cupcakes,True,22741,1564
18884601,klei,True,146722,395
52058863,JustJobiwan,False,764,251
724741502019227648,Lalithetroll,False,273,116
633958464,TamaraJeree,False,526,521
3282119076,sievish,False,8850,1500
46509329,nervous_system,False,15230,83
18980276,timminchin,True,1480740,518
143379656,LexHood,False,264,1460
105510482,TheRealMrYoung,False,60,73
550270216,JamesSACorey,True,87654,514
970255295829159937,DemodexPlush,False,3096,614
710202386707517440,metroidhat,False,1126,96
233186560,GabrielScally,False,52442,692
3937955613,Rachel__Harper,False,11180,1041
17044790,jamesmoran,True,22105,1395
2787450546,JoeNeate1,False,20731,650
28067608,aadip,False,11524,5938
1389328716,LeaSchonfelder,False,1379,426
44100037,RareLtd,True,284929,243
67201278,LindaRinda__,False,734,544
1163472555811987457,GHGshow,False,1426,46
704892618333888512,Lord_Mandalore,False,68015,194
440079185,acgodliman,False,685,822
55573,kurai,True,5217,1737
289259055,tony_mortimer,True,11608,756
121939328,StillNotSam,False,9021,835
24762307,digitalbruhaha,False,913,736
1011978616039763969,GamesCircus,False,1747,1202
93222172,MrMichaelSpicer,True,435152,1937
3473192243,anadukakis,False,474,620
1274944542999904258,OOCMoominComics,False,64116,5
984239007482679296,KineticGame,False,168600,111
82796294,lchanwrites,False,1936,1352
40990204,SofiaAjram,False,11206,474
846464878860754944,SofiaZakia,False,1082,1
2222376990,JohnFusco12,True,8626,1939
1325939323,TheOperaGeek,False,20622,1869
1123826535566401537,notDevRelCallum,False,29,22
46831308,christianhull,False,27891,1326
19314244,marygoodden,False,596,916
20153733,samito,False,974,1075
341639218,sdobuadhachain,False,43,197
3234829756,RutiRegan,False,23992,16236
63086767,Kid_Desimo,False,5328,4760
13931452,wuffles,False,7909,3920
782973815496192000,AnthonyHopkins,True,904616,44
511637611,nameshiv,True,53092,2487
291199456,EllenDatlow,False,18017,562
555825990,ZainAsher,True,28715,794
901139957095440385,SonderlustGames,False,1156,8
40823128,kinucakes,True,205690,597
825876255211921412,kimmacaskill1,False,10659,1859
3094974153,RachelTobac,True,72309,7213
3176693829,hannaesthetic,False,3562,78
4896645580,gcbaccaris,False,1893,953
14502253,philippawarr,False,12837,2154
1262424658277797889,HalfMermaid,False,2438,667
1691210233,starkholborn,False,1325,981
24796319,sfwa,False,48805,1218
126042901,katewelchhhh,False,47075,513
954218326473019397,backbonegame,False,22938,1086
19007577,Beavs,False,91916,2557
720322341725683713,GinaGoesOutside,False,18624,1614
2273477305,xavierck3d,False,19515,2166
2835276183,MonicaLewinsky,True,1159961,1452
576359027,_alexrowland,False,10468,760
25498095,alwayscoffee,False,3891,2121
744997367137591296,A_through_L,False,633,469
18490021,missdoomcookie,False,4867,1259
26155776,SorenJohnson,True,8918,438
34133146,AndrewVachss,False,4090,0
30050994,mm_schill,False,4102,754
259089600,RachaelAtWork,False,21933,2079
30861631,LeeFlower,False,12396,615
400286802,cassidoo,True,175335,894
7434902,MitchyD,True,58096,1968
2408010384,pettyantics,False,955,390
22957921,legobutts,True,14866,3560
323982384,jacquicollins_,False,19707,2268
94498314,honeychild1229,False,4821,1026
32652567,GWillowWilson,True,73131,1639
25732138,oneofmoo,False,3886,350
6304122,Foxtongue,False,909,628
8801942,katiewest,False,5255,300
817866385,mormadillus,False,8848,4624
16024323,GailSimone,False,187275,17234
24880087,DT_WestLondon,False,4767,423
16244496,rebeccamwrites,False,1353,720
369406940,ObvItsAmy,False,9486,1499
42662731,KhayaAhmed,False,1220,536
1001041357035786241,sarahlongthorne,False,4885,3341
21175487,nirele,False,2003,2160
20081523,speedyjx,False,1519,2077
14550673,wagatwe,True,55870,3263
1323187164,Marina_Sirtis,True,346334,627
296023958,TwoPaddocks,True,499578,39930
3040126335,saphiraas,False,24853,916
77577036,malorieblackman,True,76791,1333
17158189,MikeDrucker,True,212567,4667
287817450,MasiOka,True,162079,195
2917875164,Mobius_Games,True,23574,285
18730967,renireni,True,152165,964
2827647946,INeedDivGms,False,16738,9238
635401662,EmmaDabiri,False,44390,2764
888550937203277824,moods_jpg,False,2025,511
1021854227428241415,BoukmanAcademy,False,1208,242
1950142814,BlakMagiqWoman,False,1566,902
736575345705517056,BAMEinGames,False,4884,3375
1061777076569673728,pocinplay,False,13184,1700
368646910,RonFinleyHQ,False,20441,4174
742074673756798976,blackgirlgamers,True,53253,2059
16240643,danhancox,True,19769,3781
800975633983610880,hpowellsmith,False,1191,1634
83689988,MrAndrewCotter,True,446791,409
26727655,Aiannucci,True,668215,1031
710728116897878017,lilly_wachowski,True,75402,707
173195708,Nigella_Lawson,True,2740976,945
2792080115,transgamerthink,True,23496,955
310960217,RealBobMortimer,True,1084882,213
387694188,runjnee,False,626,433
165537786,radiatoryang,False,24080,2028
2957420939,febucci,False,8134,51
19979086,simonblackwell,True,136065,2706
13461662,patrickklepek,True,168426,1038
1490051600,The_Gamebird,False,469,182
179523,LukeD,True,2765,1270
3301771043,BBCStudiosDgtl,True,2121,340
28293,tbertz,False,517,377
206060598,J9andIf,False,3930,1010
163436555,adamtotscomix,False,895532,369
139437524,ben_304,False,7723,1120
3375660701,SeaOfThieves,True,439735,197
2587493317,GhostOfATale,False,3979,750
2342613998,SeamusBlackley,True,69848,7079
2274421124,itsJenSim,True,9447,2161
962777900,rae_ami,False,1819,865
11740382,biiigfoot,False,4317,453
2788228259,Rhiarti,False,70,20
355127118,brianblessed,False,100412,415
1230301412359385088,mischiefdevelop,False,1819,15
1202562256615149568,SilverRainGames,False,2715,26
8557082,Barnabe,False,197,290
23813407,joncstone,True,56267,2994
23589382,echochernik,False,930,6
198634633,maryknews,True,20268,6536
16037384,cheeflo,False,3283,5001
839672526,NihalTharoor,False,611,173
294281045,ThornBird17,False,757,617
3890314641,NidaAhmad_,False,2951,657
83891235,Abzybabzy,True,14457,72
115099658,ElleOsiliWood,True,27337,734
39389251,Ungapants,False,25650,1142
1243119623823818752,MousecowToday,False,1567,205
14132004,James_Batchelor,True,5402,3350
25629019,rianjohnson,True,1058121,1219
28590877,ncwhm,True,272048,2419
35074274,RichardBertinet,False,20844,2093
986964352912814080,SoT_Support,True,47766,6
14709179,isquiesque,False,1136,673
7953002,edfear,False,3065,2149
2889239860,ChaFoch,False,315,727
19386625,MonicaBeletsky,False,27866,3436
2928461973,AlexBeachum,False,3892,27
368667589,VanKelsing,False,5922,635
227866237,andrewprahlow,False,6002,768
2784358664,BrendanDurkin,False,446,251
923922714,aliciavd94,False,179,451
3645112154,thatgirlbishop,True,66325,944
1023296730547269632,leonkillin,False,984,2018
1477838306,LumpyandFriends,False,27236,1293
1010675109252644865,MSwampcroft,False,1213,2217
867471317188194305,thegoodcatboy,False,115480,70
2163320750,kleptine,False,1341,840
931186627111776256,TigrMoth,False,1210,1224
1133805461629788160,seansyman,False,415,301
80520088,paula_bot,False,386,1386
1198646612177768448,Jo____C,False,36,42
826848501279707136,graeliwil,False,222,758
579209957,WyrmwoodGaming,False,62683,204
167786742,withoutaplain,False,3159,1039
277170933,thing_stuff,False,1031,1400
843550548334972931,brasslionent,False,4125,26
113104798,jess_haskins,False,1309,1135
3847998132,troublesomej3nn,False,766,685
365209702,PortraitOfMmeX,False,611,367
1171555307027386369,AlchemicalTales,False,180,312
898629865317965826,daniel_m_lavery,False,64791,405
2296030249,NoobtheLoser,False,57607,1895
65672980,KatmaiNPS,True,103410,341
700435215542579200,wonderboxpub,False,682,1152
2349281324,wastebooks,False,596,51
1447245938,SethEverman,True,836263,100
352036858,haikus_by_KN,False,3147,2141
2859448331,SarahTaber_bww,False,95349,5376
253032727,demiurgentle,False,197,399
520868054,_Yaniir_,False,20681,1319
85396548,RaliaB,False,330,1095
86751291,aliterative,True,24505,989
1061327328,GoneEFK,False,4956,804
113628442,HarmlessNL,False,234,659
843460241387937793,CursedJad,False,292,192
1051171,EthanZ,False,60257,2237
748207868,grizzlygirl87,False,4125,2139
1069674417322508288,dappermouth_art,False,98322,21
14882389,bonzrat,False,11540,568
1103617796745891841,TentacleZone,False,1124,753
1091421088561750016,GELondon2019,False,492,2380
2380186378,DevRelCallum,True,19517,4411
105242637,SamMGreer,False,4097,722
25071725,wolfenstein,True,128705,80
14332297,DogsTrust,True,320423,16828
2433733866,UncannyMagazine,False,25599,1038
30438454,mmegannnolan,False,28641,2880
1043358378,laetiky,False,16611,48
46002379,megganpez,True,16059,773
5560972,geogrify,False,3493,1027
8595542,mattdoveywriter,False,2246,1379
163556820,selmaleh,False,7747,2246
268809577,youngvulgarian,False,78944,3913
67587609,LeoHeaton,False,462,419
4486251616,rhythm_lynx,False,640,2046
373143817,HeatherAntos,True,35630,999
1144290503250210816,lauradotbiz,False,58,57
15178056,veryheathmiller,False,4310,4071
354244573,FutileDevises,False,541,808
999998230057377792,GameDevHeroes,False,2663,1533
7572072,gkr,False,1266,129
826577415040299008,aoifeofriel,False,872,158
59872741,anniegrmbl,False,912,838
166295530,MesaanaSedai,False,3038,1817
58569914,olandgren,False,12233,1082
1135380052693020674,nakamura193,True,316094,194
6537492,jemalexander,False,3365,706
548237747,LeahHoyer,False,2126,585
116042786,alphachar,False,3169,847
717871956,MckKirk,True,12896,3564
3218889672,scriptlockcast,False,1092,117
3548455875,elskwhite,False,1218,1365
40133186,kessjrause,False,5419,573
3405654598,VideoGhosts,False,7347,418
1017477649692647425,EchodogGames,False,1094,282
2719962073,roxiqt,False,67300,876
134848181,floofyscorp,False,1603,1065
497351492,NaomiAllthenews,False,10822,354
17975428,CoreyBrotherson,False,2528,2053
335009459,ThePineapplePub,False,4906,2159
1039193180426711041,leveluplinkup,False,925,122
363426409,Mike_Laidlaw,True,37757,1162
4928272942,zizmakesgames,False,1580,2154
17053,LucyKnisley,False,49792,628
300311737,LanaZgombic,False,1735,862
53459595,HollieB,True,99108,1327
96260571,AdamDolin,False,1079,652
102171571,theorionwalker,False,1534,3682
2181742010,RichardGaubert,False,1187,39
20492950,seananmcguire,True,64272,959
257949815,CulturalGeek,False,659,395
14538254,hunicke,True,17074,195
3404810375,CodeLumpN,False,2836,72
518836531,LeylaCatJ,False,2258,508
78728812,kjettpack,False,5044,993
142352529,clarafv,False,5187,1972
3058962835,RaniezRage,False,251,259
14615171,Llyann,False,2866,577
39551364,GalaxyKate,False,18537,1376
7315732,NicoleLazzaro,False,12407,6865
36026519,Wanderlustin,False,4428,1065
25760178,alicemrendell,False,1764,1012
1013634234,ThePatanoiac,False,10722,1009
2350659788,CatlingConahan,False,56,112
2413787881,wordsfromsu,False,912,748
120216905,JoLammert,False,3211,3053
744267233866584064,caraellison,False,6094,890
1275613740,StudstillS,False,11283,403
1631579731,MarissaLingen,False,3764,1118
292785538,harriet_hat,False,237,569
26841335,annlemay,False,8048,817
353196325,Cromwelp,True,3758,455
306150880,LarAtLarian,False,16749,462
601275230,BigWiddler,False,905,682
460587890,SaundersTara,False,890,254
756145,benfurneaux,False,1458,424
293538857,demanrisu,False,4819,1675
713463528,qorquiq,False,4916,1236
35764855,JulieMayhew,False,3364,1748
2727051912,SixAges,False,2355,16
48386538,Hoeyboey,False,1049,587
16181584,jimrossignol,True,17560,3157
24630350,matthewmercer,True,788082,1971
255747911,TheElliotPage,True,1967584,742
1395632761,ChloeJEsposito,False,1786,1673
1059805476542509057,docsquiddy,False,12768,1182
18794066,asponge,False,2047,371
24480634,mattsophos,False,8196,645
161199620,corybarlog,True,344627,666
221187763,Carlosfromage,False,436,4189
27809379,studioanisa,True,25835,2909
68058537,doomquasar,True,65663,681
1032309975656226816,SluggoIsLit,False,39788,1
15921020,stewartcbaker,False,1412,2166
378728498,DrJessicaLanger,False,6325,3784
42057383,k_wolfkill,True,19230,1125
64931388,PlutonForEver,True,44145,334
1661668172,tazmuir,False,19565,280
2374836343,PhelpsieSarah,True,37147,3473
5867132,tarah,True,47612,296
45806408,jessbrammar,True,91252,5346
970638749402107906,CaroMarchal,False,762,135
490292549,kerrblimey,True,1528,981
15137026,FrankieWard,True,81397,2536
897505907914846209,anitasarkeesian,True,55903,541
361268597,ThreeUKSupport,True,104388,25
189211212,11bitstudios,True,32274,1142
19836732,retroremakes,False,8094,735
44652237,alicejanetaylor,False,7823,2348
40532072,400FootGhost,False,3569,1090
1090259881,WomenInGaming,True,8859,941
22144732,iesamina,False,2031,4958
863436462330712065,AMausWrites,False,188,117
46110762,MadQuills,False,2600,133
791705941607641088,benjamin_sabin,False,1135,1738
