92259065,babelfishwars,True,4887,1582
145353450,FilmCritHULK,False,70554,2263
15751624,Ethnicmutt,False,787,903
3404632912,jakelikesonions,False,71836,228
1416622795,DavidKHarbour,True,1042578,785
520685404,dukope,False,70914,102
14946104,siobhanreddy,False,8906,6683
978943514024198144,Jill_on_Wheels,False,5186,1784
118279350,BlendoGames,False,59786,292
716066876,witchy_comic,False,8055,9
261839748,GaryJKings,False,2139,1351
20690398,ManMadeMoon,True,367703,1267
2833224032,BluebeardsBride,False,1173,916
540433820,ScottTRichmond,False,473,1046
1044090753650024448,retrievans,False,76414,3
3069630665,K3v1n_du_71,False,593,155
168101329,twitgera,True,9103,1491
130706305,tsawac,False,1448,350
3289858337,Ali_LookListen,False,687,856
819183637631406081,jeannette_ng,False,20017,2126
1579158895,Lyndsey360,True,25793,321
47355190,Wangleberry,False,3200,708
796799840378359809,_never_work,False,2467,1002
20272858,cardboardcompy,False,15226,268
69605592,wefail,False,37610,354
710119238921490432,Monsters_Roar,False,671,848
208597568,bbcwritersroom,True,94636,3101
974655315932311553,Screenplayed,False,148759,142
79504275,ZiziFothSi,False,13517,1083
2596399758,FuzzyFreaks,False,4096,1232
17956368,ebeinke,False,5618,3414
501872916,ForgetAmnesia,False,2829,1125
9549022,Iron_Spike,True,67870,1033
33645846,Guuye,False,3188,3751
27938182,ContraPoints,True,523720,1537
15331408,electrolemon,True,233513,285
35206553,meganamram,False,1117175,4538
63722579,joethephish,False,2938,1037
35768982,WadjetEyeGames,False,19514,1157
84068026,Glitter_brawl,False,1505,809
150999442,Er0_0,False,646,1352
45499837,KenTremendous,True,228653,647
24251491,ldeltredici,False,3534,365
1096084052,melissafumero,True,711024,834
36489219,gabeliedman,True,46455,973
21412602,TMcAlps,False,3982,683
325816286,MattOBrien2,False,2627,543
805495259442487296,IamLuksh,False,1314,784
452545583,DarcyCarden,True,274128,889
53297035,KristenBell,True,2690651,413
3314486832,nbcthegoodplace,True,249641,42
117168921,JoshSiegal,False,5584,3701
124014345,DylMorgan,False,2231,282
103595977,MarcEvanJackson,True,124423,1814
323120520,DaveBautista,True,1466475,247
69945997,igfnews,False,55767,9
191086249,KatieLewendon,False,29,61
159881051,FibreTigre,True,58447,917
14852199,christinelove,False,34608,545
139162440,pattonoswalt,True,4771621,4330
1972999248,WWSGames,False,2538,167
62461614,mjmcmaster,False,2987,1003
837872755,ibjade,False,43884,128
418594029,Nele_St,False,2025,832
39159473,Hannahgadsby,True,264545,1102
174077854,MOOMANiBE,False,13190,3206
5827292,TheNational,True,366772,779
15610183,innesmck,False,31074,1591
60863688,writingstudio,False,3647,1178
435681607,VictorOjuel,False,2633,1726
2468989334,ChellaRamanan,False,7083,3382
408879713,SoundCuts,False,3193,3283
103894420,RadioSachka,False,3903,1232
14111650,skydart,True,127691,1572
21753847,jameelajamil,True,1092259,843
17426997,Cavni,False,2606,292
2208858114,PlayNiceInst,False,1984,745
3073103117,Richard_S_Swan,False,554,147
15676413,hels,True,154300,3072
2786762065,ComradeCupcake_,False,1613,673
950419927399268354,BrewDog7Dials,False,712,126
6974622,rgay,True,862181,2074
15344145,DawnHFoster,True,87881,6371
1432846604,emmarsheard,False,434,481
163154809,alicegoldfuss,True,64450,240
111596439,Focus_entmt,True,69047,30
115195475,crwilso,False,1900,1252
45607170,jenstatsky,True,174625,2001
26490474,mymonsterischic,False,22828,878
2656589784,CommunityFibre,False,1912,85
157767948,MiniWhiteRabbit,False,3913,333
75604826,GraceSpelman,True,137165,1683
28345619,chrishislop,True,12756,10786
2801786306,qwertyprophecy,False,258,79
199218563,mistermattox,False,242,141
20796764,HilariousCow,False,4018,2712
19394186,charltonbrooker,True,1271193,552
168122433,AlexisTrust,False,5134,860
19683903,erinscafe,False,31723,5028
4483061320,AdvXConf,False,2813,998
764903990995877893,ozzmit,False,35,84
823916397625569281,PolyTreehouse,False,11756,759
432450236,GoodShepherdEnt,True,15864,879
102327566,Swery65,True,83988,75843
44931301,jenmacl,False,3454,3036
16985149,pamelaribon,True,12978,3006
545558899,DoubleFine,True,163947,216
27531390,grumpygamer,True,99512,0
1058117666,GameTeeUK,False,13573,770
532824281,crashwong,True,27302,1045
13879202,lysandraws,False,925,408
3334533555,ioelephants,False,1822,1817
1405071,rich_lem,False,15858,4512
2813464458,Cyarron,False,1295,1023
1721634937,Bay12Games,False,19081,296
756475,Annaleen,True,43461,4163
16356796,charliejane,True,54190,34429
238650023,WritNelson,True,18381,3753
6280302,amely,False,10059,10661
14993649,timsoret,False,37163,5810
933151404,ShandaRecruiter,False,1925,1026
215741558,kait_zilla,True,7905,1568
928710056501055491,AfterpartyGame,False,9171,15
2955548104,gamedevjoe,False,534,554
55841095,englishscribe,False,5472,2585
85611344,ThePixelHunt,False,5983,2853
951205364673859584,neocabgame,False,3176,31
931561982,spacewahine,False,1166,539
16863381,acegiak,False,4303,551
188306279,charlietheGfish,False,1586,1068
2321926244,AlaynaMCole,False,3412,1322
1503451500,Byrneinator,True,2417,608
927244406,SydMeeker,False,1437,1316
802585,kindofstrange,False,7416,2630
476152894,kchironis,False,28192,1039
24585498,TimOfLegend,True,1064123,1353
80621133,deharme,False,12085,146
1873493533,janamakesgames,False,4161,996
18000189,catvalente,True,56873,1353
4442021439,GnomeAndBrisket,False,1453,10
3226765068,Gaohmee,True,40466,3393
1305940272,SlackHQ,True,456428,142452
26095348,gaelmcl,False,422,2688
64488804,levine,True,796005,453
868586281,jojomccrum,False,1053,1544
274672183,Kerry_Dyer,False,1557,835
15639138,meganganz,True,70706,1086
2271638589,BlairBraverman,True,125741,2270
19194943,Warren_Spector,False,14393,671
18837172,jimsyjampots,False,6931,488
1408753268,TimAlanWhite,False,224,827
73106385,WarwickJC,False,22296,1317
15642209,laura_hudson,True,33291,1793
11342242,UrsulaV,False,44374,704
2546996054,ShimmerStories,False,7248,869
49391587,M_D_Penman,False,1243,971
15861559,rexbox,True,7792,844
36262503,driverminnie,True,211689,1230
3099613624,salmahayek,True,496737,127
14248719,empika,False,4766,1231
14982315,JamesGunn,True,1038386,1206
225046097,simogo,True,11154,46
1730109481,CharuDesodt,False,1908,302
74844595,dampgnat,False,2392,1096
33478796,State_of_Play,False,6030,2419
15848919,Shikaboom,False,7263,1980
20445908,OllieClarke,False,2558,1468
19164090,Dan_Gray,False,4592,1012
40300483,GameDesignDan,False,8550,997
185190437,bossagames,False,20001,4280
1550520115,iamstephbeatz,True,712458,837
298942872,bombsfall,False,97287,1659
65770439,jasonsfolly,True,293150,141
921004906298912769,leftofsurrey,False,155,248
20053718,RalfLittle,True,270999,198
185877734,danhaynow,False,1938,344
12474042,johnneh,False,28954,1704
97994375,SlaylerJ,True,57715,850
407339677,inkleStudios,False,12205,509
126819958,jasonschreier,True,316661,1904
473619428,rosenamajunas,False,267663,2236
13096002,mikeBithell,True,70925,3590
366222792,cynixy,False,14930,1480
1144055299,Grosstastic,True,31952,436
11526972,despair,False,3428,288
3343939666,gregbuchanan,True,9168,2524
25388562,Dr__Dave,False,1260,422
143939629,talktodanf,False,200,153
712252046,Alex_Grahame,False,1265,1014
822172184,TwiceCircled,False,3439,413
16900930,aaronlinde,False,6859,995
124288585,Lef0nda,False,3150,2166
1065067832,strawhousefilms,True,18370,69
21082856,HenryHoffman,False,19975,7694
354506133,charliecooper11,True,73290,456
5735712,JodieAzhar,False,7024,1511
40082045,jon_NoCode,False,4321,769
479858645,SamLakeRMD,True,64184,1409
439042711,Kit_Fraser,False,330,205
1423623733,MollyWindsor97,False,11575,485
350916749,segunakinola,False,10134,1610
26289857,hopedickle,False,7268,3884
343321593,SFBDim,False,6982,3130
75259532,SFBTom,False,7152,1110
161652701,Brainmage,False,16139,893
32124032,hondanhon,False,17584,8523
19785093,Sonic_Screwup,False,10946,2215
207032120,M_Z_Harrison,True,25629,2814
20919626,studentactivism,True,69719,2702
581859217,cupcakelogic,False,37625,1171
145637427,charlieclift,False,1618,2051
138635146,ghoulnoise,False,3002,1053
633711980,AnnaHollinrake,False,19570,2952
2262160099,house_house_,True,45879,134
12120512,tiny_m,False,915,899
3228323528,krisgoorhuis,False,27,21
776521369177776128,sellingsunlight,False,1210,4
625022363,GillianA,True,884607,178
58106804,katherinefugate,False,10847,1427
3145171558,Steam_Spy,False,33269,51
84966500,BBolander,True,13479,1329
14137885,deantak,True,35840,3314
63242060,tithenai,True,34371,1541
28514293,PodCastle_org,False,6183,534
926073312,onehandhighfive,False,305,407
212018296,NikaHarper,False,60122,915
21467005,NotBrunoAgain,False,4619,427
18947075,bravemule,False,5033,891
21624372,lmichet,False,4691,1833
166882066,GinBroguesHats,True,2638,755
358954714,WhoKeemy,False,433,752
245746425,emilybflynn,False,133,484
22253,KuraFire,False,12476,3792
2327251441,deuxdel,False,14221,1473
3005626235,GhostTownOli,False,1610,941
4143230841,lukes_story,False,440,363
16310048,xiotex,True,11908,2319
53902167,laurenjmcphee,False,213,607
19993818,Frostycheeks,False,2426,1617
95610041,TaikaWaititi,True,1423587,780
52755605,mcisaaman,False,1786,2004
17350520,janeruffino,False,10781,7470
2355387824,KarolinaJacobss,False,92,137
1256588491,MataHaggis,False,2929,3125
220506985,RyanIkeComposer,False,3555,832
493695467,celestebarber_,True,137559,204
3101705175,Fuzzlette,False,1385,1462
55858339,JonathanLHoward,True,5587,671
14787758,cypheroftyr,True,48496,19320
1238259895,MingjueChen,False,121279,2128
522519631,dorrismccomics,True,362940,1188
881400440,BexTalksSex,False,12138,1262
1431952748,jenn_woodall,False,11386,2459
14945075,chrissywilliams,False,4803,1655
855830216966635520,BaltitudeSminge,False,1205,207
3066065279,tghcook,False,282,198
17271646,v21,False,8052,3035
24217237,mink_ette,False,2113,1201
978960564,DoubleRyeNeat,False,8,38
18790308,kazaroth,False,539,473
46346835,icotom,True,4288,450
26902304,twoscooters,True,15091,825
226346115,UnburntWitch,True,123671,2854
48705816,Whoozley,False,15032,1558
71065519,SwingPatrolLdn,False,5782,1841
20987114,lefran,False,1639,2050
21929057,fawnrelic,False,2062,762
5906212,georgbacker,False,2978,957
2319062221,MagsVisaggs,True,40656,2187
14142965,desplesda,False,4015,1566
53756516,itsmeardenleigh,False,5134,475
24937082,PersocomNina,False,26132,967
750409219401191425,CheerfulGoth,False,2774,1029
817101925086658560,atruepodcast,False,989,8
23295813,_ElizabethMay,False,41611,1005
20785057,flendog_,False,1917,956
436191594,NuclearTeeth,False,8440,897
24478018,amyszzz,False,2140,2118
21301903,SimonParkin,True,13521,1405
154648294,wynrush,False,2152,608
76296208,ellardent,True,14840,1259
2918348373,thimbleweedpark,True,16095,28
19738805,br,True,495269,746
35288455,cox_tom,True,79834,1516
735540377319415808,Hey__McFly,False,107,4
1898687815,WillWArmstrong,False,1552,549
115720296,nickfolkman,False,1838,893
24480018,maxfolkmax,False,1770,878
312923674,ConnorTCleary,False,678,787
7331992,MituK,True,11318,1925
2326057399,TacomaGame,True,5848,103
89986820,_GilesArmstrong,False,1956,1098
792690,hoverbird,False,43285,2924
395649005,GreatWhiskahs,False,166,613
191221920,SamMaggs,True,45184,2557
17442839,bartwerf,False,12560,2870
92199427,lolkat,False,8177,1802
2338989386,DrewMcGeeWrites,False,400,287
220981144,Will_Overgard,True,4002,1543
16065330,sockchan,False,1298,1944
425247471,rachel_sala,False,1178,569
14434210,zacharyjohnson,False,2311,1239
34838035,tDJ,False,2540,465
14424027,johnnemann,False,7386,1114
524559905,GilesPink,True,3024,1262
2308011655,schtib,False,208,253
167814916,aheila_,False,1099,302
174147701,Brooke_Maggs,False,2676,1108
26725268,MissKalika,False,822,362
1330551078,NinNons,False,1975,1032
39393397,ninjeska,False,5509,5496
4776322937,Sadia_Bashir1,False,2419,920
1857118886,Kalonica_,False,2570,999
851468154,IGDAWritingSIG,False,508,29
4563052097,Alex_j_ander,False,35,213
2444154424,freddi_rose,False,633,679
829264302,BlairBroon,False,6021,331
47429047,locust9,True,25366,3004
132444513,pnkyfish,False,1964,587
729536542427897856,AviLoveWriting,False,73,199
95048311,MattMcBradley,True,37378,4543
3101542833,thecatreviewer,False,56706,1
8715542,Wolven,False,8442,2633
740149724146241536,discoelysium,False,46071,1721
17451841,aliettedb,False,28062,1539
17772441,andrea_h1ckey,True,4338,2404
1617891,tigershungry,False,4664,996
619835524,_JamesWilko,False,392,289
113811827,stuartjeff,False,634,473
15443089,NormNazaroff,False,431,434
14080972,stirpicus,True,6807,1266
102237401,joshscherr,False,18691,1275
16035547,kurlancheek,False,1383,290
259475003,And_Rayna,False,2516,1079
45835391,Cromerty,False,8077,4232
19880440,screencuisine,True,6365,975
17020096,IanMartin,False,42086,1158
50122046,melissaterras,True,18813,8560
396621076,SJKSalisbury,False,6039,1033
360281376,JennSandercock,False,4905,1116
23908767,jazzrozz,True,7444,2410
247883817,skittlesolives,False,590,0
25275453,jimwaterson,True,254337,2854
237384475,Supernorn,False,5228,1393
4385491,Delafina777,False,26463,893
33018977,prairielaura,True,5060,826
139835315,amalialevari,True,1777,897
304679484,HamillHimself,True,4817574,882
21657701,paulfoxcroft,False,4623,2047
14343621,sh4na,False,3209,996
90884238,Resulka,False,1196,462
23715059,gaileyfrey,True,44613,1100
14849130,LauraKalbag,False,21279,3590
2977850043,SIkobayo,False,34,197
1656244670,SICKOFWOLVES,False,173454,802
195036846,hownottodraw,True,18993,747
38010788,SimonOliverUK,False,781,401
728410166,nielsen_holly,False,7035,776
36457353,terrycavanagh,True,61465,785
19060089,GamesWriting,False,3373,1491
366665793,AGTutty,False,1628,1101
262577014,iannmcdonald,False,4902,888
158368965,ThreeUK,True,200244,2857
517788125,_Sam_Browne,False,933,1716
2999987369,yayfrens,False,11576,10264
65399201,FernRiddell,True,50601,1282
801141868817883136,sean_vanaman,False,26,37
290716405,rob_sherman,False,515,1050
111127520,tomhwilliams,False,248,471
14435886,morayati,False,1434,347
4032375982,wingedwicked,False,337,700
773200870347567104,vrgonzalez90,False,40,135
29417304,deray,True,1036198,1319
27187343,lsarsour,True,329065,3695
203060129,CAIRNational,False,54107,10391
44168196,amarHoboken,False,3500,866
19707526,ben_cameron,True,17328,1238
265593408,briecode,True,11810,547
53200348,trouteyes,False,46715,816
140957469,James9475,False,2643,231
16353467,shoomlah,False,68383,1145
14523454,mogwai_poet,False,8426,567
15688048,DuncanFyfe,False,3567,623
21156173,robin7crows,False,642,462
58830999,nerial,False,6020,919
242367327,wundergeek,False,2340,149
147888601,itsCharleyytho,True,18188,1260
788388933575073792,PixieStitchs,False,296,371
15078306,SteveGaynorPDX,True,108105,808
2827705677,lillydev_,False,6522,313
54698729,lizardengland,False,16425,1377
16009228,Greenfaery,False,2102,2200
23055705,CodyHargreaves,False,19356,596
31353077,NathanFillion,True,3323505,611
26884913,Quinns108,False,103400,723
3816567737,WhoresofYore,True,523280,7942
752064640918495232,marc_laidlaw,False,11586,279
2494319990,dimbulbgames,False,2026,1
15578992,telltalegames,True,947812,1519
16792453,chrisremo,True,78253,624
39975812,skilful,False,5869,725
25322324,seankrankel,False,2088,1042
15881026,ollymoss,False,93087,1104
14476063,Nelsormensch,True,9217,352
116334037,RDansky,False,3421,1496
15445518,bburbank,False,3598,513
3483919032,catacalypto,False,10066,1501
16886835,WordMercenary,False,2239,212
42997787,AnimeJune,False,1475,667
30957246,doubleanna,True,10383,1191
10963,Lulu,False,2845,307
17930943,ZakMcc,False,2178,367
2815370733,JamesBonol,False,88,428
202335295,unwinnable,False,5918,1209
1034261,Laralyn,False,7360,594
1311919178,thatJaneNg,True,24299,675
14471133,vanaman,True,23171,541
6294402,dfabu,False,897,484
121896641,joliemenzel,False,3672,4779
20916029,HollyPixel,False,2708,1863
133058038,zapjackson,False,2117,526
2480232330,OtherSide_Games,False,7357,1108
25715030,Thairyn,False,1582,806
221908611,moreelen,False,19216,1780
15892337,katbamkapow,False,5520,696
120841704,notquitereal,False,13281,696
18093282,GLValentine,False,6543,475
299820130,TriciaLockwood,False,106502,1221
20221325,girlziplocked,False,29759,2674
20665221,tauriqmoosa,True,16435,2687
66153619,barbarrett,False,327,433
1276068319,HazelMonforton,False,22697,2158
547952684,alexvscoding,False,2690,1769
28370660,iRNY,False,1304,2038
21480988,jenvcampbell,False,23327,3217
180858875,StuartJRitchie,False,25866,1105
27463593,sambradbury89,False,1741,778
14317810,brosandprose,True,37243,3373
22873606,katiemcvay,False,4812,1333
83191847,IsabelDavies_,False,943,952
436879069,david8hughes,True,129179,896
191894342,games_scholar,False,132,47
703314757160300544,JustSamPlease,False,178,262
252652558,skelicopter,False,1214,645
16203848,zarfeblong,False,3579,266
4004901,alexhern,True,69760,1941
80064003,thepunningman,False,42707,501
199954188,toiyakfinley,False,1017,604
3119079603,GamesAndKarla,False,747,1109
2015141,brendonconnelly,False,4375,3723
15387870,ja2ke,False,21978,1267
2515234323,RuthePhoenix,False,8995,1552
61663134,Tarrigan,False,591,1327
25757370,silviamg,False,24809,513
24363108,Jogosity,False,643,300
153536264,HarrietHW,False,685,1471
211941984,catheeley,False,286,923
15248323,keefstuart,True,21244,2346
127681878,Absintheuse,True,4517,2960
368802977,robyescombe,True,1990,2206
144567612,TanyaLaird,False,1167,95
20198533,3571,False,1765,1137
23072760,Wolpaw,False,5664,0
97040343,MerriamWebster,True,962573,698
2825601972,subQmag,False,1390,427
38196475,natalia_theodor,False,2596,1303
56008649,bphennessy,False,773,407
789609048,verityvirtue,False,291,808
61150569,Friedegger,False,856,633
17563807,adeniro,False,2495,905
19772827,danthat,False,38016,65
19605907,henrysenior,False,733,579
17849937,FuzzibleMatt,False,182,207
398146813,BCDreyer,True,88436,3882
63112703,iucounu,False,2618,1043
21361106,JM_Underwood,False,7721,1373
65356121,kezamacdonald,True,37404,1189
477205806,tanyaxshort,True,19051,998
90570026,TheAndrewFoley,False,1061,1049
132459921,denisavn,False,1940,225
23742038,mode7games,False,13844,7560
19455489,Jam_sponge,False,30937,1060
40684090,FeministaJones,True,169394,129
97090808,logodaedalus,False,1655,992
19766035,ennacooper,False,1231,1050
17684507,rmholdsworth,True,2978,690
21277023,aannggeellll,True,28153,2723
41584370,jericawebber,True,8374,501
1651331425,FallofCthulhu,False,4424,1059
2731162110,VideoBrains,False,900,5
205956186,rcmacleod,True,4769,1365
4663461,gonnas,False,6847,863
17673,RellyAB,False,5987,1341
147646942,Leahbjackson,False,21041,2115
212239866,FannyBlake1,False,6461,2163
149168015,gshowitt,False,14433,3064
14910390,adtidixon,False,755,961
1455253004,HonestlyKarla,False,520,778
18583083,mollygos,False,11657,832
3108200539,kitunegazou,False,7573,8211
2347192018,alexgrantsaid,False,38,69
18550045,JamesStAnthony,False,778,1308
17223417,DeborahFW,True,71981,1612
4736792732,IndieGames_Muso,False,3752,3959
150628204,gavininglis,False,927,746
20673837,Winterhymnai,False,131,377
16744475,Official_GDC,True,202110,18
49946346,daniel_barker,False,5732,889
4196983835,dog_rates,True,9102558,20
29262592,IncrediblyRich,False,11208,396
621835887,FrancesHardinge,False,10846,470
30290233,PetterVil,False,654,473
455890307,_cilae,False,3363,640
46279940,coketweet,False,21572,1132
315291021,EstherPerel,True,119095,729
1663413990,brian_bilston,False,86354,1096
4024635921,CashDeCuir,False,1391,1993
2375656825,jamestyro,False,401,206
381567389,MildlyDistorted,False,339,536
289438636,GreyTheTick,False,4017,82
2465853247,LostWordsGame,False,8011,8344
22084427,robdelaney,True,1583280,1
2561407350,biotweeps,False,19608,5030
14943464,sharnajackson,False,7119,3371
936981026,spacetwinks,False,26834,329
209241489,Soc_of_Authors,True,66580,6188
11393832,ChrisHallbeck,False,16973,1110
360129945,LivioDeLaCruz,False,860,2853
14162415,ryanqnorth,True,80550,1005
114859999,OvergroundLab,False,341,401
505969591,storybreathing,False,6236,1303
38562023,SamuelPartridge,False,1179,1142
2172587311,DogfoodStudios,False,590,238
17064600,tha_rami,True,191304,19948
