92259065,babelfishwars,True,4887,1582
3377134595,_ChrisWooding_,False,2114,172
12552,philgyford,False,2814,332
14563655,ancalime,False,697,820
20305710,Susan_Rae1,False,9496,6129
19331564,MarshDavies,False,5766,1436
18055737,johngreen,True,4626081,819
8605652,WallofIllusion,False,253,127
3231911552,IFIntroComp,False,674,9
6318552,GriddleOctopus,True,5496,3001
168492428,jmswallow,True,7528,1405
1506415273,FragFox,False,4621,3884
1128064327,RaW_writing,False,2364,1465
26110037,metasynthie,False,10348,1059
468289628,joermarriott,False,1531,1976
366737055,aphotic_ink,False,734,1497
3082264955,ClaireLauPhoto,False,111,121
696163,EdStern,False,7566,4127
61336370,matthewseiji,False,5516,1092
19066339,jcwakely,False,484,776
53458216,DrFidelius,False,408,444
2869087000,KevanMander,False,151,28
74409553,andrejchudy,False,559,1406
388263951,noneconomical,False,5972,2937
808987476,FrogCroakley,False,14287,4572
115763654,ShortStoryAward,True,8039,2251
35270579,matthaig1,True,464634,9897
14180105,jonrosenberg,True,21514,3860
788192304,proceduralguy,False,2450,181
2319814776,Aimee_Ogden,False,2367,1065
255871923,sassthat,False,178,625
9056282,solomonchik,False,1052,3756
2456850583,teapoweredteam,False,814,673
238625906,failnaut,True,7547,352
456625376,ShoaibMKhan,True,18810,2361
40179360,neongrey33,False,891,2699
86442557,WarrenIsDead,False,11781,985
243058696,DiscoBabaloo,False,7507,1252
387186414,Gingerhazing,True,380634,661
294163852,OxideTower,False,904,966
7729582,lycrashampoo,False,520,380
17129272,PeteScuff,False,98,59
65260792,arthur_affect,True,45665,1016
519264673,SheerJenius,False,623,406
17487736,AlasdairStuart,False,11442,7558
51058669,kevinwakeup,False,1584,268
2729557633,LossLit,False,3043,281
1530096708,jesslynnrose,False,31144,2243
1482961735,aaronareed,False,3606,1662
15676020,_JakeTucker,True,3887,1476
18920834,JurieHorneman,False,5110,2251
112524423,JuhanaIF,False,864,260
1045383072,GradientLair,False,11440,90
69128646,stcymsn,False,5837,1267
2798808968,zingarinha,False,13,36
6889982,kierongillen,True,69154,1269
2461200872,Davidenergyman,False,73,285
1686359738,lethophobia,False,62,26
40262799,PlanetofFinks,False,81199,781
14140101,happierman,False,44945,1200
14393629,Oddessy,False,461,663
99757885,KateOfHysteria,False,7384,3433
15188343,itshannahflynn,False,5378,3685
22540035,ellaguro,False,8422,729
45176933,RichardGarriott,True,37910,3080
462541005,BioMaryKirby,False,14788,213
21729394,eplerjc,True,21777,623
14693692,LewieP,True,4777,606
375022391,wigj,True,19875,15174
28344264,NoSleepOlivia,False,8738,3608
587418999,caltabiano_anna,False,34468,311
392411032,bbattye,False,4708,256
595802923,AllenJStroud,False,1520,758
763375106,tomlloydwrites,False,1874,996
40532711,JaneFae,False,5657,1515
15341629,D_Nye_Griffiths,True,3653,2878
19530289,PennyRed,True,176644,4444
18771668,RaygunGoth,False,1673,423
22698670,PaulWiseall,False,570,412
161758046,anouchkaharris,False,381,307
48903,aral,False,42999,0
2593747736,LynxKim,False,748,1693
2153626782,adamnbabiker,False,15,25
16220934,rockpapershot,True,189032,13
11928542,Kotaku,True,2201350,67
17309951,mcmaster,False,820,530
13539832,Qt3,False,2686,713
47667972,gamedevdotcom,False,494984,20
70665746,slimedaughter,False,11089,34
35161088,WGoodspeed,False,1108,1280
20315618,RaveofRavendale,True,29177,836
306472866,BioMarkDarrah,True,79534,268
102903198,JessicaMarzipan,True,47675,762
2600446688,DavidAChalton,False,427,2208
217145044,RL_Reynolds,False,338,624
278937589,casskhaw,False,20098,1021
7555262,holly,True,123480,64126
202463874,Morrison,True,55857,1613
43219574,genevrael,False,2080,666
33087222,bengelinas,False,7395,1016
369586333,PatrickWeekes,True,47312,265
32032000,KarinWeekes,False,18422,1923
9637982,codejill,False,2296,239
982040378,chetfaliszek,True,29665,1102
16799897,leighalexander,False,135509,2857
20263018,DeepCountess,False,687,3380
71082732,djolder,True,54853,7428
16504257,Nnedi,True,125443,337
17974481,nkjemisin,True,208220,894
6044272,ramez,True,43765,5821
88241329,Karen_Lord,False,1940,3
81122803,BrianTMcClellan,True,15992,201
1594071944,camposanto,True,50090,42
202654057,GeorgeSandison,False,1092,692
137466551,girlonthenet,False,22425,4637
163955396,mayafoa,False,4111,1354
14541472,toksvig,False,8826,3170
525392721,jensen_jane,False,3155,34
43775038,heyjamiedrew,False,1480,848
22430920,SpaceRumsfeld,False,1821,76
2304919032,UnsungTweets,False,2823,1692
51861154,EJ_Vilain,False,414,1019
544550324,JCareyAuthor,True,11661,488
126152870,mrsambarlow,True,13160,933
23737727,iainmerrick,False,273,238
176170634,joningold,False,5452,358
15261998,nickylang,False,141,977
2413048026,SRFantasyClub,False,2408,816
19688598,Scubbo,False,254,611
165565949,flglmn,False,6201,2247
2254086234,MissPotkin,False,21201,336
19582310,Pandamoanimum,True,77345,874
14239050,mastergeorge,False,692,675
778543,RatbagsAndChaos,False,1713,3716
125159231,Nemone7,False,488,1562
248044499,amy_hennig,True,108034,3357
20792012,Scriblit,False,24972,1138
230025585,wmarybeard,False,310830,1060
344334227,davidgaider,True,42522,99
21235304,stephen_collins,False,20919,2470
12418482,MaryRobinette,True,71397,1749
414648423,EFLunn,False,265,148
2223517922,sleepycatt,False,375,808
19347791,mrnickharvey,False,58340,932
272182549,Charles_Griff,False,614,688
283457938,MarkBackler,False,3173,4616
308946809,BAFTAGames,True,107028,1783
68783918,alevemine,False,273,239
166558442,JollyMrJones,False,928,4953
85564736,garyerskine,False,6032,3316
2285051,robmanuel,True,33477,862
1686700256,hottestsingles,False,23218,2144
7278752,aemilius_heros,False,377,235
164220772,TomJubert,False,4331,453
36735522,beatonna,True,158991,598
73843,Suw,False,7120,776
1464723776,nowyouccme,False,32,68
23148826,ZeldaDevon,False,1589,154
350507190,HutchinsonDave,False,4456,4974
19454670,sennydreadful,True,9421,4319
131223120,Joannechocolat,True,91419,999
30917386,laurenbeukes,True,28500,450
14399692,splinister,False,3621,1817
58237941,Sparrargh,False,610,1135
1334419122,Gambit589,False,3879,1134
700905314,D_Towsey,False,1113,1376
41792679,JustDiptych,False,138,100
41352385,halloween_becky,False,157,151
795876,felix_cohen,False,2980,1652
3512021,dsingleton,False,1144,138
620333,budgie,False,2493,571
810953162,mrnotmoro,False,110,350
208163,flashboy,True,23789,2398
28049003,GreatDismal,True,288869,287
19240252,CoalYardKitchen,False,883,795
1920286375,ClareAlgar,False,260,81
37643845,hayleycampbell,True,26906,1905
25189752,pollyjradams,False,5516,649
23051192,Kelly_Fogarty,False,1296,1514
975935732,Atemilyjane,False,73,182
362042853,SusanSchorn,False,6726,4028
463035975,LowVisWorkers,False,38,48
14441363,EwaSR,False,14462,1087
1313511884,dunc_macrae,False,140,111
254051223,thebrainofchris,False,1627,990
15624805,veschwab,False,146994,595
18171524,james_blue_cat,False,7365,3939
19165963,JenKirkman,True,273630,2095
19179333,Batsphinx,False,4442,541
234891567,zenaldehyde,False,10931,647
390039185,cstross,True,51175,716
6411962,lilianedwards,False,7922,1453
14503128,ptchfork,False,726,441
21663770,betterthemask,False,16364,3419
21856443,AboutThisLater,False,1818,2022
6957212,TriffidFarm,False,718,810
143962602,Nestat82,False,355,694
582679505,_Lionwalker,False,784,1178
257232251,aptshadow,False,20148,5887
52344237,mushenska,False,31640,992
2025531,clarered,False,12232,4698
327668247,FranLacuata,False,894,861
14699549,alittlebriton,False,841,686
615027583,TheKitschies,False,2432,1189
191546707,OneChapterMore,False,2829,2034
17271001,simonings,False,1961,638
35887286,stephencgrant,True,18430,2182
456805707,hodderscape,False,12559,1798
11937352,richardcobbett,True,7477,424
6705042,bengoldacre,True,474671,3347
38507373,CHGardiner,False,4713,1617
19853072,GuyAdamsAuthor,False,2288,1179
128353178,MARIADAHVANA,True,19309,1980
501825960,IrvineWelsh,True,360565,1021
15680306,johnhornor,True,6011,975
222723,adrianhon,True,6942,131
774157748,London_Geekfest,False,4248,2363
133900239,murinemach,False,656,725
1355329111,continuities,False,1169,925
19850521,Scienceofsport,True,92779,238
363282087,LadyGrimdark,False,2338,609
38773,naomialderman,False,5354,524
1496465666,Angstygeek,False,647,1685
20373564,fryorcraken,False,373,1523
95177505,Oglaf,False,55473,166
1064432665,Janet_Oganah,False,1722,1579
68955836,wheelsfelloff,False,192,249
586019266,DavidWBryan,False,37514,8919
27707938,naturallysteph,True,53445,601
20342945,nashg,False,396,496
266544842,GAILsBakery,False,15077,3146
36898442,sarahbennetto,False,7904,4640
30109507,mcsweeneys,True,274179,1129
22255687,jjsaunders,False,990,196
1275701432,LordGrimdark,True,91203,355
182363341,TheLitterBug,False,664,893
301982599,rhipratchett,False,77850,1073
17336372,frankieboyle,True,2707810,1241
62880399,gingerandwhite,False,3058,2102
377669286,Adey800,True,4875,4198
73341299,RosemaryAKay,False,1422,1565
368881889,ProResting,False,15076,3003
22595262,elclimo,True,60050,1433
284499164,DonnyTeenyhands,False,2432,4954
292650956,CAwkward,False,37991,3772
35241468,DavidHHeadley,False,17064,7715
82571663,dtmooreeditor,False,4277,2699
20266854,Hagelrat,False,1770,1500
123979525,AdamWagner1,True,99239,4387
325196338,KenThain,False,2841,193
313525954,AlexandraMcNic,False,2367,2043
19474114,C_T_S,False,23311,3620
14122603,ArenaFlowers,True,39655,5168
20141906,DirectorJWebber,False,4621,3379
19543893,denofgeek,False,83405,685
67427757,jimchines,True,16268,904
36897440,katobell,False,1963,2829
107214635,mygoditsraining,False,1975,1500
9006592,neverwhere,False,1369,840
73251301,nachosarah,False,568260,715
578292282,NicolaFoxfield,False,1520,1949
539942675,TaraMuir1,False,819,791
66589338,longshotauthor,True,86490,78
21125065,olibeale,False,5836,225
325226018,russ_pb,False,142,259
57195907,PrarthnaSri,False,89,240
23741085,KeshiniNaidoo,False,4480,4791
20260685,Helen_Oakleigh,False,20337,21308
84663891,stumptuous,False,2943,110
86300255,KimeCurran,False,3516,2579
14051882,garethlpowell,True,33812,14365
630707775,AckAckMacaque,False,2403,1813
405056781,EmergencyPuppy,False,542617,0
38146348,nostairway,False,18566,9538
21765319,amateuradam,True,160171,1954
40249789,charlottebush2,False,5353,5345
13519592,woodge,False,451,232
29408569,lahikmajoe,False,1695,2542
18692836,maureenkspeller,False,1947,1879
162882527,RichardWong1,False,91,460
48663167,GenBecouarn,False,925,508
19343172,LouMorgan,False,2563,1473
18883587,EmApocalyptic,False,31608,5115
258685448,MatildaProw,False,53,204
20885084,gillpea,False,615,505
14843838,FairgroundTown,False,367,603
601829894,FurnessGirl,False,3730,1574
20291015,MitchBenn,True,75852,2472
20813935,MrsTad,False,105625,110358
86744239,ClarkeAward,True,12715,1838
132862866,booktrunk,False,1275,1801
18602163,SFXmagazine,True,61561,33376
38466098,Beathhigh,True,197293,2321
18393773,neilhimself,True,2872846,989
18045596,saxonb,False,726,353
373565537,jeffnoon,False,11731,2778
526326547,mjohnharrison,False,8845,771
286703,sarahw,True,381398,602
409902008,CoolOnDemand,False,628,827
19776542,EmlynReesWriter,False,4533,2556
95692600,McDougallSophia,False,3109,1356
2729061,doctorow,True,474571,2265
16717978,Paul_Cornell,True,30483,1416
14202817,scalzi,True,194048,534
22123134,GaspodeX,False,660,1070
29995782,saladinahmed,True,105003,998
22094599,Krasnostein,False,2339,1108
36204770,markstay,False,3072,2361
47637779,swordsnsolvers,False,993,1502
319349245,Tesla_Prime,False,64480,62406
31221463,MjkeW,False,4492,4728
21286277,Chopski,False,580,380
19235435,murf61,False,1062,1899
105274468,jberlyne,False,2382,905
187924604,RosenTrevithick,False,7176,909
14031862,PaulGrahamRaven,False,3101,1122
65449634,Wetdarkandwild,False,4883,1981
22799589,davidmbarnett,True,7764,5815
41917289,HTJohnston,False,2088,1756
28094581,Magma_Times,False,108,325
25813260,rrouillard,False,2542,2509
14966068,MikeCamel,False,838,542
38891739,DaemonAAc,False,887,4419
244662721,adele_andersen,False,516,956
16894839,JillPantozzi,True,31606,1002
14764344,ShaCrawford,False,51,64
12080652,sfsignal,False,24954,4603
936401,Danacea,False,11287,8483
438655891,SimonGuy64,False,7938,1891
20900200,ghostfinder,True,9037,704
17791624,stevemosby,False,4500,1563
342719985,ScruffyLizzie,False,241,1225
21751177,thewritertype,False,28835,1448
204512124,TownJules,False,869,1663
10199112,wowser,False,9335,305
24209437,stephenjsweeney,False,277,71
26486388,Suzanne_McLeod,False,2157,1029
17593751,LizUK,False,5781,5097
399362783,Alison_Edits,False,10919,2031
38149182,AtomBooks,False,10438,4540
83883736,FakeAPStylebook,False,273031,81
44201638,JaineFenn,False,1306,511
36181646,stephendeas,False,1344,158
14561228,gavreads,False,7132,1996
52765901,PVBrett,True,29366,479
125684014,TheWorrierPoet,False,1669,931
138346876,MissLeonardis,False,1740,1839
82923582,UnforgivingMuse,False,2829,2953
355438142,wes_chu,True,20159,929
202679584,PhilipArdagh,True,18590,1898
15437688,ForbiddenPlanet,False,69930,14446
267659406,thenicolabryant,False,37295,795
14138473,FawnDoo,False,202,169
268060605,AbrahamHanover,True,34161,554
135765868,misterkristoff,True,40974,399
121515679,LucyCorrander,False,1339,1634
35581792,MadameOz,False,877,571
304364914,CNBDocasa,False,1539,388
23038043,KatWithSword,False,9805,724
34902124,marcussedgwick,True,10116,354
20682607,adamantine_lady,False,576,671
234738083,TheSallyGardner,False,7212,1443
67557000,RedEaredRabbit,False,3913,179
107395417,BellaPagan,False,6450,1396
264238209,BuckmasterFresh,False,532,854
18947422,Jenni_Hill,False,4755,3623
268792647,SimonRoffe,False,3244,2114
171895568,ElspethCooper,False,2181,2052
242912970,joan_of_orc,False,611,228
273495459,notmoro,False,391,444
50271234,tomhpollock,False,3725,794
777626,ian_hocking,False,713,196
40225000,ninadouglas,False,8831,3924
16697379,GennMcMenemy,False,2076,1743
65157762,MarshallBuckley,False,586,290
209574944,jennywilldoit,False,3770,3686
16131691,dangennoe,False,574,366
8830292,djkirkby,False,2751,1487
15760355,Massawyrm,True,72265,963
144139219,gavingsmith,False,2300,2088
117735310,dedbutdrmng,False,9932,1772
40985817,allegedly_emma,False,5144,5561
34916592,niallharrison,False,2808,1974
10976912,nikperring,False,3045,2791
211303362,EmmaGCosh,False,1338,978
138831855,liz545,False,1375,694
54680395,infobeautiful,False,118570,432
360624308,KillerReads,False,12051,1786
27074339,salenagodden,True,19771,7426
20013841,marcusgipps,False,2621,1984
12867,abougu,False,1075,1091
15115659,Biltawulf,False,10544,810
22477940,terryandrob,True,179594,236
111323990,KermodeMovie,True,590352,1374
54236737,bellaswoosh,False,1629,1335
331890071,oknibbs,False,108,521
356180427,GillianRedfearn,False,9348,576
1524841,rhodri,True,69418,6911
343923997,TonyFinding,False,35,78
19029137,BrentSpiner,True,1418831,308
110666000,AngrySubEditor,False,2293,810
330637751,manual_txt,False,9520,402
312696942,SFGateway,False,5480,911
40222485,sejdubt,False,250,191
211500231,MelodyMetcalf,False,2317,1292
101012795,NickMotown,False,26357,995
20101959,MarkCN,False,2260,744
18235160,sampaints,False,10042,165
115357208,FireHazardGames,False,1352,1157
61838384,scottlynch78,True,60156,526
14726849,thefingersofgod,False,4544,972
18605897,joe_hill,True,315859,55
22144122,CorinnaHarrod,False,880,902
17207272,PRationality,False,1888,2101
21394506,literarywhore,False,11386,990
128555095,guardianstyle,True,62585,273
221752073,sportpsychjimbo,False,1677,3825
23331266,chrisoshea,False,5830,3638
39518278,RhodesytheBear,False,1085,1224
31305702,PeterAhlstrom,False,4076,414
262800983,erik_lundqvist,False,1798,664
128384950,Art_Li,False,3918,770
130118567,MingBean,False,1078,1002
28187205,BrandSanderson,True,285173,244
24357851,mermaidstranded,False,532,255
20592057,bookshopiain,False,763,1908
19404944,samatlounge,False,53311,27717
6339942,nuttyxander,False,5061,4800
181621352,FictUncovered,False,14812,5059
17494989,redrichie,False,1592,1488
300246481,SarahPinborough,True,22131,2171
161651126,CWAgencyUK,False,22111,1180
188639793,KurtJHanson,False,830,784
16313292,rachelcoldicutt,False,16062,2926
136002754,EHChalus,False,16293,15946
8101552,datsumoujinja,False,1915,2078
128516510,E_M_Edwards,False,738,666
296941317,Coffeetoons,False,229,595
26582748,BenWillisUK,False,12416,3390
226694434,eatplaylaw,False,2141,2645
41558025,julieacrisp,False,7207,1704
152948489,Den_Patrick,False,3169,699
28641038,shinytuppence,False,921,517
198616561,TomPercivalsays,False,6718,1647
29003758,BetterThanToday,False,6401,3302
23956889,MarionOco,False,65,294
6396822,jopkins,False,3403,4998
14475705,Beedoro,False,84,212
15748874,AlexanderKelly,False,6016,2958
275290307,tweetybirdtalks,False,73,134
252266408,bear_faced_lady,False,1603,1243
1151411,matlock,False,9567,3051
114853731,brrdatplay,False,417,441
15660181,CTD,False,1058,2301
18061659,StewHogarth,False,1142,496
7941342,louloulou,False,588,556
785980,jennilloyd,False,3339,2832
11979432,millar,False,1324,1320
85285400,theWriteLines,False,3502,2021
38003431,SarahEFranklin,False,4551,1768
164569984,ranarama,False,3344,349
14575233,peterjlaw,False,1597,740
1500141,dickyadams,False,1942,1345
18450385,trevoridge,False,909,975
1155011,mattverso,False,529,238
16284253,lingmops,False,1228,618
17752377,UltraCobalt,False,1081,922
20673875,tobymartin,False,281,721
22726588,Tom_Bowtell,False,1143,1099
7665962,tomabba,False,2095,1707
6262812,digitalmaverick,False,16396,13578
37984041,hollygramazio,False,4605,1074
16581262,Galactolerant,False,1191,2037
3462421,SusanArendt,True,16971,1092
63549163,misterarendt,False,2887,235
681813,avantgame,True,149079,2509
21791940,EscapistMag,True,50390,40
17288264,emshort,False,15009,1789
17297118,tassosstevens,False,3624,2543
24142043,HarryManTweets,False,2331,4996
778661,Caroline_S,True,11529,6601
40082947,clinestar,False,263,830
20581984,SophieRaine,False,4095,934
17339768,EmmaHoyle,False,1388,457
115757568,darrenanash,False,1276,741
89834134,straycarnivore,False,4221,905
14383556,benoonbenoon,True,2633,920
68731296,LogitechGUK,True,30638,4440
77547236,richstrach,False,858,795
20582026,thecrimedesk,False,3996,2006
44435116,civilianreader,False,2979,985
19985733,Annjj,False,4223,2318
44874400,daraobriain,False,2580840,653
227658185,julieanna85,False,251,1294
29951705,tindalstreet,False,3000,1179
63419124,ChrisJParr88,False,365,375
29324530,tokyorich,False,4833,778
53422989,arrroberts,True,10541,1801
19394470,SamBaker,True,39148,1600
225394407,BecTheLabRat,False,65,215
58504840,Weirdmage,False,1123,1928
15250756,Janet_Reid,False,36036,874
224258768,loversdiction,True,79724,0
17004746,BrentWeeks,True,49389,202
14095832,BigBigBen,False,3892,1820
16518075,walkley,False,2683,155
227998443,Daftyb,False,43,50
215110798,queersteveirl,False,362,714
20232020,clomo,False,280,439
51017092,Oshymandias,False,486,1347
43123122,failbettergames,True,22510,17
46499589,EchoBazaar,True,37606,17
4519121,Oatmeal,True,648492,637
135104040,agencyofconey,False,5826,2047
27000572,le3ky,False,2986,492
20710449,philjoyce,False,174,149
18031204,meandmybigmouth,False,25638,6772
43328022,barculator,False,2419,1369
126104034,charles_yu,True,11705,1936
85785995,Leeswammes,False,1086,217
39272752,drummondmoir,False,2702,1911
127927179,fiercefiction,False,2661,560
25341070,gollancz,False,34920,2298
53502436,JonCG,True,5999,729
85176098,JonLeeWriter,True,7660,2164
20784548,WillWiles,False,7635,2974
50109015,RollOnFridayWeb,True,23854,532
109551198,iansillitoe,False,90,289
14223960,Harkaway,False,21927,11062
112991907,mattleggett1,False,58,83
20703893,teachyscience,False,1211,1971
134684382,Liveleeness,False,11,177
15822977,Sarah_Buckley,False,979,2035
13718032,richjm,True,5163,2814
24785621,BinaryTweedDeej,False,1696,1275
20411922,kelseykapow,False,935,295
132845132,KeithSNewman,False,150,727
19348960,jams1999,False,691,872
103022682,jitsukerr,False,144,165
133964049,RosiSexton,True,12670,3144
15439395,stephenfry,True,12470776,48438
20585419,missrosalindh,False,768,1587
17065582,kateebbutt,False,790,1285
20155652,BillBailey,True,3398946,1108
2276201,sevitz,False,960,367
95204203,crisis_uk,True,111552,2455
