75193883,courtenaytaylor,True,25745,912
1594071944,camposanto,True,50090,42
101005636,travisakers,False,168582,2538
138203134,AOC,True,12828347,3538
246939630,shannonrwatts,True,537316,17071
14173087,jacquieshriver,False,291,240
38125898,amandadeibert,True,49377,11755
749821578678923264,Craven7Jessica,False,2692,753
55355654,thinkprogress,False,781584,887
582563196,erikaishii,True,168217,5533
856596564516651008,defendvoting,False,113570,2487
509656977,thatgrltrish,True,185407,3021
92896595,traecrowder,True,222803,1872
26642006,Alyssa_Milano,True,3653424,6722
1007012565396815872,FredTatasciore,False,10500,137
37247567,EliasToufexis,True,31019,6401
69242225,luc_baghadoust,False,8790,2366
133623790,thehollybible,False,3724,2737
371438879,BayAreaSound,False,621,184
16079941,GreatWallofChin,False,15057,1179
158603509,caviatmusic,False,5087,302
144040563,RodFergusson,True,157414,432
39633585,ayeshacurry,True,927831,318
810619093749559296,SaysHummingbird,False,267674,52769
70740986,RuPaulsDragRace,True,1203176,2847
29275869,AlbertMacGloan,False,114293,5709
3041806677,BiqtchPuddin,False,22439,3273
966354844754894848,NoRA4USA,False,18237,277
3350922155,error_fares,False,12563,40
352093320,TheFlightDeal,False,221463,65
342863309,BetoORourke,True,2036524,1583
2218904395,PunkRockClub,False,19143,19799
17667742,Caissie,True,72378,8108
179588204,PunKandStuff,False,143934,3021
757620756737953793,TheTimHedrick,False,6039,306
14247236,funder,True,1030404,88255
968758391169527808,nerdsvote,False,2783,108
2178681566,DavidJollyFL,True,237009,989
36711022,DanRather,True,2294238,987
24976211,OlanRogers,True,127654,9904
842550390818201600,jessphoenix2018,True,84230,4309
965266179836252161,callmeX,True,1467246,259
13850422,CNNPolitics,True,4239402,338
1915033663,davidhogg111,True,1107806,2395
866426699193491459,EffinBirds,False,289168,943
72876470,sgrstk,False,105601,35
82455213,RuPaul,True,1508096,730
91441711,itsSHANGELA,True,421201,1192
21148293,kathygriffin,True,2089207,1033
825153022653128704,roguesnradvisor,False,240880,245
1403984042,sirena_irwin,False,643,225
49272248,kharypayton,True,190231,1169
622561408,OweeeeenDennis,True,69970,332
42975647,juliapott,False,20553,319
845016122101411840,GeorgeGendi,False,2995,96
17491625,Matt___Burnett,True,43862,230
58684447,ben_levin,True,13713,977
25341996,Dreamworks,True,1919696,233
134146476,sasha_velour,True,360753,898
1111940934,davidplouffe,True,338237,1004
965015705123930114,AMarch4OurLives,True,463233,787
4924046660,scottsflights,True,149543,90
701725963,nowthisnews,True,2743661,1298
18948541,SethMacFarlane,True,13744856,499
953681936651714566,RealJusticePAC,False,29478,411
22146233,michelewells,False,5957,696
816869611480186880,PodSaveAmerica,True,609657,2
174110843,jonlovett,True,865960,1813
2922928743,danpfeiffer,True,733869,4045
155784594,TVietor08,True,606098,2458
130496027,jonfavs,True,1495263,1586
29501253,RepAdamSchiff,True,3035320,842
69414440,girltalk,True,49396,278
798729566126829568,flippable_org,True,80770,1787
30451813,CleverTitleTK,True,60780,4498
22929686,dcpoll,False,82380,972
27529312,SteveKerr,False,650644,193
98247788,TheDweck,True,246774,1322
267915933,feministabulous,True,172188,5059
387186414,Gingerhazing,True,380637,661
362286999,GeekandSundry,True,287646,2187
115705583,LAPDHQ,True,211362,338
3329136211,NotifyLA,True,34996,76
34666476,ReadyLA,True,31765,319
1017637447,MomsDemand,True,315032,10778
5392522,NPR,True,8819276,68248
35773039,TheAtlantic,True,2122287,1072
19826509,openculture,False,446279,1029
217183011,MadeleineLEngle,True,30682,1512
24190981,TeenVogue,True,3274186,2501
313663341,sarahsophief,False,10587,1266
861709692384403456,swingsocalleft,False,787,131
18337305,kittelsen,False,3567,1484
732353382,sethaaronLA,False,3009,201
111106978,i_am_squints,False,286,1478
61371461,AkilahObviously,True,236522,2776
823558302290341888,TranslateThings,False,137785,922
23023236,tmorello,True,893847,115
942156122,RepSwalwell,True,1154891,10822
372563164,rmayemsinger,True,136819,985
47285504,MarkRuffalo,True,7749501,2288
851211,benwikler,True,156702,5053
14790966,DollyParton,True,5318588,45
3982547060,Simplyinformed,False,4278,456
1126575572,DarinDePaul,True,67929,992
508960312,streetartUS,False,17952,3711
17397880,seankent,True,31414,33140
734866610,DenofGeekUS,True,77771,2356
633428438,MikeMcFarlandVA,True,24848,417
45055696,Kaepernick7,True,2430740,528
27373679,juliaprescott,True,8766,1095
2155790227,wia_animation,False,10988,362
858924511,YesYoureRacist,False,338821,262
611941828,JustinRoiland,True,747984,1968
325165385,drinkflowater,False,947,832
20281602,metalsucks,False,103910,1123
3252991812,dannyducker,False,11206,988
81285400,_AlexHirsch,True,789040,99
1917731,thehill,True,4281139,294
30838156,scrotumnose,False,20680,2808
2730331333,TurnVolume2016,False,5531,3124
14498622,SeanTheBaptiste,False,11128,3442
33347901,BLABBERMOUTHNET,False,224120,1540
102237401,joshscherr,False,18692,1276
365304025,cissyspeaks,True,20960,2154
800942537083068416,womensmarch,True,624591,857
343800462,XLNB,True,66114,1150
824332206952714240,AltPublicLands,False,301150,1600
824137712286441472,Alt_CDC,False,198177,226
824028553067032576,BadHombreNPS,False,177752,576
824116562768621568,Alt_NASA,False,193498,158
835740314006511618,resistbot,True,80080,2326
23976368,TJFixman,True,5235,883
21059255,tedlieu,True,1660514,10725
14511951,HuffPost,True,11351715,5599
344455372,ThatsSoCravens,False,4853,476
32522055,Kris_Sacrebleu,False,122402,49073
3167508269,DavidYankovich,True,106678,10729
2467791,washingtonpost,True,18517725,1715
18622869,ezraklein,True,2709105,1417
357606935,ewarren,True,5816165,561
970207298,SenWarren,True,6992309,515
939091,JoeBiden,True,31862591,48
17789578,NationalNOW,True,109593,1325
308324295,macwalterslives,True,25193,212
2728324531,miraongchua,False,34815,67
99727844,cartoonfuntime,False,25534,1068
824473943931293697,RoguePOTUSStaff,False,668889,69
14529929,jaketapper,True,3344569,10178
77893758,SacAnime,False,6547,315
810590628727914496,IndivisibleTeam,True,292749,2694
11347122,GavinNewsom,True,1984852,22592
16513335,votevets,True,286825,5691
53358442,DanSlott,True,138566,1850
51241418,taradublinrocks,True,86463,18944
827658471000600576,FIRE_THE_FOOL,False,76500,18050
743472216,ThisDayInMETAL,False,99463,11900
7019512,shannoncoulter,True,90345,15291
74669397,billyeichner,True,2376357,2721
88749392,JuddApatow,True,2431019,1751
19084896,TheRickWilson,True,1279908,6407
502135911,Nick_Offerman,True,1829537,307
803237155275472896,YourDailyAction,False,6698,341
800906652463398912,make5calls,True,31825,602
149249831,OhNoSheTwitnt,False,406915,1363
824320219866923018,RogueNASA,False,786505,540
15576928,goldengateblond,True,362736,1738
28873178,WendiAarons,True,18675,3084
304679484,HamillHimself,True,4817565,882
283610466,MsTexas1967,False,23820,6044
965739402,MusicTheDope,False,5473,2536
2987468815,GeekingOnMusic,False,52009,42078
16955991,Salon,True,965908,5874
16041234,RawStory,True,228041,3940
24165761,MichaelSkolnik,True,279610,1275
809887021,jfreewright,True,308784,3423
489475164,ColMorrisDavis,True,158703,3190
13393052,ACLU,True,2011949,5646
226346115,UnburntWitch,True,123681,2854
84653850,BrendanNyhan,True,92803,15898
1051396218,EvanMcMullin,True,498847,9202
16129920,maddow,True,10584083,4543
8953122,PolitiFact,True,689516,7924
44988185,NAACP,True,657799,30428
254873869,LibyaLiberty,True,255523,3338
3359851,fourzerotwo,True,459707,60
323297690,EricRogersHere,False,4983,1427
79923701,Lin_Manuel,True,3562543,3963
447311875,DirectVoices,False,6390,2875
53185769,voiceregistry,False,6110,644
17264476,BriannaWu,True,105898,7167
560523300,MBGlenn,True,16946,2547
1532591052,WorldAnimalNews,False,18915,5079
19568591,ananavarro,True,1802961,1297
768892734220349440,GunsDownAmerica,False,14491,186
34450125,tibermoon,True,13319,97
47475039,sarahkendzior,True,610804,1875
44845304,bauzilla,True,33727,4008
19940071,jessicadicicco,True,10389,457
19521118,stephaniesheh,True,34150,702
15343773,YuriLowenthal,True,130426,822
15222083,Naughty_Dog,True,3381525,1908
95692417,BobBergen,False,9160,1485
15234657,EA,True,6209725,342
16557618,MAURICELAMARCHE,True,68470,2799
37007382,jennifermuro,True,10773,994
87626123,veriteentertain,False,1690,863
133212069,Cameron__Lee,True,9426,149
14922225,Ubisoft,True,8672562,627
582230105,MikeyjKarr,False,189,462
497908663,TheVoiceBehind,False,1145,973
438749775,karen_fishman,False,55,97
11928542,Kotaku,True,2201307,67
228624732,ashly_burch,True,189095,656
7861312,feliciaday,True,2649549,1019
44548397,robbiedaymond,True,145143,682
123673000,thecheekyscot,True,7433,2888
17158189,MikeDrucker,True,212570,4667
57917441,lizzwinstead,True,137985,3695
77926102,Cuppatan,False,16245,310
249346453,MattOswaltVA,True,361417,1056
813286,BarackObama,True,130401567,587669
183300976,rebeccasugar,True,631744,200
524396430,Upworthy,True,485887,2240
6392972,ASE,True,81722,6050
4905714559,parkerrsimmons,False,29191,441
3319802414,ACauseforEnt,False,604,884
15126599,Wwm_Shakespeare,False,212234,2774
26548315,soledadobrien,True,1349777,433879
311862890,stebvi,False,26283,581
18114639,DanCasey,True,28570,1024
121258930,EpicGames,True,4408898,75
95934301,KeithArem,True,2058,111
1023072078,SoVeryBritish,True,3921464,1
29450962,repjohnlewis,False,1200608,144
91180720,MaddowBlog,True,1242009,1203
39364684,chrissyteigen,True,13375699,4798
150078976,ChrisMurphyCT,True,1055689,232
71758908,arthur_parsons,True,11569,381
311542894,TweetsOfGrass,False,47255,22596
69666615,Wit_of_Wilde,False,170720,7661
237566213,itssylviaplath,False,168566,1217
2224947382,langston_poems,False,76902,8240
16002085,igorvolsky,True,163141,3954
262856460,rezaaslan,True,284785,1133
2269093894,JohnJpshanley,False,26595,1169
264686213,samiisahak,False,19129,1049
14289331,dr_nic,True,9955,5870
4315213274,Melancholy_Bean,False,103,111
730914240865820673,prophetsofrage,True,62161,5
225534852,11ers,False,3079,862
122501085,arifskinchen,False,2750,2352
26952274,ianjq,True,170212,1247
1510590902,bruce_straley,True,49601,731
24585498,TimOfLegend,True,1064120,1353
295321731,Seitz_Unseen,True,48506,692
790150651,OffCameraShow,True,9367,657
599441544,DoLA,True,12445,4320
22720093,clmazin,True,216827,899
21445952,arhourigan,False,13578,1454
390031055,LaurenceWreford,False,1318,273
27577576,Luceobrien,True,29845,1843
26784273,charitywater,True,1286620,254826
35831704,MrChuckD,True,689709,78128
504205554,LoriAlan1,True,14712,2548
46762274,Hydra_Lord,False,29671,1064
18912905,Obsidian,True,282046,1482
113439399,smrtgrls,True,256281,3322
4127272999,IHearYouProd,False,50,57
36975620,IvyIsenberg,False,20638,236
29994187,BrianPShea,True,9310,1408
19123879,danasnyder,True,16501,2559
316389142,iamjohnoliver,True,5718864,137
11866582,LOLGOP,False,350179,11425
158813811,PamelaJoy5,False,502,70
37982492,GhostPanther,True,998450,2312
1560120186,LoneVaultWander,True,18946,1206
45234062,TruthBToldWorld,False,10602,2937
2852448847,Chibi_demonn,False,347,324
2916305152,Snowden,True,5053764,1
303252690,Ninjami01,False,83,105
14111650,skydart,True,127692,1571
14589257,JessicaChobot,True,233621,490
600019901,NatTenaLady,True,63994,635
130600864,Sean_M_Maher,True,81525,337
44258747,michelemorrow,True,35865,1537
22591657,angiegogo,False,4585,500
322129286,G27Status,False,43121,727
369586333,PatrickWeekes,True,47312,265
3572103435,SVSmugglersAssn,False,93,99
3355616914,VaultSurviver,False,37,37
3288091105,charlie_adler,True,22296,1421
216760738,AlexaRayC,True,24573,988
35472060,tarastrong,True,425380,11250
104574264,TheVulcanSalute,True,597255,773
48945625,BrianWFoster,True,183862,1231
415667562,Dezinuh,False,4487,241
112511880,Fallout,True,1482026,125
23645599,bethesda,True,2188843,469
20273398,gameinformer,True,2334840,110210
241666780,RachelHeine,True,21637,2667
225096034,TheMarySue,True,84081,1555
394216985,nerdist,True,480677,4156
61966978,NerdistNews,False,60517,2169
14207199,DCDeacon,True,127714,246
469689725,BethesdaStudios,True,1443960,122
126210634,Marisha_Ray,True,442217,741
101896771,jpkarliak,False,1896,376
16977656,WHWeekends,False,721,10
30555601,PierceOToole,False,538,654
463434326,sagaftranews,False,40902,15
1597491943,Firefly_Game,False,11268,26
18009191,Misty_Lee,True,6880,773
17718497,LAWeekly,True,710285,1805
6487292,LAist,True,779466,3316
114589771,HuffPostFood,True,211488,441
26329195,Eater,True,538922,962
1630896181,VICENews,True,1016966,966
23818581,VICE,True,2041007,10727
2317351705,LastWeekTonight,True,3151383,368
18185593,kbavoice,False,2729,281
242549250,sparkly723,False,1536,844
586032653,DEADLINE,True,1011021,124048
14167629,rikkisimons,True,20598,881
14165865,dosomething,True,701059,1423
1447527278,MaryEMcGlynn,True,91741,1813
278615599,Photo_Report,False,7775,5837
1564067226,AndreaToyias,False,9082,191
63489630,tobytobyjones,False,19952,774
15290180,phillamarr,True,88559,3079
37337334,ToddStashwick,True,24085,2082
990320934,WhaleCave,False,1048,299
16060481,Vududaddy,True,42879,424
215681420,TheKristiReed,False,1138,332
1152279248,EarthPix,False,3070496,3
1947694993,ParkingFreedom,False,367,534
257605626,SteveJaros,False,2342,142
21308602,cartoonnetwork,True,1052341,358
149685699,calwong,False,14923,795
113741392,wbgames,True,246894,85
10938882,zaphodgjd,False,9468,2260
17525171,Variety,True,2658500,242829
384685037,Omundson,True,241798,1991
7434902,MitchyD,True,58096,1968
46740532,nickelodeoncast,True,200416,101
34805698,In_15501698692,False,126962,441
1325233016,FormosaInteract,False,1125,161
1582853809,HistoryInPics,False,3774449,282
14610636,PureChipBeaman,False,477,305
343858532,Amanda_WyattVO,False,1730,380
204832963,TheTweetOfGod,False,6246222,1
1078027472,Julie_Nathanson,True,19398,909
16285225,KalElBogdanove,False,2750,1693
1848327199,Wes_Gleason,False,1473,394
25947094,Pappylicious,False,5586,244
84503378,foczyzie,False,425,1055
370266966,TalentForCons,False,902,1295
885339854,badmannersfood,True,90712,2308
961733000,JackieRGeary,True,1029,452
380871187,MCMExpoGuests,False,629,670
398333071,MariaDanger9,False,2616,351
14595065,augustintype,False,1555,935
377859890,ImariSpeaks,False,2791,776
24135382,DarrenKorb,True,39914,406
15488968,johntdrake,True,44241,4737
18445879,hofftv,False,8657,1118
755634,MoOk,False,1412,646
52478647,vanmarshall,True,30583,2284
56768257,femfreq,True,676319,1644
14587578,adamkovic,True,320376,0
33030256,Neil_Druckmann,True,452498,628
14628419,echopony,False,400,268
66499322,BobbyStein,False,3949,797
108467985,tcubbison,False,275,181
15310917,WoodyTondorf,False,3263,539
29514951,InsideGaming,True,3441137,26
262056759,dkayevo,True,15649,2868
475248044,AntonSoderhall,False,179,171
435965051,goodnews,True,63274,739
392588595,vobuzzweekly,False,22184,13975
30813038,voiceroy,False,3874,1476
55724321,BTVA,True,13341,4860
246653428,DemosThatRock,False,9310,6395
13110812,griner,True,33904,11947
454340464,Polygon,True,962849,108
281973742,AlixWiltonRegan,True,14930,1538
16672410,RogerCraigSmith,True,121929,4976
20696181,NeKap,True,23679,659
994534855,BrianKindregan,True,1908,622
33735219,ClevelandJr,False,35177,4992
473075367,KariWahlgren,True,65581,12422
8192222,Jezebel,True,313516,40
32032000,KarinWeekes,False,18421,1923
16786977,Comic_Con,True,1646807,52
16038438,HollyConrad,True,198806,1149
24732073,ErinFitzgerald,True,36299,1542
16581189,sarahohmygod,False,3451,709
16503580,MikeyDowling,False,5503,1777
637339309,thejbblanc,False,16869,321
774062191,TalkingDogz,False,1728,193
251721516,big_kish,False,2447,541
495209340,LLMGT,True,53716,795
508192094,LauraBaileyVO,True,647189,1015
409383848,CARightToKnow,False,17126,16597
630850107,GreyDeLisle,True,110030,9155
384940104,justlabelit,True,60477,10069
67144055,rana_mary,False,3620,331
9083222,samriegel,True,432101,524
16665995,Oliver_Vaquer,True,5030,296
21935934,MattFini,True,3309,558
33690940,parkerpublicist,False,4534,2106
300599613,GambleMike,True,79029,289
23402809,joshkeaton,True,77897,1510
332375645,RaphaelSbarge,True,92210,368
351671009,TheEvilChris,False,8090,1301
315338495,CGaspur,False,4752,252
187366802,mcsurics,False,798,635
102903198,JessicaMarzipan,True,47675,762
216812643,NerdAppropriate,True,5540,702
248044499,amy_hennig,True,108031,3357
14393872,janiehaddad,True,24046,2592
289074893,blumspew,True,132126,392
374155281,orionacaba,False,33603,275
135169335,GameVoices,False,11196,5246
19548898,thebeckydodd,False,2678,1399
19467047,gfloodnyc,False,18934,2757
76250178,RiseAbovePlstcs,False,5997,458
22313814,MCMComicCon,True,105376,1505
294498316,ChristianLanz,False,10740,707
16432028,tomabernathy,False,3240,3173
17691466,volobos,True,13648,1451
13065702,chaosfilms,False,2443,3381
19173124,ZachHanks,False,912,955
15536799,mikedooley,False,39768,103
22284444,faronear,False,3792,515
455874124,adamfoshko,False,53,55
107448541,wlsalyers,True,11265,1609
20747847,masseffect,True,846328,75
18927441,IGN,True,8457945,1366
21097042,AndreaEBaker,False,1227,694
90964854,2K,True,1801321,98
21158690,bioware,True,2696953,438
405323682,jhaletweets,True,99933,724
333709376,missalihillis,True,26325,522
14532122,BudgetTravel,False,215635,11537
18444530,VoiceOfOBrien,True,456150,408
434725454,TroyBakerVA,True,427669,1053
24630350,matthewmercer,True,788080,1971
394389703,cattaber,True,12994,922
373018050,Mark_Meer,False,34497,1545
253283323,InsideVoiceover,False,1517,274
166295530,MesaanaSedai,False,3037,1817
27765070,sumaleedotcom,True,32495,5072
337131276,CabLivingstone,False,4686,795
61691232,JGQuintel,True,235012,92
23902144,deebradleybaker,True,77343,677
10103222,SomeAudioGuy,False,4332,1062
17446621,THR,True,3332254,2735
118942025,katerenegleason,False,152,201
33334440,iwyk,False,423,918
122572173,DarnitJanet,False,607,2519
188979728,Regular_Show,False,23968,9
191511172,dawnhersheycsa,False,1358,400
39998413,sagaftranm,False,18147,7
