794787166387916800,super_OW,True,119151,489
2638212040,Erobb221,False,86136,417
1163314963697537024,s9mmow,False,4431,457
1252772921631633413,Ow_Proper,False,2531,62
1289102473299283969,0w_kilo,False,1655,57
1066619030809661440,SEjFiNN,False,2953,98
775675564820750336,Light_S21,True,74662,294
460116210,luka7doncic,True,1414053,348
777264456871149568,Veibae,True,318839,412
231360136,oddlyawkward,False,2378,1018
780658862596562945,Gator_OW,True,11708,508
42953895,AdamMierz,False,18487,655
403246803,Michael5SOS,True,10195143,14218
1169229210482688000,PELICAN_OW,False,6930,210
1006395884945301504,byZenith,False,1167,566
1166170354567376896,hebeipangzai,False,161456,38
1096845500,vgdunkey,True,1241480,88
4548059957,Goronadork,False,383,260
930208308996255746,ms_cloud,False,30091,747
1339252028,tsuwukii,False,199132,695
4865860763,dapr,True,294353,671
1176723320089169920,kyedae,True,465593,251
2854261593,ninja_muffin99,False,174416,3
735889079548674048,AidenSPhan,False,6989,905
3233838112,KFC_ES,True,661301,460
2455740283,MrBeast,True,12522901,1739
766641570,nmplol,True,302548,757
928491215527428096,Agape,False,2785,304
2853866236,TenZOfficial,True,769197,336
1349530659694518274,feinberg_mc,True,5464,242
155544257,Arbys,True,845097,67978
1028115176149667840,marcrebillet,True,494153,382
727323590794842112,Yetiapocalypse,False,6845,693
137157673,GradyRains,True,48882,699
891681201433460736,shu_overwatch,True,13061,338
24952583,TheWillNeff,True,111667,944
2439488023,KristoferYee,False,137133,659
994727755509051392,zayt,True,622614,880
1282418324228337665,wsbmod,False,851072,184
257817126,LiquidHbox,True,297285,1582
2214753792,Spex_J,True,12117,334
2345436867,Anna_Chess,True,86444,1065
2148248342,simplyn64,True,64720,565
931934170204454918,nerdi_tv,False,5076,154
15419859,SaylorTwiftArt,False,3470,1183
1079594695880257538,Tabithabrownx,False,6821,49
629654908,johnny_S2J,False,62027,2013
1239724701062254592,thecodemiko,True,249312,602
1343319843726999552,39daphart,False,24358,2
4398242549,Marss_NE,True,101979,242
838184883902087169,Casores_OW,False,5387,900
1020707434782863360,Glisterow,True,12095,177
759271791193882624,ow_nero,True,30034,735
992750948018741248,FDGod_OW,True,21727,692
939091,JoeBiden,True,31861964,48
3385125854,eaJPark,True,2456049,144
864891034412752903,Irenealing,False,16884,460
2317966585,5uppps,True,424004,513
2165960455,daps,True,71957,945
756223435,KingVigors,False,67267,331
1040572225709961216,Guxue5,False,10956,113
217728456,AvoidThePuddle,False,70475,990
145124607,quqco,False,49685,980
183905912,Dream,True,4495252,363
621577260,C9Mang0,True,253371,187
3044629611,yung_ksp,True,13738,995
74274804,LilyPichu,True,1579511,1853
1567359060,toph_bbq,True,80192,2203
3386305277,xsaiiren,False,21361,744
2282027030,TwitchRussel,False,79806,454
337337691,LudwigAhgren,True,1162904,537
1134552730146500608,FallGuysGame,True,1338317,193
69460994,peterparkTV,True,419337,1283
614333791,Natsumiii,True,334000,406
2344209337,DisguisedToast,True,1520823,244
2708191476,Valkyrae,True,2692942,738
806529169400233986,Vadikus008,False,7245,176
1880435172,AsycLoL,False,28425,586
4461048078,tk_lacari,False,24799,802
1059882529061187584,Sanchovies,False,135800,569
805738064194613248,ta1yo_tv,True,54871,342
71823340,prezoh,False,77581,512
3138725283,slmnio,False,2883,1033
1055865310849359873,SP9RK1E_OW,True,25170,443
147039284,Asmongold,True,593616,663
1144005651259101196,stefayylmao1,False,8408,715
705462809,seydel11,False,580,486
64324543,GMHikaru,True,351269,264
972691386595233792,ToonaFissh,False,337,69
1229212426475909121,TwitchStuff,False,5109,332
64538689,portilho,False,33715,2517
858761260422369281,emmyuh,False,85226,1070
4563153198,Isyboi_,False,6883,233
21073354,sebaserge,False,188,207
343017633,LuluLuvely,True,298320,454
2322806918,aceu,True,351011,290
989019042118807553,sugarfreeOW,False,3722,450
12893862,AliMiller,True,17413,1391
326675861,RiotZiegler,True,72639,32
92591481,OpTic_BigTymeR,True,618225,1379
1328407350,Gunless,True,85921,772
385560056,EsfandTV,True,282973,1730
617815341,floaromaa,False,335794,460
1037816179409092608,RiotTazrri,False,5406,738
4105585240,FunnyAstro,True,18217,748
1230550898616586242,PlayVALORANT,True,1782014,42
2244953047,pokimanelol,True,3703609,1614
712453399506239488,harbleuOW,False,39644,60
272570677,scump,True,2243026,2061
70681150,Sneaky,True,806116,529
746881077235564544,ChipSa_OW,False,22608,626
844457452259201025,ansansniper__,True,32157,187
995979576,timthetatman,True,2703970,1311
749562963376238592,AndrewKim,True,4575,545
980918839058735104,OW_RoKY,True,6100,419
2940124885,TaylorWebbIRL,False,1265,658
86395621,NVIDIAGeForce,True,2257672,1277
244060723,POWERMAYO,False,2994,1521
996557306471956480,PaigeJReed,False,4468,887
704777245450174464,Corey_OW,True,43125,789
19381659,JHOEY5,False,3055,781
1172506293174710272,OpTicTexas,True,279914,31
16441619,tameimpala,True,597595,165
823933843770056706,6ARKS,False,9498,272
15485441,jimmyfallon,True,51422750,10799
19777398,FallonTonight,True,4457776,20951
3332178328,clintstevensTV,False,95801,366
38555899,vanguarde,False,1117,1589
322708775,Potthoff,True,77422,2058
4177919489,esportsawards,True,108758,2873
391651600,Torvesta,False,48138,168
90779436,H3CZ,True,1001840,1914
2411409480,TempoZP,True,16547,623
1127407858608304129,ryujehongsexy,False,15200,131
3156867768,ingoodjesst,False,2348,1233
606238300,hogeskim,False,1033,249
3002817576,finalmouse,True,197755,390
40101400,tiesto,True,4795373,744
1059232339396485120,sen_ebooks,False,7259,470
1145478043106009088,AvastCon,False,1864,42
592192668,Wizzrobe,True,71166,1280
990004915056463872,itsmelimmy,False,13593,355
190946922,pokelawls,True,150266,827
14053116,MicaBurton,True,206082,690
4699719036,REALMizkif,True,538088,533
893872815664791552,Twilight_OW,True,21465,153
926496930003374080,voretecks,False,7902,706
898710649320157185,FreshNuts_OW,False,18672,303
836387815978070016,JJANU_ow,True,10316,82
1104897264730824704,frutti,False,325,1717
929057196251287552,alarm,True,12222,193
868269438394675201,SettledRS,True,50075,500
326756275,hasanthehun,True,981875,1989
1070531396270059520,Emily_Tangerine,False,8953,190
1091152268030763008,amengowl,False,13383,85
14539153,proxywolf,True,188047,662
546983868,AchiliosCasts,True,19361,883
2965236231,blaseOW,True,13112,578
1071104846684676104,dizzy,True,150060,822
3256068152,Trainwreckstv,True,395179,6176
729049710,eposaudiogaming,False,193972,483
4725212668,BenBest_Ow,True,25065,346
786713087504244736,BadPachimari,False,32384,1671
708855252477292545,PurppRS,False,12178,229
1006593678683623425,16Ivey,False,31,76
1507069620,KYB,True,10154,1080
934165701220282368,macaiyla,True,242778,863
34507480,ArianaGrande,True,85108474,55552
4551522383,shadder2k,False,26771,144
1582405146,TheSupernoon,False,15872,933
1060008757327851522,Hangzhou_Spark,True,72000,186
2579706949,sushitrash,True,1644570,1
1059699022154293248,ChengduHunters,True,63057,135
791805645007691776,GoliathOW,False,1624,539
1478175763,Fusions,True,16971,1002
2895380191,GamsuLoL,True,35029,417
971928747237556227,Janoot_,False,1677,529
809676874146193408,hoonmaru,False,3568,214
702672566088032256,kragie,True,29908,221
3038839566,JimmyHere,False,71800,1334
165021348,Greekgodx,True,399896,751
117718640,jakenbakeLIVE,True,84913,968
988581954374197248,Viol2t_OW,True,35518,316
1038233648183558145,ParisEternal,True,76151,120
1038975775729283073,VancouverTitans,True,69156,121
1048749596464144384,GZCharge,True,55721,218
155705264,Zedd,True,7736474,541
3424517722,nymnion,True,72873,387
1039297983676903424,ATLReign,True,78687,215
2410122366,ksf,True,19730,408
1092458990,CurryshotTV,True,4679,898
159178763,Leylabelle,False,357,739
743662396892282881,twomad,True,844292,440
40241019,numlocked,True,11260,607
1035653581683220481,washjustice,True,89054,204
1037081886537932801,TorontoDefiant,True,76548,186
895928282641711104,smurf_ow,True,17153,205
27818933,emonggtv,True,60166,447
2398057698,FRANA_OW,True,85942,1172
15599679,tempusrob,True,10878,1028
778412145318895616,oasisoverwatch,False,67402,603
3733569023,BakedWeeb,False,209,396
1865671080,MarcelFeldkamp,True,61487,982
83617082,Stylosa,True,122448,347
598284162,AGeNtl0l,True,3679,1938
856349583437217793,BdosinOW,True,8992,227
893471889426751490,ProfitOW,True,32799,224
2813742726,cannonball_01,False,1455,524
3846419537,adidasalerts,False,289190,7
4761208395,m0xyOW,False,93207,444
4808970252,Seyeumi,False,11762,530
732697813688057856,Apply,True,19828,677
707620317640978433,Gale_Adelade,True,33597,378
799499619663278080,Rascal,True,45287,97
99833636,theBEARHANDS,False,1986,327
714797615007662080,Birdring,True,36339,261
22705686,GoldenboyFTW,True,142932,5425
1002316314369667072,USAOWWC,False,21730,26
2335979388,bawlynn,True,10619,374
1003069918319988736,hilde6rand,False,5,42
1099524277,Aero_OW,True,14542,691
881713414233403392,Furyy_d,True,21745,300
933957875260465153,pavane_90,False,4776,1606
2697977244,daemin1004,False,1439,345
214201922,Ninja,True,6759539,1461
4315854253,Kayuun,True,37132,1479
492981803,Byron,False,422713,552
38938215,IamClutter,False,3584,1506
210713943,Th_ugnasty,False,1697,399
1209516660,lildickytweets,True,686123,964
2818884683,JagexArchie,False,45909,464
745105702750846976,Liberot99,True,31202,279
936760919752769536,NineK_OW,False,4360,408
898227506976743424,ShockCrusty,True,21185,284
729169271876542464,Geguri2,True,60467,398
2855407413,SideshowGaming,True,53571,861
4637772494,gesture,True,25628,456
266182056,LorangerChris,True,39443,931
919746792165539840,MekOppa,True,21981,150
767730044223578117,MistakesOW,True,7954,230
883815017728036866,JunkBuckOW,False,3619,229
893713821524664320,STRIKER_OW,True,30003,203
735279902346252288,jayjuan1113,False,136,331
1670578716,Neptuno,True,21421,954
937796733068652544,Shock_CHB,True,32985,131
2459061698,raegarooni,False,6876,1286
345717311,lexirastelli,False,1411,1998
85603854,JLo,True,45206959,1828
919373286953304064,asher_ow,True,13685,308
2411636227,AudreyGibson,False,284,314
25340639,b1naryth1ef,False,1484,471
571206183,LogitechG,True,767880,1792
2437574396,yeHHH,False,6328,771
110365072,GordonRamsay,True,7493820,34137
830885718499217409,snillo_ow,False,9430,459
19331456,Malik4Play,True,28247,1835
457256315,GalvanizedMetal,False,227,638
27195114,Drake,True,39381042,607
2191698193,JBProdigy,False,2578,1227
849086376884699136,moth_ow,True,33414,474
921108261247451136,HZS_Architect,False,20905,72
970812707489267712,owpathtopro,True,60647,190
948098738823749633,OGE_ow,True,17526,987
842855057896816640,MUNCHKING_,True,61484,752
588346575,Adapting,False,36595,588
789515367882321920,poko,True,58413,386
968793641098473472,celestivals,False,396,244
73100160,Thorin,True,210915,1133
455083743,TviQ_,False,18073,1242
925057173868101632,TaiRongOW,False,11638,2124
830885240151408640,BigGoose,True,18787,671
44196397,elonmusk,True,65776417,107
4810668158,BLT,True,5644,519
952311696575606785,dafran,False,106584,277
4083780913,nacarav,False,621,74
920312802769715201,tf2pine,True,53727,251
566662738,Forsen,True,167586,234
888512384456810496,carpe_ow,True,48622,346
759028006333612032,fragi,True,18221,598
121825928,MLGPuckett,True,226028,2957
526677255,MonteCristo,True,272140,1639
893220231736246272,JJoNakLove,True,65356,129
758071212409024512,JennaTwitch,False,112278,426
712809875919781888,BrenCasts,True,55231,1323
239864777,Shaz_OW,True,14953,504
310356970,sarinacsgo,False,32573,990
15619503,lilsusie,True,45234,1157
45319754,Soembie,True,133633,1312
2162426184,AshleyOshley,False,11498,274
4264552745,jamie_razler,False,181,161
2482934052,ArchonBackspace,True,10202,272
1434633343,barcode_ow,False,14720,1161
4311194483,goldaIine,False,222,448
1894180640,B0aty,True,102439,951
2192290495,Rawkus,True,58680,570
245473418,OnFireSemmler,True,144559,1945
2341083895,iamkillinger,False,2557,1278
2432430108,ZoeviaBlizzard,False,6544,431
702699422589714432,adeptthebest,True,224423,637
256617559,TazMo,True,23602,1227
843836014296612864,KarivOW,True,29769,370
725812147414953984,Mano_OWL,True,34887,79
898768999978156033,januspy_,True,15249,284
1828506158,Mendo,True,93255,1135
552348368,ProphetCrumbz,True,96682,906
2806091112,ggHarsha,True,11707,580
1205666185,OldSchoolRS,True,206616,318
426015658,PapaSmurftv,False,958,558
740036270,Knellery_,False,519,169
711758634494066689,Joemeister,True,8317,561
728667222059659264,b_reith17,False,894,612
885212198611570689,Fl0w3RGOD,True,23176,465
4880160153,ShakeOW,False,2691,466
913532586521116672,LAGladiators,True,131100,83
915971497205944321,FLMayhem,True,104082,161
3323521017,sabbrrinnaaa,False,310,273
2654919487,likeclockwork,True,18985,846
907193396049182720,Fusion,True,146065,107
904767529398157314,Spitfire,True,123051,129
781696213687083009,BaniOW,True,19433,377
711666027113877504,LiNkzrOW,True,48441,551
920664872786059264,Outlaws,True,136095,234
820092242908028928,39daph,True,371109,495
64635680,cj_wentz,True,1048485,271
912696400571486208,NYXL,True,135288,117
750809634,budsOW,True,4252,292
354679270,Custa,True,55067,564
914080998689607680,SeoulDynasty,True,128560,134
2899745870,FionnOnFire,True,153336,1584
2482709316,FCTFCTN,True,14645,373
753654713808220160,SDBurnOW,True,25109,342
1128742208,Hotaruz,False,1045,815
892808605170245632,LAValiant,True,107074,142
4864720419,Nevix_OW,True,14719,457
378791457,JKaplan,True,28448,1190
899858978418642944,DallasFuel,True,167640,346
738690695368695808,NotEvenBleu,True,14096,99
3177227065,runellev,False,383,294
62740033,NRG_Cory,False,6544,926
2945370609,iRemiix_OW,True,10294,631
21347710,ASUSUSA,True,466556,872
892028249340915712,ShanghaiDragons,True,118306,113
752184432,aimbotcalvin,True,75789,577
1087348778,Sodapoppintv,True,626650,1506
282554062,ryanhoward,True,212380,157
53295087,JimmyRollins11,True,393865,338
336548480,JacobWolf,True,92810,4203
2853641871,SFShock,True,224993,146
799617074100371456,EvolvedTalent,True,7220,231
2323428482,shuseph,False,2954,587
81919153,Reinforce,True,49939,772
114517533,MattMrX,True,139622,1692
2413659751,Wraxu,False,16107,19
4922900694,zombs,True,236518,658
913812620,PostMalone,True,6941817,2807
4016591151,ELEAGUETV,True,169480,996
19618527,NHLFlyers,True,1579539,351
180503626,Eagles,True,3516661,132
16201775,sixers,True,2070480,451
764998613365731328,McGravy,True,25417,666
372319134,LegitRc,False,1803,433
331908924,Blizzard_Ent,True,1405616,215
212071519,Jeff_Piotrowski,True,80152,1967
162828327,NRGbikeage,True,14894,932
71871809,JackEtienne,True,130321,901
2987611816,CaptainPlanetOW,False,11937,1552
867458656278900737,Selfless_Brad,False,3901,392
773513818118946816,Zwei_Means_Two,False,319,397
622319793,logixow,True,15286,168
300563108,amiller,True,36117,851
2522298462,MickiePP,True,52402,204
842474784336318465,SPACEOW,True,47570,437
715709221736734720,iddqd,True,52048,168
3308277720,KING_BABYBAY,True,90741,1185
48294502,JetSetJamerson,False,5205,1065
220426807,NRG_Brettbox,True,6713,2981
2457553672,sleepy,True,142975,425
888979065524281345,saebyeolbe,True,60482,171
465262841,DusttinBowerman,False,23522,820
2785701593,coolmatt69,True,26968,444
381648806,QuavoStuntin,True,3630043,355
1278947124,derrick_truong,False,7803,3130
858798637073256449,Aspen_OW,True,64646,1022
3242364209,zacklombardo,True,25492,1148
2485887830,Forceboink,True,17376,428
17461978,SHAQ,True,15540988,687
40058303,NWhinston,True,19790,1110
1542453360,shroud,True,1907068,839
1913423539,Fate_ow,True,19700,228
1279451731,GeekAttorney,False,7608,381
202463874,Morrison,True,55859,1613
712134504081694720,Muma,True,42013,794
791069748,Bischu,True,37243,671
884907632426971136,BostonUprising,True,94909,162
791065461672685569,overwatchleague,True,457304,401
206027357,ggDoA,True,81558,766
779090061241360385,skeeztf,False,856,385
26257166,SportsCenter,True,38742331,729
2448565656,joanapajo,False,234,202
736846265581871104,retzi,True,14153,566
381794990,KyKy,True,19147,453
752385765460447233,Phazahp,False,1911,1060
116952434,hastr0,True,162239,1136
774367802102734848,Nomy,False,14207,848
2161939166,iShiny,True,9083,832
3193985960,Roolf,True,6666,429
795360913,EnVy_Talespin,True,11432,938
797500068693688320,Snizzlenose,False,383,228
838096609174958080,ian9721,False,14036,646
1617595652,SoOn99,True,52429,887
727302576673271808,gods_live,True,17382,714
3065618342,discord,True,3513566,1109
727636373834977281,Rogue_winz,False,16860,289
757381981218889729,agilities,True,49181,443
130366519,uNKOE,True,40576,469
3101846729,DF_aKm,True,40715,771
736784706486734852,REALIcePoseidon,True,191657,929
293413534,MESRAWR,False,6989,229
174307074,BlizzardCS,True,1016365,30
68318775,gillfrost,False,2100,583
31235599,KresnikTV,False,1582,1633
717510974769528832,Rogue,True,225700,649
437210567,TwitchSupport,True,1089692,57
48183841,IamTrevorMay,True,148618,1649
3795895396,adameckel,True,13222,820
717574356256309249,MOONMOON_OW,False,132037,413
2305603543,TwitchEsports,True,457461,716
4833803780,loltyler1,True,639971,236
2557521,espn,True,38182947,393
19358830,PhiladelphiaGov,True,327965,242
835760436201021441,silkthread,True,19343,658
27139967,ProblemWright,True,35731,1452
74650694,GregoFPS,True,9914,987
779902643774824448,Hydration,True,30942,477
4117437064,daitchaK,True,14677,738
3092261302,SteveMaida,True,40314,1270
44524106,witwix,False,66863,494
2319853951,sinatraa,True,226866,688
15680204,FishStix,False,21213,4990
3022863239,Luminosity,True,474501,479
1541514067,danteh,True,104508,952
3467345772,OddWash,False,115,214
20307473,MusicalSocks,False,195,65
350278809,UberShouts,True,43453,1010
169686021,kanyewest,True,30622620,212
4462881555,ShitpostBot5000,False,324443,6
2933080455,baemax,False,17082,852
306404174,uNieck_,False,2668,246
552253591,MoeDeLisi,False,1857,842
105697114,AndyD409,False,1283,915
3320478908,Stranger_Things,True,3251268,68
540317609,A_Seagull,True,131854,1503
56846899,Surefour,True,104833,1058
1106116802,Noukky,False,4403,1046
2866223842,ESLOverwatch,True,29348,265
2839731082,HarryHook,True,28046,549
19040580,Slasher,True,432277,10871
756629622893064193,Grimreality,True,10922,565
81438055,hexagrams,True,25509,1020
859504597,Spree,True,20131,398
286505380,TSM,True,2224297,356
18775294,SusanELyon,False,349,338
4131266472,NRGgg,True,874891,216
3427184669,HAMMERSKIMA,False,8497,962
146556805,DrDisrespect,True,2251645,566
2536458018,Hyped_AF,True,9901,858
416814339,JoelEmbiid,True,1910854,326
16905329,ESL,True,855685,287
238431491,FaZeClan,True,5685983,198
4428161733,ESPN_Esports,False,489340,253
309366491,Twitch,True,8918054,765
752310588278181888,zza_OW,False,1490,271
61933836,OpTic,True,3198997,48
608817414,GameWithStorm,False,928,235
115038550,Envy,True,588513,206
48766774,manOFsnow,False,1348,594
785196019793338368,Avast_o,True,31094,807
257268592,TeamLiquid,True,736335,388
785651770697523200,xQc,True,1181392,425
2896461582,yaawns,False,1688,1742
1452520626,Cloud9,True,1189673,837
2262070855,Immortals,True,130052,394
806233486931660800,trainokie,False,995,3
2420931980,PlayOverwatch,True,3355605,241
1450085892,Mangachu_,True,22509,399
2983460281,Verbo,True,8731,662
768611631219642368,robdab,False,2029,309
787767426524086272,jakeow,True,81709,1461
2421070752,Voll_OW,False,1774,133
787763912158707712,birdnoises_,False,83,10
387394728,Kephrii,True,63970,1115
