2608241,tenz,Tenzç§‘ç§‘ç¬‘,False,7159,876,28973,120
870664567587721217,FrontTron,Tron â‚,False,10175,297,10434,55
145092503,p5d12000,å·¥ç¨‹å¸«å¹¹è©±,False,1612,7,82,16
103400210,YuliYang_Ching,Yuli Yang,False,130,283,86,6
1429420779385458693,WordCampTW,WordCamp Taiwan,False,32,44,46,1
158950024,applepiehouse,è˜‹æœæ´¾ ğŸ’” ì• í”ŒíŒŒì´,False,1677,715,38565,20
1399508957249503232,rumicworld1010,é«˜æ©‹ç•™ç¾å­æƒ…å ±,True,389228,9,360,1855
181851152,hhcwt,ç¢°æ°£,False,12776,2120,41934,67
1121336152777080833,TENGA_TAIWAN,TENGA Taiwan,False,5791,199,834,10
3221406758,carl_lin_tw,carl lin,False,6174,477,11520,75
3669881952,gigadgets_,GiGadgets,False,53916,63,3500,423
804313074,__mackoy,ã¾ã£ã“ã„,False,2340,23,457,24
3562121415,RealSexyCyborg,Naomi Wu æœºæ¢°å¦–å§¬,True,187810,2686,84097,1272
204000290,lillianmli,Lillian Li,False,29817,247,4192,580
1148990234903715840,weak_self,weak self podcast,False,2624,3,1171,27
1414771640194408450,binmeiwang,æ–‡å±±å¿—ç²,False,9506,43,68,13
1409838734,ZUIKIInc,æ ªå¼ä¼šç¤¾ ç‘èµ·ï¼ˆZUIKI Inc.ï¼‰,False,1531,632,86,0
10787202,ethanhuang13,13,False,3648,254,17601,71
62405651,funckchen,Funck Chen,False,14,45,246,1
4890784396,Tiancaixinxin,Cindy XL ç”œèœæ¬£æ¬£ (tcxx.eth) ğŸ¥,False,9039,798,743,31
823905,wordpressdotcom,WordPress.com,True,1658834,11251,57085,11298
1186,chrismessina,Messina.eth,True,112309,7902,73760,4801
13990082,SteveMoser,Steve Moser,False,7307,1704,15900,0
69426451,CaseyNewton,Casey Newton,True,145524,898,6201,0
1301805348924264448,sqexdenshadego,ã€é›»è»Šã§GOï¼ï¼ ã¯ã—ã‚ã†å±±æ‰‹ç·šã€,False,20600,3,267,0
101878427,pilotmoon,Pilotmoon Software âœ¨,False,2299,2,2760,216
1217798900959965185,yojuhsu,yojuhsu,False,5,30,2,0
15223870,Mottel,Mordechai Lightstone,True,14996,2399,104365,252
971949394797850625,TechmemePodcast,Techmeme Ride Home,False,1283,20,104,28
1310861189425934341,eew_p,P-Alert EEW System,False,499,35,2800,11
48906333,gasolwu,Gasol Wu,False,544,1231,5676,21
19563366,JoshConstine,Josh Constine ğŸ“¶ğŸ”¥,True,91559,2902,40687,0
1065249714214457345,TwitterSpaces,Spaces,True,397973,120,545,1053
1358053218111004674,effy5o5,effy5o5,False,9,7,0,0
767043,pdavison,Paul Davison,True,57190,497,611,484
66560735,rohanseth,Rohan Seth,True,49241,364,422,337
1242240513811480576,Clubhouse,Clubhouse,True,460807,216,3440,984
2380393933,wendychang1114,Wendy Chang å¼µé›…éˆ,False,171,172,964,2
27590168,bikhim,Bi-khim Hsiao è•­ç¾ç´,True,69300,339,972,262
1042038539800731650,BigTechAlert,Big Tech Alert,False,34472,0,39025,303
1152230855286431747,USAmbUN30,Archive: Ambassador Kelly Craft,False,36135,1130,1792,210
1163992520252153857,mikepompeo,Mike Pompeo,True,1180520,275,1561,2591
35877766,astro_kjell,Kjell Lindgren,True,63770,263,419,1145
259001548,kayleighmcenany,Kayleigh McEnany,True,2204983,2349,23238,5550
14927543,PatrickMoorhead,Patrick Moorhead,True,34661,3215,49382,1176
774328286663041024,LucyBellaEarl,Lucy Bella Simkins,True,37445,522,1635,0
3037043156,OS3plus,ãŠã£ã„œã‚“ï¼‹,False,2424,130,60241,35
17991127,intgovforum,IGF - Internet Governance Forum,False,11767,100,2187,318
320169567,erikammann,Erika Mann,False,348,1263,1628,15
126421710,wjdrake,William J. Drake,False,1363,136,1999,61
3224103708,meetissai,ã‚ãƒ¼ã¡ã£ã•ã„,False,229957,107,2569,1043
3309375033,AppleSupport,Apple Support,True,1374056,33,1417838,5886
9242132,ascentyeh,Ascent ï£¿,False,22,61,71,3
1247266385387978754,chinese_think,How Chinese Think,False,5783,6,696,0
214476148,yimin1116,è¬ä¾æ—»,False,10260,240,4866,262
3291989792,jiajia945,é»‘å˜‰å˜‰Joanne Missingham,False,6525,83,69,82
918477573448806400,roomieoflola,ğŸ•å®¤å‹é˜¿é›ª,False,3590,287,13491,25
13479,photomatt,Matt Mullenweg,True,121911,1600,16433,5975
685513,WordPress,WordPress,True,634333,132,1753,13453
155693752,WordPressiOS,WordPress for iOS,False,24922,8,2243,694
118806118,AliceSaraOtt,Alice Sara Ott,False,18785,144,2033,288
988573326376427520,SecPompeo,Secretary Pompeo,True,2943457,47,4150,7353
15402063,Sputuik,äººé€ è¡›æ˜Ÿè²è²,False,3170,716,14607,10
92551805,sekiguchiaimi,AimiSekiguchiâ›©ã›ããã¡ã‚ã„ã¿,False,80362,6957,62273,1025
2652652308,nightlightchun,ğŸ‘‘éº»é†¬ï¼šâš°,False,7213,1532,55558,19
1165944596087492608,CcVocus,æ–¹æ ¼å­ vocus,False,1245,79,3974,0
1160801199647363072,Mediumrare0806,ç¿å­é¨,False,66,231,27,0
285377470,durayray,é˜¿æ»´,False,69393,112,1280,71
2372894425,haomay226,å¼µå¤§é­¯,False,32,43,8,1
2864845072,SlackStatus,Slack Status,False,27337,344,5421,293
1071037504076173313,3QTan,3Q é™³æŸæƒŸ,False,23965,2,349,72
2452767864,watchoutTW,æ²ƒè‰ Watchout,True,35330,63,2593,0
204245399,nhk_news,NHKãƒ‹ãƒ¥ãƒ¼ã‚¹,True,3211700,21,549661,62782
25067314,FTChinese,FTChinese,False,356335,112,24909,2080
4893133648,Wachsman_,Wachsman,False,3726,1899,2866,160
1120523908266983426,LuminaSociety,Lumina Society,False,4359,22,1085,0
794016,rabbitseeyou,å…”çœ¼çœ‹å¤©ä¸‹,False,78,81,2529,4
1226465515628924930,stevewang0522,ç‹å¸«,False,31,69,60,0
143810986,dw_chinese,DW ä¸­æ–‡- å¾·å›½ä¹‹å£°,True,588814,11,58767,3135
1215979293659942914,atumori_guide,ã‚ã¤ã¾ã‚Œã©ã†ã¶ã¤ã®æ£®ï¼ ã‚ã¤æ£®æ”»ç•¥ã‚¬ã‚¤ãƒ‰,False,176198,3,271,678
20845447,RFI_Cn,RFI åè¯­ - æ³•å›½å›½é™…å¹¿æ’­ç”µå°,True,848437,57,98259,3029
8149482,VOAChinese,ç¾å›½ä¹‹éŸ³ä¸­æ–‡ç½‘,True,1313852,168,222251,5607
2176790760,weworkremotely,We Work Remotely,False,42295,429,47755,967
1238555814526193665,island_designer,Happy Island Designer,False,1307,55,51,7
1239441358676353024,felisimo526,å®‰å‰å‹•æ£®ç­†è¨˜,False,242,88,2802,2
848450138,doubutsuno_mori,ã©ã†ã¶ã¤ã®æ£®,True,1628467,3,1597,7709
906833760972267521,CWM_en,CommonWealth Magazine,True,3142,635,1040,72
1237635774616485890,TeamT5_Official,TeamT5,False,1131,10,184,24
4711717992,MHiesboeck,Martin Hiesboeck,False,55201,3858,68378,998
885032066169135104,MOHW_Taiwan,MOHW of Taiwan,True,66029,146,4484,267
331991456,Kamenozoki,å¯¶é£¾ç•Œå¸é³¥ä¸­åŸLV.10 Â½,False,5270,995,30293,31
97209551,kiss486,MR.486,False,15125,3159,30307,50
15750333,winkai_h,Portman,False,623,737,14124,33
48085489,hellohealth,Hello Health, Inc.,False,6579,611,3955,409
6749832,billypan,billypan æ½˜å»ºå¿—,False,2354,142,4582,54
819824721537605632,Taiwan_CDC,TaiwanCDC,True,81036,68,3433,316
2844510786,BonnieGlaser,Bonnie Glaser / è‘›ä¾†å„€,True,63316,723,15221,1136
333795903,Chi2027,è¾£å€‹æ†¨å‰,False,16407,80,26927,38
403209976,ByChunHan,Chun Han Wong ç‹æ˜¥ç¿°,True,14033,3170,7046,476
49559086,WSJJapan,ã‚¦ã‚©ãƒ¼ãƒ«ãƒ»ã‚¹ãƒˆãƒªãƒ¼ãƒˆãƒ»ã‚¸ãƒ£ãƒ¼ãƒŠãƒ«æ—¥æœ¬ç‰ˆ,True,1005026,27,257445,22822
145216041,yumikoono,Yumiko Ono,True,17416,1205,8858,1432
4103816720,Wenyee_Lee,Wen-Yee Lee æçŸå„€,False,1932,3133,1282,55
22046611,googlesearchc,Google Search Central,True,467047,44,2352,7745
51263711,googleanalytics,Google Analytics,True,1159757,404,13101,18951
260741931,ThinkwithGoogle,Think with Google,True,350057,628,11927,6784
2318864496,ThinkGoogleUK,Think with Google UK,True,29561,2864,4552,490
971300151133442048,souichi0302,è³´ç¸½ä¸€,False,31246,332,1292,93
1023756819125039104,taiwantfc,å°ç£äº‹å¯¦æŸ¥æ ¸ä¸­å¿ƒ Taiwan FactCheck Center,True,53418,542,1632,254
5657172,pbear6150,Muuu,False,717,505,25937,62
222953824,TwitterGov,TwitterGov,True,2374547,31,6465,4930
33724251,wangjoyu,Joyu Wang ç‹è‹¥ç¾½,False,1479,334,269,10
149002880,joyuwang,Joyu Wang,True,5221,1979,2619,145
10121952,ronnywang,æ¦®å°¼ç‹,False,5429,156,3926,24
1207804354075471873,HindsightFiles,Hindsight is 2020,False,19250,1,142,0
96043539,sakon1102,sakon lee,False,17,167,416,0
3248407692,StarRocket,ä¸‰å‰µè‚²æˆ Star Rocket,False,1157,0,3262,24
1029381799208579074,AceTaiwan,é™³è‰¾æ–¯,False,5498,787,20304,37
810003446011043840,Tawei_Chi,TheMembranes Ta-wei Chi,False,1572,1970,14925,18
74089098,Ralphsun73221,æ¨ç‰¹ä¸Šå¤ Å˜ å…¬ aka å¥³å‹è…¦ç²‰ï¼Œæ›¬å¥³å‹ç‹‚é­”ï¼ˆÅ˜Î”ÅÆ¤Ä¦ï¼‰,False,1139,2356,35161,20
1077949775624818688,TaiwanEBook,å°ç£é›»å­æ›¸æœå°‹,False,774,2,37,7
9373552,lovecankill,lovecankill,False,1855,3087,28144,44
8702802,mangoice,mangoice,False,543,843,23752,28
1199812749469126657,bluesky,bluesky,True,74319,1,67,630
17082341,yorkxin,Metaæ»·å‘³,False,1919,139,5251,79
17641380,brucehsu,Bruce ğŸŒˆ Taiwanese,False,928,271,16505,18
2548442492,TWdoesntLoveMe,ä¸å¤ªOK,å°åŒ—ğŸ˜®â€ğŸ’¨,æˆ‘,False,2975,344,6565,19
2327098700,Astrophile10111,AstrophileDaily.comâœ¨ğŸ”­,False,55121,13371,4972,364
38576013,60Mins,60 Minutes Australia,True,177119,310,19635,812
1084632301361745920,nefertaribaby,å¥ˆè²çˆ¾å¡”è‰,False,7279,702,37619,0
188011895,badboy99tw,á´ºá´¼áµ€A'khun,False,915,546,27661,9
3318419779,sniurbu,é¡›å€’å»¢å¢Ÿ,False,53,45,482,1
1181998641231417345,checkra1n,checkra1n,False,131251,16,130,381
176890007,131273y37848,BrLi å†æ™æ‰ä¸€ä¸‹,False,75,380,40603,3
771616958,gruberjl,John Gruber,False,3370,1542,730,29
1123227507631820803,ozm,OneZero,True,29489,156,19256,610
66124383,startitup_,Start it up,False,45655,2,2782,781
821365617794039809,minato__mio,æ°´æ¹Šã¿ãŠ #ãƒãƒãƒãƒãƒ³ãƒ“,False,189858,309,9194,1202
2294616090,NetHistoryPod,InternetHistoryPod,False,4220,897,1309,66
65227921,saiday,å“¼å”§æµ®æ¼“äºº,False,3955,1167,18529,50
10908282,jnlin,Jui-Nan Lin,False,427,279,4697,19
1316867222,airi_kijima,å¸Œå³¶ã‚ã„ã‚Š Airi Kijima,False,471189,6326,45462,1775
1103439671575498752,ZhongjingLiu,Liu Zhongjing | åŠ‰ä»²æ•¬,False,976,0,3,3
7342762,prettyblue,ä¸€å§Šåƒä¸Š,False,445,0,2119,5
92441318,realLowpayman,ä½çµ¦æ–™é’å¹´â„¢,False,4779,85,52179,27
1948373377,JoeVCTW,Joseph Chan,False,37,129,4,1
14865923,21darthman,é„§ä¸éº—å›,False,6011,1034,142395,89
79209278,miau715,Miau Huang ğŸŒˆ,False,1330,559,9512,18
34558430,Evan_Lin,Evan Lin@LINE DevRel,False,1846,667,9900,163
11222232,pingooo,pingooo,False,2139,237,5166,33
17388833,tkalu,tka.lu,False,2412,466,8793,35
14889410,eddiekao,é«˜ è¦‹é¾ ğŸˆ é ‚ç´š 5 å…‹æ‹‰,False,3465,1156,3744,0
4821161,ericsk,Eric ShangKuan,False,3628,492,11179,92
2289782538,NgHuiQin,Ng Hui Qin,False,479,194,564,6
14276445,workboy,workboy,False,324,3930,10197,4
964603543,IIringo,iRingo,False,60,499,1448,1
221424612,vnp719,ãƒ´ã‚¡ãƒãƒƒã‚µãƒ»ãƒ‘ãƒ³ï½œå®Ÿæ¥­å®¶ã‚°ãƒ©ãƒ‰ãƒ«,False,62612,504,14411,0
72017800,_3u20j,_3u20j,False,3,4,24,0
128572982,Meracat_,ç¾æ‹‰ ï£¿,False,543,703,109569,18
3007667851,tweet_maruko,ã¡ã³ã¾ã‚‹å­ã¡ã‚ƒã‚“ã€å…¬å¼ã€‘,True,117796,20,5672,315
56788204,moooings,å¤§ç‹,False,1694,341,27539,24
16906660,Grummz,Grummz,True,84876,3266,2799,622
33509046,joannie_huang,Joannie Huang ğŸ¤¸,False,856,1370,4785,59
1004986516618145792,maxine_maz,á´ºá´¼áµ€ Maz,False,443,391,2186,4
869757771708747776,gj_taiwan,èšçè‡ºç£,False,11082,18,567,69
1673763672,OvercastFM,Overcast,True,37309,0,2348,1349
1160176030289502208,Enoch_TW,å³æ€¡è¾² Enoch Wu,True,20200,2,488,83
969759229568466944,Subeng91,Subeng1918ï¼ˆSu Beng-å²æ˜æ–‡ç‰©é¤¨ï¼‰,False,3376,954,296,14
125723797,curiouspub,Curious,False,36547,2,18028,609
292699328,Under23line,è—é‘«,False,183,582,3995,2
1069906376741146624,SamanthaandMike,ğŸŒºéœ€è¦æ€§æ„›çš„ç¾å°‘å©¦ğŸŒº,False,148662,181,4545,153
825286859743846401,hannah10801,HN,False,3222,502,24107,9
815297463695327234,netblocks,NetBlocks,True,136211,0,3460,1156
1020720650023923712,sixtutu622,å…­äºŒäºŒåŒå­¦,False,168831,130,972,786
29856916,vlanci,King of Kangarooland,False,1849,909,65309,24
193993207,sheseee,Carol ğŸ³ï¸â€ğŸŒˆ Liked,False,1836,1112,13213,32
342828965,ViennaDoLL,ãƒ´ã‚£ã‚¨ãƒ³ãƒŠ,False,863554,63,45267,1846
927444601882812416,searchliaison,Google SearchLiaison,True,131724,16,443,1822
3858632472,gonzo7777777,gonzo,False,2240,143,4950,10
21082756,en_germany,All about Germany | deutschland.de,True,303210,2654,24270,638
1023392442148519936,BetaProfiles,Beta Profiles,False,11243,2,168,40
1113367288873246722,kerrypoki,Chi,False,20,59,40,0
13298072,Tesla,Tesla,True,11958855,79,7730,19026
776371877853790213,mgmmd08010,ã‚¢ãƒ’ãƒ«ã®ãƒˆãƒ,False,20230,92,64995,297
7007922,pirrer,fox hsiao,False,1392,669,7248,39
110520327,asymco,Horace Dediu,True,66958,404,75470,3585
1101322230187716614,ptstaigi,å…¬è¦–è‡ºèªå°,True,17029,20,2645,111
3245142196,GoogleNewsInit,Google News Initiative,True,119193,235,3875,2419
933164946,ZeroZero93,å±±ç”°ã€€ä¸‰æ¯›çŒ«,False,12822,199,3305,103
3033825421,Vet_Chicken,å°é›é†«ç”Ÿ,False,13334,628,35549,35
6608392,froggychiu,é‚±å¨å‚‘,False,4452,53,1188,24
2228878592,AndrewYang,Andrew YangğŸ§¢â¬†ï¸ğŸ‡ºğŸ‡¸,True,1851759,8743,29885,6110
818910970567344128,VP45,Vice President Mike Pence Archived,True,10055855,14,9385,12788
53518563,SmithsonianChan,Smithsonian Channel,True,72040,1545,25410,1113
16245822,NSF,National Science Foundation,True,1223684,132,21072,11065
118756393,AmbJohnBolton,John Bolton,True,830626,1198,5470,5209
1081881667038371840,hirokidotnet,hiroki.net,False,1488,1,6,1
8962882,Jessicalessin,Jessica Lessin,True,93285,1490,10810,3122
958169280075374593,TaiwanPresSPOX,Taiwan Presidential Office Spokesperson,True,40503,132,753,225
20571756,satyanadella,Satya Nadella,True,2697936,263,1429,9510
14130366,sundarpichai,Sundar Pichai,True,4104362,360,1653,8296
3223134355,panmenan,å±æ±ç¸£é•·æ½˜å­Ÿå®‰,False,1142,1,2053,5
275686563,verge,The Verge,True,2888150,180,202037,37385
816653,TechCrunch,TechCrunch,True,10167738,971,232147,108690
908632287482232833,miechakucha,ç­èŒ¶è‹¦èŒ¶,False,4246,14,1359,55
715701961912225794,yitianshijieipn,ä¸€å¤©ä¸–ç•Œ,False,12402,13,5984,181
48436234,ApplePodcasts,Apple Podcasts,True,624476,1819,6704,4911
2436792475,wanwangomigomi,è¥¿æ²¢5ã‰ğŸ¦€äºŒæ—¥ç›®è¥¿ã²43a,False,665097,926,12171,6073
387086444,foreman_william,William Foreman |å‚…ç¶­å»‰,True,5255,1081,6867,0
381912726,airishimizu,æ¸…æ°´ã‚ã„ã‚Š,False,351788,912,17415,1510
15958614,markgurman,Mark Gurman,True,199054,1949,9002,4385
1052211599312732160,shiroikyotou_ex,ãƒ†ãƒ¬ãƒ“æœæ—¥ã€ç™½ã„å·¨å¡”ã€ã€å…¬å¼ã€‘ã‚¢ã‚«ã‚¦ãƒ³ãƒˆ,True,10612,11,261,0
3317233336,fs0c131y,Baptiste Robert,False,238183,4148,27583,1352
156827687,isawamaho,TÃ¢n Äª HÃ´ng é™³æ˜“å®,False,10435,49,13758,75
804543102132158464,laichinan,å‰¿åŒªå­¸é™¢,False,18917,633,16109,95
1083285025137651712,EVthings_TW,EVthings,False,24,2,21,2
976995099170062338,MOFA_Taiwan,å¤–äº¤éƒ¨ Ministry of Foreign Affairs, ROC (Taiwan) ğŸ‡¹ğŸ‡¼,True,298919,675,4938,987
1078556787001810945,rakuraku166,è½è½Raku_66ğŸ¾,False,55999,50,130,232
4224570133,eason9487,Eason,False,405,155,852,2
1058521725984432129,skyuptown1,å¤©ä¸Šé˜,False,3016,18,427,29
2177038028,Hacker0x01,HackerOne,True,181151,3536,7658,1614
835145294337753088,CVEannounce,CVE Announcements,False,14876,3,887,219
821806287461740544,CVEnew,CVE,False,34087,2,82500,618
1072502907365339136,chimaichen,é™³å…¶é‚,True,60527,67,593,171
1002084811,CommonsDCMS,Digital, Culture, Media and Sport Committee,True,23462,752,4631,362
14758838,DamianCollins,Damian Collins,True,30390,9414,11336,785
18759397,dreamhousechen,Howard Chen,False,48,117,912,0
1059790152363659264,1106_pig,è‡ºç£æ¨ç‰¹äº‹ä»¶å°ç²¾éˆ,False,182,46,6,2
100167719,ichiku37,è”¡äº¦ç«¹,False,6129,1262,1888,16
1051731003377561600,voicettank,æ€æƒ³å¦å…‹ Voicettank,False,530,98,210,8
17099704,iBeetle,iBeetle,False,636,401,11817,10
412940784,kantei,é¦–ç›¸å®˜é‚¸,True,1463441,73,15723,14899
919463549780426752,ideeati,ç„¡ç¾åœ‹æ™‚é–“ÃªåŠ ç­ä»” 1218å…¬æŠ•ğŸ—³ï¸4å€‹ä¸åŒæ„,False,702,214,11536,6
17654120,Tasuka,Tasuka Hsu,False,1599,253,217377,72
468122115,AbeShinzo,å®‰å€æ™‹ä¸‰,True,2303309,22,2330,13092
20832113,gassee,Jean-Louis GassÃ©e,False,16921,179,57493,1032
17714681,filloux,Frederic Filloux,False,9317,957,3168,614
6178642,EbiTasha,Natasha,False,1951,906,145482,55
750613,kgl,kgl ï£¿,False,546,456,7331,26
758418536,10Bulldozer01,å‘è¨€äººï¼Œæ¨ç‰¹ï¼Œåœ°ä¸‹,False,12770,319,12919,0
2865179814,LifetimeUSCN,LT è¦–ç•Œ,False,257096,213,26229,1486
970777527055564800,netflixqueue,Queue,True,346766,745,4786,1102
16573941,netflix,Netflix,True,14218373,1974,41981,18888
117318017,DigitalHeadhunt,Angela Ng,False,115,42,87,0
1026022857451732994,privacyis1st,Privacy 1st,False,1346,98,718,35
781676758932262912,NetflixResearch,Netflix Research,False,9424,59,194,177
69126756,WeAreNetflix,We Are Netflix,True,37732,646,4258,312
105400714,dddnibelungen,é»è¸è—¤,False,1929,56,3325,26
15865878,NiemanLab,Nieman Lab,True,303963,867,56089,13084
322212195,hydra_lin,ğŸŒˆHydra Lin ğŸ³ï¸â€ğŸŒˆ,False,255,838,35130,43
927314469600088064,OneDevloperArmy,One Devloper Army,False,25272,1,687,162
597280883,AmChamTaipei,AmCham Taiwan,True,5938,260,3198,92
1923374760,exponentfm,Exponent Podcast,False,17221,3,222,367
40273,benthompson,Ben Thompson,True,208796,1636,70777,5759
16036960,webfoundation,World Wide Web Foundation,True,57513,1380,23071,1733
2916305152,Snowden,Edward Snowden,True,5053565,1,6671,22664
84351228,timberners_lee,Tim Berners-Lee,True,348116,674,1071,10315
52476428,leemausheng,æèŒ‚ç”Ÿ,False,6198,0,3982,30
31697960,FrankctHsieh,è¬é•·å»· Frank CT Hsieh,False,13599,21,5279,118
7857172,mrmoneyc,m0neyc @ãŒã‚“ã°ã‚‰ãªã„ ğŸ’¤,False,927,897,27459,66
436429668,NikkeiAsia,Nikkei Asia,True,284959,78,114830,3041
39272336,quitewritertw,nonoe,False,2648,649,29268,11
